request,latency,mem
epigenomics_242_entry_0,1.0,1.0
epigenomics_242_fastqSplit_0,53.537042986726846,89.06630538266563
epigenomics_242_fastqSplit_1,65.38454947263058,98.81601437993905
epigenomics_242_filterContams_0,18.359361191157983,52.22076539627405
epigenomics_242_filterContams_1,18.76735013206699,51.61646722584558
epigenomics_242_filterContams_2,17.38705302430221,83.99851401302074
epigenomics_242_filterContams_3,23.098599478020812,54.53829885467977
epigenomics_242_filterContams_4,17.91652491874393,61.62262408566775
epigenomics_242_filterContams_5,17.47565992749003,68.30944800429106
epigenomics_242_filterContams_6,20.988605612437798,53.952062202797386
epigenomics_242_filterContams_7,19.339032195813086,68.37529468681502
epigenomics_242_filterContams_8,22.471240656914322,64.54131473478577
epigenomics_242_filterContams_9,21.658888454418438,66.95589279200212
epigenomics_242_filterContams_10,16.927562129152584,59.7047020699113
epigenomics_242_filterContams_11,19.407864495461826,67.20835897247882
epigenomics_242_filterContams_12,15.590508544374202,56.60749526274402
epigenomics_242_filterContams_13,18.33711388860141,63.675121476593766
epigenomics_242_filterContams_14,24.076541336029816,70.76883526057983
epigenomics_242_filterContams_15,16.9812084874169,60.13021369419213
epigenomics_242_filterContams_16,21.716334187802907,63.77981251715965
epigenomics_242_filterContams_17,18.605017783234093,73.25429592271682
epigenomics_242_filterContams_18,22.46369089048802,71.80181311168657
epigenomics_242_filterContams_19,22.199292869558548,65.9363923492159
epigenomics_242_filterContams_20,22.648590197845486,74.40968715807492
epigenomics_242_filterContams_21,18.795430697041628,70.66437597570041
epigenomics_242_filterContams_22,23.671830489849146,58.87597235126367
epigenomics_242_filterContams_23,18.789842826902248,78.74614796081083
epigenomics_242_filterContams_24,21.205632197037314,83.08210781618317
epigenomics_242_filterContams_25,18.53694588847062,48.33479354705348
epigenomics_242_filterContams_26,22.191273336026438,59.19805595218404
epigenomics_242_filterContams_27,25.832551714143335,66.24345512052507
epigenomics_242_filterContams_28,24.216474761455903,74.58920959883054
epigenomics_242_filterContams_29,21.638973495622846,65.93362077783786
epigenomics_242_filterContams_30,21.2809443943509,68.92969395051877
epigenomics_242_filterContams_31,18.882525497493837,80.85210464561361
epigenomics_242_filterContams_32,17.958652687792608,67.88032086293846
epigenomics_242_filterContams_33,20.71757033466861,67.89577471803854
epigenomics_242_filterContams_34,21.901690341629795,65.74967622044694
epigenomics_242_filterContams_35,28.807993057957624,56.467921775979654
epigenomics_242_filterContams_36,18.832306282091274,71.15063905871308
epigenomics_242_filterContams_37,19.008611468633006,63.556773033692664
epigenomics_242_filterContams_38,17.006660329205122,56.410577995811416
epigenomics_242_filterContams_39,18.742288607959015,61.68793887652988
epigenomics_242_filterContams_40,17.599429795436254,63.28727916167079
epigenomics_242_filterContams_41,22.762082668941233,61.33490842754172
epigenomics_242_filterContams_42,21.020483027754416,50.95845661091854
epigenomics_242_filterContams_43,20.249498123537318,66.16059114072327
epigenomics_242_filterContams_44,18.66316646979287,43.050111024639186
epigenomics_242_filterContams_45,22.40325751858381,72.20819991721436
epigenomics_242_filterContams_46,26.21881756527643,58.382672783305715
epigenomics_242_filterContams_47,15.896325252352776,76.22856426902773
epigenomics_242_filterContams_48,18.411889288346753,64.56396855768054
epigenomics_242_filterContams_49,24.0351962811716,65.76779805550586
epigenomics_242_filterContams_50,16.570452961698983,65.01444103604149
epigenomics_242_filterContams_51,18.324081696599915,73.65941992043928
epigenomics_242_filterContams_52,23.94451870683542,70.26487335636678
epigenomics_242_filterContams_53,15.734062639072153,64.33245640649224
epigenomics_242_filterContams_54,21.762048866810254,75.00544147046284
epigenomics_242_filterContams_55,15.550461518434563,59.751594247461504
epigenomics_242_filterContams_56,21.288904358162867,71.39012114425381
epigenomics_242_filterContams_57,22.72158992871607,63.1581481402364
epigenomics_242_filterContams_58,21.9959039677079,62.0440081405829
epigenomics_242_filterContams_59,18.721683731800905,64.61294826631169
epigenomics_242_filterContams_60,21.414035739983817,77.23389161528715
epigenomics_242_filterContams_61,23.80060275403469,71.14654359308031
epigenomics_242_filterContams_62,18.929066761197934,52.53463538358878
epigenomics_242_filterContams_63,19.26127924583557,64.31400395679883
epigenomics_242_filterContams_64,15.641691793020854,58.85254953197792
epigenomics_242_filterContams_65,21.080651493037887,65.61914123629866
epigenomics_242_filterContams_66,25.25735544072064,73.58445681363193
epigenomics_242_filterContams_67,15.966935381879736,58.56745245939455
epigenomics_242_filterContams_68,16.808777815183966,69.18974856057389
epigenomics_242_filterContams_69,20.80122585890874,58.850635803473764
epigenomics_242_filterContams_70,19.089428786510823,66.04041011036449
epigenomics_242_filterContams_71,23.00620024193296,64.64463311455268
epigenomics_242_filterContams_72,21.029684182217082,65.22288508204005
epigenomics_242_filterContams_73,18.397679926182665,67.8578692169504
epigenomics_242_filterContams_74,15.710262584022919,54.10936678252664
epigenomics_242_filterContams_75,21.19886295522968,65.08508258126595
epigenomics_242_filterContams_76,19.91652790734431,63.78023265573484
epigenomics_242_filterContams_77,18.66619915848193,53.1492001699093
epigenomics_242_filterContams_78,15.486816708990531,64.24149461056425
epigenomics_242_filterContams_79,24.54000500094505,52.52639743105234
epigenomics_242_filterContams_80,20.76408648022919,47.31885050906304
epigenomics_242_filterContams_81,20.234338403298292,73.82880179990985
epigenomics_242_filterContams_82,22.272618720379782,69.37907693942074
epigenomics_242_filterContams_83,21.733760240686255,68.62257180566849
epigenomics_242_filterContams_84,15.214899398527463,59.746584360517744
epigenomics_242_filterContams_85,20.211644259876334,63.17617674807328
epigenomics_242_filterContams_86,19.64225628118456,69.92062075360931
epigenomics_242_filterContams_87,17.75922748233869,63.647106382359276
epigenomics_242_filterContams_88,22.336646083257055,74.30382715021629
epigenomics_242_filterContams_89,19.049603872872833,65.4853272141586
epigenomics_242_filterContams_90,20.52516631009565,64.46952285711292
epigenomics_242_filterContams_91,16.66899770480338,51.5352813906072
epigenomics_242_filterContams_92,19.83454695729849,42.43701568572159
epigenomics_242_filterContams_93,19.533810631185656,52.96983672832597
epigenomics_242_filterContams_94,19.958617497141404,64.58032123072657
epigenomics_242_filterContams_95,20.368830520599538,65.2622290307919
epigenomics_242_filterContams_96,19.5665594274155,73.70926221108375
epigenomics_242_filterContams_97,21.939865151259863,75.64421129323435
epigenomics_242_filterContams_98,18.187243629573565,64.18081554015001
epigenomics_242_filterContams_99,21.823098211544426,56.23345462125335
epigenomics_242_filterContams_100,21.21466713353751,69.28268166047069
epigenomics_242_filterContams_101,15.488778310838498,48.03211161202145
epigenomics_242_filterContams_102,25.4618986315925,67.7574354442769
epigenomics_242_filterContams_103,23.348236567916327,62.79287445022903
epigenomics_242_filterContams_104,23.423142465565032,56.15662505157475
epigenomics_242_filterContams_105,23.4246365315937,69.58576246158603
epigenomics_242_filterContams_106,19.174780858875565,82.4032075400831
epigenomics_242_filterContams_107,18.558789667875054,64.96646795320423
epigenomics_242_filterContams_108,23.773456560966885,66.96613612791357
epigenomics_242_filterContams_109,20.790383296130234,65.80377998630613
epigenomics_242_filterContams_110,17.23835967354529,64.4051346975269
epigenomics_242_filterContams_111,17.69358719424914,57.00762063522446
epigenomics_242_filterContams_112,23.589741990014772,67.8739198135473
epigenomics_242_filterContams_113,17.59535531870843,65.716323828259
epigenomics_242_filterContams_114,15.97761005670498,66.73896927248894
epigenomics_242_filterContams_115,19.918040947807576,77.10977755068375
epigenomics_242_filterContams_116,13.509905153978632,55.52391320208214
epigenomics_242_filterContams_117,22.453059397792305,73.23014204171972
epigenomics_242_filterContams_118,25.116633271855797,80.45326444764235
epigenomics_242_filterContams_119,23.919485356608718,64.04657149723725
epigenomics_242_filterContams_120,16.34810750281453,66.89369110204501
epigenomics_242_filterContams_121,20.86215604121412,68.15277030619436
epigenomics_242_filterContams_122,16.910912644434244,69.69984204313958
epigenomics_242_filterContams_123,17.508627342884537,58.85700721164194
epigenomics_242_filterContams_124,27.547614416108786,61.835394657792236
epigenomics_242_filterContams_125,22.765072420738317,74.77220528583572
epigenomics_242_filterContams_126,20.083786016664135,67.83167177170206
epigenomics_242_filterContams_127,14.434674920831362,69.54152744563879
epigenomics_242_filterContams_128,23.21492468314661,73.42579732940952
epigenomics_242_filterContams_129,17.061377599714735,54.8992444563368
epigenomics_242_filterContams_130,21.576332812088978,76.65713226954225
epigenomics_242_filterContams_131,19.105017574053587,64.52652761866358
epigenomics_242_filterContams_132,15.354782058802327,66.51973111894671
epigenomics_242_filterContams_133,15.722293338055305,56.91990230148026
epigenomics_242_filterContams_134,25.587533102710207,59.87938104902981
epigenomics_242_filterContams_135,20.583649759300652,65.06907003206321
epigenomics_242_filterContams_136,23.550344526467534,60.91641263708888
epigenomics_242_filterContams_137,25.960880365034,57.98883468066367
epigenomics_242_filterContams_138,16.087935885991477,56.60813869602643
epigenomics_242_filterContams_139,16.813924320831468,51.52526044791536
epigenomics_242_filterContams_140,15.797146439419928,61.313366242893174
epigenomics_242_filterContams_141,16.305817021067302,61.87048252044479
epigenomics_242_filterContams_142,17.277927483117395,66.2259985177315
epigenomics_242_filterContams_143,18.068532016280926,76.35190823350355
epigenomics_242_filterContams_144,18.32692584863498,53.42756505774694
epigenomics_242_filterContams_145,18.578362541595354,75.40115839513038
epigenomics_242_filterContams_146,16.18427677525876,55.74769389629064
epigenomics_242_filterContams_147,16.565250240619005,78.41175844988197
epigenomics_242_filterContams_148,15.790045515510272,56.24486395566725
epigenomics_242_filterContams_149,16.53541834756004,63.84915981574394
epigenomics_242_filterContams_150,18.880748603110195,50.979503802925514
epigenomics_242_filterContams_151,17.941214058457845,68.35188616618815
epigenomics_242_filterContams_152,21.986522127201155,63.85674066975739
epigenomics_242_filterContams_153,18.59539745004601,59.09016832308463
epigenomics_242_filterContams_154,24.721101197992024,62.97591208245542
epigenomics_242_filterContams_155,23.660118696283902,47.08411012361717
epigenomics_242_filterContams_156,19.03612327736902,75.07064851589939
epigenomics_242_filterContams_157,22.473246317775484,77.49290475915596
epigenomics_242_filterContams_158,26.182805426211168,58.81178219518415
epigenomics_242_filterContams_159,20.90858356114737,61.49556074004156
epigenomics_242_filterContams_160,18.58877200169987,64.15474271030658
epigenomics_242_filterContams_161,17.25260222664654,67.15759320170703
epigenomics_242_filterContams_162,21.615129920730723,62.328551576453094
epigenomics_242_filterContams_163,22.038634178026456,55.73167673636105
epigenomics_242_filterContams_164,22.109003957465248,66.54621362230674
epigenomics_242_filterContams_165,19.363143409054413,57.83501111843803
epigenomics_242_filterContams_166,20.45866679757551,49.70634276473986
epigenomics_242_filterContams_167,18.82234364747179,69.43868781040867
epigenomics_242_filterContams_168,16.474926759249403,60.57566380558546
epigenomics_242_filterContams_169,21.78083485359923,73.47637242034997
epigenomics_242_filterContams_170,16.463468738928032,59.02927454619313
epigenomics_242_filterContams_171,18.459426268178145,54.8309499589996
epigenomics_242_filterContams_172,15.635253748868983,66.412515384143
epigenomics_242_filterContams_173,22.45405229880226,58.29722920917066
epigenomics_242_filterContams_174,20.143072315187606,61.95332907206189
epigenomics_242_filterContams_175,21.610399509475105,66.8472639350689
epigenomics_242_filterContams_176,23.18521125699115,81.5746992001531
epigenomics_242_filterContams_177,14.511884902863827,73.66754321428827
epigenomics_242_filterContams_178,16.927577767084255,58.43800336638152
epigenomics_242_filterContams_179,17.186910334253177,75.28138825328804
epigenomics_242_filterContams_180,21.153859332091887,61.886949811144646
epigenomics_242_filterContams_181,19.36642370841937,75.11482323950388
epigenomics_242_filterContams_182,21.646311737039937,66.51523419349893
epigenomics_242_filterContams_183,19.50047962501677,53.72877792119543
epigenomics_242_filterContams_184,19.069544804193114,67.32717433393121
epigenomics_242_filterContams_185,20.86356431951472,70.6013883681624
epigenomics_242_filterContams_186,21.1768469757846,67.64637774382483
epigenomics_242_filterContams_187,19.724682722952554,68.25020103642092
epigenomics_242_filterContams_188,17.24062302774192,64.81740768427868
epigenomics_242_filterContams_189,25.852030928746505,50.85365862742683
epigenomics_242_filterContams_190,26.802512947115094,58.960928577668824
epigenomics_242_filterContams_191,14.512965692958172,65.09599295958789
epigenomics_242_filterContams_192,15.865498830022396,59.269453047079324
epigenomics_242_filterContams_193,21.571541012736212,64.77431347946316
epigenomics_242_filterContams_194,20.75840936301277,63.26766448102748
epigenomics_242_filterContams_195,20.424816839765114,63.51154182108708
epigenomics_242_filterContams_196,19.26389980422847,53.9306864204623
epigenomics_242_filterContams_197,25.12974966946075,76.20332043802279
epigenomics_242_filterContams_198,20.900169991888536,71.26671483766484
epigenomics_242_filterContams_199,19.85589694417101,50.927212895397744
epigenomics_242_filterContams_200,25.017010199431134,52.531840795073634
epigenomics_242_filterContams_201,17.21812756261472,73.97526681759602
epigenomics_242_filterContams_202,26.632142556286777,58.24117290832375
epigenomics_242_filterContams_203,13.740803955763624,66.93331476916948
epigenomics_242_filterContams_204,22.036833977255945,73.35613413959278
epigenomics_242_filterContams_205,20.181822758825806,51.206135433110845
epigenomics_242_filterContams_206,20.486642836766077,60.21894095912108
epigenomics_242_filterContams_207,22.53260761070671,60.38787562053187
epigenomics_242_filterContams_208,19.629524886374952,75.18271839866527
epigenomics_242_filterContams_209,21.16302588226253,64.06809630066951
epigenomics_242_filterContams_210,20.020916645298936,70.43708977822104
epigenomics_242_filterContams_211,20.01740239338379,65.67168679322162
epigenomics_242_filterContams_212,21.289094941739158,70.55339259506457
epigenomics_242_filterContams_213,18.76135558035029,61.55103098192556
epigenomics_242_filterContams_214,20.77549461583357,58.142196792179774
epigenomics_242_filterContams_215,26.577773333513967,63.8551948032799
epigenomics_242_filterContams_216,20.220008852408068,67.88703178948894
epigenomics_242_filterContams_217,24.49845387521161,64.46337737224307
epigenomics_242_filterContams_218,19.738258951134405,65.41747519530108
epigenomics_242_filterContams_219,14.430296804582769,56.36416309187111
epigenomics_242_filterContams_220,18.227223903203953,58.144069620949956
epigenomics_242_filterContams_221,20.491265239569227,45.96720767827997
epigenomics_242_filterContams_222,16.662188070755104,73.5030251718966
epigenomics_242_filterContams_223,26.803067140666208,48.24457060692064
epigenomics_242_filterContams_224,25.688267591701706,51.75201803915721
epigenomics_242_filterContams_225,19.403262888996764,64.91167040954987
epigenomics_242_filterContams_226,20.06621818746488,50.10952900744891
epigenomics_242_filterContams_227,18.209583176260693,63.44368460490592
epigenomics_242_filterContams_228,19.511301998410865,62.276585518351865
epigenomics_242_filterContams_229,20.973478568014997,57.05889009137451
epigenomics_242_filterContams_230,24.43109830360434,69.3961674177373
epigenomics_242_filterContams_231,16.80352746989842,60.48705778532191
epigenomics_242_filterContams_232,16.50953248440309,67.34940041298441
epigenomics_242_filterContams_233,21.9002176480072,66.67789376471619
epigenomics_242_filterContams_234,16.666930319992314,65.2681283150168
epigenomics_242_filterContams_235,17.842752402366582,50.47914494270946
epigenomics_242_filterContams_236,21.82868775973545,69.63412901674192
epigenomics_242_filterContams_237,16.282593078066814,72.86204401360685
epigenomics_242_filterContams_238,22.42810846594602,69.49682755599498
epigenomics_242_filterContams_239,22.516722071336858,62.019270175327705
epigenomics_242_filterContams_240,22.318349184573155,49.74677652517372
epigenomics_242_filterContams_241,21.66340272484141,62.143912259405916
epigenomics_242_filterContams_242,20.209148871947058,60.30429962837865
epigenomics_242_filterContams_243,21.4559296558341,73.98713651895127
epigenomics_242_filterContams_244,18.005169905636322,69.81469173244552
epigenomics_242_filterContams_245,21.706498652009568,83.01809060235674
epigenomics_242_filterContams_246,16.770591798618135,71.46290572475789
epigenomics_242_filterContams_247,24.824355369310055,63.37295535606242
epigenomics_242_filterContams_248,22.67391089296187,61.35074295506612
epigenomics_242_filterContams_249,16.64806503131593,74.20179114958263
epigenomics_242_filterContams_250,18.683632226644065,61.45389407983191
epigenomics_242_filterContams_251,18.9270450432913,70.14716896010462
epigenomics_242_filterContams_252,19.937335862939324,73.5284211454401
epigenomics_242_filterContams_253,20.172619579577564,66.4500358693827
epigenomics_242_filterContams_254,18.747105067881673,61.29923628916047
epigenomics_242_filterContams_255,20.400659623428812,64.33300036150102
epigenomics_242_filterContams_256,22.208361679267863,72.82815733789509
epigenomics_242_filterContams_257,20.876624015671553,66.68147893965916
epigenomics_242_filterContams_258,16.463260389630822,65.55507866733984
epigenomics_242_filterContams_259,20.335152482970955,65.01338901134251
epigenomics_242_filterContams_260,20.625236695828345,74.3338383199602
epigenomics_242_filterContams_261,19.11792542110853,68.99320708912686
epigenomics_242_filterContams_262,15.218568998694458,71.22289378835922
epigenomics_242_filterContams_263,14.779787557040855,59.45929697405853
epigenomics_242_filterContams_264,19.196128591150686,60.99802046085786
epigenomics_242_filterContams_265,19.47030043808749,56.5169871143579
epigenomics_242_filterContams_266,19.578803356217726,67.38703479399175
epigenomics_242_filterContams_267,24.06179430320276,71.52759572928653
epigenomics_242_filterContams_268,14.805055229508863,68.29796647459591
epigenomics_242_filterContams_269,24.646371318743267,60.32390206323711
epigenomics_242_filterContams_270,19.410002831175436,59.40504130353516
epigenomics_242_filterContams_271,21.189507265435484,70.42473101550452
epigenomics_242_filterContams_272,25.311712879726937,70.6011554277249
epigenomics_242_filterContams_273,22.29284274266838,65.94746301848693
epigenomics_242_filterContams_274,23.58166232303137,62.78663493734288
epigenomics_242_filterContams_275,20.255449829962316,56.96074922610736
epigenomics_242_filterContams_276,19.91113058558281,81.38847024790994
epigenomics_242_filterContams_277,20.876463282627636,55.27352794966521
epigenomics_242_filterContams_278,22.2551789895865,49.95009998938495
epigenomics_242_filterContams_279,15.184038462402752,58.43612653932972
epigenomics_242_filterContams_280,14.871194686171288,73.36800790783303
epigenomics_242_filterContams_281,17.073499120596587,72.95317661274227
epigenomics_242_filterContams_282,22.069728000043117,59.768240317273694
epigenomics_242_filterContams_283,21.34726663739895,56.89334237236704
epigenomics_242_filterContams_284,17.125953693567546,54.17626544187558
epigenomics_242_filterContams_285,22.86664061807505,68.13373239028157
epigenomics_242_filterContams_286,19.796622839273155,57.01687770876545
epigenomics_242_filterContams_287,22.573327787673144,73.51836845590331
epigenomics_242_filterContams_288,14.729149482942912,66.39266134489259
epigenomics_242_filterContams_289,22.67948583162009,72.39429810598705
epigenomics_242_filterContams_290,19.209670426533954,75.47715906869598
epigenomics_242_filterContams_291,21.058381018045402,54.925336914832585
epigenomics_242_filterContams_292,13.656786536135398,51.35772838195302
epigenomics_242_filterContams_293,22.07092734007544,56.95547510860972
epigenomics_242_filterContams_294,21.905113899099785,77.30393324861987
epigenomics_242_filterContams_295,19.191655869594072,73.16215773176846
epigenomics_242_filterContams_296,16.649673525551577,62.55729567079625
epigenomics_242_filterContams_297,18.351752587407123,53.12427755462848
epigenomics_242_filterContams_298,23.720178802422016,62.79318583576698
epigenomics_242_filterContams_299,16.124306483423673,46.69140789337138
epigenomics_242_filterContams_300,20.11341262510939,76.84506373965242
epigenomics_242_filterContams_301,19.107203570173883,70.37797683891193
epigenomics_242_filterContams_302,20.78797009030666,51.89908839520861
epigenomics_242_filterContams_303,26.46754848221766,67.93281877757445
epigenomics_242_filterContams_304,25.351792222727575,50.3539938118456
epigenomics_242_filterContams_305,19.562829040221693,62.62172434149118
epigenomics_242_filterContams_306,17.451380943988255,70.29882465645818
epigenomics_242_filterContams_307,19.457323918278064,65.89871450959392
epigenomics_242_filterContams_308,22.203758452743287,54.95788024197557
epigenomics_242_filterContams_309,23.09726407565524,59.741524948930746
epigenomics_242_filterContams_310,18.488723158744527,67.86643538499813
epigenomics_242_filterContams_311,18.62341161883168,63.55074962354801
epigenomics_242_filterContams_312,21.761017110512892,67.95742642293186
epigenomics_242_filterContams_313,17.52981442622013,65.89830969195447
epigenomics_242_filterContams_314,17.768701836769907,72.92669661484213
epigenomics_242_filterContams_315,13.36572628218186,52.79736654143869
epigenomics_242_filterContams_316,22.208226393271556,48.75923646429521
epigenomics_242_filterContams_317,21.865045792125553,83.35767179115506
epigenomics_242_filterContams_318,23.22438188325532,54.03654511643752
epigenomics_242_filterContams_319,20.29520760004892,57.00922886779171
epigenomics_242_filterContams_320,23.626222337872523,69.66631122105449
epigenomics_242_filterContams_321,17.158656537082894,65.34717537479277
epigenomics_242_filterContams_322,15.828164917631456,69.59817059105323
epigenomics_242_filterContams_323,20.44174285900521,61.31400019649875
epigenomics_242_filterContams_324,19.163590065896226,67.8053485679908
epigenomics_242_filterContams_325,19.26230885563762,64.8183311830811
epigenomics_242_filterContams_326,13.838562714184622,68.42676217464937
epigenomics_242_filterContams_327,18.85058742238026,76.9424820862315
epigenomics_242_filterContams_328,19.80832050967284,44.088899094714805
epigenomics_242_filterContams_329,20.58068495058589,77.20473334673318
epigenomics_242_filterContams_330,19.238806121467924,69.7614691316742
epigenomics_242_filterContams_331,19.99402366382034,55.567190178260546
epigenomics_242_filterContams_332,21.549906332316226,56.56086123620277
epigenomics_242_filterContams_333,22.183233763757983,58.92105138391373
epigenomics_242_filterContams_334,19.450831165828752,67.6976522218174
epigenomics_242_filterContams_335,23.882956909578603,62.437216173345625
epigenomics_242_filterContams_336,16.207721872492773,67.08485431123215
epigenomics_242_filterContams_337,17.118641740754548,48.98933701669956
epigenomics_242_filterContams_338,18.505106148927283,65.66340730991016
epigenomics_242_filterContams_339,13.67962516274395,81.50215455510738
epigenomics_242_filterContams_340,22.504483018008305,62.08739755410867
epigenomics_242_filterContams_341,23.755338585854464,56.45155779002439
epigenomics_242_filterContams_342,22.04296057990333,37.65202175877347
epigenomics_242_filterContams_343,17.673346517915306,62.181251609144056
epigenomics_242_filterContams_344,17.788536683804196,70.13760685103101
epigenomics_242_filterContams_345,23.04941621612995,65.47497462762617
epigenomics_242_filterContams_346,25.110743595944008,66.95550262203153
epigenomics_242_filterContams_347,22.111977220875776,68.84492974038464
epigenomics_242_filterContams_348,23.903490286782336,68.35774829726833
epigenomics_242_filterContams_349,19.999088954957738,52.68207248118442
epigenomics_242_filterContams_350,19.83553422356192,59.22625149851034
epigenomics_242_filterContams_351,21.52916976859862,61.20661824590332
epigenomics_242_filterContams_352,19.890205592651732,79.83751793679717
epigenomics_242_filterContams_353,20.927106782170007,70.75516697244697
epigenomics_242_filterContams_354,18.26051273895694,63.005672889481055
epigenomics_242_filterContams_355,22.487217432659676,70.89841855769701
epigenomics_242_filterContams_356,21.687020632466755,67.4268999981884
epigenomics_242_filterContams_357,22.34315226666088,60.590860632809374
epigenomics_242_filterContams_358,19.75059901315449,56.983926915834374
epigenomics_242_filterContams_359,19.077621159512375,71.32505441920016
epigenomics_242_filterContams_360,15.721598267498171,69.70048575432217
epigenomics_242_filterContams_361,19.88838222524191,59.44579956005272
epigenomics_242_filterContams_362,28.258511998666346,61.53285982021941
epigenomics_242_filterContams_363,22.325263765845353,65.91716584195152
epigenomics_242_filterContams_364,17.733195113953368,44.312967808309
epigenomics_242_filterContams_365,19.62163403319772,54.28746285164482
epigenomics_242_filterContams_366,22.982429082614182,61.5199343613788
epigenomics_242_filterContams_367,21.31406362619501,74.08151882776458
epigenomics_242_filterContams_368,17.55789533477362,60.080345678089266
epigenomics_242_filterContams_369,16.81706579123283,55.7933214488707
epigenomics_242_filterContams_370,21.564197567492922,76.59339894466592
epigenomics_242_filterContams_371,20.977626242237992,66.09049650605373
