request,latency,mem
epigenomics_242_filterContams_372,18.060243204168916,73.67899023259345
epigenomics_242_filterContams_373,18.361762670304685,65.6667827518467
epigenomics_242_filterContams_374,19.89333050166095,75.87950829507625
epigenomics_242_filterContams_375,23.335387896091284,78.90805712568324
epigenomics_242_filterContams_376,18.99071866511472,63.94774002825345
epigenomics_242_filterContams_377,22.60614473259057,73.648616009355
epigenomics_242_filterContams_378,21.97820386156199,67.30670109252415
epigenomics_242_filterContams_379,19.218924469939058,62.132571788006906
epigenomics_242_filterContams_380,18.959274823867418,62.06968837199034
epigenomics_242_filterContams_381,16.947840850436926,78.50235032714907
epigenomics_242_filterContams_382,27.732691249323253,60.30236851504706
epigenomics_242_filterContams_383,20.588526314726526,70.31864715705139
epigenomics_242_filterContams_384,20.579339210542,67.32972715711229
epigenomics_242_filterContams_385,16.68294398349514,73.6044411786157
epigenomics_242_filterContams_386,26.338558895239423,71.69565712431464
epigenomics_242_filterContams_387,20.200634679428727,60.19362860384231
epigenomics_242_filterContams_388,25.224606099113664,58.58345617727855
epigenomics_242_filterContams_389,22.50932735008388,56.64323752401089
epigenomics_242_filterContams_390,17.70378896435468,67.3522355787667
epigenomics_242_filterContams_391,21.346768816972066,69.33724933385783
epigenomics_242_filterContams_392,18.447130717062336,74.28987919829909
epigenomics_242_filterContams_393,20.075614299473262,59.84691662387463
epigenomics_242_filterContams_394,22.05317794957073,58.3919953272881
epigenomics_242_filterContams_395,22.665689658680982,60.30693084838676
epigenomics_242_filterContams_396,19.1845795265677,73.05223071568984
epigenomics_242_filterContams_397,16.342926210741304,58.52693792294612
epigenomics_242_filterContams_398,19.60663384658564,65.03292341778575
epigenomics_242_filterContams_399,20.70232257340473,70.51967932959482
epigenomics_242_filterContams_400,17.69703503828692,71.9987000563778
epigenomics_242_filterContams_401,19.88628544356758,65.68943039254727
epigenomics_242_filterContams_402,20.3962687832489,63.30096187677898
epigenomics_242_filterContams_403,19.468762548400456,65.01996078022242
epigenomics_242_filterContams_404,19.20730508279615,58.98595038631082
epigenomics_242_filterContams_405,20.52556153390865,62.74711409545551
epigenomics_242_filterContams_406,16.045103043663165,66.19623029666269
epigenomics_242_filterContams_407,19.911668760817758,75.32863334279853
epigenomics_242_filterContams_408,15.241774386790699,60.146528147775385
epigenomics_242_filterContams_409,24.504787384321595,76.0233740572643
epigenomics_242_filterContams_410,19.920179729227023,81.08189000559693
epigenomics_242_filterContams_411,22.66269901825187,63.29522298388191
epigenomics_242_filterContams_412,24.978355361620387,67.20475042675167
epigenomics_242_filterContams_413,18.382604663668733,64.36114466162833
epigenomics_242_filterContams_414,25.88648073066647,77.5927821196726
epigenomics_242_filterContams_415,18.756593963270095,66.13500817066456
epigenomics_242_filterContams_416,18.31223610210288,53.54957183248761
epigenomics_242_filterContams_417,19.72197114895914,72.96306770744714
epigenomics_242_filterContams_418,15.121583316213997,76.42290201967232
epigenomics_242_filterContams_419,21.32594760025603,68.45977215921299
epigenomics_242_filterContams_420,14.878638579845884,74.43475874009687
epigenomics_242_filterContams_421,26.710230895914364,70.0475256232485
epigenomics_242_filterContams_422,19.45840581345333,68.06482934856675
epigenomics_242_filterContams_423,22.38346165715086,58.539699286146245
epigenomics_242_filterContams_424,24.504141340372822,68.93460571265567
epigenomics_242_filterContams_425,17.446177527666492,60.719130724659585
epigenomics_242_filterContams_426,19.819667567350127,49.59518579611854
epigenomics_242_filterContams_427,16.47553133843883,69.12301456871205
epigenomics_242_filterContams_428,19.823927233866463,67.8110932601024
epigenomics_242_filterContams_429,16.85410392950974,54.09458787946364
epigenomics_242_filterContams_430,18.008006877809237,63.80246882719775
epigenomics_242_filterContams_431,25.00651144618911,63.8291393149721
epigenomics_242_filterContams_432,18.01637695108377,63.48205882699061
epigenomics_242_filterContams_433,15.168286571465597,80.39872078458428
epigenomics_242_filterContams_434,20.161137644497032,64.50145549868475
epigenomics_242_filterContams_435,14.53913859162743,53.689847738677955
epigenomics_242_filterContams_436,9.819491066520765,64.07813423367443
epigenomics_242_filterContams_437,19.83921584565904,62.74314206833549
epigenomics_242_filterContams_438,20.11428332858652,68.81220777890697
epigenomics_242_filterContams_439,15.848433403849548,55.732219376233125
epigenomics_242_filterContams_440,18.6393565364339,76.41134149291881
epigenomics_242_filterContams_441,24.10631244366398,71.50333413231485
epigenomics_242_filterContams_442,20.74068449231785,68.50480348104517
epigenomics_242_filterContams_443,17.73143320546793,63.29345498492857
epigenomics_242_filterContams_444,18.551798289930616,56.212339396747936
epigenomics_242_filterContams_445,22.068568255129332,64.74774449108315
epigenomics_242_filterContams_446,19.436214945824087,70.70782194237394
epigenomics_242_filterContams_447,26.864289213447435,68.58566538455149
epigenomics_242_filterContams_448,21.070096110464462,51.391132558616704
epigenomics_242_filterContams_449,18.934975834398962,65.0901169607313
epigenomics_242_filterContams_450,24.34225698056753,75.60373997343439
epigenomics_242_filterContams_451,19.39515125685043,70.88588009373707
epigenomics_242_filterContams_452,25.1266943307852,65.99257355760308
epigenomics_242_filterContams_453,18.335859463963857,51.70195777390897
epigenomics_242_filterContams_454,12.91033038895391,67.09342776035194
epigenomics_242_filterContams_455,19.155334582605697,62.35679661533089
epigenomics_242_filterContams_456,21.346869898487085,73.12738101003802
epigenomics_242_filterContams_457,22.153986173308557,64.41150377230558
epigenomics_242_filterContams_458,23.341681858049906,75.06942123077529
epigenomics_242_filterContams_459,16.856768347633565,65.73039227572723
epigenomics_242_filterContams_460,16.078612610344997,72.07663830672595
epigenomics_242_filterContams_461,22.0132394315656,67.83204126191207
epigenomics_242_filterContams_462,20.52965658511889,63.64183527306856
epigenomics_242_filterContams_463,16.026512180951244,56.22328965193812
epigenomics_242_filterContams_464,21.201843261060205,61.06575335232803
epigenomics_242_filterContams_465,19.290846834928416,74.97771136815464
epigenomics_242_filterContams_466,16.58870969738712,69.31857810711428
epigenomics_242_filterContams_467,21.2297992891829,63.39144749793608
epigenomics_242_filterContams_468,21.329219123111564,53.440327670125924
epigenomics_242_filterContams_469,20.97992569216327,62.42285793229188
epigenomics_242_filterContams_470,25.712984219900655,74.09116519983064
epigenomics_242_filterContams_471,18.4592241713389,60.76880857728084
epigenomics_242_filterContams_472,21.180623770555982,74.1162856399943
epigenomics_242_filterContams_473,18.94672483269814,72.8752302232941
epigenomics_242_filterContams_474,19.220478352951474,72.82368690573347
epigenomics_242_filterContams_475,21.115239220574537,67.47731804754457
epigenomics_242_filterContams_476,24.76281310426558,63.10405990867725
epigenomics_242_filterContams_477,19.22328331627652,73.64575657455113
epigenomics_242_filterContams_478,23.98375664864582,69.19783357957829
epigenomics_242_filterContams_479,18.165093983193778,61.03472952805359
epigenomics_242_filterContams_480,17.50075262984076,68.53003751187885
epigenomics_242_filterContams_481,21.014683103932196,74.43050786785955
epigenomics_242_filterContams_482,20.32458406576016,65.68233513783662
epigenomics_242_filterContams_483,22.557015334492615,72.04559207853664
epigenomics_242_filterContams_484,15.518976836327141,76.28228041203829
epigenomics_242_filterContams_485,24.06908781478584,67.2535979047197
epigenomics_242_filterContams_486,20.845223094170773,64.90112603539309
epigenomics_242_filterContams_487,17.16119469660831,73.66619125090381
epigenomics_242_filterContams_488,23.21088594524959,76.03239603091862
epigenomics_242_filterContams_489,16.459681588730394,63.36010687585101
epigenomics_242_filterContams_490,19.17827520685478,61.755374055027914
epigenomics_242_filterContams_491,24.671397819067707,70.00856149865615
epigenomics_242_filterContams_492,21.080737399311445,68.08019795656564
epigenomics_242_filterContams_493,16.76031127974152,63.51109873085649
epigenomics_242_filterContams_494,20.963625482812112,75.9250921665795
epigenomics_242_filterContams_495,17.78255975863942,63.556749003377014
epigenomics_242_filterContams_496,14.746261978948338,72.16103796831662
epigenomics_242_filterContams_497,22.474218639997176,66.65431929928103
epigenomics_242_filterContams_498,19.520975659412763,69.38222459626303
epigenomics_242_filterContams_499,18.295471733517058,53.62558910008613
epigenomics_242_sol2sanger_0,78.48251884020195,59.374986709380025
epigenomics_242_sol2sanger_1,79.67527725645805,35.576803231896946
epigenomics_242_sol2sanger_2,82.00289822981975,50.42197250869851
epigenomics_242_sol2sanger_3,78.87969744837638,52.4269646896984
epigenomics_242_sol2sanger_4,81.33288518938775,48.97032929663787
epigenomics_242_sol2sanger_5,75.03844495355854,42.81626169791464
epigenomics_242_sol2sanger_6,86.98693243169943,41.55942889332078
epigenomics_242_sol2sanger_7,86.06056726063282,42.03490883710775
epigenomics_242_sol2sanger_8,78.30297547035255,55.86583143929161
epigenomics_242_sol2sanger_9,85.48840914050116,31.728195252139706
epigenomics_242_sol2sanger_10,78.38834871622174,37.67862727745446
epigenomics_242_sol2sanger_11,77.21924334758023,56.50817130352061
epigenomics_242_sol2sanger_12,79.57490965300617,54.40715591451014
epigenomics_242_sol2sanger_13,75.51964448678156,48.84310422968516
epigenomics_242_sol2sanger_14,86.33919297063295,67.5601413921362
epigenomics_242_sol2sanger_15,82.34391299840865,48.96244920012572
epigenomics_242_sol2sanger_16,82.01764285388539,44.96025284269133
epigenomics_242_sol2sanger_17,82.50560857402093,42.62976541107688
epigenomics_242_sol2sanger_18,78.36789754648551,60.27664435009558
epigenomics_242_sol2sanger_19,77.93738378545561,46.149933056028374
epigenomics_242_sol2sanger_20,80.75456413659457,58.55372102123582
epigenomics_242_sol2sanger_21,77.65059984863126,42.39971023452587
epigenomics_242_sol2sanger_22,80.29985845298084,56.844307627096896
epigenomics_242_sol2sanger_23,77.8521755817473,46.23703745976674
epigenomics_242_sol2sanger_24,77.81477473273833,46.70100663573045
epigenomics_242_sol2sanger_25,82.49769289889953,54.758098591273495
epigenomics_242_sol2sanger_26,84.11945019804554,57.42467183026749
epigenomics_242_sol2sanger_27,81.43177658970787,41.297117155535695
epigenomics_242_sol2sanger_28,74.9699482211089,52.57477404834502
epigenomics_242_sol2sanger_29,79.37636315254366,49.65697712163452
epigenomics_242_sol2sanger_30,77.89101390213082,49.06820577532217
epigenomics_242_sol2sanger_31,81.22631623240312,60.4195016705032
epigenomics_242_sol2sanger_32,83.22066712707033,48.69508076808974
epigenomics_242_sol2sanger_33,81.21246651022378,37.27517804463464
epigenomics_242_sol2sanger_34,82.5577662610732,43.1548628842115
epigenomics_242_sol2sanger_35,85.64608618413801,50.88880171789505
epigenomics_242_sol2sanger_36,75.11245484613501,52.85111160174226
epigenomics_242_sol2sanger_37,82.09000221444097,39.87886229397251
epigenomics_242_sol2sanger_38,70.86257991434057,48.59582614268152
epigenomics_242_sol2sanger_39,79.97765789469013,56.15373031614606
epigenomics_242_sol2sanger_40,66.89758520876683,37.34892479440655
epigenomics_242_sol2sanger_41,82.25101218561001,38.78110241380028
epigenomics_242_sol2sanger_42,81.51096348724943,51.05097507626391
epigenomics_242_sol2sanger_43,76.09642950445978,49.180535919201915
epigenomics_242_sol2sanger_44,80.15160176796579,35.139941366176814
epigenomics_242_sol2sanger_45,83.0555227499949,29.22926945940801
epigenomics_242_sol2sanger_46,74.97447438469858,42.2091115829422
epigenomics_242_sol2sanger_47,74.86584075912046,45.81032334947122
epigenomics_242_sol2sanger_48,85.52623179269,35.49154014816004
epigenomics_242_sol2sanger_49,79.39050332318992,44.71708080984569
epigenomics_242_sol2sanger_50,86.82113678375546,37.94446548821682
epigenomics_242_sol2sanger_51,75.93594909094165,40.4571327110224
epigenomics_242_sol2sanger_52,69.94372239254388,44.362664005289076
epigenomics_242_sol2sanger_53,85.54324579331772,46.36995186714834
epigenomics_242_sol2sanger_54,78.18946290106462,64.93176711551155
epigenomics_242_sol2sanger_55,84.70786536349576,47.557367171437505
epigenomics_242_sol2sanger_56,75.15546304390766,41.4877263050276
epigenomics_242_sol2sanger_57,83.49233978800594,38.42212158557419
epigenomics_242_sol2sanger_58,71.37138677662364,49.81755679475417
epigenomics_242_sol2sanger_59,84.64987496523017,50.16677877971821
epigenomics_242_sol2sanger_60,73.69897900048716,43.20453987593076
epigenomics_242_sol2sanger_61,92.17005357470748,43.4853963727326
epigenomics_242_sol2sanger_62,78.53502017144261,58.622050114621985
epigenomics_242_sol2sanger_63,86.06229949787654,35.55913675180519
epigenomics_242_sol2sanger_64,80.0076440914787,36.239095397260066
epigenomics_242_sol2sanger_65,72.62756096578889,44.08539519224023
epigenomics_242_sol2sanger_66,81.08337165436399,48.74279791433197
epigenomics_242_sol2sanger_67,79.2787719486576,61.77052258570346
epigenomics_242_sol2sanger_68,79.20731541447549,33.80440795119025
epigenomics_242_sol2sanger_69,73.73165499313222,41.53692511671364
epigenomics_242_sol2sanger_70,73.06910181960205,47.10084675020735
epigenomics_242_sol2sanger_71,78.69071476137341,43.96935208180915
epigenomics_242_sol2sanger_72,69.3446543752364,38.61801974330731
epigenomics_242_sol2sanger_73,79.68215691627178,51.88599882106567
epigenomics_242_sol2sanger_74,76.88412980961175,42.28424658367018
epigenomics_242_sol2sanger_75,76.86012234326705,43.80627801877355
epigenomics_242_sol2sanger_76,75.33222575638666,53.15702773388513
epigenomics_242_sol2sanger_77,75.63905963771234,43.63241710192584
epigenomics_242_sol2sanger_78,82.22499907590262,39.982070724703114
epigenomics_242_sol2sanger_79,76.20225191445084,47.47059595248163
epigenomics_242_sol2sanger_80,82.56548523190729,51.72822565899631
epigenomics_242_sol2sanger_81,76.24628962795036,55.6939623976607
epigenomics_242_sol2sanger_82,77.63906314428098,39.919706351812096
epigenomics_242_sol2sanger_83,86.40821354384323,49.244024924945435
epigenomics_242_sol2sanger_84,84.16386389960027,46.99499782389746
epigenomics_242_sol2sanger_85,64.15232805540276,50.18989609180701
epigenomics_242_sol2sanger_86,85.4168296285586,51.46608912533759
epigenomics_242_sol2sanger_87,84.37587073445165,46.08819333023293
epigenomics_242_sol2sanger_88,75.62392600492524,34.77752694957291
epigenomics_242_sol2sanger_89,87.49853800036604,43.252264812167795
epigenomics_242_sol2sanger_90,79.87380890564984,39.227865786050174
epigenomics_242_sol2sanger_91,80.28971655933042,41.63478936672118
epigenomics_242_sol2sanger_92,78.64736393879197,40.406136183963156
epigenomics_242_sol2sanger_93,75.7881432400726,50.554720702082484
epigenomics_242_sol2sanger_94,86.61600106715485,48.08216407831192
epigenomics_242_sol2sanger_95,76.84444154581065,51.365154309352924
epigenomics_242_sol2sanger_96,74.74404381334276,37.95337960799998
epigenomics_242_sol2sanger_97,75.10778737701197,32.84989365012994
epigenomics_242_sol2sanger_98,71.35078581484136,36.356058328353726
epigenomics_242_sol2sanger_99,81.17064873618212,32.59388806514821
epigenomics_242_sol2sanger_100,72.56803526582215,39.76873447448586
epigenomics_242_sol2sanger_101,91.8676213699845,49.16476193642946
epigenomics_242_sol2sanger_102,74.38975512583858,48.98081123079819
epigenomics_242_sol2sanger_103,79.13544734663427,28.721835238359187
epigenomics_242_sol2sanger_104,78.24195058215938,48.74001980999506
epigenomics_242_sol2sanger_105,78.17430150013685,45.547064939940554
epigenomics_242_sol2sanger_106,84.60387399939424,34.72070662146707
epigenomics_242_sol2sanger_107,89.67954980282913,41.921434818941044
epigenomics_242_sol2sanger_108,89.15660913660876,47.12904160091276
epigenomics_242_sol2sanger_109,81.8050416234391,43.98657641356853
epigenomics_242_sol2sanger_110,84.38811662963013,53.15591732770554
epigenomics_242_sol2sanger_111,91.51350877808346,33.88069091415053
epigenomics_242_sol2sanger_112,79.91971677098883,43.56257462297836
epigenomics_242_sol2sanger_113,79.95481431652595,45.79082990814864
epigenomics_242_sol2sanger_114,84.78465861430115,47.251182882044766
epigenomics_242_sol2sanger_115,78.61401573769608,50.78002864454024
epigenomics_242_sol2sanger_116,89.11079903284704,36.389484299108695
epigenomics_242_sol2sanger_117,75.04754661866511,35.33466978490863
epigenomics_242_sol2sanger_118,79.95262705081927,46.51578449953673
epigenomics_242_sol2sanger_119,84.35519603914821,51.39137505797456
epigenomics_242_sol2sanger_120,77.72770493780621,39.504114032620095
epigenomics_242_sol2sanger_121,81.0569745156528,45.47112877523314
epigenomics_242_sol2sanger_122,72.76341678806679,57.00353795681326
epigenomics_242_sol2sanger_123,85.36567098519154,38.85987406416707
epigenomics_242_sol2sanger_124,81.47247913650565,35.25031945445427
epigenomics_242_sol2sanger_125,79.20584424300152,48.93133124715452
epigenomics_242_sol2sanger_126,76.26207665749727,49.852408210906454
epigenomics_242_sol2sanger_127,73.55224319053679,35.51750392642099
epigenomics_242_sol2sanger_128,80.1396306181785,57.71327454671661
epigenomics_242_sol2sanger_129,82.19232572747732,37.314205140711906
epigenomics_242_sol2sanger_130,78.42083922047557,58.922493712014074
epigenomics_242_sol2sanger_131,84.99220794892756,34.483510335770106
epigenomics_242_sol2sanger_132,86.8562846797729,51.5176306068372
epigenomics_242_sol2sanger_133,76.47172632093093,45.4328423709912
epigenomics_242_sol2sanger_134,85.49147141913673,59.06315411923446
epigenomics_242_sol2sanger_135,83.73431821143527,48.22557299425626
epigenomics_242_sol2sanger_136,78.04156768362087,49.31882092589855
epigenomics_242_sol2sanger_137,85.07697598455522,43.40413368808786
epigenomics_242_sol2sanger_138,76.56696547273366,50.87887422086233
epigenomics_242_sol2sanger_139,82.90365438377253,49.537218789876206
epigenomics_242_sol2sanger_140,79.10990661574891,42.042868583673396
epigenomics_242_sol2sanger_141,77.5518739405745,46.12725763616166
epigenomics_242_sol2sanger_142,87.45424031931181,39.8524233350996
epigenomics_242_sol2sanger_143,74.76825116360651,56.15283363756244
epigenomics_242_sol2sanger_144,78.1705781305971,39.5953536444487
epigenomics_242_sol2sanger_145,82.42997647561333,50.85660838250562
epigenomics_242_sol2sanger_146,78.26002304890693,22.7765122232702
epigenomics_242_sol2sanger_147,69.42062113331349,53.84904885212368
epigenomics_242_sol2sanger_148,78.1903640173719,57.40328567955114
epigenomics_242_sol2sanger_149,68.10184705457577,47.052980070919425
epigenomics_242_sol2sanger_150,74.43491524517313,49.86300095458639
epigenomics_242_sol2sanger_151,78.02074876875984,44.46319316796799
epigenomics_242_sol2sanger_152,75.71475659245814,28.316724016687527
epigenomics_242_sol2sanger_153,79.90350648659856,47.182823934372756
epigenomics_242_sol2sanger_154,74.06283813256252,39.02299897458477
epigenomics_242_sol2sanger_155,77.69943757359339,48.593319521287604
epigenomics_242_sol2sanger_156,82.18071584289721,49.158216283643284
epigenomics_242_sol2sanger_157,75.66140350922633,37.403927953655476
epigenomics_242_sol2sanger_158,75.01012741782968,53.24661829395645
epigenomics_242_sol2sanger_159,83.36066272868065,47.46299699443059
epigenomics_242_sol2sanger_160,85.64270852365628,48.94130600939054
epigenomics_242_sol2sanger_161,96.49822993415683,54.98573573689269
epigenomics_242_sol2sanger_162,69.75949980188578,56.50235098612364
epigenomics_242_sol2sanger_163,88.88097279333353,55.15602709759084
epigenomics_242_sol2sanger_164,81.4351638367365,41.90165597569333
epigenomics_242_sol2sanger_165,71.51731856102822,54.58690802521918
epigenomics_242_sol2sanger_166,72.48953730167095,46.7738752491467
epigenomics_242_sol2sanger_167,87.26844243180463,35.66967614821607
epigenomics_242_sol2sanger_168,75.33963933407702,61.462466972252386
epigenomics_242_sol2sanger_169,84.46591472938411,59.72167243760908
epigenomics_242_sol2sanger_170,83.59040933474293,39.5820790547337
epigenomics_242_sol2sanger_171,84.01285313444717,32.48027772170909
epigenomics_242_sol2sanger_172,73.00339401419754,44.844638932598166
epigenomics_242_sol2sanger_173,75.10183237153764,43.29012590157954
epigenomics_242_sol2sanger_174,66.49239641965188,35.92108511573417
epigenomics_242_sol2sanger_175,78.6822823472442,52.031611425694074
epigenomics_242_sol2sanger_176,85.92531712822584,56.744122868451946
epigenomics_242_sol2sanger_177,84.44686593787944,50.980028490344154
epigenomics_242_sol2sanger_178,74.46870463902752,35.787965970922706
epigenomics_242_sol2sanger_179,77.97081353288192,45.6095427735177
epigenomics_242_sol2sanger_180,80.25648721399124,54.5083615951184
epigenomics_242_sol2sanger_181,75.05712447370095,62.85024627511797
epigenomics_242_sol2sanger_182,69.40997808093628,49.324323950605006
epigenomics_242_sol2sanger_183,79.03065835337465,40.8823988206763
epigenomics_242_sol2sanger_184,76.71151835906365,46.41418082875068
epigenomics_242_sol2sanger_185,72.0234239164815,37.11479981137447
epigenomics_242_sol2sanger_186,80.9264559654814,44.89346468439157
epigenomics_242_sol2sanger_187,80.84561178050821,29.359788223144527
epigenomics_242_sol2sanger_188,78.207694935961,47.02590536565816
epigenomics_242_sol2sanger_189,86.25186723315446,47.86875026818441
epigenomics_242_sol2sanger_190,84.83699219878285,40.786197491131496
epigenomics_242_sol2sanger_191,79.80885892441734,51.67967818339683
epigenomics_242_sol2sanger_192,84.70335508243213,52.64342248304648
epigenomics_242_sol2sanger_193,75.58270293593732,30.756634993057872
epigenomics_242_sol2sanger_194,74.46664772791996,46.363403572125016
epigenomics_242_sol2sanger_195,83.25692295941332,50.308374709629256
epigenomics_242_sol2sanger_196,78.55305020127503,48.97742214608098
epigenomics_242_sol2sanger_197,77.79950500598027,54.03628606248169
epigenomics_242_sol2sanger_198,83.70373295632015,44.79804216514372
epigenomics_242_sol2sanger_199,79.85472843175523,50.46040157510279
epigenomics_242_sol2sanger_200,84.5714956396529,46.2409406857436
epigenomics_242_sol2sanger_201,84.12923357688744,52.37395622015729
epigenomics_242_sol2sanger_202,77.08006844695636,43.20768046306414
epigenomics_242_sol2sanger_203,78.71899223531607,34.27324509493242
epigenomics_242_sol2sanger_204,71.06986894925024,36.550145119205226
epigenomics_242_sol2sanger_205,80.95640135848382,42.951194489726895
epigenomics_242_sol2sanger_206,73.70757104988307,53.39940867824034
epigenomics_242_sol2sanger_207,83.76686256710404,58.1701948287326
epigenomics_242_sol2sanger_208,87.58608058138556,33.353760313313224
epigenomics_242_sol2sanger_209,79.83697950805764,56.05378580867658
epigenomics_242_sol2sanger_210,75.44782547462111,52.98617799526255
epigenomics_242_sol2sanger_211,85.47667754407365,39.66111651035918
epigenomics_242_sol2sanger_212,76.56151681296534,40.65399639212801
epigenomics_242_sol2sanger_213,73.97439245380536,54.99035945244667
epigenomics_242_sol2sanger_214,85.39577727299796,44.74697721004338
epigenomics_242_sol2sanger_215,76.40971832929986,47.161571913637204
epigenomics_242_sol2sanger_216,82.80440239927512,43.254940120110795
epigenomics_242_sol2sanger_217,77.0147216048245,35.873307286011794
epigenomics_242_sol2sanger_218,83.16874807276247,59.34101789660225
epigenomics_242_sol2sanger_219,80.88539014124055,30.18943595211551
epigenomics_242_sol2sanger_220,87.79501142705723,58.78997471523669
epigenomics_242_sol2sanger_221,87.01829889258794,56.758087900218435
epigenomics_242_sol2sanger_222,81.21691740470372,57.306026737252054
epigenomics_242_sol2sanger_223,83.11152241954254,57.03737104539648
epigenomics_242_sol2sanger_224,74.05725451349387,34.193626434151426
epigenomics_242_sol2sanger_225,80.46950070865216,36.620630290253125
epigenomics_242_sol2sanger_226,81.5659766647778,29.99526800087468
epigenomics_242_sol2sanger_227,80.2022064768116,57.732207846408436
epigenomics_242_sol2sanger_228,83.29117635960056,51.45163980306039
epigenomics_242_sol2sanger_229,79.16398615023293,40.01662394191843
epigenomics_242_sol2sanger_230,83.98575569736771,41.55532744367606
epigenomics_242_sol2sanger_231,79.46074398646316,43.7003740582831
epigenomics_242_sol2sanger_232,82.65925541199243,40.356347964013544
epigenomics_242_sol2sanger_233,83.98875456611549,47.789194475885914
epigenomics_242_sol2sanger_234,79.1050843053241,38.60587971115338
epigenomics_242_sol2sanger_235,86.2929967009592,35.56889816845067
epigenomics_242_sol2sanger_236,85.31840245679881,44.65801727979288
epigenomics_242_sol2sanger_237,75.98297309534425,40.70508047559535
epigenomics_242_sol2sanger_238,79.55670288835162,32.252629131134114
epigenomics_242_sol2sanger_239,71.40580500743147,39.66012450584739
epigenomics_242_sol2sanger_240,69.68647054881777,24.653766288576065
epigenomics_242_sol2sanger_241,75.03097113992683,58.146612084846936
epigenomics_242_sol2sanger_242,83.77518430134529,46.82715851164893
epigenomics_242_sol2sanger_243,84.35043452601515,45.33501619122125
epigenomics_242_sol2sanger_244,76.25214843144242,49.907679445128
epigenomics_242_sol2sanger_245,73.21987160250752,51.32980073891738
epigenomics_242_sol2sanger_246,76.19395942954819,45.04213108662716
epigenomics_242_sol2sanger_247,75.41489261492192,32.68320266414652
epigenomics_242_sol2sanger_248,73.7575987908113,38.236271046564326
epigenomics_242_sol2sanger_249,86.91673842072653,53.726586444866115
epigenomics_242_sol2sanger_250,83.94312715133847,39.76265289554363
epigenomics_242_sol2sanger_251,81.70234688563274,46.1658410538945
epigenomics_242_sol2sanger_252,83.84537929085602,43.580952589683484
epigenomics_242_sol2sanger_253,84.54100541948061,38.05635830268819
epigenomics_242_sol2sanger_254,80.96531202476194,38.23339390505202
epigenomics_242_sol2sanger_255,79.09756116822393,56.592350522974534
epigenomics_242_sol2sanger_256,85.30704003854937,48.40904622357089
epigenomics_242_sol2sanger_257,82.51500706483688,54.49843201084679
epigenomics_242_sol2sanger_258,71.4979926266043,40.60538397773222
epigenomics_242_sol2sanger_259,78.62989287432359,59.19837599296453
epigenomics_242_sol2sanger_260,80.28863364782966,55.64730517762394
