request,latency,mem
epigenomics_242_sol2sanger_261,74.42891597915693,33.0657664457208
epigenomics_242_sol2sanger_262,84.11879047484958,34.098550886860096
epigenomics_242_sol2sanger_263,81.86076006036816,30.050505542258485
epigenomics_242_sol2sanger_264,75.21334512382516,43.57888340753418
epigenomics_242_sol2sanger_265,82.32798054715181,49.75286169665546
epigenomics_242_sol2sanger_266,79.2709472159891,42.00724227671663
epigenomics_242_sol2sanger_267,83.49832202298518,42.86437473168281
epigenomics_242_sol2sanger_268,67.84533312528445,34.595456144088125
epigenomics_242_sol2sanger_269,80.08735121115902,49.972963597614374
epigenomics_242_sol2sanger_270,84.11161077667201,41.288610718715006
epigenomics_242_sol2sanger_271,74.03200204793976,24.347612555662263
epigenomics_242_sol2sanger_272,85.50893925411192,49.64385120863184
epigenomics_242_sol2sanger_273,80.43168601668737,25.209366600326543
epigenomics_242_sol2sanger_274,80.14347820793894,43.08967926125901
epigenomics_242_sol2sanger_275,80.77792659089926,53.30377509706365
epigenomics_242_sol2sanger_276,72.65682217679746,44.034359968813156
epigenomics_242_sol2sanger_277,72.50575732459754,44.05041604758572
epigenomics_242_sol2sanger_278,76.51489304415068,51.16208475716782
epigenomics_242_sol2sanger_279,71.78481286576681,38.99621760239799
epigenomics_242_sol2sanger_280,71.79371042891626,41.62250428666549
epigenomics_242_sol2sanger_281,77.12019198299524,45.1234444621339
epigenomics_242_sol2sanger_282,81.60253373252873,40.8563930477771
epigenomics_242_sol2sanger_283,73.30764454843425,40.096921131482745
epigenomics_242_sol2sanger_284,77.39533439159977,39.69331826040195
epigenomics_242_sol2sanger_285,79.98777021288963,50.23492964074148
epigenomics_242_sol2sanger_286,79.61444423580973,31.976602464250007
epigenomics_242_sol2sanger_287,81.10153879448566,39.33008516248025
epigenomics_242_sol2sanger_288,70.06709910258007,47.25130545313997
epigenomics_242_sol2sanger_289,78.93115242892367,50.603013991117386
epigenomics_242_sol2sanger_290,78.28061742198939,34.05016381668413
epigenomics_242_sol2sanger_291,78.18985277866605,51.058224546030935
epigenomics_242_sol2sanger_292,82.38365927125678,44.33369255041468
epigenomics_242_sol2sanger_293,81.5345050333863,48.08765054154258
epigenomics_242_sol2sanger_294,69.48557745269599,44.52532683296663
epigenomics_242_sol2sanger_295,78.28094887944519,41.0660759866001
epigenomics_242_sol2sanger_296,73.73350001201113,46.89704370269047
epigenomics_242_sol2sanger_297,76.19453756551852,28.502196388550384
epigenomics_242_sol2sanger_298,83.6330649923266,51.44968672427245
epigenomics_242_sol2sanger_299,76.01704011403055,58.057003774677504
epigenomics_242_sol2sanger_300,87.39175866235125,51.30661908091943
epigenomics_242_sol2sanger_301,85.85854757079902,35.82450874920539
epigenomics_242_sol2sanger_302,74.13876334037151,49.946159112401794
epigenomics_242_sol2sanger_303,75.80309519516038,41.483288507288435
epigenomics_242_sol2sanger_304,85.2485857549817,61.97037678020773
epigenomics_242_sol2sanger_305,86.78259235079095,45.92110883376149
epigenomics_242_sol2sanger_306,78.06478449546016,23.951809545739614
epigenomics_242_sol2sanger_307,87.76017381561323,40.253116754556174
epigenomics_242_sol2sanger_308,82.0845598092647,58.064295214785666
epigenomics_242_sol2sanger_309,78.51302154265406,42.616956710185285
epigenomics_242_sol2sanger_310,81.05242179968599,41.997104590625476
epigenomics_242_sol2sanger_311,76.16442248441254,43.276724009132906
epigenomics_242_sol2sanger_312,87.84847352667579,48.03495434925078
epigenomics_242_sol2sanger_313,78.74604590479838,49.95211367344305
epigenomics_242_sol2sanger_314,77.00248969563339,50.53506244550838
epigenomics_242_sol2sanger_315,83.42926660439893,49.005028295315725
epigenomics_242_sol2sanger_316,69.73884935635715,34.0904750819606
epigenomics_242_sol2sanger_317,81.78670746718332,52.352532351021416
epigenomics_242_sol2sanger_318,84.45198012531134,49.664293901974645
epigenomics_242_sol2sanger_319,89.7497639619272,37.918485185712065
epigenomics_242_sol2sanger_320,75.85270821846913,46.07585059823744
epigenomics_242_sol2sanger_321,82.92588080770196,47.09191798200009
epigenomics_242_sol2sanger_322,85.36492724897641,43.05160148174542
epigenomics_242_sol2sanger_323,78.86197721939074,43.68009327984961
epigenomics_242_sol2sanger_324,68.99369783767179,35.8769433093763
epigenomics_242_sol2sanger_325,80.37163489516296,49.007496543449676
epigenomics_242_sol2sanger_326,76.30569579334079,54.31657200054069
epigenomics_242_sol2sanger_327,75.60694091268304,41.70129933153228
epigenomics_242_sol2sanger_328,82.01827930419101,27.585707127645115
epigenomics_242_sol2sanger_329,80.81630060258854,35.847147539445075
epigenomics_242_sol2sanger_330,74.90538301850879,19.057726569473072
epigenomics_242_sol2sanger_331,80.71590983821245,43.75254744605851
epigenomics_242_sol2sanger_332,85.76271154130384,44.462484065594516
epigenomics_242_sol2sanger_333,92.32825092035809,40.1936952368053
epigenomics_242_sol2sanger_334,72.56628818911035,45.61874790689981
epigenomics_242_sol2sanger_335,84.31820510637722,40.793091040355904
epigenomics_242_sol2sanger_336,80.26520754817531,37.76354370568396
epigenomics_242_sol2sanger_337,84.60249454944363,40.51600965312673
epigenomics_242_sol2sanger_338,81.34737735026958,44.9014150720569
epigenomics_242_sol2sanger_339,87.58409112437518,29.8958758448774
epigenomics_242_sol2sanger_340,88.86546650540718,56.08265372183905
epigenomics_242_sol2sanger_341,70.48999589514032,41.497179686625685
epigenomics_242_sol2sanger_342,82.32062870753447,50.651491225871915
epigenomics_242_sol2sanger_343,79.26028262546374,46.86883409988822
epigenomics_242_sol2sanger_344,73.52530550196344,50.651104235953454
epigenomics_242_sol2sanger_345,85.8812727895032,37.03757384903442
epigenomics_242_sol2sanger_346,78.7321499671764,42.663769717385534
epigenomics_242_sol2sanger_347,86.94484218174286,32.142441234264766
epigenomics_242_sol2sanger_348,84.48194720793674,60.802249686533266
epigenomics_242_sol2sanger_349,76.10206666262744,45.96685469442746
epigenomics_242_sol2sanger_350,87.949012345805,54.551917767821394
epigenomics_242_sol2sanger_351,77.85489151770858,29.53554261337133
epigenomics_242_sol2sanger_352,72.45966413460118,51.53508880597803
epigenomics_242_sol2sanger_353,76.27243733036474,54.085214241539504
epigenomics_242_sol2sanger_354,78.37108073275597,41.78096639360766
epigenomics_242_sol2sanger_355,77.70551569222562,44.66929857953703
epigenomics_242_sol2sanger_356,78.92332101975114,27.010896297790232
epigenomics_242_sol2sanger_357,75.4977064498063,43.73756239137318
epigenomics_242_sol2sanger_358,84.35291303215811,45.259492979219445
epigenomics_242_sol2sanger_359,75.29394070107571,58.77134657095134
epigenomics_242_sol2sanger_360,79.95089949033799,46.956054746600806
epigenomics_242_sol2sanger_361,82.8321990290033,26.40170702917434
epigenomics_242_sol2sanger_362,77.1480380270371,35.386445518833
epigenomics_242_sol2sanger_363,84.46735712541431,53.081069723509906
epigenomics_242_sol2sanger_364,71.29011617866803,48.919788239782484
epigenomics_242_sol2sanger_365,87.06451012184112,47.09131284663394
epigenomics_242_sol2sanger_366,84.37286345217657,60.13007146094322
epigenomics_242_sol2sanger_367,80.82377872949571,45.0065106635635
epigenomics_242_sol2sanger_368,84.37034916549601,63.41102706862223
epigenomics_242_sol2sanger_369,86.7319475274098,46.04984804743301
epigenomics_242_sol2sanger_370,81.76024608539103,49.38771900136969
epigenomics_242_sol2sanger_371,78.3335061784978,47.35478686019784
epigenomics_242_sol2sanger_372,70.55941522672961,48.681111389838385
epigenomics_242_sol2sanger_373,82.61271765542917,42.81894292339714
epigenomics_242_sol2sanger_374,74.80351937878353,47.59172120773487
epigenomics_242_sol2sanger_375,81.78478309335487,51.40178645835732
epigenomics_242_sol2sanger_376,75.6076191458299,48.49089148961129
epigenomics_242_sol2sanger_377,86.81312798726827,54.51678087943929
epigenomics_242_sol2sanger_378,87.42159408816526,61.900829443894565
epigenomics_242_sol2sanger_379,86.99108178285697,38.279273550230954
epigenomics_242_sol2sanger_380,75.46367304444775,51.21110463852098
epigenomics_242_sol2sanger_381,87.51750775190365,54.39734608350253
epigenomics_242_sol2sanger_382,85.86821830407402,46.83601544215952
epigenomics_242_sol2sanger_383,82.16084065284562,45.70527533857236
epigenomics_242_sol2sanger_384,79.54785996098325,52.67526725861549
epigenomics_242_sol2sanger_385,83.44692949367371,36.508298157263724
epigenomics_242_sol2sanger_386,70.25055548793028,49.77819820781721
epigenomics_242_sol2sanger_387,83.35021811627944,33.24188498708895
epigenomics_242_sol2sanger_388,81.35504685139728,39.16156380336606
epigenomics_242_sol2sanger_389,77.75729649652618,51.54998681995912
epigenomics_242_sol2sanger_390,84.9982796850475,47.29243165051063
epigenomics_242_sol2sanger_391,83.69854192687976,52.2775398145002
epigenomics_242_sol2sanger_392,76.99634956232858,43.714798070821764
epigenomics_242_sol2sanger_393,74.25482410250441,44.771038515479304
epigenomics_242_sol2sanger_394,79.25249653709938,35.41756151175651
epigenomics_242_sol2sanger_395,75.85427506018995,51.679618304735484
epigenomics_242_sol2sanger_396,76.49656947785073,40.07229613250163
epigenomics_242_sol2sanger_397,83.95702717567296,53.56763980152838
epigenomics_242_sol2sanger_398,86.91279980234215,50.16519170737316
epigenomics_242_sol2sanger_399,78.9539216058805,38.74783742838761
epigenomics_242_sol2sanger_400,75.29206179185536,51.06537798863458
epigenomics_242_sol2sanger_401,77.56390909462313,40.24468679980308
epigenomics_242_sol2sanger_402,77.83301616066743,37.3549902603402
epigenomics_242_sol2sanger_403,83.97668622929932,50.59785736584046
epigenomics_242_sol2sanger_404,79.40814295955727,44.56501540599494
epigenomics_242_sol2sanger_405,82.11492305265861,33.541685776582945
epigenomics_242_sol2sanger_406,82.1525699486115,60.22738781022798
epigenomics_242_sol2sanger_407,80.5484914344067,36.32790873920624
epigenomics_242_sol2sanger_408,75.81482585401618,41.576885985598494
epigenomics_242_sol2sanger_409,83.70448349426567,30.809605833148392
epigenomics_242_sol2sanger_410,84.40948895030924,47.77847626599703
epigenomics_242_sol2sanger_411,84.10702225121838,47.52045710480268
epigenomics_242_sol2sanger_412,80.54496881803372,41.91119731792048
epigenomics_242_sol2sanger_413,80.0175274777992,35.05399057754166
epigenomics_242_sol2sanger_414,88.03731394979972,52.21554591419015
epigenomics_242_sol2sanger_415,83.50344741567511,38.61441462165621
epigenomics_242_sol2sanger_416,83.20538140348695,43.671452146695
epigenomics_242_sol2sanger_417,77.62231928155558,32.701474245049724
epigenomics_242_sol2sanger_418,86.2212850925,43.61095949715706
epigenomics_242_sol2sanger_419,83.04233399645423,41.74400891212952
epigenomics_242_sol2sanger_420,77.23875134758558,34.17990556923934
epigenomics_242_sol2sanger_421,78.18912139785228,39.041740373463625
epigenomics_242_sol2sanger_422,88.31007395499525,44.04877398697373
epigenomics_242_sol2sanger_423,88.01907538625522,45.54332722449922
epigenomics_242_sol2sanger_424,71.92394601067758,51.112032233735334
epigenomics_242_sol2sanger_425,77.3029634921441,50.03500940752127
epigenomics_242_sol2sanger_426,78.70487478298088,37.83938686103623
epigenomics_242_sol2sanger_427,79.43332194548665,42.0650411709856
epigenomics_242_sol2sanger_428,70.66380189224847,51.491568382388444
epigenomics_242_sol2sanger_429,79.93633809230522,46.22439966493323
epigenomics_242_sol2sanger_430,64.42099509074538,38.07683787927212
epigenomics_242_sol2sanger_431,85.41051329344207,34.390786546880626
epigenomics_242_sol2sanger_432,86.71587044249385,46.883200599266324
epigenomics_242_sol2sanger_433,81.77250160323766,38.215292369790475
epigenomics_242_sol2sanger_434,84.73109494622254,51.85239940056964
epigenomics_242_sol2sanger_435,76.04215741466213,42.94940241690803
epigenomics_242_sol2sanger_436,76.07589382457921,46.017756017699085
epigenomics_242_sol2sanger_437,90.5660743803071,42.17648804853223
epigenomics_242_sol2sanger_438,81.71618344790782,52.30096607713187
epigenomics_242_sol2sanger_439,85.30501456070843,41.4027291542402
epigenomics_242_sol2sanger_440,83.22046259429075,39.481130680128736
epigenomics_242_sol2sanger_441,79.15216863493615,53.43234106005944
epigenomics_242_sol2sanger_442,82.07776003117576,49.6880367717394
epigenomics_242_sol2sanger_443,79.39195630025074,46.9580704945908
epigenomics_242_sol2sanger_444,83.30273816797286,57.35836378264419
epigenomics_242_sol2sanger_445,75.91617533325957,46.78799749142918
epigenomics_242_sol2sanger_446,88.33111118916989,50.985832524350705
epigenomics_242_sol2sanger_447,78.22092260068025,48.362807745437486
epigenomics_242_sol2sanger_448,84.57321405090923,55.05454574330878
epigenomics_242_sol2sanger_449,78.0451651709243,42.303387632860314
epigenomics_242_sol2sanger_450,78.49331833144666,38.03503370121103
epigenomics_242_sol2sanger_451,89.1262987961403,46.39563905244259
epigenomics_242_sol2sanger_452,81.94991985613673,42.790835457430795
epigenomics_242_sol2sanger_453,80.5216856602628,42.55965650114874
epigenomics_242_sol2sanger_454,80.25911947967404,49.52231203117195
epigenomics_242_sol2sanger_455,72.65297647210495,34.827854404785704
epigenomics_242_sol2sanger_456,77.82620638333835,40.42283189840869
epigenomics_242_sol2sanger_457,73.43345360168638,45.34351653553932
epigenomics_242_sol2sanger_458,80.17970498206206,54.097048650113265
epigenomics_242_sol2sanger_459,71.80269461036616,34.94620530242817
epigenomics_242_sol2sanger_460,77.78019399123917,63.5349552849397
epigenomics_242_sol2sanger_461,90.35497287634708,45.07188152901498
epigenomics_242_sol2sanger_462,76.02212927422408,45.6166631178907
epigenomics_242_sol2sanger_463,81.67319931492885,29.72317440101409
epigenomics_242_sol2sanger_464,78.69000465329417,48.0802927535516
epigenomics_242_sol2sanger_465,77.02811624995235,45.25418792121241
epigenomics_242_sol2sanger_466,87.72439531318227,27.557972882929107
epigenomics_242_sol2sanger_467,86.92295246451525,41.17981332565316
epigenomics_242_sol2sanger_468,77.97439817565265,48.84168537009584
epigenomics_242_sol2sanger_469,86.62286450041533,50.29026686625122
epigenomics_242_sol2sanger_470,77.09046003851711,44.06773174059018
epigenomics_242_sol2sanger_471,77.94217442985403,56.8025848458164
epigenomics_242_sol2sanger_472,80.00451082102485,42.22685059927298
epigenomics_242_sol2sanger_473,70.34050723509486,41.27879979612765
epigenomics_242_sol2sanger_474,85.66350491031332,37.14207533210349
epigenomics_242_sol2sanger_475,83.19249821366944,56.79501426048726
epigenomics_242_sol2sanger_476,81.79655243825133,32.21853058689315
epigenomics_242_sol2sanger_477,83.09236630453523,43.90197830600907
epigenomics_242_sol2sanger_478,81.49340656333464,46.58873804570515
epigenomics_242_sol2sanger_479,88.63802604744758,50.16179883284157
epigenomics_242_sol2sanger_480,73.89977895102388,44.22334852213145
epigenomics_242_sol2sanger_481,83.12776023600172,55.25729371509971
epigenomics_242_sol2sanger_482,81.8277437868563,42.6386592675621
epigenomics_242_sol2sanger_483,75.17970644911192,35.732861751007405
epigenomics_242_sol2sanger_484,84.8071837611333,46.33545836696732
epigenomics_242_sol2sanger_485,86.23948827890572,44.62972356985551
epigenomics_242_sol2sanger_486,82.22884430224393,48.4458411849385
epigenomics_242_sol2sanger_487,76.6563102453978,48.76391123488491
epigenomics_242_sol2sanger_488,77.4981290876813,43.34681299451476
epigenomics_242_sol2sanger_489,72.47682073528726,47.18104379743198
epigenomics_242_sol2sanger_490,76.43008450998593,53.00450217179072
epigenomics_242_sol2sanger_491,73.2369051027928,44.26060855251239
epigenomics_242_sol2sanger_492,70.15026112598908,55.116269045127844
epigenomics_242_sol2sanger_493,84.17109267670918,43.84577338988828
epigenomics_242_sol2sanger_494,80.85688928886617,48.34218658951126
epigenomics_242_sol2sanger_495,76.39257454696855,39.950345529547604
epigenomics_242_sol2sanger_496,85.74051407573705,57.62720957057091
epigenomics_242_sol2sanger_497,79.48123428147152,45.5573124107511
epigenomics_242_sol2sanger_498,87.75464789170664,53.41887911376761
epigenomics_242_sol2sanger_499,78.36075086616052,32.97092872820774
epigenomics_242_fast2bfq_0,31.364653826305368,66.75916745482257
epigenomics_242_fast2bfq_1,40.561655098358386,83.63503229411917
epigenomics_242_fast2bfq_2,36.02362221041877,80.93006283904958
epigenomics_242_fast2bfq_3,44.60247312020172,87.31819675435231
epigenomics_242_fast2bfq_4,53.84984881368226,69.0482482238612
epigenomics_242_fast2bfq_5,59.78415513723162,75.02814701740715
epigenomics_242_fast2bfq_6,45.94194082877263,76.2809870728837
epigenomics_242_fast2bfq_7,46.44109110926376,79.52805482205355
epigenomics_242_fast2bfq_8,58.60345797614667,81.3272862607406
epigenomics_242_fast2bfq_9,50.37617480665682,77.97277924795921
epigenomics_242_fast2bfq_10,43.134829024603825,81.80116961306472
epigenomics_242_fast2bfq_11,53.21642652486304,81.61670077203384
epigenomics_242_fast2bfq_12,41.2866513174965,78.58683434840128
epigenomics_242_fast2bfq_13,53.897874133698295,75.36179082424484
epigenomics_242_fast2bfq_14,47.8177633368678,74.75942209578794
epigenomics_242_fast2bfq_15,44.92585834216037,92.93791132535078
epigenomics_242_fast2bfq_16,42.86296932997935,73.02345176653179
epigenomics_242_fast2bfq_17,50.34208102855164,70.4881175482617
epigenomics_242_fast2bfq_18,45.804806960079326,87.76930159125108
epigenomics_242_fast2bfq_19,35.60546773234258,79.7987162633744
epigenomics_242_fast2bfq_20,42.00009982568814,78.0316022912335
epigenomics_242_fast2bfq_21,38.81982226989131,88.71867281206724
epigenomics_242_fast2bfq_22,43.517773475911596,87.47737172432667
epigenomics_242_fast2bfq_23,48.79921497547841,82.60256648210542
epigenomics_242_fast2bfq_24,42.915445453094236,92.38459785387803
epigenomics_242_fast2bfq_25,45.37837122898227,85.53834463405113
epigenomics_242_fast2bfq_26,48.76016114880821,94.34951254393219
epigenomics_242_fast2bfq_27,41.81647153312446,78.8554565990716
epigenomics_242_fast2bfq_28,41.05831082402455,84.67771121678506
epigenomics_242_fast2bfq_29,47.26821288414827,83.09664776896415
epigenomics_242_fast2bfq_30,36.869173377984495,73.21475017244244
epigenomics_242_fast2bfq_31,55.40922856343188,71.95005113242188
epigenomics_242_fast2bfq_32,34.62135685528966,75.66456341902902
epigenomics_242_fast2bfq_33,51.17816170014647,79.04852272911903
epigenomics_242_fast2bfq_34,43.69483697372092,83.44807615375468
epigenomics_242_fast2bfq_35,62.9810134120422,71.29508048931909
epigenomics_242_fast2bfq_36,60.51903684597059,78.71564878494064
epigenomics_242_fast2bfq_37,39.22484733455972,83.68638463999967
epigenomics_242_fast2bfq_38,54.21268918594524,92.74890599738623
epigenomics_242_fast2bfq_39,45.92726468134697,77.59607136586096
epigenomics_242_fast2bfq_40,33.597098068389016,82.11428406125378
epigenomics_242_fast2bfq_41,44.93056132822859,85.39241154148402
epigenomics_242_fast2bfq_42,40.110307456317926,93.20696580328149
epigenomics_242_fast2bfq_43,37.30544817511975,81.08804053538793
epigenomics_242_fast2bfq_44,51.3697637562761,77.5936553412947
epigenomics_242_fast2bfq_45,46.800819548472006,83.04032897863914
epigenomics_242_fast2bfq_46,37.84992105008132,79.44193482145295
epigenomics_242_fast2bfq_47,52.853751642567794,76.98042107487599
epigenomics_242_fast2bfq_48,42.74588944898874,71.70486905336516
epigenomics_242_fast2bfq_49,45.278939800367,83.50457633389554
epigenomics_242_fast2bfq_50,49.83211059016844,93.75165031835623
epigenomics_242_fast2bfq_51,36.31053444074378,85.16112818189526
epigenomics_242_fast2bfq_52,49.09335625326253,71.91331662736823
epigenomics_242_fast2bfq_53,54.80631453861929,81.11593681190283
epigenomics_242_fast2bfq_54,53.635011855730696,80.90382592096286
epigenomics_242_fast2bfq_55,49.867332596268625,83.23305900919722
epigenomics_242_fast2bfq_56,55.36573944485106,79.47933113907945
epigenomics_242_fast2bfq_57,46.46957670010813,93.5401553370294
epigenomics_242_fast2bfq_58,38.76279893643634,77.63567068685535
epigenomics_242_fast2bfq_59,59.103968810128194,76.91980503499143
epigenomics_242_fast2bfq_60,49.09349691774578,84.20610892135629
epigenomics_242_fast2bfq_61,42.68399357110877,83.89330024607483
epigenomics_242_fast2bfq_62,55.74299537596818,84.56941129826717
epigenomics_242_fast2bfq_63,47.21095103633014,83.27611403612032
epigenomics_242_fast2bfq_64,49.77735411016427,78.60021031027274
epigenomics_242_fast2bfq_65,34.54757208383235,83.21071357989211
epigenomics_242_fast2bfq_66,47.330773192268296,74.96138544362357
epigenomics_242_fast2bfq_67,45.88970224106604,80.38019854172961
epigenomics_242_fast2bfq_68,45.15879353491439,75.22122343089201
epigenomics_242_fast2bfq_69,48.561261148716305,79.37093344401153
epigenomics_242_fast2bfq_70,47.906030646176596,90.79441991601317
epigenomics_242_fast2bfq_71,48.666081999906574,69.58314805555405
epigenomics_242_fast2bfq_72,47.17305809984202,72.8929823243773
epigenomics_242_fast2bfq_73,44.80901003763835,73.8222393852425
epigenomics_242_fast2bfq_74,37.230081663760934,75.5331504395882
epigenomics_242_fast2bfq_75,38.21431155210951,70.11237502720772
epigenomics_242_fast2bfq_76,51.76460041318632,85.22838748140543
epigenomics_242_fast2bfq_77,54.08573108905057,89.88641311928876
epigenomics_242_fast2bfq_78,46.77750554213642,77.39958705899878
epigenomics_242_fast2bfq_79,35.891597555596896,86.38707934312036
epigenomics_242_fast2bfq_80,62.36189555432102,90.20976230917627
epigenomics_242_fast2bfq_81,51.008633894909536,68.61021521791449
epigenomics_242_fast2bfq_82,43.86284313616937,88.97565136467934
epigenomics_242_fast2bfq_83,45.60869374465065,69.56709915474308
epigenomics_242_fast2bfq_84,36.181871166365426,68.31100309585085
epigenomics_242_fast2bfq_85,54.79199896830873,83.59538502950633
epigenomics_242_fast2bfq_86,47.0920185748322,83.98673035882649
epigenomics_242_fast2bfq_87,47.17352456707885,67.67747628053006
epigenomics_242_fast2bfq_88,43.23328962107576,74.83430218529872
epigenomics_242_fast2bfq_89,48.43207778194314,77.96632826385802
epigenomics_242_fast2bfq_90,45.922782186759086,77.13317630103226
epigenomics_242_fast2bfq_91,47.945151344536434,79.64921064896618
epigenomics_242_fast2bfq_92,41.00593479878434,79.75360690738441
epigenomics_242_fast2bfq_93,36.490918675066354,69.79631101597103
epigenomics_242_fast2bfq_94,41.62435835096295,72.17839021276325
epigenomics_242_fast2bfq_95,51.859343188975316,74.10569031067436
epigenomics_242_fast2bfq_96,48.49368887356674,91.68894310520157
epigenomics_242_fast2bfq_97,46.417243555772984,87.53463843906933
epigenomics_242_fast2bfq_98,42.837770165058444,80.52210772651235
epigenomics_242_fast2bfq_99,46.076100315368016,83.1670243624228
epigenomics_242_fast2bfq_100,51.496555901804825,72.40458346874678
epigenomics_242_fast2bfq_101,43.7346577520497,78.21254866635668
epigenomics_242_fast2bfq_102,45.761375069271665,73.61447710155434
epigenomics_242_fast2bfq_103,43.47548273788596,82.62990505055585
epigenomics_242_fast2bfq_104,62.172852572747715,69.82956248883983
epigenomics_242_fast2bfq_105,44.30478449411583,75.08523702687117
epigenomics_242_fast2bfq_106,47.018428401564144,87.67372776787943
epigenomics_242_fast2bfq_107,58.18771214011524,88.57320616430387
epigenomics_242_fast2bfq_108,31.24555177350113,85.82132760384604
epigenomics_242_fast2bfq_109,57.54456360648126,82.75368794219906
epigenomics_242_fast2bfq_110,46.32521778029721,75.95049778955538
epigenomics_242_fast2bfq_111,48.89121673970883,71.8396740726523
epigenomics_242_fast2bfq_112,48.63121424783849,88.29933720062114
epigenomics_242_fast2bfq_113,39.91083189868422,81.77867277445135
epigenomics_242_fast2bfq_114,39.256428312210126,81.40211137920109
epigenomics_242_fast2bfq_115,48.602689873591935,83.72867642487442
epigenomics_242_fast2bfq_116,49.48318229796717,82.28972638989588
epigenomics_242_fast2bfq_117,45.424044899601256,79.2218777348319
epigenomics_242_fast2bfq_118,37.08929842079793,83.91230614228213
epigenomics_242_fast2bfq_119,55.08343969697925,85.70654015331314
epigenomics_242_fast2bfq_120,31.020910217468025,93.53699418513764
epigenomics_242_fast2bfq_121,42.2094445447051,82.48239019725017
epigenomics_242_fast2bfq_122,56.89339722845332,83.13529917519992
epigenomics_242_fast2bfq_123,46.69230123814583,60.89517575573968
epigenomics_242_fast2bfq_124,45.64606766007704,74.4981843762823
epigenomics_242_fast2bfq_125,52.75547915918284,89.63090946150025
epigenomics_242_fast2bfq_126,43.08115543801376,82.04543638092737
epigenomics_242_fast2bfq_127,45.32872797820179,75.74534569690108
epigenomics_242_fast2bfq_128,42.21302945381123,88.09736905788046
epigenomics_242_fast2bfq_129,41.48781105824666,81.10179227677769
epigenomics_242_fast2bfq_130,38.14394484506115,83.618785978206
epigenomics_242_fast2bfq_131,50.39495844572731,75.57154800446831
epigenomics_242_fast2bfq_132,39.944395607677166,84.34432334644218
epigenomics_242_fast2bfq_133,50.82748930141249,79.32192982778366
epigenomics_242_fast2bfq_134,44.78848099289514,80.40842645077909
epigenomics_242_fast2bfq_135,42.55406469510193,72.1127605227914
epigenomics_242_fast2bfq_136,34.25783412930616,77.72184737694559
epigenomics_242_fast2bfq_137,52.27973072204343,89.60780703943279
epigenomics_242_fast2bfq_138,46.86662073481315,73.79706757697453
epigenomics_242_fast2bfq_139,49.7904234593663,74.56118079383239
epigenomics_242_fast2bfq_140,47.88119847485227,85.10085071640897
epigenomics_242_fast2bfq_141,45.392697838333724,88.83839920753421
epigenomics_242_fast2bfq_142,44.493831648955364,70.23226498374713
epigenomics_242_fast2bfq_143,54.79280946749341,79.90152491473984
epigenomics_242_fast2bfq_144,50.55433749438186,86.07030581535099
epigenomics_242_fast2bfq_145,53.66352660949407,75.84215106028516
epigenomics_242_fast2bfq_146,59.66060775753524,87.93092592358495
epigenomics_242_fast2bfq_147,51.71590668312762,77.47430660460616
epigenomics_242_fast2bfq_148,55.77398622486559,88.19652500918917
epigenomics_242_fast2bfq_149,38.09802313010991,74.46537912633505
epigenomics_242_fast2bfq_150,40.23263178475928,81.02235676826994
epigenomics_242_fast2bfq_151,46.96891781982999,73.11144754916815
epigenomics_242_fast2bfq_152,55.1505517729161,70.9044021401657
epigenomics_242_fast2bfq_153,62.06551198803248,75.25666759082493
epigenomics_242_fast2bfq_154,41.615558015405625,83.67147145484302
epigenomics_242_fast2bfq_155,46.71041712954758,86.7031200093185
epigenomics_242_fast2bfq_156,46.59058959439935,92.63630663506397
epigenomics_242_fast2bfq_157,50.951297573272136,79.02113958038653
epigenomics_242_fast2bfq_158,45.60096308177047,86.04716366142917
epigenomics_242_fast2bfq_159,41.3640235142679,75.77190262364968
epigenomics_242_fast2bfq_160,37.81236538476461,81.45450783014596
