request,latency,mem
epigenomics_242_fast2bfq_161,38.592320284680355,70.94406946265373
epigenomics_242_fast2bfq_162,44.39079783926039,85.81608874746799
epigenomics_242_fast2bfq_163,36.38743654115082,82.24129899437487
epigenomics_242_fast2bfq_164,32.28047258620611,71.86442965728433
epigenomics_242_fast2bfq_165,39.62687093110571,68.03553575423324
epigenomics_242_fast2bfq_166,48.672219148337504,78.37087082373321
epigenomics_242_fast2bfq_167,35.89930826607117,91.44164228941608
epigenomics_242_fast2bfq_168,50.39254895265453,83.1746196701161
epigenomics_242_fast2bfq_169,43.96069526689767,84.35409500045452
epigenomics_242_fast2bfq_170,40.96857085261409,80.0292861224062
epigenomics_242_fast2bfq_171,46.48042132469995,65.00686152756441
epigenomics_242_fast2bfq_172,37.17025215167251,92.91822441016589
epigenomics_242_fast2bfq_173,33.14998987997589,67.17503642594211
epigenomics_242_fast2bfq_174,48.75126765042376,80.69554234263063
epigenomics_242_fast2bfq_175,51.797670769267064,79.68022348918478
epigenomics_242_fast2bfq_176,48.66914965732154,81.38800535535177
epigenomics_242_fast2bfq_177,52.54097402131127,79.31701226339209
epigenomics_242_fast2bfq_178,40.577869807739646,78.24828912346469
epigenomics_242_fast2bfq_179,36.26285574201929,66.30271206982474
epigenomics_242_fast2bfq_180,43.48171954294129,82.22180939110763
epigenomics_242_fast2bfq_181,45.820232081582134,81.40167574095084
epigenomics_242_fast2bfq_182,49.28058401059091,86.531285611108
epigenomics_242_fast2bfq_183,43.37616192472254,70.37951083892949
epigenomics_242_fast2bfq_184,45.194559400102165,83.74113820700506
epigenomics_242_fast2bfq_185,46.357942776071745,86.96430786858122
epigenomics_242_fast2bfq_186,41.842322558646025,88.99735765719333
epigenomics_242_fast2bfq_187,47.196014578778815,85.75042103712516
epigenomics_242_fast2bfq_188,42.46938568414195,80.43452985932906
epigenomics_242_fast2bfq_189,51.82435024749461,71.60420245981751
epigenomics_242_fast2bfq_190,34.71271453351018,88.93685655426009
epigenomics_242_fast2bfq_191,47.328207596669984,79.83041505116334
epigenomics_242_fast2bfq_192,48.48000382799635,92.1741064839879
epigenomics_242_fast2bfq_193,40.77954092723791,79.42781650135409
epigenomics_242_fast2bfq_194,42.74613119128858,78.45714630734805
epigenomics_242_fast2bfq_195,55.66565151007718,88.28316971091887
epigenomics_242_fast2bfq_196,46.00684877420428,82.9918537177924
epigenomics_242_fast2bfq_197,42.64189940693646,84.77270853166597
epigenomics_242_fast2bfq_198,47.21469062564205,87.66111615947435
epigenomics_242_fast2bfq_199,40.95817535334205,86.58265848509964
epigenomics_242_fast2bfq_200,40.78543298196289,97.31591644787157
epigenomics_242_fast2bfq_201,57.79601481904643,87.15132202424702
epigenomics_242_fast2bfq_202,36.96005261867849,88.07332419870573
epigenomics_242_fast2bfq_203,52.24914900590647,71.13525678018381
epigenomics_242_fast2bfq_204,40.97578410665472,88.84462121665871
epigenomics_242_fast2bfq_205,42.067918111934404,70.52443143556927
epigenomics_242_fast2bfq_206,51.67315334889303,72.78412092702426
epigenomics_242_fast2bfq_207,53.05694925126226,85.15944637178316
epigenomics_242_fast2bfq_208,43.23268867081855,78.39107184652616
epigenomics_242_fast2bfq_209,45.57976209455135,82.5485679204801
epigenomics_242_fast2bfq_210,37.63119552928666,86.36318934934934
epigenomics_242_fast2bfq_211,44.20544167101078,84.58804720243852
epigenomics_242_fast2bfq_212,40.739379403609085,89.7868608555022
epigenomics_242_fast2bfq_213,46.98322311575616,73.19593425149112
epigenomics_242_fast2bfq_214,41.84048196045985,86.74735653138431
epigenomics_242_fast2bfq_215,31.582115103170356,79.51431949252427
epigenomics_242_fast2bfq_216,50.80105528575527,72.10744565365849
epigenomics_242_fast2bfq_217,46.15299976963724,76.49754195192693
epigenomics_242_fast2bfq_218,50.674091420573184,84.18283373222718
epigenomics_242_fast2bfq_219,42.99093028245616,77.4189837151555
epigenomics_242_fast2bfq_220,56.02682722889923,77.0678595406661
epigenomics_242_fast2bfq_221,51.26824216229771,72.28173850089723
epigenomics_242_fast2bfq_222,49.32696646306559,81.06076752314998
epigenomics_242_fast2bfq_223,49.34676874461809,76.46023196353107
epigenomics_242_fast2bfq_224,36.58337270303649,78.78613728869867
epigenomics_242_fast2bfq_225,45.61862052912635,74.52720746908321
epigenomics_242_fast2bfq_226,50.62521019903159,84.19849201193387
epigenomics_242_fast2bfq_227,41.33916344576676,80.60080763477842
epigenomics_242_fast2bfq_228,51.1687909132152,73.78563788564746
epigenomics_242_fast2bfq_229,44.425308205226585,75.93947010668273
epigenomics_242_fast2bfq_230,29.948883836956377,71.85049393938769
epigenomics_242_fast2bfq_231,52.158032978751265,87.13551283096905
epigenomics_242_fast2bfq_232,31.805903445040556,75.18829046555788
epigenomics_242_fast2bfq_233,47.74174273060621,88.64109497821053
epigenomics_242_fast2bfq_234,35.47392803675773,90.41024055147916
epigenomics_242_fast2bfq_235,24.42932812994269,85.01806821607019
epigenomics_242_fast2bfq_236,57.575340424860144,77.36637544275494
epigenomics_242_fast2bfq_237,39.70509885976104,74.54520800748574
epigenomics_242_fast2bfq_238,43.70677726726848,78.85064573838835
epigenomics_242_fast2bfq_239,50.23157246439924,83.74476579656393
epigenomics_242_fast2bfq_240,43.31094355113784,59.900474403849046
epigenomics_242_fast2bfq_241,27.855918075706708,88.64070847031209
epigenomics_242_fast2bfq_242,46.54350689725266,90.99150381347812
epigenomics_242_fast2bfq_243,34.1124464907568,73.22007484671586
epigenomics_242_fast2bfq_244,51.79716447928511,78.78546777866077
epigenomics_242_fast2bfq_245,59.824325172010376,88.81533664899479
epigenomics_242_fast2bfq_246,42.14568153952738,89.59804544727643
epigenomics_242_fast2bfq_247,36.875217702455416,89.17584176884662
epigenomics_242_fast2bfq_248,46.61313329088289,91.86332681027437
epigenomics_242_fast2bfq_249,25.21287034900704,72.7343009884454
epigenomics_242_fast2bfq_250,35.66822534989379,77.89411330829994
epigenomics_242_fast2bfq_251,39.6956686222216,88.67433150054292
epigenomics_242_fast2bfq_252,46.817582601539776,91.14925774465182
epigenomics_242_fast2bfq_253,48.822818977892,81.42786809080305
epigenomics_242_fast2bfq_254,57.22273052648936,81.88573485575354
epigenomics_242_fast2bfq_255,46.420292745538376,80.61312510981476
epigenomics_242_fast2bfq_256,37.171822445994884,82.41956987772853
epigenomics_242_fast2bfq_257,31.235729140345608,73.20730851775447
epigenomics_242_fast2bfq_258,37.57395742481773,79.17955764442107
epigenomics_242_fast2bfq_259,48.05753727706917,84.75871875737938
epigenomics_242_fast2bfq_260,36.341136802315326,67.8937147746233
epigenomics_242_fast2bfq_261,43.43356381921119,87.28897340118372
epigenomics_242_fast2bfq_262,30.816460434609127,80.4125765493182
epigenomics_242_fast2bfq_263,52.70348066948359,76.98204862102006
epigenomics_242_fast2bfq_264,48.26948397678558,80.33911923203615
epigenomics_242_fast2bfq_265,46.882684243109566,76.96881903654132
epigenomics_242_fast2bfq_266,46.11902268629325,75.56919244220079
epigenomics_242_fast2bfq_267,43.91856148809003,86.6621769802631
epigenomics_242_fast2bfq_268,41.56981159922509,84.42415037104513
epigenomics_242_fast2bfq_269,44.42014106271713,76.08502273621133
epigenomics_242_fast2bfq_270,38.2782522012842,77.70277337847418
epigenomics_242_fast2bfq_271,48.772685268593875,79.6360905056532
epigenomics_242_fast2bfq_272,38.93590006024574,65.03305133966104
epigenomics_242_fast2bfq_273,44.5850157991561,75.40558845978394
epigenomics_242_fast2bfq_274,44.60188629672196,76.76294648146002
epigenomics_242_fast2bfq_275,39.433083929824775,78.16106118045938
epigenomics_242_fast2bfq_276,44.46457742627583,88.6873828644742
epigenomics_242_fast2bfq_277,46.630204329196225,87.62949097279929
epigenomics_242_fast2bfq_278,42.28122004248071,84.36752937993941
epigenomics_242_fast2bfq_279,45.24163078067738,92.11140261827643
epigenomics_242_fast2bfq_280,50.70467825837277,76.07838443622903
epigenomics_242_fast2bfq_281,66.88791502424208,91.69434214587517
epigenomics_242_fast2bfq_282,47.54019513722776,81.83122764384963
epigenomics_242_fast2bfq_283,40.27023498612537,86.6344354741054
epigenomics_242_fast2bfq_284,39.42436599861761,63.39341734751406
epigenomics_242_fast2bfq_285,45.66065718187396,82.59745065080615
epigenomics_242_fast2bfq_286,36.97263536144389,76.91867060565814
epigenomics_242_fast2bfq_287,43.069460054522814,93.48002701182605
epigenomics_242_fast2bfq_288,39.93489154044775,79.43407866923262
epigenomics_242_fast2bfq_289,44.56504368891046,69.44405326414636
epigenomics_242_fast2bfq_290,36.14978638592726,79.21472437694219
epigenomics_242_fast2bfq_291,40.392896610698955,84.3580889010635
epigenomics_242_fast2bfq_292,53.45701318869429,70.7775520529735
epigenomics_242_fast2bfq_293,42.25793198654736,74.79407997962926
epigenomics_242_fast2bfq_294,43.5211034670531,75.43113753886797
epigenomics_242_fast2bfq_295,45.89197811338873,94.14261978449892
epigenomics_242_fast2bfq_296,44.9755456719761,88.14086679144528
epigenomics_242_fast2bfq_297,39.118883846759964,82.26571444500847
epigenomics_242_fast2bfq_298,45.66502487163363,80.04085273155769
epigenomics_242_fast2bfq_299,41.475045531379756,73.05189181127932
epigenomics_242_fast2bfq_300,39.98721140720231,82.9564358567948
epigenomics_242_fast2bfq_301,33.460669097842036,79.81950834952453
epigenomics_242_fast2bfq_302,33.91926851568296,75.7508745063825
epigenomics_242_fast2bfq_303,45.89239665433981,73.85296956962226
epigenomics_242_fast2bfq_304,42.42086866368654,79.33783362588375
epigenomics_242_fast2bfq_305,44.8211036801069,70.59543352268065
epigenomics_242_fast2bfq_306,37.782452898143674,92.32278990627012
epigenomics_242_fast2bfq_307,37.19131504503262,75.27131522935913
epigenomics_242_fast2bfq_308,35.96457748117635,81.77845246270772
epigenomics_242_fast2bfq_309,52.445152763939504,83.94976867528311
epigenomics_242_fast2bfq_310,50.14135251738855,83.58980655298517
epigenomics_242_fast2bfq_311,46.962108665046166,74.48248689986133
epigenomics_242_fast2bfq_312,49.765788012158694,66.27884658285592
epigenomics_242_fast2bfq_313,36.856152119245515,81.35303353201361
epigenomics_242_fast2bfq_314,55.79422589121037,75.66700203884727
epigenomics_242_fast2bfq_315,34.81648090911091,79.33725779304771
epigenomics_242_fast2bfq_316,42.274387532254345,75.12912993600817
epigenomics_242_fast2bfq_317,55.77076540585695,88.27251261103295
epigenomics_242_fast2bfq_318,41.29433110144188,77.08972685476293
epigenomics_242_fast2bfq_319,28.566186482589817,82.56495958731765
epigenomics_242_fast2bfq_320,47.4429954194899,87.07904671300616
epigenomics_242_fast2bfq_321,41.088398617503735,71.4325088038367
epigenomics_242_fast2bfq_322,39.233421019613594,84.52816353645967
epigenomics_242_fast2bfq_323,26.960368794732123,88.08741949164784
epigenomics_242_fast2bfq_324,44.34592278401613,85.51919164075262
epigenomics_242_fast2bfq_325,39.69943748579041,81.7999367490029
epigenomics_242_fast2bfq_326,51.12501531027367,83.44722762050664
epigenomics_242_fast2bfq_327,47.93482888074152,75.54045391422844
epigenomics_242_fast2bfq_328,61.16993795261955,78.34984644771667
epigenomics_242_fast2bfq_329,44.82512595359723,83.78347860201099
epigenomics_242_fast2bfq_330,38.35260081936724,85.3696712172328
epigenomics_242_fast2bfq_331,38.337652689240706,81.91774424616756
epigenomics_242_fast2bfq_332,23.834567759457844,71.59292078560492
epigenomics_242_fast2bfq_333,31.926484463761057,78.04564321162427
epigenomics_242_fast2bfq_334,61.23756808636311,70.93997935393014
epigenomics_242_fast2bfq_335,51.896072150544455,81.79751836245454
epigenomics_242_fast2bfq_336,41.913441785503245,85.18786011486577
epigenomics_242_fast2bfq_337,33.983923049413086,67.25428536233048
epigenomics_242_fast2bfq_338,48.069363175235274,83.05884592963776
epigenomics_242_fast2bfq_339,46.070644176341574,73.35982658365037
epigenomics_242_fast2bfq_340,35.80609755532171,77.86209716852709
epigenomics_242_fast2bfq_341,41.092446775490195,84.77740907933146
epigenomics_242_fast2bfq_342,46.45534074032443,65.82066640019862
epigenomics_242_fast2bfq_343,43.35734172913453,80.71563196305084
epigenomics_242_fast2bfq_344,41.00064528878337,85.66645951221561
epigenomics_242_fast2bfq_345,41.384604203202905,84.18210312251155
epigenomics_242_fast2bfq_346,47.65183429016313,69.90171548323104
epigenomics_242_fast2bfq_347,48.76524460855591,82.42593588213265
epigenomics_242_fast2bfq_348,52.14059176720004,89.75986977380654
epigenomics_242_fast2bfq_349,41.39319266993007,68.73250357041297
epigenomics_242_fast2bfq_350,42.4861849622455,74.4718419348006
epigenomics_242_fast2bfq_351,43.77201095902795,81.24331352438755
epigenomics_242_fast2bfq_352,38.09083257247788,87.3104660380707
epigenomics_242_fast2bfq_353,41.38966390537257,80.36965984652407
epigenomics_242_fast2bfq_354,46.57458923794595,77.04729409037917
epigenomics_242_fast2bfq_355,40.16805363223308,93.01295399997285
epigenomics_242_fast2bfq_356,43.898104829899694,72.87758175032238
epigenomics_242_fast2bfq_357,43.96491229102631,74.33693338296153
epigenomics_242_fast2bfq_358,42.234314013837036,75.56046323449252
epigenomics_242_fast2bfq_359,42.09623959479091,64.85672604999743
epigenomics_242_fast2bfq_360,38.14287933047123,75.29619761070128
epigenomics_242_fast2bfq_361,57.69364265842465,70.51586729681351
epigenomics_242_fast2bfq_362,48.89346409678881,79.8749045639033
epigenomics_242_fast2bfq_363,38.418591466110826,70.90401910837662
epigenomics_242_fast2bfq_364,45.410903592782915,85.40012453282452
epigenomics_242_fast2bfq_365,45.715559504139726,62.68346093658807
epigenomics_242_fast2bfq_366,41.53264598070561,79.70413373518709
epigenomics_242_fast2bfq_367,47.134061035810426,87.06717951177157
epigenomics_242_fast2bfq_368,45.96664702238251,86.82499760845648
epigenomics_242_fast2bfq_369,50.48229455249329,83.68883321214604
epigenomics_242_fast2bfq_370,43.09927102479496,81.76007767739364
epigenomics_242_fast2bfq_371,50.28811842535003,78.9498298095624
epigenomics_242_fast2bfq_372,41.66775842949722,82.87697335326529
epigenomics_242_fast2bfq_373,49.23998102322411,84.69004111161038
epigenomics_242_fast2bfq_374,44.61162935803684,85.77697905894769
epigenomics_242_fast2bfq_375,48.13426098763988,91.8370822847365
epigenomics_242_fast2bfq_376,44.716536353575265,68.44173861746373
epigenomics_242_fast2bfq_377,36.58858717727192,88.73487866209221
epigenomics_242_fast2bfq_378,39.20884054994419,62.62735463401283
epigenomics_242_fast2bfq_379,44.223586673515136,87.68361719283635
epigenomics_242_fast2bfq_380,42.736720857207324,89.67407350455379
epigenomics_242_fast2bfq_381,44.56890020162535,72.88936164194973
epigenomics_242_fast2bfq_382,45.707066010133104,74.79562050929627
epigenomics_242_fast2bfq_383,45.76722332077216,73.80630264570244
epigenomics_242_fast2bfq_384,43.691458062476926,91.3535414266173
epigenomics_242_fast2bfq_385,52.74095198585599,91.48919566517657
epigenomics_242_fast2bfq_386,46.545595162466576,80.04765123420559
epigenomics_242_fast2bfq_387,35.9050933865332,79.60555021136832
epigenomics_242_fast2bfq_388,44.955309307468795,81.04653794470632
epigenomics_242_fast2bfq_389,37.21827024844612,65.97662974630128
epigenomics_242_fast2bfq_390,42.05419397030297,81.93346034938139
epigenomics_242_fast2bfq_391,51.258144417281635,77.25753053776364
epigenomics_242_fast2bfq_392,43.97339542822259,84.52642101468052
epigenomics_242_fast2bfq_393,39.592905567842635,90.97191409303966
epigenomics_242_fast2bfq_394,51.20900348058292,72.68060298650417
epigenomics_242_fast2bfq_395,41.68613188466397,83.56579574961907
epigenomics_242_fast2bfq_396,49.472724469699074,86.20150586684359
epigenomics_242_fast2bfq_397,60.74829512727982,69.88829277183746
epigenomics_242_fast2bfq_398,44.717576536929485,81.63358836591055
epigenomics_242_fast2bfq_399,51.15477269218281,82.35040841041855
epigenomics_242_fast2bfq_400,44.56075937911871,86.24314516901254
epigenomics_242_fast2bfq_401,35.90829202559384,83.01330585146752
epigenomics_242_fast2bfq_402,39.41276034469223,78.0885303177613
epigenomics_242_fast2bfq_403,43.7448227060026,77.62173357073226
epigenomics_242_fast2bfq_404,47.352535627166496,74.08011590172683
epigenomics_242_fast2bfq_405,36.757892583964214,84.7661223500904
epigenomics_242_fast2bfq_406,42.71048567074012,83.27520686103257
epigenomics_242_fast2bfq_407,35.93137570618073,68.82932926762004
epigenomics_242_fast2bfq_408,48.6011385481635,81.28498784557429
epigenomics_242_fast2bfq_409,41.86282136458817,78.10250506163517
epigenomics_242_fast2bfq_410,34.46255462503381,79.14370457397499
epigenomics_242_fast2bfq_411,40.49475542863623,82.44333955990085
epigenomics_242_fast2bfq_412,47.16954622556278,77.79599592781443
epigenomics_242_fast2bfq_413,44.345187029901446,75.3487628459358
epigenomics_242_fast2bfq_414,35.55041527972592,73.79873271892795
epigenomics_242_fast2bfq_415,32.45282760336634,75.58119757209252
epigenomics_242_fast2bfq_416,46.716540059264965,84.76930389395552
epigenomics_242_fast2bfq_417,44.01239273452205,79.58202236198925
epigenomics_242_fast2bfq_418,27.415725764764396,96.81255241637095
epigenomics_242_fast2bfq_419,43.71699567275498,82.16149470302672
epigenomics_242_fast2bfq_420,45.85803192529573,77.321456056816
epigenomics_242_fast2bfq_421,41.6440659338635,92.25489549539824
epigenomics_242_fast2bfq_422,43.49459491122599,72.16110922304746
epigenomics_242_fast2bfq_423,47.3505231439828,92.53352862602681
epigenomics_242_fast2bfq_424,48.80650206277604,69.17004525820042
epigenomics_242_fast2bfq_425,37.572720143823034,82.09816698587638
epigenomics_242_fast2bfq_426,30.824101057204643,75.5898014019016
epigenomics_242_fast2bfq_427,48.83635659993313,82.60957695334311
epigenomics_242_fast2bfq_428,41.07206606496391,83.23308934761317
epigenomics_242_fast2bfq_429,47.66781110211043,80.65873343294606
epigenomics_242_fast2bfq_430,44.78885564114779,76.68499149624046
epigenomics_242_fast2bfq_431,45.73400165934926,83.61030504788746
epigenomics_242_fast2bfq_432,44.956447804748834,85.07747039093266
epigenomics_242_fast2bfq_433,41.755774470286376,77.54870391611198
epigenomics_242_fast2bfq_434,41.069108810703675,75.95675779292995
epigenomics_242_fast2bfq_435,44.97212168707769,69.24574799860841
epigenomics_242_fast2bfq_436,41.74802863154915,81.74960266665877
epigenomics_242_fast2bfq_437,59.88193391190852,93.85638830363085
epigenomics_242_fast2bfq_438,44.4291845255815,81.29523615356412
epigenomics_242_fast2bfq_439,49.26651090949993,73.41827580140685
epigenomics_242_fast2bfq_440,46.620725803948005,79.5288868512183
epigenomics_242_fast2bfq_441,45.15037401913614,73.65686760308044
epigenomics_242_fast2bfq_442,46.15903740011142,73.45553953634261
epigenomics_242_fast2bfq_443,49.69173750986912,81.74835827922414
epigenomics_242_fast2bfq_444,40.28192512443843,84.55997738390207
epigenomics_242_fast2bfq_445,48.468494147548846,86.37000516866978
epigenomics_242_fast2bfq_446,45.315316276725284,73.89116462278353
epigenomics_242_fast2bfq_447,57.81196948253611,84.77848436253922
epigenomics_242_fast2bfq_448,43.174419769548095,69.03488523811001
epigenomics_242_fast2bfq_449,43.01029934419731,74.42871772148715
epigenomics_242_fast2bfq_450,41.53260027571257,89.82278805558082
epigenomics_242_fast2bfq_451,37.839435153142,95.36155397916083
epigenomics_242_fast2bfq_452,48.418937230540664,67.63408275242834
epigenomics_242_fast2bfq_453,44.01442972694076,78.55507890330003
epigenomics_242_fast2bfq_454,52.707279344701895,75.1879495938321
epigenomics_242_fast2bfq_455,45.55600945251367,86.75028176829038
epigenomics_242_fast2bfq_456,47.38472235680686,71.6806208167696
epigenomics_242_fast2bfq_457,41.03206252033665,70.57146436564396
epigenomics_242_fast2bfq_458,43.14407253278837,86.07752880126239
epigenomics_242_fast2bfq_459,42.257960944887955,80.59041684586528
epigenomics_242_fast2bfq_460,59.00315552759721,64.60732582733041
epigenomics_242_fast2bfq_461,43.301454150193656,86.40168714512477
epigenomics_242_fast2bfq_462,39.17991019604562,98.22041820056265
epigenomics_242_fast2bfq_463,42.280452926169104,79.35379950498987
epigenomics_242_fast2bfq_464,43.119592858423395,87.76865173521847
epigenomics_242_fast2bfq_465,52.79265607118959,69.2351102670043
epigenomics_242_fast2bfq_466,48.50950583448484,79.15862234070333
epigenomics_242_fast2bfq_467,39.349568038286165,84.37650442534978
epigenomics_242_fast2bfq_468,55.64843178434063,71.04194467371008
epigenomics_242_fast2bfq_469,50.684149895825804,73.9112832399813
epigenomics_242_fast2bfq_470,46.42961117885658,71.33078141405042
epigenomics_242_fast2bfq_471,45.32681547953602,87.03188017179308
epigenomics_242_fast2bfq_472,44.999894939491156,81.03999657954543
epigenomics_242_fast2bfq_473,29.651304230909034,75.41734252032701
epigenomics_242_fast2bfq_474,43.16123362316105,72.87889635254757
epigenomics_242_fast2bfq_475,36.372447219206855,67.11247355967319
epigenomics_242_fast2bfq_476,49.85301429939802,84.85221359260834
epigenomics_242_fast2bfq_477,46.25083159320096,75.5520854417526
epigenomics_242_fast2bfq_478,49.373938595962414,85.15040450902556
epigenomics_242_fast2bfq_479,51.5072481018221,81.41528227265157
epigenomics_242_fast2bfq_480,44.71617367546513,64.05680468733607
epigenomics_242_fast2bfq_481,51.31731568569579,83.93895592545246
epigenomics_242_fast2bfq_482,46.57993496362546,80.03685938360381
epigenomics_242_fast2bfq_483,39.46824535838705,79.34253568314661
epigenomics_242_fast2bfq_484,45.460860849676166,86.52035787894665
epigenomics_242_fast2bfq_485,46.105193388060464,88.81856480975794
epigenomics_242_fast2bfq_486,42.87545419257663,80.40109657495566
epigenomics_242_fast2bfq_487,43.75012982673378,72.71974463834184
epigenomics_242_fast2bfq_488,27.841485451673208,79.30024044585164
epigenomics_242_fast2bfq_489,47.16488486746422,81.82646707359133
epigenomics_242_fast2bfq_490,50.331371958890855,79.01683082438662
epigenomics_242_fast2bfq_491,56.382981614004166,71.50140218291972
epigenomics_242_fast2bfq_492,54.816552864800066,79.50966083228313
epigenomics_242_fast2bfq_493,48.4722025232908,76.50250752642572
epigenomics_242_fast2bfq_494,40.83176611918184,74.75068437113667
epigenomics_242_fast2bfq_495,39.6303875881631,81.16527035821366
epigenomics_242_fast2bfq_496,43.00273206109135,70.12653457534215
epigenomics_242_fast2bfq_497,49.88900606278444,74.79251379725667
epigenomics_242_fast2bfq_498,40.823565173883765,78.64104057177421
epigenomics_242_fast2bfq_499,60.96898386951871,90.0904431241216
epigenomics_242_map_0,9688.968151845791,177.96665737898115
epigenomics_242_map_1,9916.760900902731,181.31461680117968
epigenomics_242_map_2,10747.452490905996,183.27135415318222
epigenomics_242_map_3,9772.856009206791,179.79653545576443
epigenomics_242_map_4,9544.656587623422,178.7901407810308
epigenomics_242_map_5,9760.378467395614,179.91431947780714
epigenomics_242_map_6,10142.208242614128,187.2762630576711
epigenomics_242_map_7,10180.178345465674,187.98658622098003
epigenomics_242_map_8,9917.713084454594,186.0204924245588
epigenomics_242_map_9,10007.802947898146,178.25152171319985
epigenomics_242_map_10,10052.639023995951,185.11366645661607
epigenomics_242_map_11,9026.172334614861,195.25078900999333
epigenomics_242_map_12,10067.7364842518,179.85537738841424
epigenomics_242_map_13,10253.369623952964,177.72678391141676
epigenomics_242_map_14,9990.294527528773,186.05797553004572
epigenomics_242_map_15,10357.752102221395,186.46683699480045
epigenomics_242_map_16,11071.454253302249,191.48921936088803
epigenomics_242_map_17,9560.14468500074,182.2616045528029
epigenomics_242_map_18,9241.811088766835,188.35885496322882
epigenomics_242_map_19,9329.175912921015,188.3316619115058
epigenomics_242_map_20,9924.285089879402,183.98374989889777
epigenomics_242_map_21,10415.882257338591,184.27251849635215
epigenomics_242_map_22,10316.879368010355,184.90676900966017
epigenomics_242_map_23,9889.37008474103,181.95315933108324
epigenomics_242_map_24,10049.670799619898,182.5885603797728
epigenomics_242_map_25,10862.850890513984,193.82147976247876
epigenomics_242_map_26,9749.753134293425,176.50848656962822
epigenomics_242_map_27,10631.235312194203,186.80837784610952
epigenomics_242_map_28,10013.961142499431,184.8963974386289
epigenomics_242_map_29,9480.734235702841,178.64829231443116
epigenomics_242_map_30,9324.416555983236,175.44107763308662
epigenomics_242_map_31,10103.704530287443,182.24770198552966
epigenomics_242_map_32,10366.098068320536,187.06487979445197
epigenomics_242_map_33,10360.071075864285,179.86037151851707
epigenomics_242_map_34,10521.353152098036,175.0189802353815
epigenomics_242_map_35,10806.915324307483,177.64070514093675
epigenomics_242_map_36,10269.245294887613,182.77112827655094
epigenomics_242_map_37,10087.00620327833,182.1841095402506
epigenomics_242_map_38,9474.252218737058,179.12123722232215
epigenomics_242_map_39,9584.942749171856,190.84164336232143
epigenomics_242_map_40,9305.822339655595,182.96777486888274
epigenomics_242_map_41,9777.619683988156,187.92684273476013
epigenomics_242_map_42,9029.324704196568,176.92766213467632
epigenomics_242_map_43,10521.358847439307,185.91294573109369
epigenomics_242_map_44,10286.592177812447,190.33799720473468
epigenomics_242_map_45,9945.512900057474,183.46461564596683
epigenomics_242_map_46,9875.730681012796,177.84605057209313
epigenomics_242_map_47,9061.609436602608,182.71858174026866
epigenomics_242_map_48,10634.823207385762,186.6289498809089
epigenomics_242_map_49,9039.60406756054,183.87024033440105
epigenomics_242_map_50,10011.005823071257,187.98536038983866
epigenomics_242_map_51,9561.16933027532,176.29032403600164
epigenomics_242_map_52,9980.42491892379,181.74440715637607
epigenomics_242_map_53,10245.18356528187,181.04166087547182
epigenomics_242_map_54,9979.03514401287,185.78289282162086
epigenomics_242_map_55,10396.760256026939,193.24384126215242
epigenomics_242_map_56,10138.195822672693,182.47286696487757
epigenomics_242_map_57,10117.060170830637,180.8950186613973
epigenomics_242_map_58,9454.853734656348,180.66343524675744
epigenomics_242_map_59,10608.529371222307,192.567040903742
epigenomics_242_map_60,10175.983218069929,189.8058989441348
epigenomics_242_map_61,9314.850946420795,184.5830292116051
epigenomics_242_map_62,10321.880743379343,185.4171547748478
epigenomics_242_map_63,10099.254084446033,179.6108740888607
epigenomics_242_map_64,10199.253980635323,188.62165609673957
epigenomics_242_map_65,9391.68185888651,188.71997339808894
epigenomics_242_map_66,10181.1070329334,185.28442016919212
epigenomics_242_map_67,9324.5968147657,184.18680690574314
epigenomics_242_map_68,9385.365972091651,175.96416798974818
epigenomics_242_map_69,8924.398725176276,183.03415710890587
epigenomics_242_map_70,10563.468287317473,183.28709417655918
epigenomics_242_map_71,10009.872240470528,184.38439481149965
