request,latency,mem
epigenomics_242_map_72,9932.107777090623,180.88394621740122
epigenomics_242_map_73,9364.283188526133,184.18980245393087
epigenomics_242_map_74,9345.847060482747,181.12106275345795
epigenomics_242_map_75,10321.28292749178,179.93645438230288
epigenomics_242_map_76,10465.721076287999,195.96988143063402
epigenomics_242_map_77,10151.623278983778,179.2060183172806
epigenomics_242_map_78,10239.651684984934,173.63754948436699
epigenomics_242_map_79,9702.612653658023,183.2401748452988
epigenomics_242_map_80,8976.165349074412,193.94542168445315
epigenomics_242_map_81,9822.00518849928,178.14626073355655
epigenomics_242_map_82,9934.262700506471,184.21429216284946
epigenomics_242_map_83,10049.225152833578,189.03693930676695
epigenomics_242_map_84,10070.01941829892,184.97902041845208
epigenomics_242_map_85,9576.353262623514,186.27283764900795
epigenomics_242_map_86,10351.205148903195,189.11499845119903
epigenomics_242_map_87,10385.323381033822,182.44318948377372
epigenomics_242_map_88,10480.38724860531,185.6506026580861
epigenomics_242_map_89,10253.943183239859,185.17541357399122
epigenomics_242_map_90,11202.672810750122,182.02351973390316
epigenomics_242_map_91,9902.847048549203,180.81941927681805
epigenomics_242_map_92,9482.182894556383,187.2655271975288
epigenomics_242_map_93,9193.506074740239,177.77792062857662
epigenomics_242_map_94,9557.428681840058,192.46304146259925
epigenomics_242_map_95,10280.684087420697,187.934643440524
epigenomics_242_map_96,10063.115099380446,191.76930537421146
epigenomics_242_map_97,10487.5135770082,181.30710121902618
epigenomics_242_map_98,10579.155262419396,185.9187058830991
epigenomics_242_map_99,9823.288602048218,189.81192798484764
epigenomics_242_map_100,10438.686925703198,188.94248151007298
epigenomics_242_map_101,10295.947371351853,188.07608883784792
epigenomics_242_map_102,9236.985235301454,188.89622491362485
epigenomics_242_map_103,9536.216304808675,184.03461591712082
epigenomics_242_map_104,10045.664889836793,181.79921721255096
epigenomics_242_map_105,10963.685343136609,186.2836073135277
epigenomics_242_map_106,10510.338836285822,181.1765152019066
epigenomics_242_map_107,9749.749114247767,175.86321235427465
epigenomics_242_map_108,10963.796227402281,193.78836094575837
epigenomics_242_map_109,9580.225674098469,181.3818688404803
epigenomics_242_map_110,9928.100758501383,183.16646555109597
epigenomics_242_map_111,9312.08956843985,190.86602862842037
epigenomics_242_map_112,9736.049768394041,184.47417200160353
epigenomics_242_map_113,10285.823076757975,180.09606770443193
epigenomics_242_map_114,10290.711884256516,184.1934959979852
epigenomics_242_map_115,9905.88870099625,188.47313937074873
epigenomics_242_map_116,9869.646368945543,190.872205998368
epigenomics_242_map_117,9916.257469901786,187.23059634888395
epigenomics_242_map_118,10315.966993966707,184.91645910572421
epigenomics_242_map_119,9816.848475136441,187.00563889416634
epigenomics_242_map_120,9898.06755379465,186.99604792488174
epigenomics_242_map_121,9778.079064229554,180.83553828165927
epigenomics_242_map_122,9933.114753813707,185.15943802652754
epigenomics_242_map_123,10862.718870591003,188.40036406067338
epigenomics_242_map_124,10124.87164032077,184.23526114233192
epigenomics_242_map_125,10310.485592966377,187.88414083733954
epigenomics_242_map_126,10189.284450922996,189.8918487381111
epigenomics_242_map_127,9041.503378026659,190.85937286999658
epigenomics_242_map_128,10940.458002499912,186.12733395505458
epigenomics_242_map_129,9428.292643455849,174.84548056238495
epigenomics_242_map_130,9979.67876277343,184.19059353948597
epigenomics_242_map_131,9678.106294129197,177.01953161576972
epigenomics_242_map_132,9474.835806879702,189.25515782175302
epigenomics_242_map_133,10641.44772259995,186.1346387431425
epigenomics_242_map_134,9756.993624324683,184.30201058671756
epigenomics_242_map_135,10324.241496481305,177.81800501249046
epigenomics_242_map_136,10096.521569805973,195.2571986819454
epigenomics_242_map_137,9835.912777107873,186.56874705847167
epigenomics_242_map_138,10254.274665345332,187.2696767958965
epigenomics_242_map_139,10115.41998586085,186.94859582664293
epigenomics_242_map_140,9482.32416433984,185.61165411520122
epigenomics_242_map_141,10157.741420303873,177.9808407123399
epigenomics_242_map_142,9745.147725232328,179.71615146428843
epigenomics_242_map_143,9373.841524466952,179.217072029232
epigenomics_242_map_144,9352.473577515819,180.23268049635618
epigenomics_242_map_145,9872.898026833273,190.56443920307933
epigenomics_242_map_146,9755.382989051022,182.47887275062143
epigenomics_242_map_147,10625.506469524338,196.1723325058243
epigenomics_242_map_148,10623.698830334219,199.02586922293432
epigenomics_242_map_149,9842.60640504738,180.4705508957574
epigenomics_242_map_150,10674.284359127387,184.33750763763248
epigenomics_242_map_151,10059.057994066936,195.38130374676268
epigenomics_242_map_152,9415.225103839608,196.62945940986066
epigenomics_242_map_153,10336.08526837957,179.92402993107848
epigenomics_242_map_154,10523.150093926104,178.57341727422556
epigenomics_242_map_155,10000.075692829007,189.72096380799064
epigenomics_242_map_156,10280.132460756966,182.8059565355632
epigenomics_242_map_157,9691.85265829465,180.0886461283087
epigenomics_242_map_158,10305.501583643787,189.75462943866307
epigenomics_242_map_159,9078.060076718575,190.55842871856086
epigenomics_242_map_160,9311.996752555155,188.62667534927348
epigenomics_242_map_161,9449.233195130397,191.56127711453732
epigenomics_242_map_162,9302.628821828299,185.2602117552124
epigenomics_242_map_163,9528.644406040266,192.97412596505018
epigenomics_242_map_164,10165.731104305265,180.641305057858
epigenomics_242_map_165,10003.10226424322,188.7356529798552
epigenomics_242_map_166,9590.805656650788,182.59616557608388
epigenomics_242_map_167,9992.385084142621,186.1287661137659
epigenomics_242_map_168,9546.575748306997,180.5252596562157
epigenomics_242_map_169,10931.43762394855,187.71165022221456
epigenomics_242_map_170,9539.508615023498,185.97409759373215
epigenomics_242_map_171,9513.2178679832,188.42158659936376
epigenomics_242_map_172,9432.095967629748,189.34068043876914
epigenomics_242_map_173,10117.271698040853,185.41660194431776
epigenomics_242_map_174,10080.32036724405,190.28482148834493
epigenomics_242_map_175,9094.510165010319,189.78378506044413
epigenomics_242_map_176,9604.89721722467,189.11751464662964
epigenomics_242_map_177,9656.14076996651,181.25539427816793
epigenomics_242_map_178,9559.991619452896,180.87620024722116
epigenomics_242_map_179,9989.769300894843,179.88622425283847
epigenomics_242_map_180,9921.329963398524,177.3284591285791
epigenomics_242_map_181,9490.202986316857,190.2884457281414
epigenomics_242_map_182,10303.377816983439,192.4448141993779
epigenomics_242_map_183,10217.939751076497,187.6402456027209
epigenomics_242_map_184,10442.441042286222,192.4048290146673
epigenomics_242_map_185,9575.424232455882,189.64012304887314
epigenomics_242_map_186,10227.708602012133,180.0690475808091
epigenomics_242_map_187,9959.091312395345,180.89139250829172
epigenomics_242_map_188,10028.386717789996,181.08172395216343
epigenomics_242_map_189,10145.193644092038,188.11224047684175
epigenomics_242_map_190,10018.316559583529,185.8352128882741
epigenomics_242_map_191,10068.690978454439,180.24178419232564
epigenomics_242_map_192,8768.361870652527,187.4153338612512
epigenomics_242_map_193,9840.187381163656,173.8665699676579
epigenomics_242_map_194,9456.198313916395,184.25341347189092
epigenomics_242_map_195,9661.237495052696,183.83485736135665
epigenomics_242_map_196,9545.442351828495,182.061920867626
epigenomics_242_map_197,10745.390812658943,184.20961451195905
epigenomics_242_map_198,9782.17212196303,188.08670568909963
epigenomics_242_map_199,9994.226370885137,181.52692816929869
epigenomics_242_map_200,10119.845504862591,189.71069818215182
epigenomics_242_map_201,9428.052342396744,184.76416565746968
epigenomics_242_map_202,9562.399248338517,192.9477302129847
epigenomics_242_map_203,9491.09751976716,182.04850819397961
epigenomics_242_map_204,9568.584720958645,176.74768758490146
epigenomics_242_map_205,10423.954658443685,185.96104289957822
epigenomics_242_map_206,10527.164078892441,190.37285346626027
epigenomics_242_map_207,10387.369490898136,174.82148692418664
epigenomics_242_map_208,9890.475360348897,174.7884441443706
epigenomics_242_map_209,10106.986747270654,192.66337374157482
epigenomics_242_map_210,10118.676335483076,192.16662873684456
epigenomics_242_map_211,9951.468452338766,180.1181186473446
epigenomics_242_map_212,11117.017764321283,191.6128244915901
epigenomics_242_map_213,9066.658941776403,184.42996674063804
epigenomics_242_map_214,9963.685087929767,185.86123049705867
epigenomics_242_map_215,10815.816023194722,186.92948548538456
epigenomics_242_map_216,9864.366491248595,184.27083516804905
epigenomics_242_map_217,10123.626612439486,190.88247143038356
epigenomics_242_map_218,10473.021567430464,188.83897508275018
epigenomics_242_map_219,10441.853724272396,182.17266348725502
epigenomics_242_map_220,9961.766204035082,182.91710133988204
epigenomics_242_map_221,9567.215334382881,184.30992562159835
epigenomics_242_map_222,10703.79819937349,183.85635912027467
epigenomics_242_map_223,9927.161301055565,184.44154424201537
epigenomics_242_map_224,9422.332450859863,186.4683471430903
epigenomics_242_map_225,9652.718662719977,179.19338228241585
epigenomics_242_map_226,9588.087107346908,189.02064142587375
epigenomics_242_map_227,9551.20425254649,178.78542534473186
epigenomics_242_map_228,9345.152288400024,191.82286432458082
epigenomics_242_map_229,9897.453437216005,179.93846519106012
epigenomics_242_map_230,9908.800118979572,180.03668272729158
epigenomics_242_map_231,9754.338110499375,170.32295432682153
epigenomics_242_map_232,10380.364085921488,189.35741997028464
epigenomics_242_map_233,9805.52951910201,174.33345255537606
epigenomics_242_map_234,10311.974716100174,170.557078872393
epigenomics_242_map_235,10199.075926353711,191.74083088878814
epigenomics_242_map_236,10236.297603298908,186.05530026722718
epigenomics_242_map_237,10214.808890179382,180.69945373946064
epigenomics_242_map_238,9378.353435488036,175.93038831543802
epigenomics_242_map_239,9446.43634558279,178.96027420652823
epigenomics_242_map_240,10325.830650026508,185.86452625282107
epigenomics_242_map_241,9482.23129678848,183.29474419915616
epigenomics_242_map_242,10593.84988414132,178.3994659767107
epigenomics_242_map_243,9428.911074854499,192.3868895382033
epigenomics_242_map_244,9450.800253179212,193.12423159511204
epigenomics_242_map_245,10135.028755709656,185.8400527659891
epigenomics_242_map_246,9912.886833187027,185.2220894387661
epigenomics_242_map_247,9459.615924377895,182.56398268849048
epigenomics_242_map_248,9575.159006265332,193.7939008570803
epigenomics_242_map_249,10019.312094161924,186.59787603765236
epigenomics_242_map_250,9807.65702092496,187.1048147912797
epigenomics_242_map_251,9768.279506463712,190.67728647566219
epigenomics_242_map_252,9545.251960427602,197.48058624217745
epigenomics_242_map_253,9365.961500036461,183.1891799922031
epigenomics_242_map_254,10546.039063776318,183.13494942440437
epigenomics_242_map_255,9947.982677772676,182.8333588295172
epigenomics_242_map_256,9617.630415743237,176.123315844118
epigenomics_242_map_257,10491.20125591021,185.0470644670803
epigenomics_242_map_258,10285.69209931719,188.57858973638545
epigenomics_242_map_259,10038.525219947229,185.43009359414305
epigenomics_242_map_260,9617.115172694885,186.80745326631782
epigenomics_242_map_261,9112.93829835504,185.7420461208586
epigenomics_242_map_262,10441.639395151708,185.87880742353985
epigenomics_242_map_263,9168.174118293824,177.6699742946865
epigenomics_242_map_264,10856.5664102977,202.4175878037747
epigenomics_242_map_265,9795.274156354277,185.60825389632657
epigenomics_242_map_266,9309.201209611027,187.8509352816847
epigenomics_242_map_267,10234.17358003324,178.2708672012443
epigenomics_242_map_268,10381.893620150266,181.95299495489976
epigenomics_242_map_269,9704.016163416607,189.40956445167495
epigenomics_242_map_270,9731.56640254884,189.75197931966596
epigenomics_242_map_271,9080.0349741812,180.29752815779406
epigenomics_242_map_272,9908.065181415093,190.42739353371041
epigenomics_242_map_273,9885.084024379517,182.90688613494763
epigenomics_242_map_274,9965.70923474071,184.9916996515186
epigenomics_242_map_275,9976.83765242635,188.0692795176135
epigenomics_242_map_276,9456.502523263747,186.87392971112834
epigenomics_242_map_277,9721.851463473446,179.55201729256032
epigenomics_242_map_278,10470.860414644401,188.16932260215498
epigenomics_242_map_279,10853.205194651511,185.4524518435846
epigenomics_242_map_280,10532.51623322952,176.786143423816
epigenomics_242_map_281,9620.867946986982,189.19257220140588
epigenomics_242_map_282,9698.768569378863,178.85032937704725
epigenomics_242_map_283,9726.948688976741,180.01019456722005
epigenomics_242_map_284,10260.218215271545,179.5316765889574
epigenomics_242_map_285,8652.805737421439,183.71739406408142
epigenomics_242_map_286,10707.926403830708,181.35369037854187
epigenomics_242_map_287,9396.571829791317,188.806634821056
epigenomics_242_map_288,9966.721798379653,185.75979752085237
epigenomics_242_map_289,9554.922403167191,197.14620126517
epigenomics_242_map_290,9405.98406984034,183.53268570518472
epigenomics_242_map_291,9445.703521981837,177.36821660838658
epigenomics_242_map_292,9585.352517535379,188.82815413997338
epigenomics_242_map_293,9125.494225845541,187.30876671809372
epigenomics_242_map_294,9853.919410971026,193.13880727357989
epigenomics_242_map_295,9854.320007702507,180.677704374884
epigenomics_242_map_296,10544.100959687366,184.7627568680383
epigenomics_242_map_297,9631.263886055473,190.36160374409417
epigenomics_242_map_298,9412.856410593184,186.33432102344986
epigenomics_242_map_299,10235.891210041318,189.70302671685096
epigenomics_242_map_300,8958.722814632662,181.57243493478762
epigenomics_242_map_301,9596.919130541164,181.9941888710114
epigenomics_242_map_302,9498.95932985243,189.92357730310704
epigenomics_242_map_303,10084.425176594601,180.03570779928117
epigenomics_242_map_304,10459.035160310557,188.51720664538826
epigenomics_242_map_305,9629.360910966556,187.66501077808368
epigenomics_242_map_306,9831.716243345603,183.34405872019116
epigenomics_242_map_307,10422.414273287877,179.20838550012
epigenomics_242_map_308,9488.951399088823,177.96944203475343
epigenomics_242_map_309,10291.259689178109,175.3889569335825
epigenomics_242_map_310,9098.912199575367,186.0785856637749
epigenomics_242_map_311,10907.921980094772,187.44371817796392
epigenomics_242_map_312,10879.022489903658,181.33523142390956
epigenomics_242_map_313,9866.955359931078,180.21351453423782
epigenomics_242_map_314,8535.69585497685,185.2071282808543
epigenomics_242_map_315,10561.96235812751,186.98922201397926
epigenomics_242_map_316,10635.171779028511,186.58692887086104
epigenomics_242_map_317,9316.220160769528,185.98556775144357
epigenomics_242_map_318,10354.912654795107,181.52525589022244
epigenomics_242_map_319,10022.398280697833,184.83406831986017
epigenomics_242_map_320,9724.435721123045,193.41399284690544
epigenomics_242_map_321,9981.187849284446,186.81394870921457
epigenomics_242_map_322,9322.984168483224,181.97256639677562
epigenomics_242_map_323,9765.704643134073,190.82814721120704
epigenomics_242_map_324,9890.21594032818,190.7931424508678
epigenomics_242_map_325,9880.208849003815,191.24162595045146
epigenomics_242_map_326,10103.794010199737,184.38106213647242
epigenomics_242_map_327,9681.5221571949,196.30520712126133
epigenomics_242_map_328,10252.519119533346,191.2073892625266
epigenomics_242_map_329,10466.316686183352,184.62678482346644
epigenomics_242_map_330,9451.60349811994,183.55651277074773
epigenomics_242_map_331,8740.76520074347,176.6272500213594
epigenomics_242_map_332,10031.041448352164,188.26364745595083
epigenomics_242_map_333,9632.020829856257,185.14007929023415
epigenomics_242_map_334,10084.064618838087,182.40660814904032
epigenomics_242_map_335,10666.269911245727,173.54813403654313
epigenomics_242_map_336,10398.159448755114,181.2264974122514
epigenomics_242_map_337,9919.371121022474,172.36048052523128
epigenomics_242_map_338,10497.597032833886,183.44092184441374
epigenomics_242_map_339,9977.434142715096,172.22606695902067
epigenomics_242_map_340,10009.88521928596,188.69615954431205
epigenomics_242_map_341,9791.712779087851,184.82991680993106
epigenomics_242_map_342,10722.583608806304,183.34819951421574
epigenomics_242_map_343,9455.500267339597,186.31531427519593
epigenomics_242_map_344,10434.315648548853,187.60733341635262
epigenomics_242_map_345,9474.99495678219,188.24714153699014
epigenomics_242_map_346,10214.408353226623,187.05876338186948
epigenomics_242_map_347,10231.677556570872,179.48216583434694
epigenomics_242_map_348,9754.600443490606,186.96239177190296
epigenomics_242_map_349,9987.571485887689,185.02224106517838
epigenomics_242_map_350,10321.73294431122,180.8956805678706
epigenomics_242_map_351,9117.608552585307,180.2525956786396
epigenomics_242_map_352,10346.625896894713,181.00053473791237
epigenomics_242_map_353,10484.653198182086,188.22090623455867
epigenomics_242_map_354,10545.235298667161,172.92597176207053
epigenomics_242_map_355,10033.240732851973,185.4277498427766
epigenomics_242_map_356,10163.862534512418,184.09393251426673
epigenomics_242_map_357,9852.420138539219,170.52519880373754
epigenomics_242_map_358,9766.912690004692,182.81441812495052
epigenomics_242_map_359,9517.084913509401,184.67106848798775
epigenomics_242_map_360,10273.711314305256,181.45142735802048
epigenomics_242_map_361,9477.67356390751,186.39363766799292
epigenomics_242_map_362,9678.528881094833,187.89686573136376
epigenomics_242_map_363,9451.950546111357,183.72981835361216
epigenomics_242_map_364,10171.936734575565,193.9014016472526
epigenomics_242_map_365,10796.120916969126,182.35958468548202
epigenomics_242_map_366,10488.810525851033,182.24052718799203
epigenomics_242_map_367,10063.084910208316,182.5094189251305
epigenomics_242_map_368,9482.301230193523,189.9529408818061
epigenomics_242_map_369,10136.062868453877,182.17603632946157
epigenomics_242_map_370,10249.007738698068,182.81127968935357
epigenomics_242_map_371,9328.182965226702,192.23335761261157
epigenomics_242_map_372,10836.618941612227,184.13106557934353
epigenomics_242_map_373,10175.741926976723,178.82850984840942
epigenomics_242_map_374,9453.41963876566,191.63269873260873
epigenomics_242_map_375,9982.40308101505,187.84018421952143
epigenomics_242_map_376,9732.972836610044,182.85465380976459
epigenomics_242_map_377,9338.189863717302,181.15648912413158
epigenomics_242_map_378,9968.429342465128,191.93554750174323
epigenomics_242_map_379,9865.246987492139,190.04258082255043
epigenomics_242_map_380,9910.322229798097,185.15785594303438
epigenomics_242_map_381,10429.667748428557,188.6379925273599
epigenomics_242_map_382,9634.310314703374,179.4783631953588
epigenomics_242_map_383,10813.154771920228,185.0660509197854
epigenomics_242_map_384,9057.810083941602,176.32973722702965
epigenomics_242_map_385,9973.49055659742,183.62255848524225
epigenomics_242_map_386,10072.325098278767,187.59848993493196
epigenomics_242_map_387,10863.389244874603,171.69043141833794
epigenomics_242_map_388,9455.756498389625,180.51094484897513
epigenomics_242_map_389,10465.758087333668,176.33143844976442
epigenomics_242_map_390,10381.887569065639,188.23565988756377
epigenomics_242_map_391,9467.57459364142,190.75570426706938
epigenomics_242_map_392,9686.41470455859,185.6701310719657
epigenomics_242_map_393,10684.55172263334,188.18243169141704
epigenomics_242_map_394,9812.926940520521,177.54950247311436
epigenomics_242_map_395,9983.086908150777,193.3735134114125
epigenomics_242_map_396,9583.12406285792,176.30930227281743
epigenomics_242_map_397,9951.889743813097,183.01018213577927
epigenomics_242_map_398,9161.00932262933,179.49238668900807
epigenomics_242_map_399,10447.295349580274,183.77121629682378
epigenomics_242_map_400,10214.187919727909,188.3217644871332
epigenomics_242_map_401,10138.734489043949,190.53147994392216
epigenomics_242_map_402,10779.386003616319,182.76205449291413
epigenomics_242_map_403,9251.273951326828,182.02453238116343
epigenomics_242_map_404,10044.37655231811,187.39482344625605
epigenomics_242_map_405,9533.858499683398,185.39310105302513
epigenomics_242_map_406,9279.534942768072,181.27113097774568
epigenomics_242_map_407,9435.745890683056,191.680729917032
epigenomics_242_map_408,9984.558904373287,184.29781556808163
epigenomics_242_map_409,10140.261164644784,187.6878150214025
epigenomics_242_map_410,9840.265310907991,184.78277700263422
epigenomics_242_map_411,10294.879845209354,193.8164470831396
epigenomics_242_map_412,10452.597269350916,177.63031904977396
epigenomics_242_map_413,10314.11298589485,187.8559703159264
epigenomics_242_map_414,9930.285322279833,183.27115680698907
epigenomics_242_map_415,10105.617528009518,183.6034970941655
epigenomics_242_map_416,9408.891742392278,181.82749157375238
epigenomics_242_map_417,10037.890852474484,189.42374336957334
epigenomics_242_map_418,9076.899236535432,188.5438455651001
epigenomics_242_map_419,9074.562938088216,187.75660498024595
epigenomics_242_map_420,9169.520204654973,186.77781707929302
epigenomics_242_map_421,9407.202563274512,184.17411380460103
epigenomics_242_map_422,10822.36560586504,184.0725326486985
epigenomics_242_map_423,10704.215118212867,179.11649717792935
epigenomics_242_map_424,10144.70603265139,187.10327780153617
epigenomics_242_map_425,10672.76051357256,175.96689638667607
epigenomics_242_map_426,9396.269792948493,185.92374344823378
epigenomics_242_map_427,10688.648230817773,185.55726023671903
epigenomics_242_map_428,10698.633794801677,186.72238429924707
epigenomics_242_map_429,10718.514620514268,187.77757985381461
epigenomics_242_map_430,9413.865958417959,181.7598865605316
epigenomics_242_map_431,9999.788773972685,189.4983601444222
epigenomics_242_map_432,10212.989208203631,188.7607364659207
epigenomics_242_map_433,9151.796236181355,181.4647847759526
epigenomics_242_map_434,9955.130332672012,188.49022125862234
epigenomics_242_map_435,9490.259063058902,189.22457554136508
epigenomics_242_map_436,9977.227525890736,188.91131614059003
epigenomics_242_map_437,9609.615762613448,184.21220750989383
epigenomics_242_map_438,10586.863298821903,185.21943277727198
epigenomics_242_map_439,9800.50121299199,193.73483880505114
epigenomics_242_map_440,9675.330797546134,183.60513283393996
epigenomics_242_map_441,8886.783181685441,185.04980782366286
epigenomics_242_map_442,10043.46782056515,183.41950587767766
epigenomics_242_map_443,9614.993134698494,179.33155682222431
epigenomics_242_map_444,10405.420615342025,196.1015260849528
epigenomics_242_map_445,10097.793914353628,182.70094731851037
epigenomics_242_map_446,9727.5820127131,183.31316598969354
epigenomics_242_map_447,10571.56353100354,182.68686917239367
epigenomics_242_map_448,10076.646049504001,184.5365287204602
epigenomics_242_map_449,10990.713165221994,188.5217563727373
epigenomics_242_map_450,9140.870816881863,186.85490521285757
epigenomics_242_map_451,10017.733248970108,192.69917499437068
epigenomics_242_map_452,10834.082784974118,193.65691112327798
epigenomics_242_map_453,10474.772829064157,180.97750335029764
epigenomics_242_map_454,9851.91173744116,192.43852631721285
epigenomics_242_map_455,9935.719717515945,181.3232192105136
epigenomics_242_map_456,10066.278784889088,184.59453308903605
epigenomics_242_map_457,10316.469094554637,185.03103736445104
epigenomics_242_map_458,9823.85391547259,189.9694623556612
epigenomics_242_map_459,9871.58365737091,179.63614798244427
epigenomics_242_map_460,10441.529718036369,179.15028784278948
epigenomics_242_map_461,9346.64738479978,176.8380861936153
epigenomics_242_map_462,9535.561507450335,182.6258653840201
epigenomics_242_map_463,8944.388121408905,185.48587208281825
epigenomics_242_map_464,9875.869023005389,183.6216480083362
epigenomics_242_map_465,9557.23153623687,186.9497048914726
epigenomics_242_map_466,9231.935787318514,182.94684994175867
epigenomics_242_map_467,10368.055763738414,181.83948358434975
epigenomics_242_map_468,9981.178554481898,186.52939490846873
epigenomics_242_map_469,9910.025342919505,180.46165088700857
epigenomics_242_map_470,10483.16436729408,187.6041836260832
epigenomics_242_map_471,10715.598357740373,185.57798160212826
epigenomics_242_map_472,9511.192587191556,190.028431921411
epigenomics_242_map_473,9975.152928255155,188.57808550940408
epigenomics_242_map_474,9075.367300961392,182.28781350228073
epigenomics_242_map_475,10434.503712780846,178.77463821027845
epigenomics_242_map_476,9989.326102522538,185.97959151302305
epigenomics_242_map_477,10467.323038125483,182.1434466683422
epigenomics_242_map_478,10499.034331361541,180.5572676102687
epigenomics_242_map_479,10481.088386647587,182.41409624623452
epigenomics_242_map_480,10103.915037968902,184.23879097677394
epigenomics_242_map_481,11316.072374633182,188.8951354134322
epigenomics_242_map_482,10311.513300684739,178.74661110740217
epigenomics_242_map_483,10094.973089299152,183.40129155368967
epigenomics_242_map_484,10105.876745171136,180.59058210889208
epigenomics_242_map_485,9879.324967303453,182.8557631460749
epigenomics_242_map_486,9124.885138963498,182.33798393178148
epigenomics_242_map_487,11051.69921686079,188.1437204072713
epigenomics_242_map_488,10383.581311262527,180.27946207604418
epigenomics_242_map_489,10138.038743046352,185.77143997634468
epigenomics_242_map_490,10027.873500049545,183.38566581173637
epigenomics_242_map_491,10279.548684117892,187.196507138784
epigenomics_242_map_492,10005.933817461957,186.06585442638044
epigenomics_242_map_493,9439.53628180792,185.6816906189709
epigenomics_242_map_494,9948.984225483058,188.54832115811814
epigenomics_242_map_495,9902.576236435889,188.26517132100957
epigenomics_242_map_496,11041.99184645662,185.13795696380348
epigenomics_242_map_497,9813.44354511913,180.25189337110106
epigenomics_242_map_498,9932.174376732482,169.55698609633774
epigenomics_242_map_499,10016.048198007564,188.30701045402287
epigenomics_242_mapMerge1_0,84.23013682857871,103.00491168360273
epigenomics_242_mapMerge1_1,114.24080784503634,132.23723833515777
epigenomics_242_mapMerge2_0,107.04218817487647,126.0351071641128
epigenomics_242_chr21_0,158.95656425589192,52.066586043258894
epigenomics_242_pileup_0,167.4857959978465,102.66371055700439
