request,latency,mem
epigenomics_6328_entry_0,1.0,1.0
epigenomics_6328_fastqSplit_0,78.16097630083328,115.43274574776258
epigenomics_6328_fastqSplit_1,65.4633872058118,98.33483697821949
epigenomics_6328_filterContams_0,18.306477861488553,67.33584431060521
epigenomics_6328_filterContams_1,17.97621834387873,67.14206801695202
epigenomics_6328_filterContams_2,18.551930101028184,70.20285642451687
epigenomics_6328_filterContams_3,19.860972968089396,58.130508453437606
epigenomics_6328_filterContams_4,16.958696939334885,61.416658630858656
epigenomics_6328_filterContams_5,21.369119303349255,64.44703566407466
epigenomics_6328_filterContams_6,22.836958786750838,66.10513452233468
epigenomics_6328_filterContams_7,17.989743922834155,75.83486136159067
epigenomics_6328_filterContams_8,21.694846387477266,57.85573787760846
epigenomics_6328_filterContams_9,23.605624309168242,65.09383220925427
epigenomics_6328_filterContams_10,17.649141501276095,66.59987535601655
epigenomics_6328_filterContams_11,18.241940932119793,51.32598328563028
epigenomics_6328_filterContams_12,21.749415928101627,54.098332915103995
epigenomics_6328_filterContams_13,19.684444801423478,63.43692639856351
epigenomics_6328_filterContams_14,12.331396581164078,70.72733081734427
epigenomics_6328_filterContams_15,24.07906209661776,69.33795250235929
epigenomics_6328_filterContams_16,20.680165576799478,63.27834573540006
epigenomics_6328_filterContams_17,20.047774904546166,67.24157137184947
epigenomics_6328_filterContams_18,20.31432245199617,61.750939430398994
epigenomics_6328_filterContams_19,16.26396603836133,82.13241849680043
epigenomics_6328_filterContams_20,15.660590573083216,65.41298696117094
epigenomics_6328_filterContams_21,22.157513639780685,59.793755912231404
epigenomics_6328_filterContams_22,27.09918398558149,65.46744436992005
epigenomics_6328_filterContams_23,20.13579457962233,73.44192224170985
epigenomics_6328_filterContams_24,17.48917779084121,71.30601952644095
epigenomics_6328_filterContams_25,20.50207375962817,59.435834208305224
epigenomics_6328_filterContams_26,19.18906671011758,67.2772532086072
epigenomics_6328_filterContams_27,20.6559674330376,61.72684173215854
epigenomics_6328_filterContams_28,20.55117064484226,64.88019472867893
epigenomics_6328_filterContams_29,20.956802261113815,72.21522115650345
epigenomics_6328_filterContams_30,18.174523848480415,59.073843609360694
epigenomics_6328_filterContams_31,16.0203341697992,62.300213200609825
epigenomics_6328_filterContams_32,18.27877144840396,59.69845734778363
epigenomics_6328_filterContams_33,13.927491260993005,57.19162828577007
epigenomics_6328_filterContams_34,19.803501371105476,70.08525309124322
epigenomics_6328_filterContams_35,16.486996097019865,63.13499882238056
epigenomics_6328_filterContams_36,19.65713180482439,65.51098613149301
epigenomics_6328_filterContams_37,17.30983479863099,63.163674837682365
epigenomics_6328_filterContams_38,22.443485842872914,72.170913907002
epigenomics_6328_filterContams_39,15.98809040340414,57.79009033210518
epigenomics_6328_filterContams_40,24.224049512183388,65.35263506109439
epigenomics_6328_filterContams_41,17.794596285577335,64.61743926166459
epigenomics_6328_filterContams_42,22.462927552722316,64.32556640197556
epigenomics_6328_filterContams_43,23.962028960648478,69.75059483996186
epigenomics_6328_filterContams_44,9.81007531762122,59.93938463940351
epigenomics_6328_filterContams_45,15.48401576258272,52.21524101855555
epigenomics_6328_filterContams_46,19.496417631707377,68.87150615462954
epigenomics_6328_filterContams_47,17.07014196582364,65.34379264983123
epigenomics_6328_filterContams_48,24.725634503890724,67.06069644221225
epigenomics_6328_filterContams_49,13.351217738544689,60.45170373163094
epigenomics_6328_filterContams_50,20.346831533196845,63.50299698818955
epigenomics_6328_filterContams_51,22.328795602814253,60.294031762768
epigenomics_6328_filterContams_52,22.64924565789898,62.53291014065851
epigenomics_6328_filterContams_53,18.14703550234463,55.326072687641656
epigenomics_6328_filterContams_54,20.86933372999806,71.92514909511671
epigenomics_6328_filterContams_55,16.08876294615535,64.94292943717585
epigenomics_6328_filterContams_56,23.903398573082406,79.28682041060974
epigenomics_6328_filterContams_57,18.901939519814608,57.43481357915047
epigenomics_6328_filterContams_58,19.98762771073605,59.12688864309601
epigenomics_6328_filterContams_59,17.569370545181847,77.12985071096456
epigenomics_6328_filterContams_60,16.82908119163784,64.98923420335584
epigenomics_6328_filterContams_61,22.06607120465211,77.78163785909857
epigenomics_6328_filterContams_62,19.48142737366738,68.78726802350617
epigenomics_6328_filterContams_63,15.097707656091593,76.86278785018126
epigenomics_6328_filterContams_64,21.403940334642613,65.1190676218458
epigenomics_6328_filterContams_65,21.385752913521536,67.2397624390814
epigenomics_6328_filterContams_66,19.478396253919485,75.48801783932373
epigenomics_6328_filterContams_67,23.52217571199158,56.0383035819354
epigenomics_6328_filterContams_68,14.851975916662676,73.89214997128784
epigenomics_6328_filterContams_69,19.054671932861186,60.88742684726246
epigenomics_6328_filterContams_70,21.69272211496857,64.44768943298452
epigenomics_6328_filterContams_71,19.89397495607828,62.79248376469607
epigenomics_6328_filterContams_72,26.527723958665394,46.7161006475007
epigenomics_6328_filterContams_73,24.106262371244192,73.90543504136686
epigenomics_6328_filterContams_74,20.10565979797574,76.32085914140536
epigenomics_6328_filterContams_75,20.594404109760543,64.46070261341343
epigenomics_6328_filterContams_76,21.334108917508814,63.334640035995264
epigenomics_6328_filterContams_77,20.882378151420557,57.43009474911863
epigenomics_6328_filterContams_78,24.344776424006007,63.994740688145214
epigenomics_6328_filterContams_79,18.009077558327707,56.607664069392484
epigenomics_6328_filterContams_80,19.099560769437147,73.80784505857115
epigenomics_6328_filterContams_81,18.51995572983555,57.72949888494249
epigenomics_6328_filterContams_82,20.04810251216013,59.04155343572397
epigenomics_6328_filterContams_83,16.107666383536156,54.21236565360239
epigenomics_6328_filterContams_84,21.35489141624345,73.33906207342
epigenomics_6328_filterContams_85,20.450148170118396,55.23096192972922
epigenomics_6328_filterContams_86,26.675374206325234,72.28526496683351
epigenomics_6328_filterContams_87,17.737737329669905,63.6392640420008
epigenomics_6328_filterContams_88,22.535596428685977,66.20512593212939
epigenomics_6328_filterContams_89,21.94809217204455,71.1127330712052
epigenomics_6328_filterContams_90,21.49020280777387,63.57184254177552
epigenomics_6328_filterContams_91,19.310461562193442,64.07329825022633
epigenomics_6328_filterContams_92,20.376128857164954,79.5400088540397
epigenomics_6328_filterContams_93,20.6701346583599,72.28899527029128
epigenomics_6328_filterContams_94,21.11426126621811,74.51115336506982
epigenomics_6328_filterContams_95,16.31187336630218,62.097913989848664
epigenomics_6328_filterContams_96,17.14044942289394,60.468798884482155
epigenomics_6328_filterContams_97,24.04664094929632,71.02629581491071
epigenomics_6328_filterContams_98,23.27956125156771,63.31848215444287
epigenomics_6328_filterContams_99,16.60238745986317,71.14799098437463
epigenomics_6328_filterContams_100,18.028531560707144,71.11490700084454
epigenomics_6328_filterContams_101,16.729339548305322,64.33102776478272
epigenomics_6328_filterContams_102,26.637691455059823,66.36369659274726
epigenomics_6328_filterContams_103,19.677129878756418,77.23511875626161
epigenomics_6328_filterContams_104,22.83627334289471,64.67767709676767
epigenomics_6328_filterContams_105,16.277071002777415,60.60679439903997
epigenomics_6328_filterContams_106,22.596473361643092,58.53728107634785
epigenomics_6328_filterContams_107,19.445142377783732,71.12799761505899
epigenomics_6328_filterContams_108,26.48972620096436,90.03412209436576
epigenomics_6328_filterContams_109,24.18169994849778,59.251027055794026
epigenomics_6328_filterContams_110,17.62340768983578,63.56880525311129
epigenomics_6328_filterContams_111,21.528054489065042,55.098903320088986
epigenomics_6328_filterContams_112,21.9575731222591,79.17623965436621
epigenomics_6328_filterContams_113,17.915560429870162,78.77278665401863
epigenomics_6328_filterContams_114,19.907995870009376,75.4137242300689
epigenomics_6328_filterContams_115,17.121523056546803,54.05020370710159
epigenomics_6328_filterContams_116,15.724427576920979,63.81451131925361
epigenomics_6328_filterContams_117,20.914184793195588,73.319316504085
epigenomics_6328_filterContams_118,21.539374162428462,57.170110868921874
epigenomics_6328_filterContams_119,19.23887966102257,56.779031352231485
epigenomics_6328_filterContams_120,24.717535034263854,57.61316430557966
epigenomics_6328_filterContams_121,16.141812084743755,62.63316669918327
epigenomics_6328_filterContams_122,19.107747112539123,63.262438018823914
epigenomics_6328_filterContams_123,23.56121889290486,68.16465876313539
epigenomics_6328_filterContams_124,21.52268749714857,60.00065516011275
epigenomics_6328_filterContams_125,19.999818718028344,52.29113061409176
epigenomics_6328_filterContams_126,22.857824245109896,70.25549239518818
epigenomics_6328_filterContams_127,19.56399888179319,66.69242353595314
epigenomics_6328_filterContams_128,23.000799507241446,66.53742320659451
epigenomics_6328_filterContams_129,24.222501058754105,74.47698577834018
epigenomics_6328_filterContams_130,23.85364295589945,76.88277719151304
epigenomics_6328_filterContams_131,18.55139352470773,42.49790591601679
epigenomics_6328_filterContams_132,16.599241290538153,69.28337868499469
epigenomics_6328_filterContams_133,20.909988974813405,72.8524121396189
epigenomics_6328_filterContams_134,21.808455985959156,49.09241974071055
epigenomics_6328_filterContams_135,16.268400304795847,65.55540234257391
epigenomics_6328_filterContams_136,19.30804537518803,77.15402797194761
epigenomics_6328_filterContams_137,17.49540691505727,67.30725730509752
epigenomics_6328_filterContams_138,20.633258073951307,80.58503525912346
epigenomics_6328_filterContams_139,20.481940668769337,67.69230574453098
epigenomics_6328_filterContams_140,20.02103527961327,79.21878035867694
epigenomics_6328_filterContams_141,20.620064323443643,70.65962443385632
epigenomics_6328_filterContams_142,18.49397684324017,55.69404291239939
epigenomics_6328_filterContams_143,18.00056438022116,69.65450636690042
epigenomics_6328_filterContams_144,22.08954212276084,69.17246083057722
epigenomics_6328_filterContams_145,21.703050433646478,53.349835972132354
epigenomics_6328_filterContams_146,19.26361151025547,74.42589193014108
epigenomics_6328_filterContams_147,22.16342772588669,70.4016423118756
epigenomics_6328_filterContams_148,19.19574052771024,66.53810198986281
epigenomics_6328_filterContams_149,15.750185104168395,58.598361348503275
epigenomics_6328_filterContams_150,14.524432598600598,66.84222477274122
epigenomics_6328_filterContams_151,19.80074558760119,82.40016403454501
epigenomics_6328_filterContams_152,26.065456290374108,66.58294028915168
epigenomics_6328_filterContams_153,21.864444777947046,64.12122857729511
epigenomics_6328_filterContams_154,21.21925398803355,73.97345935070452
epigenomics_6328_filterContams_155,21.066713582574902,63.8226940031091
epigenomics_6328_filterContams_156,19.624430955624064,64.2195161617572
epigenomics_6328_filterContams_157,18.974435151104473,54.06106217935968
epigenomics_6328_filterContams_158,17.27000260450937,57.61118981239369
epigenomics_6328_filterContams_159,20.036433500411558,64.4644732202938
epigenomics_6328_filterContams_160,22.51263761571154,71.97633179991847
epigenomics_6328_filterContams_161,20.243584590680545,69.48575095717709
epigenomics_6328_filterContams_162,20.781338962569162,59.59667714552545
epigenomics_6328_filterContams_163,25.85875191272627,69.06604264335483
epigenomics_6328_filterContams_164,15.520261222195865,69.3259910871907
epigenomics_6328_filterContams_165,16.50034298546134,61.47505927481781
epigenomics_6328_filterContams_166,23.72332870783743,70.2007855182568
epigenomics_6328_filterContams_167,18.05749472605991,65.51108301235583
epigenomics_6328_filterContams_168,24.244290588949962,57.21907279842091
epigenomics_6328_filterContams_169,19.80746534854456,70.14906846457947
epigenomics_6328_filterContams_170,19.05475830201335,62.25598301880028
epigenomics_6328_filterContams_171,17.42300997582171,79.84613895674804
epigenomics_6328_filterContams_172,19.26673159543733,73.40023680522845
epigenomics_6328_filterContams_173,21.550149606064668,67.6086684314471
epigenomics_6328_filterContams_174,17.99986707191207,79.89395450804591
epigenomics_6328_filterContams_175,21.052140836332015,65.4753950152756
epigenomics_6328_filterContams_176,21.407451961370015,70.86829855728352
epigenomics_6328_filterContams_177,29.442547403502058,71.20085361451068
epigenomics_6328_filterContams_178,20.6888411635875,63.30195266884778
epigenomics_6328_filterContams_179,23.057550663467055,63.707760471547495
epigenomics_6328_filterContams_180,18.548410410900452,66.16509702174547
epigenomics_6328_filterContams_181,20.432621826317114,63.94512335396192
epigenomics_6328_filterContams_182,19.61525122333656,63.24644078226673
epigenomics_6328_filterContams_183,24.432833863613837,55.608214734337565
epigenomics_6328_filterContams_184,20.205688285245103,67.27947905397012
epigenomics_6328_filterContams_185,17.37174621319597,68.2280913162407
epigenomics_6328_filterContams_186,27.319918025815767,56.52033541669027
epigenomics_6328_filterContams_187,22.033507039617426,75.41909692331825
epigenomics_6328_filterContams_188,16.985136465912134,55.803588599643405
epigenomics_6328_filterContams_189,20.662903772924718,54.95931500079266
epigenomics_6328_filterContams_190,15.96488094311804,62.50407548222547
epigenomics_6328_filterContams_191,20.711339454227623,72.57044063071757
epigenomics_6328_filterContams_192,21.47225930899589,59.234828899696375
epigenomics_6328_filterContams_193,17.920761268302975,62.631316935512416
epigenomics_6328_filterContams_194,22.815078060980426,58.446182032683474
epigenomics_6328_filterContams_195,20.019178749557952,61.529316540348695
epigenomics_6328_filterContams_196,23.37425473033062,52.35900758653149
epigenomics_6328_filterContams_197,20.066004946807404,70.65090586810392
epigenomics_6328_filterContams_198,23.764137099140505,69.18926394694543
epigenomics_6328_filterContams_199,21.653821721428045,65.66703215775509
epigenomics_6328_filterContams_200,22.238951372735244,77.78419998534854
epigenomics_6328_filterContams_201,20.241734264254596,77.33145418207083
epigenomics_6328_filterContams_202,21.85568320427163,56.16798367797735
epigenomics_6328_filterContams_203,16.910755973885077,59.168174752838496
epigenomics_6328_filterContams_204,19.26855228241406,73.11569672087812
epigenomics_6328_filterContams_205,21.72414152803886,54.05226058533542
epigenomics_6328_filterContams_206,24.90809717364295,75.5708260482853
epigenomics_6328_filterContams_207,15.027673475472088,62.75865853772692
epigenomics_6328_filterContams_208,17.649701566557276,67.0982739742021
epigenomics_6328_filterContams_209,24.227477373637463,73.45452343793248
epigenomics_6328_filterContams_210,22.221157440959985,57.580133969462125
epigenomics_6328_filterContams_211,19.84014200232792,62.92130845750769
epigenomics_6328_filterContams_212,18.83831238665737,74.97960957319694
epigenomics_6328_filterContams_213,18.41219821440044,67.63748160956709
epigenomics_6328_filterContams_214,26.612826788880813,64.54860034697418
epigenomics_6328_filterContams_215,21.45043967230156,60.458928143671336
epigenomics_6328_filterContams_216,14.642194761406252,71.10004040895743
epigenomics_6328_filterContams_217,19.59311822227815,56.023257043532894
epigenomics_6328_filterContams_218,25.116568239323783,63.84931978852704
epigenomics_6328_filterContams_219,21.789630785600522,55.74724771400748
epigenomics_6328_filterContams_220,18.772452860635763,65.8634543290888
epigenomics_6328_filterContams_221,19.987817911663143,65.47856118656682
epigenomics_6328_filterContams_222,21.98643695001265,58.825190470436254
epigenomics_6328_filterContams_223,24.61164814530875,63.319360362982465
epigenomics_6328_filterContams_224,24.897291319528755,67.69372559548613
epigenomics_6328_filterContams_225,16.98733773216297,69.56144610702515
epigenomics_6328_filterContams_226,16.580500457939348,65.14499909945297
epigenomics_6328_filterContams_227,18.096369229990202,70.71379546873764
epigenomics_6328_filterContams_228,18.667777698870477,61.01570109782341
epigenomics_6328_filterContams_229,19.212406484961264,66.17091755936704
epigenomics_6328_filterContams_230,21.41864110263384,60.66410448029374
epigenomics_6328_filterContams_231,13.65268198477529,66.31947865825967
epigenomics_6328_filterContams_232,13.337402952517374,78.15839073430185
epigenomics_6328_filterContams_233,19.96086277875336,61.47117236736369
epigenomics_6328_filterContams_234,16.210081344122184,68.26433095072686
epigenomics_6328_filterContams_235,22.763878879926658,62.652304130037564
epigenomics_6328_filterContams_236,20.170752119049062,54.07929553880831
epigenomics_6328_filterContams_237,18.19224544483087,59.698137074332635
epigenomics_6328_filterContams_238,24.08748289896862,55.94870702601615
epigenomics_6328_filterContams_239,17.37775628150214,58.23722940199336
epigenomics_6328_filterContams_240,22.89542707960067,55.00927005164342
epigenomics_6328_filterContams_241,22.087268291472334,57.24898130786422
epigenomics_6328_filterContams_242,23.228990193189404,72.01855929558641
epigenomics_6328_filterContams_243,22.029953137319016,60.45876321729537
epigenomics_6328_filterContams_244,18.91581123101187,55.4948385661211
epigenomics_6328_filterContams_245,16.966239257845714,60.59731732532374
epigenomics_6328_filterContams_246,19.276821450951072,63.52336326051276
epigenomics_6328_filterContams_247,17.212964685781476,60.83412145637222
epigenomics_6328_filterContams_248,20.355846392746322,67.09703720826556
epigenomics_6328_filterContams_249,18.546199884390287,52.734045049481026
epigenomics_6328_filterContams_250,20.341534092122686,65.19825052282816
epigenomics_6328_filterContams_251,18.635169432839398,55.335801917015644
epigenomics_6328_filterContams_252,23.622122583753498,76.44055998818033
epigenomics_6328_filterContams_253,20.885808870300238,55.473241469137974
epigenomics_6328_filterContams_254,19.551625154206125,66.40292717621449
epigenomics_6328_filterContams_255,23.594219848920535,52.15369982552822
epigenomics_6328_filterContams_256,22.00986171480207,64.79165358161039
epigenomics_6328_filterContams_257,19.54629098737769,68.90515327225845
epigenomics_6328_filterContams_258,20.00205119019513,69.85114914277432
epigenomics_6328_filterContams_259,17.17137478082212,64.74921563271438
epigenomics_6328_filterContams_260,22.68233186138506,57.790894108014356
epigenomics_6328_filterContams_261,20.615280084755828,58.86480703263917
epigenomics_6328_filterContams_262,19.95211399430814,50.31509445472152
epigenomics_6328_filterContams_263,18.450380425274354,61.56410236953265
epigenomics_6328_filterContams_264,18.803685336948828,76.03345790504962
epigenomics_6328_filterContams_265,16.519434066658988,74.6436805397382
epigenomics_6328_filterContams_266,24.132546027965184,65.65600966379291
epigenomics_6328_filterContams_267,17.08511321691441,57.32470689300851
epigenomics_6328_filterContams_268,17.63363111133976,63.75226490735534
epigenomics_6328_filterContams_269,23.684199214452384,78.72257211011261
epigenomics_6328_filterContams_270,17.364978058654202,66.44132017531106
epigenomics_6328_filterContams_271,15.739434604948212,80.66694619574403
epigenomics_6328_filterContams_272,19.6613138510736,74.20035321141275
epigenomics_6328_filterContams_273,21.59922050738423,61.482914516782635
epigenomics_6328_filterContams_274,15.70617521381084,55.531125869327205
epigenomics_6328_filterContams_275,22.88537338106986,72.52920869351401
epigenomics_6328_filterContams_276,18.27804911403815,70.57239482250532
epigenomics_6328_filterContams_277,16.555848713533145,55.07688498255308
epigenomics_6328_filterContams_278,16.37888414431437,65.17669194515032
epigenomics_6328_filterContams_279,25.42116213819731,80.35448063130505
epigenomics_6328_filterContams_280,21.874570628456517,72.35016791519426
epigenomics_6328_filterContams_281,14.701377880860578,66.3425244938639
epigenomics_6328_filterContams_282,19.625237212898554,66.26729547181587
epigenomics_6328_filterContams_283,21.46646599620799,61.17991516474245
epigenomics_6328_filterContams_284,21.450873288917983,72.1797999108638
epigenomics_6328_filterContams_285,20.345722012885833,56.969000260460376
epigenomics_6328_filterContams_286,20.064587995584876,46.535963123062174
epigenomics_6328_filterContams_287,21.203145175617756,71.05525174571332
epigenomics_6328_filterContams_288,23.84855746557926,76.89230414775346
epigenomics_6328_filterContams_289,17.637963224550454,55.62398273016336
epigenomics_6328_filterContams_290,16.430715062620674,63.43290435440895
epigenomics_6328_filterContams_291,19.43340320529028,62.24448767644999
epigenomics_6328_filterContams_292,20.830975473224132,59.37854965968866
epigenomics_6328_filterContams_293,19.206315228215825,63.00972284449312
epigenomics_6328_filterContams_294,25.875407301288888,62.977240303142906
epigenomics_6328_filterContams_295,19.455902928099622,71.61858395153865
epigenomics_6328_filterContams_296,17.21243778907919,47.696476214844395
epigenomics_6328_filterContams_297,21.25354664588858,68.72869524439184
epigenomics_6328_filterContams_298,18.594270993106882,50.08909730975545
epigenomics_6328_filterContams_299,17.46906389451927,65.10430919603549
epigenomics_6328_filterContams_300,10.960731840809881,82.07352420590338
epigenomics_6328_filterContams_301,23.25012738027281,55.63191147340745
epigenomics_6328_filterContams_302,18.52194837681205,64.74712823920281
epigenomics_6328_filterContams_303,21.436533187795774,76.78866417281961
epigenomics_6328_filterContams_304,18.73387888854646,76.78864051178302
epigenomics_6328_filterContams_305,16.204413061302027,59.050376759946545
epigenomics_6328_filterContams_306,15.791958709238433,65.82262629749692
epigenomics_6328_filterContams_307,21.80170243279253,65.14727858918553
epigenomics_6328_filterContams_308,16.963617536508288,70.89205201375734
epigenomics_6328_filterContams_309,20.81556963001254,57.76231740807163
epigenomics_6328_filterContams_310,24.464582340295348,80.67079735712466
epigenomics_6328_filterContams_311,28.517745626773213,61.018459669786296
epigenomics_6328_filterContams_312,20.045805727626618,66.48532864648952
epigenomics_6328_filterContams_313,17.960230182011895,64.61988672790213
epigenomics_6328_filterContams_314,25.584962600368165,72.64239463372101
epigenomics_6328_filterContams_315,21.320855539730175,74.9034321062631
epigenomics_6328_filterContams_316,16.767569560714538,65.1880969098649
epigenomics_6328_filterContams_317,19.932386405797306,64.6452761406181
epigenomics_6328_filterContams_318,21.413265402210147,67.02583194384749
epigenomics_6328_filterContams_319,14.741797698711245,67.91995789049959
epigenomics_6328_filterContams_320,23.694013687364915,56.53387316602683
epigenomics_6328_filterContams_321,18.10549337864719,61.016245215769416
epigenomics_6328_filterContams_322,19.414763474360328,56.13701705184526
epigenomics_6328_filterContams_323,22.990718669313154,50.73297348486266
epigenomics_6328_filterContams_324,21.03079284379388,69.5685314984145
epigenomics_6328_filterContams_325,25.065655583014053,80.35215418599026
epigenomics_6328_filterContams_326,21.92969899317123,63.57536872219274
epigenomics_6328_filterContams_327,19.635852067530823,54.64463897856616
epigenomics_6328_filterContams_328,15.798794562331869,71.20501511742029
epigenomics_6328_filterContams_329,20.701426567443107,61.99944553699193
epigenomics_6328_filterContams_330,23.14658102740729,54.272202540002624
epigenomics_6328_filterContams_331,20.281825883415735,54.585270251799905
epigenomics_6328_filterContams_332,19.490395452143204,68.79344823339149
epigenomics_6328_filterContams_333,18.594530238844346,71.9916930388798
epigenomics_6328_filterContams_334,18.867137443889323,75.54488204527149
epigenomics_6328_filterContams_335,17.90547121549109,69.81810096405705
epigenomics_6328_filterContams_336,21.01282692409649,71.82836981599768
epigenomics_6328_filterContams_337,23.11219857753322,80.79034211499766
epigenomics_6328_filterContams_338,20.044083173203074,53.99397724928079
epigenomics_6328_filterContams_339,21.463886994303344,61.218849485468276
epigenomics_6328_filterContams_340,17.54473837965414,56.513238631371
epigenomics_6328_filterContams_341,20.10020765523116,62.26456337863418
epigenomics_6328_filterContams_342,21.121375133210872,72.01712165624603
epigenomics_6328_filterContams_343,18.47455059028141,59.39419951572501
epigenomics_6328_filterContams_344,18.093896613458043,50.60165930081246
epigenomics_6328_filterContams_345,17.863369699186116,65.12191544862475
epigenomics_6328_filterContams_346,17.02279339228189,75.40025191808012
epigenomics_6328_filterContams_347,21.335353289059057,79.53827393215705
epigenomics_6328_filterContams_348,18.6086874484281,65.44900259962489
epigenomics_6328_filterContams_349,18.468862693182817,61.70374444699938
epigenomics_6328_filterContams_350,23.170465692053924,71.62400229815422
epigenomics_6328_filterContams_351,17.830211932117248,63.72156769536907
epigenomics_6328_filterContams_352,16.90439224476395,62.997939029906796
epigenomics_6328_filterContams_353,24.86792285263695,63.964757133503475
epigenomics_6328_filterContams_354,21.328847237318833,69.09434008520158
epigenomics_6328_filterContams_355,19.017125262245358,68.83357301512793
epigenomics_6328_filterContams_356,20.653673388336564,64.68173778484378
epigenomics_6328_filterContams_357,24.8119883415313,65.31462869459753
epigenomics_6328_filterContams_358,27.342302560458442,53.07343545804697
epigenomics_6328_filterContams_359,18.637055536980697,55.532312704156126
epigenomics_6328_filterContams_360,19.086289767590902,62.786743374044555
epigenomics_6328_filterContams_361,18.214175210266088,50.90726357714727
epigenomics_6328_filterContams_362,17.532522335061714,57.67154038808257
epigenomics_6328_filterContams_363,23.600501296075603,64.51647026467687
epigenomics_6328_filterContams_364,20.850799624834387,75.8238730248834
epigenomics_6328_filterContams_365,18.518616125313997,60.90502910941363
epigenomics_6328_filterContams_366,18.801081787247618,53.702845946593754
epigenomics_6328_filterContams_367,20.008020852984917,76.29365290508436
epigenomics_6328_filterContams_368,20.11718042523409,60.39797356475345
epigenomics_6328_filterContams_369,20.502237002184707,60.372810988192604
epigenomics_6328_filterContams_370,15.396668835079145,55.64938212435882
epigenomics_6328_filterContams_371,17.352669659607045,59.65280749714503
epigenomics_6328_filterContams_372,19.888541655035382,65.03790769960561
