request,latency,mem
epigenomics_6328_filterContams_373,20.79689151815529,67.00674341405178
epigenomics_6328_filterContams_374,21.89785724985284,62.512801553766934
epigenomics_6328_filterContams_375,18.523509912461005,56.63618952186106
epigenomics_6328_filterContams_376,20.81567240720345,69.9978967590209
epigenomics_6328_filterContams_377,18.993062917093475,57.7254671454173
epigenomics_6328_filterContams_378,21.56586549491037,72.3110114286333
epigenomics_6328_filterContams_379,15.989797689499028,51.46267497878813
epigenomics_6328_filterContams_380,19.97708664687646,71.76036619741758
epigenomics_6328_filterContams_381,23.0534453915555,60.96848319218229
epigenomics_6328_filterContams_382,23.2322595754483,74.83329867454191
epigenomics_6328_filterContams_383,18.980963108198722,79.02957466577844
epigenomics_6328_filterContams_384,18.880241626930097,68.30101374192773
epigenomics_6328_filterContams_385,24.033701359646606,51.08488573283124
epigenomics_6328_filterContams_386,25.12765677049753,55.78066667133387
epigenomics_6328_filterContams_387,23.02082107941459,68.86983351555818
epigenomics_6328_filterContams_388,17.49336694326522,63.78438357020921
epigenomics_6328_filterContams_389,23.92280012678104,58.88573822596962
epigenomics_6328_filterContams_390,18.696895949285977,64.19487729579214
epigenomics_6328_filterContams_391,20.060353822153346,64.5358743592278
epigenomics_6328_filterContams_392,20.80487781225292,89.5635416309209
epigenomics_6328_filterContams_393,15.556995630242415,61.015399160954644
epigenomics_6328_filterContams_394,21.56542660638844,65.5933728889726
epigenomics_6328_filterContams_395,23.653355346882442,62.86547012102681
epigenomics_6328_filterContams_396,21.01304909611211,69.67193719058923
epigenomics_6328_filterContams_397,18.321911921105205,64.95372588592095
epigenomics_6328_filterContams_398,21.604942954479053,66.20167672560879
epigenomics_6328_filterContams_399,16.665311632793998,49.886602338476784
epigenomics_6328_filterContams_400,19.41908612084212,67.36309515484203
epigenomics_6328_filterContams_401,16.742811180984535,73.70260125365465
epigenomics_6328_filterContams_402,19.218377271979367,60.4716088984601
epigenomics_6328_filterContams_403,17.213866672969264,74.90950586643248
epigenomics_6328_filterContams_404,19.15014044351665,66.1059437718901
epigenomics_6328_filterContams_405,17.985681738775032,70.08494115064892
epigenomics_6328_filterContams_406,18.149901555305767,57.53333352115875
epigenomics_6328_filterContams_407,22.544505940657164,70.46450925596295
epigenomics_6328_filterContams_408,23.17325666427789,55.50186714639762
epigenomics_6328_filterContams_409,20.453299077761557,60.18535095415344
epigenomics_6328_filterContams_410,19.71036042059107,63.67409140445258
epigenomics_6328_filterContams_411,22.3780496952221,58.18709760082342
epigenomics_6328_filterContams_412,22.23618400879123,56.9577988859396
epigenomics_6328_filterContams_413,20.588759620593525,79.12005433851795
epigenomics_6328_filterContams_414,17.621838779519283,63.66576667979151
epigenomics_6328_filterContams_415,20.152803828472795,68.11078001975817
epigenomics_6328_filterContams_416,24.06222926368764,63.63024332937999
epigenomics_6328_filterContams_417,22.792834242012958,70.18384837605974
epigenomics_6328_filterContams_418,18.376525167427346,58.07122715628664
epigenomics_6328_filterContams_419,15.509976536502263,73.81080747315994
epigenomics_6328_filterContams_420,17.634117190689334,64.76227870732198
epigenomics_6328_filterContams_421,20.29042832598661,62.82059817934675
epigenomics_6328_filterContams_422,19.381360111639168,70.6954567171133
epigenomics_6328_filterContams_423,20.362303479329597,54.661671171193206
epigenomics_6328_filterContams_424,24.953309102744548,63.69604439224724
epigenomics_6328_filterContams_425,20.567129114507203,63.23669609514634
epigenomics_6328_filterContams_426,13.811573905930073,55.31303168239936
epigenomics_6328_filterContams_427,15.539578293927327,63.809093332390674
epigenomics_6328_filterContams_428,19.054578594334615,71.00302715805124
epigenomics_6328_filterContams_429,18.766746639450062,69.57076204179566
epigenomics_6328_filterContams_430,22.227788988006065,70.04861947302602
epigenomics_6328_filterContams_431,19.53824252363275,78.68703855190577
epigenomics_6328_filterContams_432,19.279259511056438,65.0740972607316
epigenomics_6328_filterContams_433,24.12560039576973,59.73375908871089
epigenomics_6328_filterContams_434,16.458781656927556,73.78293747854102
epigenomics_6328_filterContams_435,23.87600076905325,75.20780308429019
epigenomics_6328_filterContams_436,20.718078452555332,63.4596813860119
epigenomics_6328_filterContams_437,25.606302974985677,73.80557751915015
epigenomics_6328_filterContams_438,25.64150380337046,69.19569078860555
epigenomics_6328_filterContams_439,26.47008648713878,82.92281850799787
epigenomics_6328_filterContams_440,21.869844663513643,62.57736659933313
epigenomics_6328_filterContams_441,24.148267383434984,59.570908813350016
epigenomics_6328_filterContams_442,24.662076802096863,59.79019422214574
epigenomics_6328_filterContams_443,17.68261972043306,77.24355044062852
epigenomics_6328_filterContams_444,20.282280816180755,71.44635297135271
epigenomics_6328_filterContams_445,15.084353359254534,56.767405845691165
epigenomics_6328_filterContams_446,22.697677268314205,66.44053599311779
epigenomics_6328_filterContams_447,15.045471039279633,76.9703828599817
epigenomics_6328_filterContams_448,18.85391355812525,62.165487900201946
epigenomics_6328_filterContams_449,17.70034492075353,64.74787580323787
epigenomics_6328_filterContams_450,22.931924920743636,63.6473732655891
epigenomics_6328_filterContams_451,22.963743316475657,51.301111308567556
epigenomics_6328_filterContams_452,17.432909958904435,69.56336907486866
epigenomics_6328_filterContams_453,19.58571754131684,62.83534531247793
epigenomics_6328_filterContams_454,23.436663577500436,80.35932073116003
epigenomics_6328_filterContams_455,18.97297052922545,64.96290217982198
epigenomics_6328_filterContams_456,17.359266839773056,70.532980837069
epigenomics_6328_filterContams_457,20.59192135490593,62.91987509637024
epigenomics_6328_filterContams_458,21.589066898987294,76.25156052603154
epigenomics_6328_filterContams_459,16.862293691588697,76.06094120104706
epigenomics_6328_filterContams_460,17.795373649622583,72.22361633667936
epigenomics_6328_filterContams_461,18.381601982901103,67.78019558951172
epigenomics_6328_filterContams_462,19.765356610949826,64.18588746949465
epigenomics_6328_filterContams_463,20.454961287052697,56.10647752723771
epigenomics_6328_filterContams_464,16.410377676463956,58.67459829829075
epigenomics_6328_filterContams_465,21.112985726591972,72.79414272575652
epigenomics_6328_filterContams_466,15.087761348057413,59.03888162093029
epigenomics_6328_filterContams_467,20.903793050521706,57.4366991594178
epigenomics_6328_filterContams_468,14.792683988281176,64.83434221962322
epigenomics_6328_filterContams_469,21.147999751008804,53.27831766834288
epigenomics_6328_filterContams_470,22.546306880455322,56.58183089553337
epigenomics_6328_filterContams_471,22.183428471463863,61.05052298009528
epigenomics_6328_filterContams_472,18.748986256399228,68.53704971634211
epigenomics_6328_filterContams_473,18.98351328677405,73.99554353960265
epigenomics_6328_filterContams_474,25.766875364635805,67.65940333881849
epigenomics_6328_filterContams_475,18.913898971390278,60.93931510273
epigenomics_6328_filterContams_476,26.028288393851614,65.00563746452828
epigenomics_6328_filterContams_477,21.528588330663176,76.4147350317346
epigenomics_6328_filterContams_478,19.175299097856207,61.23785787512475
epigenomics_6328_filterContams_479,18.12176442813919,70.82148258963717
epigenomics_6328_filterContams_480,16.8039167543624,68.19502031554302
epigenomics_6328_filterContams_481,21.817916367324656,61.42065108028853
epigenomics_6328_filterContams_482,21.68747560219475,67.11888172910736
epigenomics_6328_filterContams_483,20.289003240491745,64.10765489999652
epigenomics_6328_filterContams_484,17.625866944793888,59.6090796654382
epigenomics_6328_filterContams_485,23.8482081378132,52.59508148782086
epigenomics_6328_filterContams_486,17.832968462562643,61.7281510876278
epigenomics_6328_filterContams_487,21.32070270631387,62.45032419246219
epigenomics_6328_filterContams_488,19.773765084745204,73.73206340021581
epigenomics_6328_filterContams_489,17.195385084371615,50.07476659921446
epigenomics_6328_filterContams_490,20.155489453803707,60.97900631421025
epigenomics_6328_filterContams_491,17.2273050054167,53.916077346079625
epigenomics_6328_filterContams_492,25.188267685048856,63.57758591554791
epigenomics_6328_filterContams_493,17.817607380275774,64.89902543789238
epigenomics_6328_filterContams_494,19.863121346852733,54.701560213405415
epigenomics_6328_filterContams_495,17.433073027435253,67.906575606702
epigenomics_6328_filterContams_496,17.1138184870349,64.03475976947945
epigenomics_6328_filterContams_497,17.7556097919473,63.46780025516956
epigenomics_6328_filterContams_498,18.041363939657188,56.204565342292895
epigenomics_6328_filterContams_499,25.63957433792683,71.14422617611133
epigenomics_6328_sol2sanger_0,79.7395568129655,56.74382721894091
epigenomics_6328_sol2sanger_1,68.67495193653573,49.90534035989184
epigenomics_6328_sol2sanger_2,85.49264878539846,39.0778653309404
epigenomics_6328_sol2sanger_3,83.14003379070587,40.18189736370114
epigenomics_6328_sol2sanger_4,81.99046038137247,46.70719747630263
epigenomics_6328_sol2sanger_5,74.69525059885116,42.465771102729484
epigenomics_6328_sol2sanger_6,80.659792080591,46.23593501885972
epigenomics_6328_sol2sanger_7,78.4270242454849,47.27215761970978
epigenomics_6328_sol2sanger_8,76.71164322979693,52.13372842663708
epigenomics_6328_sol2sanger_9,79.87260065733365,56.309532998917575
epigenomics_6328_sol2sanger_10,84.40513391995502,59.65924736241582
epigenomics_6328_sol2sanger_11,82.16067257489061,44.69743395195094
epigenomics_6328_sol2sanger_12,75.84635217547087,45.53404646733206
epigenomics_6328_sol2sanger_13,86.51482371032758,34.50769034999733
epigenomics_6328_sol2sanger_14,79.72471286243598,33.5967777024647
epigenomics_6328_sol2sanger_15,72.23675188573442,46.07069144039649
epigenomics_6328_sol2sanger_16,77.63409592450232,57.15266176076696
epigenomics_6328_sol2sanger_17,75.55723028426084,54.26132544149652
epigenomics_6328_sol2sanger_18,79.421286703962,54.923007178738395
epigenomics_6328_sol2sanger_19,80.17182226071667,42.5928549688724
epigenomics_6328_sol2sanger_20,91.4981723231584,38.81063978319634
epigenomics_6328_sol2sanger_21,76.34869287138261,59.24960764556938
epigenomics_6328_sol2sanger_22,82.55077545971683,53.74298068413339
epigenomics_6328_sol2sanger_23,83.94143992717366,34.196977295498414
epigenomics_6328_sol2sanger_24,87.53990701903801,44.56031929402345
epigenomics_6328_sol2sanger_25,79.99849835003228,35.33519593995047
epigenomics_6328_sol2sanger_26,88.6229467227544,37.410708270214215
epigenomics_6328_sol2sanger_27,70.65187813215157,62.68334255694047
epigenomics_6328_sol2sanger_28,85.80049801190162,51.035555957208274
epigenomics_6328_sol2sanger_29,72.02350752705894,51.74216631373116
epigenomics_6328_sol2sanger_30,73.73020854304896,53.456129250774566
epigenomics_6328_sol2sanger_31,84.1296737842096,45.63208821619684
epigenomics_6328_sol2sanger_32,85.79453300852427,52.02711592999331
epigenomics_6328_sol2sanger_33,76.84317523302887,53.726822694694015
epigenomics_6328_sol2sanger_34,87.84814348416623,44.1128907350778
epigenomics_6328_sol2sanger_35,85.9629633788538,28.60758791068853
epigenomics_6328_sol2sanger_36,85.82900612956118,53.64161317905743
epigenomics_6328_sol2sanger_37,89.02912885028772,49.014527993532816
epigenomics_6328_sol2sanger_38,85.57170791202323,54.644254999129714
epigenomics_6328_sol2sanger_39,72.43327566651737,42.3707849210389
epigenomics_6328_sol2sanger_40,80.71677813586723,44.30039067497576
epigenomics_6328_sol2sanger_41,77.59953945916044,40.17931826245101
epigenomics_6328_sol2sanger_42,81.9006995922357,54.491390251215506
epigenomics_6328_sol2sanger_43,87.00613342356468,35.58327606780349
epigenomics_6328_sol2sanger_44,74.9130694290418,45.928378284943186
epigenomics_6328_sol2sanger_45,82.23847262407484,33.79204939271483
epigenomics_6328_sol2sanger_46,84.80755748714337,53.38629237571514
epigenomics_6328_sol2sanger_47,75.74518602975806,39.26985598962393
epigenomics_6328_sol2sanger_48,80.38204754282643,45.04267292936175
epigenomics_6328_sol2sanger_49,76.33033200271977,31.073742490780596
epigenomics_6328_sol2sanger_50,82.38844850006633,45.09945939608683
epigenomics_6328_sol2sanger_51,80.26897502904669,48.613484600024826
epigenomics_6328_sol2sanger_52,83.74001478863956,47.87999266427465
epigenomics_6328_sol2sanger_53,78.5607344927949,49.695996886590294
epigenomics_6328_sol2sanger_54,80.7455273631129,36.84248319294073
epigenomics_6328_sol2sanger_55,92.55401853375832,45.9980908118849
epigenomics_6328_sol2sanger_56,77.2211585840685,36.30934693813344
epigenomics_6328_sol2sanger_57,73.52522983103427,52.18308851383151
epigenomics_6328_sol2sanger_58,73.53563885718295,41.353098886776706
epigenomics_6328_sol2sanger_59,81.48405487095869,54.0334406055171
epigenomics_6328_sol2sanger_60,84.8275125680731,50.488715798046954
epigenomics_6328_sol2sanger_61,84.50171928479733,11.62886066687625
epigenomics_6328_sol2sanger_62,86.81349195978817,49.404134110188906
epigenomics_6328_sol2sanger_63,79.11636230149959,55.55434874975168
epigenomics_6328_sol2sanger_64,79.15237110418528,47.235424319787164
epigenomics_6328_sol2sanger_65,82.65366077018074,49.53440189335284
epigenomics_6328_sol2sanger_66,73.66279144098579,42.42126179725119
epigenomics_6328_sol2sanger_67,80.97569167321608,49.07391399663078
epigenomics_6328_sol2sanger_68,77.08180454650696,40.31003436660015
epigenomics_6328_sol2sanger_69,80.83014924955235,41.962300537574805
epigenomics_6328_sol2sanger_70,87.02736257881895,51.0206158827663
epigenomics_6328_sol2sanger_71,81.22726669693537,48.27178321870711
epigenomics_6328_sol2sanger_72,95.75042789257148,33.28920682073578
epigenomics_6328_sol2sanger_73,79.63200521065514,30.07747222759486
epigenomics_6328_sol2sanger_74,76.21618507999906,57.8734039484947
epigenomics_6328_sol2sanger_75,85.65246974514739,28.788640118914167
epigenomics_6328_sol2sanger_76,80.41371180488295,48.29897100122541
epigenomics_6328_sol2sanger_77,81.34548809788546,28.155947337265033
epigenomics_6328_sol2sanger_78,80.79924368610682,43.55349408526826
epigenomics_6328_sol2sanger_79,73.28375573414843,47.33952582804159
epigenomics_6328_sol2sanger_80,78.79440468625398,39.10727574126308
epigenomics_6328_sol2sanger_81,80.28836430813494,47.36647639682397
epigenomics_6328_sol2sanger_82,82.06133084385199,52.306636763068575
epigenomics_6328_sol2sanger_83,79.50849407990296,49.22916811148685
epigenomics_6328_sol2sanger_84,79.23982169019501,44.58054896805649
epigenomics_6328_sol2sanger_85,83.49956649358874,40.50141969599318
epigenomics_6328_sol2sanger_86,74.95400981109067,34.85757018050113
epigenomics_6328_sol2sanger_87,77.97527463374128,32.84917826368955
epigenomics_6328_sol2sanger_88,74.88184505739586,53.230364989727306
epigenomics_6328_sol2sanger_89,89.80877380742925,34.30045168056988
epigenomics_6328_sol2sanger_90,74.73090648720803,44.36980323245101
epigenomics_6328_sol2sanger_91,72.91843791676266,52.130585399111844
epigenomics_6328_sol2sanger_92,84.24969635932534,41.90129953296337
epigenomics_6328_sol2sanger_93,75.33011737845366,41.346895659956125
epigenomics_6328_sol2sanger_94,72.5373352210073,45.50875896306216
epigenomics_6328_sol2sanger_95,69.17823626111397,48.363759360479904
epigenomics_6328_sol2sanger_96,78.23032455576907,48.20532285282142
epigenomics_6328_sol2sanger_97,81.61525858026839,52.98245796392354
epigenomics_6328_sol2sanger_98,76.42659755671063,44.20330072208566
epigenomics_6328_sol2sanger_99,85.04074967013815,42.49896564273703
epigenomics_6328_sol2sanger_100,67.5310505303487,44.667834842618916
epigenomics_6328_sol2sanger_101,85.02241445109112,55.87375510275669
epigenomics_6328_sol2sanger_102,75.08413474709248,25.524363557727803
epigenomics_6328_sol2sanger_103,70.35352454903447,47.98622995294897
epigenomics_6328_sol2sanger_104,87.068488533995,51.5493157033866
epigenomics_6328_sol2sanger_105,79.46511935107326,41.29124986038211
epigenomics_6328_sol2sanger_106,81.45433324398326,34.18895890733963
epigenomics_6328_sol2sanger_107,78.80316710381561,38.52848260259798
epigenomics_6328_sol2sanger_108,78.34409411610572,41.5760589801549
epigenomics_6328_sol2sanger_109,81.58255560123762,53.056895267796286
epigenomics_6328_sol2sanger_110,82.79449681771231,48.30725971429552
epigenomics_6328_sol2sanger_111,79.38591073817935,42.46759621373474
epigenomics_6328_sol2sanger_112,79.30075930118909,29.42744753650023
epigenomics_6328_sol2sanger_113,82.51535000931565,41.079334912821835
epigenomics_6328_sol2sanger_114,81.67317325550073,46.47294925479636
epigenomics_6328_sol2sanger_115,89.58932830390542,43.586941574034235
epigenomics_6328_sol2sanger_116,85.90265145991366,38.01868639740924
epigenomics_6328_sol2sanger_117,71.63313519524979,33.99637484580291
epigenomics_6328_sol2sanger_118,80.3766007867197,40.69492767351383
epigenomics_6328_sol2sanger_119,81.69164119375975,55.64529254159126
epigenomics_6328_sol2sanger_120,87.37250569270827,20.931554864573286
epigenomics_6328_sol2sanger_121,76.9702474182112,45.54364588281746
epigenomics_6328_sol2sanger_122,76.70424562255292,44.38558664341874
epigenomics_6328_sol2sanger_123,75.40828183097604,48.62726583170977
epigenomics_6328_sol2sanger_124,79.65894329111529,47.59014511211582
epigenomics_6328_sol2sanger_125,79.61301551499857,49.74381565527241
epigenomics_6328_sol2sanger_126,72.92169320767435,48.387992330929805
epigenomics_6328_sol2sanger_127,84.7028042086993,29.600586056734503
epigenomics_6328_sol2sanger_128,71.65308170852501,47.31443424417684
epigenomics_6328_sol2sanger_129,84.32693032358172,50.32512915532655
epigenomics_6328_sol2sanger_130,71.86420858533323,30.692188737661304
epigenomics_6328_sol2sanger_131,81.04603194764707,48.788215114789374
epigenomics_6328_sol2sanger_132,93.25057419797582,52.0896305760355
epigenomics_6328_sol2sanger_133,80.36557398184395,37.987860703887804
epigenomics_6328_sol2sanger_134,78.46830785466287,38.590023448292854
epigenomics_6328_sol2sanger_135,79.37139497117427,58.3108042938036
epigenomics_6328_sol2sanger_136,86.8548317038157,47.67126150292374
epigenomics_6328_sol2sanger_137,83.17465299778908,49.10408264300199
epigenomics_6328_sol2sanger_138,72.86553687834433,45.581399890445994
epigenomics_6328_sol2sanger_139,82.23210561574564,48.69166794796411
epigenomics_6328_sol2sanger_140,80.09671883788161,49.90398842803172
epigenomics_6328_sol2sanger_141,77.98905803456552,38.736304404945386
epigenomics_6328_sol2sanger_142,85.15664634716602,40.69486899675201
epigenomics_6328_sol2sanger_143,81.69298553121885,51.8484159267047
epigenomics_6328_sol2sanger_144,81.24867959251952,47.881301081132115
epigenomics_6328_sol2sanger_145,83.00209239176074,36.39558797545083
epigenomics_6328_sol2sanger_146,83.76992541052012,49.54147712358078
epigenomics_6328_sol2sanger_147,86.43125535781617,56.665060321230996
epigenomics_6328_sol2sanger_148,90.93642573670466,46.073321230853914
epigenomics_6328_sol2sanger_149,77.79444905390729,50.91226423594306
epigenomics_6328_sol2sanger_150,86.80571101642468,35.621650323712245
epigenomics_6328_sol2sanger_151,86.065207335161,40.957291804293725
epigenomics_6328_sol2sanger_152,75.78734852499421,42.208286374859895
epigenomics_6328_sol2sanger_153,84.05275056282453,45.14093614420609
epigenomics_6328_sol2sanger_154,76.72611370454511,45.75705024154447
epigenomics_6328_sol2sanger_155,83.39335593493966,47.39190309960989
epigenomics_6328_sol2sanger_156,83.4247275715531,52.98133231431051
epigenomics_6328_sol2sanger_157,77.57531201387118,54.14693561474119
epigenomics_6328_sol2sanger_158,94.70117973127782,55.91342374634495
epigenomics_6328_sol2sanger_159,86.9688265885563,46.58053880595005
epigenomics_6328_sol2sanger_160,78.28764898665634,38.75292521402351
epigenomics_6328_sol2sanger_161,77.80073435899101,44.85539183083447
epigenomics_6328_sol2sanger_162,81.42600819853168,40.63577145902686
epigenomics_6328_sol2sanger_163,85.50248128787737,45.0977676696344
epigenomics_6328_sol2sanger_164,83.03397685814622,49.57112337873603
epigenomics_6328_sol2sanger_165,85.13757803697939,47.23370833727779
epigenomics_6328_sol2sanger_166,82.53994251816854,37.83161855024407
epigenomics_6328_sol2sanger_167,80.55563885583854,55.990491393619806
epigenomics_6328_sol2sanger_168,79.0300568117004,54.264430034931316
epigenomics_6328_sol2sanger_169,86.76281378785899,51.89582763051583
epigenomics_6328_sol2sanger_170,76.21389551240479,49.20790241479911
epigenomics_6328_sol2sanger_171,80.76778965508342,26.212716696825588
epigenomics_6328_sol2sanger_172,75.64959709530105,41.7466942048149
epigenomics_6328_sol2sanger_173,80.21101563936826,33.73380888634926
epigenomics_6328_sol2sanger_174,78.51222267785009,45.210104658175524
epigenomics_6328_sol2sanger_175,77.44684487906845,52.2193188054231
epigenomics_6328_sol2sanger_176,76.80475531097399,45.87616527928215
epigenomics_6328_sol2sanger_177,90.00127573419483,37.0038459500647
epigenomics_6328_sol2sanger_178,82.54078340052764,38.62651717360145
epigenomics_6328_sol2sanger_179,75.33121934351203,50.57495135799532
epigenomics_6328_sol2sanger_180,84.18263955398457,39.77211428467561
epigenomics_6328_sol2sanger_181,80.32710727400641,33.46357875410253
epigenomics_6328_sol2sanger_182,78.75666941625222,53.23823493587954
epigenomics_6328_sol2sanger_183,87.49608904092733,47.90818983821109
epigenomics_6328_sol2sanger_184,83.31792053481917,56.10396669866081
epigenomics_6328_sol2sanger_185,84.02703141571807,41.8204166267274
epigenomics_6328_sol2sanger_186,86.10145053808378,50.87931091943396
epigenomics_6328_sol2sanger_187,81.0143177122529,32.95054708395148
epigenomics_6328_sol2sanger_188,70.27086749230055,51.05174543662265
epigenomics_6328_sol2sanger_189,76.66979831126706,32.84867001654911
epigenomics_6328_sol2sanger_190,83.72026722976986,38.206698909715755
epigenomics_6328_sol2sanger_191,75.56660486641054,34.874893356344884
epigenomics_6328_sol2sanger_192,77.67966026426684,43.95139323342615
epigenomics_6328_sol2sanger_193,85.41817052175351,46.128043146107466
epigenomics_6328_sol2sanger_194,81.70683214472277,46.73294392154525
epigenomics_6328_sol2sanger_195,78.17266736656096,56.32005205370146
epigenomics_6328_sol2sanger_196,76.58687674232088,36.106049684034325
epigenomics_6328_sol2sanger_197,79.2479452455453,39.33166291718038
epigenomics_6328_sol2sanger_198,86.71440488079152,26.124585017752484
epigenomics_6328_sol2sanger_199,79.4494387333105,42.95014562882976
epigenomics_6328_sol2sanger_200,74.85926919947708,45.37906872121379
epigenomics_6328_sol2sanger_201,77.38613953992188,56.375706917865244
epigenomics_6328_sol2sanger_202,85.30133304310557,45.26006987287798
epigenomics_6328_sol2sanger_203,80.47075346868928,46.13465371622565
epigenomics_6328_sol2sanger_204,81.4784301891782,41.92168295295684
epigenomics_6328_sol2sanger_205,78.8175231523541,55.7789117018363
epigenomics_6328_sol2sanger_206,74.74220400966769,40.752286627212015
epigenomics_6328_sol2sanger_207,84.47267610321373,50.97887379922789
epigenomics_6328_sol2sanger_208,76.99080757665273,37.52117358477712
epigenomics_6328_sol2sanger_209,77.74033830327744,53.63153031054174
epigenomics_6328_sol2sanger_210,81.5938272631417,49.89746583342486
epigenomics_6328_sol2sanger_211,80.03753186093307,29.793735557711265
epigenomics_6328_sol2sanger_212,74.22833782087112,44.96505472738092
epigenomics_6328_sol2sanger_213,79.23154296032709,58.546659092198965
epigenomics_6328_sol2sanger_214,77.40810079584396,41.68697884873712
epigenomics_6328_sol2sanger_215,76.94424553935379,44.920056741123254
epigenomics_6328_sol2sanger_216,84.58964399169736,39.68949930719039
epigenomics_6328_sol2sanger_217,79.94572552857576,46.22784067466004
epigenomics_6328_sol2sanger_218,75.33214600706766,40.70615334185745
epigenomics_6328_sol2sanger_219,81.53629268450256,48.12155800644485
epigenomics_6328_sol2sanger_220,73.15731046775261,48.44510234014405
epigenomics_6328_sol2sanger_221,75.77877974642138,29.999751417234023
epigenomics_6328_sol2sanger_222,80.03050741056768,57.264503813035
epigenomics_6328_sol2sanger_223,83.47307741110518,47.32681587418663
epigenomics_6328_sol2sanger_224,81.86935186513223,54.770459150130556
epigenomics_6328_sol2sanger_225,84.7126449121049,43.48069782104586
epigenomics_6328_sol2sanger_226,80.11176969781184,41.34192420706769
epigenomics_6328_sol2sanger_227,73.79474738986477,42.84448442847337
epigenomics_6328_sol2sanger_228,83.00115731501526,42.591390449829944
epigenomics_6328_sol2sanger_229,80.73062859459044,45.547398073297735
epigenomics_6328_sol2sanger_230,80.47265526491326,35.78811633052078
epigenomics_6328_sol2sanger_231,80.24580125731693,39.37087260366102
epigenomics_6328_sol2sanger_232,71.1454030868042,43.81693863334295
epigenomics_6328_sol2sanger_233,74.00652200665945,38.67103678611904
epigenomics_6328_sol2sanger_234,83.48319122474217,42.46040425768926
epigenomics_6328_sol2sanger_235,82.79371958061122,46.55324858174416
epigenomics_6328_sol2sanger_236,75.15648617977097,35.38182190604452
epigenomics_6328_sol2sanger_237,77.22963026863492,36.15240511621002
epigenomics_6328_sol2sanger_238,74.93166532874271,46.66701679053758
epigenomics_6328_sol2sanger_239,77.95042253250705,49.36926824900617
epigenomics_6328_sol2sanger_240,75.37495842916078,39.13715585350379
epigenomics_6328_sol2sanger_241,80.9282528772508,35.85953380117877
epigenomics_6328_sol2sanger_242,81.72503683209958,44.39322082616458
epigenomics_6328_sol2sanger_243,82.79276043840008,48.19773551743468
epigenomics_6328_sol2sanger_244,88.45092745963717,28.248531965159973
epigenomics_6328_sol2sanger_245,81.38951997123702,28.96155671024447
epigenomics_6328_sol2sanger_246,75.40732984513386,48.79465756233218
epigenomics_6328_sol2sanger_247,81.53864106309464,55.45856062250897
epigenomics_6328_sol2sanger_248,85.97296476286266,46.72341179111649
epigenomics_6328_sol2sanger_249,82.34361762660077,35.50153881820318
epigenomics_6328_sol2sanger_250,81.59009835194033,59.92834812874297
epigenomics_6328_sol2sanger_251,77.86143381530704,43.247295718953566
epigenomics_6328_sol2sanger_252,85.34575157427375,51.330480123655434
epigenomics_6328_sol2sanger_253,76.05832555007187,52.81988433078207
epigenomics_6328_sol2sanger_254,86.46787596749078,41.53336244768968
epigenomics_6328_sol2sanger_255,78.53493646823847,43.1243086335133
epigenomics_6328_sol2sanger_256,83.6568927162148,52.46293479084468
epigenomics_6328_sol2sanger_257,82.35654718328476,46.15048401167456
epigenomics_6328_sol2sanger_258,73.49422179022366,49.42535630312113
epigenomics_6328_sol2sanger_259,87.90764528225304,33.9955097722197
epigenomics_6328_sol2sanger_260,75.32012158135394,45.76977939275375
epigenomics_6328_sol2sanger_261,76.56507035461367,42.06574255921459
