request,latency,mem
epigenomics_6328_sol2sanger_262,83.03017989853802,38.78329390778636
epigenomics_6328_sol2sanger_263,86.21963064217807,42.50146704011826
epigenomics_6328_sol2sanger_264,85.54928109294967,33.40943111246816
epigenomics_6328_sol2sanger_265,72.38419244598654,28.731789263670414
epigenomics_6328_sol2sanger_266,75.37484792790532,40.653658930487985
epigenomics_6328_sol2sanger_267,83.48631451008525,51.048559645254
epigenomics_6328_sol2sanger_268,74.80698457389317,41.03949959814431
epigenomics_6328_sol2sanger_269,75.90620969142276,55.015149081156125
epigenomics_6328_sol2sanger_270,77.8227237626044,48.3911991337405
epigenomics_6328_sol2sanger_271,73.30458989538025,44.77940683068865
epigenomics_6328_sol2sanger_272,84.25049441425806,45.892824749556624
epigenomics_6328_sol2sanger_273,87.21126850256503,53.90411252370406
epigenomics_6328_sol2sanger_274,85.5605856064846,31.524767379305377
epigenomics_6328_sol2sanger_275,71.84681552893299,53.44973099790445
epigenomics_6328_sol2sanger_276,70.908561489782,42.403073289615605
epigenomics_6328_sol2sanger_277,78.84023538688685,35.804049983090934
epigenomics_6328_sol2sanger_278,77.80247341083238,54.24705208530576
epigenomics_6328_sol2sanger_279,85.76837888202402,52.44201211850834
epigenomics_6328_sol2sanger_280,84.88623074213287,53.28569040681452
epigenomics_6328_sol2sanger_281,71.96634295347091,46.65669925263901
epigenomics_6328_sol2sanger_282,75.70070780952176,40.71462312728558
epigenomics_6328_sol2sanger_283,80.48016832206434,54.859295475803314
epigenomics_6328_sol2sanger_284,75.24335012949635,47.80145814736142
epigenomics_6328_sol2sanger_285,84.11260862749351,45.6817392678689
epigenomics_6328_sol2sanger_286,72.88160784477164,59.4380286425724
epigenomics_6328_sol2sanger_287,78.15467776013892,36.909917372906435
epigenomics_6328_sol2sanger_288,80.64019941428859,36.90335341451223
epigenomics_6328_sol2sanger_289,82.69796917125277,35.823321689041855
epigenomics_6328_sol2sanger_290,81.84713455760577,41.00156111748132
epigenomics_6328_sol2sanger_291,85.89582658392114,34.46413605049648
epigenomics_6328_sol2sanger_292,82.75684470324127,68.70425879180063
epigenomics_6328_sol2sanger_293,76.81696161854927,44.443761128526205
epigenomics_6328_sol2sanger_294,73.45006013619494,46.33392106619144
epigenomics_6328_sol2sanger_295,83.26681228665694,40.08461864036518
epigenomics_6328_sol2sanger_296,72.58785726314352,48.07947309050531
epigenomics_6328_sol2sanger_297,67.68381429577613,57.10321659624196
epigenomics_6328_sol2sanger_298,78.92622870382269,34.304032845300476
epigenomics_6328_sol2sanger_299,84.31164796760126,46.266661066767135
epigenomics_6328_sol2sanger_300,82.58999781400071,48.58926116018327
epigenomics_6328_sol2sanger_301,70.29098393214767,48.76167133582568
epigenomics_6328_sol2sanger_302,91.5854210726238,40.67559477110176
epigenomics_6328_sol2sanger_303,66.52544267506244,50.15344611623343
epigenomics_6328_sol2sanger_304,84.32072124030077,48.83746139633122
epigenomics_6328_sol2sanger_305,83.40962580199911,42.099410963601066
epigenomics_6328_sol2sanger_306,83.25161224504828,50.21897899668478
epigenomics_6328_sol2sanger_307,70.13379053278662,50.08621595549002
epigenomics_6328_sol2sanger_308,77.57644863454813,37.43679034434504
epigenomics_6328_sol2sanger_309,72.85631046305288,53.50438726049555
epigenomics_6328_sol2sanger_310,76.18850101325471,39.80287027143154
epigenomics_6328_sol2sanger_311,82.86525897267741,46.91291132263761
epigenomics_6328_sol2sanger_312,74.95645644186688,31.770673097785753
epigenomics_6328_sol2sanger_313,82.4039106537729,40.87346125454775
epigenomics_6328_sol2sanger_314,81.44489981835572,39.21482446467637
epigenomics_6328_sol2sanger_315,78.10294362573596,46.932106907908874
epigenomics_6328_sol2sanger_316,80.6186465715313,33.29535457470661
epigenomics_6328_sol2sanger_317,86.95427690357305,44.84358913075753
epigenomics_6328_sol2sanger_318,77.90805018397946,50.271292398755406
epigenomics_6328_sol2sanger_319,84.89951886739965,46.266473976971525
epigenomics_6328_sol2sanger_320,81.61334825335146,59.28486229648579
epigenomics_6328_sol2sanger_321,76.74219139665735,45.90466805438038
epigenomics_6328_sol2sanger_322,76.02610121516885,49.61138474077326
epigenomics_6328_sol2sanger_323,69.90003570127925,55.5583041556021
epigenomics_6328_sol2sanger_324,70.31853375824204,38.2376309101265
epigenomics_6328_sol2sanger_325,68.69879248446242,36.26751766402595
epigenomics_6328_sol2sanger_326,76.32306344912972,54.03799642326763
epigenomics_6328_sol2sanger_327,79.07999202726116,48.90705317636874
epigenomics_6328_sol2sanger_328,80.56178488248649,40.00051450602705
epigenomics_6328_sol2sanger_329,76.3457654862004,40.163896625958714
epigenomics_6328_sol2sanger_330,76.63848249842174,45.15421374793711
epigenomics_6328_sol2sanger_331,72.16424011452722,51.99363122359173
epigenomics_6328_sol2sanger_332,77.90262324385738,31.203158425163135
epigenomics_6328_sol2sanger_333,80.33238953739458,40.27547070281097
epigenomics_6328_sol2sanger_334,79.31075786724807,49.3540184047385
epigenomics_6328_sol2sanger_335,76.64155059553278,38.549775678032134
epigenomics_6328_sol2sanger_336,79.1713822855646,46.126209528783946
epigenomics_6328_sol2sanger_337,82.50709486314712,36.923439428585155
epigenomics_6328_sol2sanger_338,76.55914896343712,53.28922262123551
epigenomics_6328_sol2sanger_339,77.94475989804911,49.075807747529744
epigenomics_6328_sol2sanger_340,89.20583701554662,51.93330973242625
epigenomics_6328_sol2sanger_341,83.13505847282498,52.173149822057866
epigenomics_6328_sol2sanger_342,73.86043473795976,66.3326162798197
epigenomics_6328_sol2sanger_343,74.35242648206766,44.42715333070436
epigenomics_6328_sol2sanger_344,80.04449012435056,43.12293043566424
epigenomics_6328_sol2sanger_345,78.82818731647531,64.45466687748073
epigenomics_6328_sol2sanger_346,83.79205980751084,29.25389072310214
epigenomics_6328_sol2sanger_347,72.81920791988425,49.71104344947717
epigenomics_6328_sol2sanger_348,77.46582717380683,47.05153717349855
epigenomics_6328_sol2sanger_349,84.83534266759929,35.00356563096736
epigenomics_6328_sol2sanger_350,75.93583071295583,30.825811309632336
epigenomics_6328_sol2sanger_351,79.97324873452685,42.46928120499204
epigenomics_6328_sol2sanger_352,78.29496158755248,46.473861192985765
epigenomics_6328_sol2sanger_353,80.52565289786936,48.09484950653497
epigenomics_6328_sol2sanger_354,72.21617605069115,30.33928533823216
epigenomics_6328_sol2sanger_355,79.70138015027273,29.137723014249957
epigenomics_6328_sol2sanger_356,79.87672990636692,46.19997931681284
epigenomics_6328_sol2sanger_357,82.44951552214827,36.04088780409333
epigenomics_6328_sol2sanger_358,79.06812008890623,34.96732838013094
epigenomics_6328_sol2sanger_359,82.67370232662873,40.58055180074591
epigenomics_6328_sol2sanger_360,77.6032356276165,39.93915723912718
epigenomics_6328_sol2sanger_361,80.09243741132963,50.159013163053004
epigenomics_6328_sol2sanger_362,82.23539142852844,55.204443989495644
epigenomics_6328_sol2sanger_363,78.9633532633,44.910395533851975
epigenomics_6328_sol2sanger_364,80.29660561700294,54.50348855567598
epigenomics_6328_sol2sanger_365,73.88232450456478,41.65752999780333
epigenomics_6328_sol2sanger_366,75.55187685326203,47.96478515344723
epigenomics_6328_sol2sanger_367,79.61601338445072,48.99244409908981
epigenomics_6328_sol2sanger_368,87.7283960444825,47.460153334989194
epigenomics_6328_sol2sanger_369,68.41221663964626,46.8934794324737
epigenomics_6328_sol2sanger_370,85.33783000574043,41.701385431375286
epigenomics_6328_sol2sanger_371,87.36886861582968,40.46326859360864
epigenomics_6328_sol2sanger_372,78.37469404340204,29.87318256505912
epigenomics_6328_sol2sanger_373,81.48317515231092,22.029220374322165
epigenomics_6328_sol2sanger_374,76.9924101864107,24.235577815943522
epigenomics_6328_sol2sanger_375,81.79883876032505,25.444850017644992
epigenomics_6328_sol2sanger_376,89.4451432103624,45.32530318069863
epigenomics_6328_sol2sanger_377,76.58760621233782,38.97895294097989
epigenomics_6328_sol2sanger_378,74.24847523690802,43.02482351978053
epigenomics_6328_sol2sanger_379,81.93374296873385,51.76327970487488
epigenomics_6328_sol2sanger_380,71.4771162051321,43.26806181694854
epigenomics_6328_sol2sanger_381,79.25359448023286,20.525058139036382
epigenomics_6328_sol2sanger_382,76.39683421266609,46.86815713025599
epigenomics_6328_sol2sanger_383,69.22106101256689,41.11948220601042
epigenomics_6328_sol2sanger_384,95.34260457784363,45.890721212108986
epigenomics_6328_sol2sanger_385,85.65945149669767,49.308092745660424
epigenomics_6328_sol2sanger_386,76.83064280669058,46.254491129835124
epigenomics_6328_sol2sanger_387,79.45614216889217,52.31988912047851
epigenomics_6328_sol2sanger_388,80.75737050497317,41.500924345369356
epigenomics_6328_sol2sanger_389,81.23994458042667,47.44659219000386
epigenomics_6328_sol2sanger_390,71.6494112928429,44.040145156909304
epigenomics_6328_sol2sanger_391,80.30191482506075,56.51386272165148
epigenomics_6328_sol2sanger_392,77.57462991091934,22.819332157955692
epigenomics_6328_sol2sanger_393,77.89080597630219,48.49743488904945
epigenomics_6328_sol2sanger_394,79.04587699979422,45.876885568673444
epigenomics_6328_sol2sanger_395,73.00277326094705,42.16781778174207
epigenomics_6328_sol2sanger_396,77.55612890806879,56.000294593451336
epigenomics_6328_sol2sanger_397,76.1200533359522,52.037496970490224
epigenomics_6328_sol2sanger_398,79.9492082358033,51.232703026023145
epigenomics_6328_sol2sanger_399,70.98344372878772,50.13173800236589
epigenomics_6328_sol2sanger_400,78.64368896556361,35.379686730460776
epigenomics_6328_sol2sanger_401,84.06767527093085,48.099324875665786
epigenomics_6328_sol2sanger_402,80.76229021672054,45.46661571010971
epigenomics_6328_sol2sanger_403,81.888993405345,26.669257322628273
epigenomics_6328_sol2sanger_404,76.84492755994322,51.86053832320301
epigenomics_6328_sol2sanger_405,72.22017966821083,41.75608586465914
epigenomics_6328_sol2sanger_406,77.0442518095389,34.43748922217385
epigenomics_6328_sol2sanger_407,76.06253380191143,42.39487787452572
epigenomics_6328_sol2sanger_408,80.39869560214461,39.76578330833329
epigenomics_6328_sol2sanger_409,77.41126009033334,38.38516336006403
epigenomics_6328_sol2sanger_410,82.46056950843155,34.488986440666864
epigenomics_6328_sol2sanger_411,74.96631186164981,43.250179068589276
epigenomics_6328_sol2sanger_412,85.74624603891932,26.863956116930545
epigenomics_6328_sol2sanger_413,73.44216042607745,40.55598390609407
epigenomics_6328_sol2sanger_414,84.02628566276852,47.85490984520715
epigenomics_6328_sol2sanger_415,82.6922788877176,49.50839396464232
epigenomics_6328_sol2sanger_416,72.78673981406777,36.44241860766844
epigenomics_6328_sol2sanger_417,77.85133302755963,38.39047181426086
epigenomics_6328_sol2sanger_418,80.41237138575133,51.2212290354647
epigenomics_6328_sol2sanger_419,79.97292270546006,52.01990729257982
epigenomics_6328_sol2sanger_420,74.86241038988913,53.79280058976108
epigenomics_6328_sol2sanger_421,81.4031357917253,36.57220572034447
epigenomics_6328_sol2sanger_422,75.86200582558499,42.41840142466105
epigenomics_6328_sol2sanger_423,81.5116202251045,62.05590372699792
epigenomics_6328_sol2sanger_424,89.64896247180835,37.3825902840143
epigenomics_6328_sol2sanger_425,73.86770155468709,58.735853079170134
epigenomics_6328_sol2sanger_426,80.993354321584,37.86015175979591
epigenomics_6328_sol2sanger_427,77.23062119701979,31.448324412450813
epigenomics_6328_sol2sanger_428,83.52205748295651,48.27248956102851
epigenomics_6328_sol2sanger_429,84.8256479978148,38.29274664505203
epigenomics_6328_sol2sanger_430,75.87184588283358,46.54859188975368
epigenomics_6328_sol2sanger_431,74.97564500186746,47.23975539586371
epigenomics_6328_sol2sanger_432,74.4413839766,39.51894301278889
epigenomics_6328_sol2sanger_433,73.8661394330006,48.40896909008208
epigenomics_6328_sol2sanger_434,76.79956028916135,41.7589745686456
epigenomics_6328_sol2sanger_435,74.59705732766123,43.6017974778821
epigenomics_6328_sol2sanger_436,84.32153674770328,50.24596459194653
epigenomics_6328_sol2sanger_437,89.03096360304025,48.18829379468316
epigenomics_6328_sol2sanger_438,76.87306226928033,42.04825998239964
epigenomics_6328_sol2sanger_439,80.46039540742709,51.86758006609
epigenomics_6328_sol2sanger_440,71.33139303385046,40.28305647146906
epigenomics_6328_sol2sanger_441,76.60819483709938,41.32305784252277
epigenomics_6328_sol2sanger_442,86.73889624324022,39.352089894993696
epigenomics_6328_sol2sanger_443,76.08893125149547,47.267456238263
epigenomics_6328_sol2sanger_444,83.46161751149907,44.60608407247077
epigenomics_6328_sol2sanger_445,82.05671715369724,37.945936751363796
epigenomics_6328_sol2sanger_446,84.09303812016378,46.97625555242837
epigenomics_6328_sol2sanger_447,76.59007990554585,39.28104538842205
epigenomics_6328_sol2sanger_448,80.80975000706745,42.225363740229696
epigenomics_6328_sol2sanger_449,81.06811572589125,44.08746295482542
epigenomics_6328_sol2sanger_450,77.18684962446657,41.50386458248022
epigenomics_6328_sol2sanger_451,81.28227033289716,50.89908868978977
epigenomics_6328_sol2sanger_452,81.24937607870915,60.920727554238226
epigenomics_6328_sol2sanger_453,74.61033279057739,45.22264221454655
epigenomics_6328_sol2sanger_454,79.12706282256588,58.650784116122686
epigenomics_6328_sol2sanger_455,75.8911211526547,35.48306924223752
epigenomics_6328_sol2sanger_456,82.62739462334001,40.18093436491312
epigenomics_6328_sol2sanger_457,80.46214416165458,45.46249257631073
epigenomics_6328_sol2sanger_458,82.29722749796879,44.286389386020566
epigenomics_6328_sol2sanger_459,80.0111361975287,45.19859498476253
epigenomics_6328_sol2sanger_460,73.27554138880116,42.59757735489866
epigenomics_6328_sol2sanger_461,80.00352869247712,36.11471903334639
epigenomics_6328_sol2sanger_462,85.327953439237,52.88896194863915
epigenomics_6328_sol2sanger_463,81.0056003630843,26.716386395422806
epigenomics_6328_sol2sanger_464,81.88970692644777,40.002882376340686
epigenomics_6328_sol2sanger_465,76.56591186940656,39.30993819624433
epigenomics_6328_sol2sanger_466,81.26090253218575,38.984171635565225
epigenomics_6328_sol2sanger_467,76.58510275973183,31.02454205613065
epigenomics_6328_sol2sanger_468,77.53972169244564,42.03310377205301
epigenomics_6328_sol2sanger_469,79.36493802751792,44.244513945587556
epigenomics_6328_sol2sanger_470,79.19760705942959,44.169638660426685
epigenomics_6328_sol2sanger_471,79.09508654758656,37.84879121796143
epigenomics_6328_sol2sanger_472,81.04190047701545,32.75297025761532
epigenomics_6328_sol2sanger_473,85.9714523140488,37.93221221349423
epigenomics_6328_sol2sanger_474,79.62353640376548,28.263675033774675
epigenomics_6328_sol2sanger_475,70.16176273416364,33.47432606637939
epigenomics_6328_sol2sanger_476,80.85157576849097,47.03860624248232
epigenomics_6328_sol2sanger_477,82.4456134987472,53.80530787414832
epigenomics_6328_sol2sanger_478,81.28930708398072,53.97712603955423
epigenomics_6328_sol2sanger_479,81.03305956285911,40.9426233913788
epigenomics_6328_sol2sanger_480,85.67024259332324,31.59468513212198
epigenomics_6328_sol2sanger_481,74.62962676174938,33.56703343349367
epigenomics_6328_sol2sanger_482,77.75023424429314,46.82302053951332
epigenomics_6328_sol2sanger_483,84.43330746985544,55.69311142851624
epigenomics_6328_sol2sanger_484,79.72062576435847,41.5975392671095
epigenomics_6328_sol2sanger_485,76.3277988930722,46.543372306593696
epigenomics_6328_sol2sanger_486,84.64509156107788,34.99454687005223
epigenomics_6328_sol2sanger_487,70.01112189931217,38.05305265834234
epigenomics_6328_sol2sanger_488,74.85314279149661,46.47399755592562
epigenomics_6328_sol2sanger_489,89.74192479050518,39.650022878549564
epigenomics_6328_sol2sanger_490,88.27831030628033,42.882548926776884
epigenomics_6328_sol2sanger_491,88.81271455116809,48.6164998859938
epigenomics_6328_sol2sanger_492,79.38386346242899,41.935069318788756
epigenomics_6328_sol2sanger_493,84.90013843900087,48.65714557206545
epigenomics_6328_sol2sanger_494,76.26601793258845,45.976642959743714
epigenomics_6328_sol2sanger_495,76.97094846062464,41.19707989117453
epigenomics_6328_sol2sanger_496,73.88141125214213,38.79742932893751
epigenomics_6328_sol2sanger_497,81.89663214774644,39.86410266396871
epigenomics_6328_sol2sanger_498,82.60368485386893,45.85905386628102
epigenomics_6328_sol2sanger_499,73.71488292378802,32.03677983372735
epigenomics_6328_fast2bfq_0,34.35407545047811,80.12387272290022
epigenomics_6328_fast2bfq_1,43.57571664177022,89.48284539838511
epigenomics_6328_fast2bfq_2,42.984964755130704,81.29112173704884
epigenomics_6328_fast2bfq_3,50.962598993892634,77.65317515303018
epigenomics_6328_fast2bfq_4,43.733375104234085,70.57183218340867
epigenomics_6328_fast2bfq_5,45.656185700833355,77.65166167724388
epigenomics_6328_fast2bfq_6,36.38342516183292,85.13332551786901
epigenomics_6328_fast2bfq_7,48.1349413597926,69.54222137381095
epigenomics_6328_fast2bfq_8,35.43261891390743,77.9844196245834
epigenomics_6328_fast2bfq_9,43.86893742687498,82.57795501308559
epigenomics_6328_fast2bfq_10,49.57779171090472,84.24915108328089
epigenomics_6328_fast2bfq_11,38.20569762663695,82.21098605719696
epigenomics_6328_fast2bfq_12,51.02978452053692,83.6356680006031
epigenomics_6328_fast2bfq_13,50.23466661934123,75.9372796391112
epigenomics_6328_fast2bfq_14,42.89724752215787,84.28476261169739
epigenomics_6328_fast2bfq_15,42.965236326865586,86.57207046699274
epigenomics_6328_fast2bfq_16,57.92619508773549,85.07898869499036
epigenomics_6328_fast2bfq_17,53.53048569413236,73.38136700369516
epigenomics_6328_fast2bfq_18,42.45864901978248,84.60904366565315
epigenomics_6328_fast2bfq_19,34.90283394375072,72.82628677198964
epigenomics_6328_fast2bfq_20,43.897343677026605,86.90895399961886
epigenomics_6328_fast2bfq_21,56.1736378892079,72.73268625759573
epigenomics_6328_fast2bfq_22,54.33355654976673,84.55412715288786
epigenomics_6328_fast2bfq_23,36.96928647469297,83.71795707261114
epigenomics_6328_fast2bfq_24,39.14009355674517,81.00520836443678
epigenomics_6328_fast2bfq_25,42.84980753842712,67.82687646974063
epigenomics_6328_fast2bfq_26,44.526691751898376,82.16225485935578
epigenomics_6328_fast2bfq_27,50.987634190851935,83.85342653140245
epigenomics_6328_fast2bfq_28,45.95459710329987,79.25115583078012
epigenomics_6328_fast2bfq_29,53.47155591231891,89.15565757210676
epigenomics_6328_fast2bfq_30,49.48403962336395,75.13704875270227
epigenomics_6328_fast2bfq_31,43.983065290231536,80.26620446377484
epigenomics_6328_fast2bfq_32,63.58137318547046,76.91783020374858
epigenomics_6328_fast2bfq_33,46.0339742535842,72.40937620699744
epigenomics_6328_fast2bfq_34,38.01672108201282,73.46972589159235
epigenomics_6328_fast2bfq_35,49.2277481697549,81.40021140632864
epigenomics_6328_fast2bfq_36,50.5465744521564,83.60559739589257
epigenomics_6328_fast2bfq_37,41.94577886890298,84.4939833116151
epigenomics_6328_fast2bfq_38,57.87361726369667,73.32247013327677
epigenomics_6328_fast2bfq_39,49.467794799831196,77.73285835942362
epigenomics_6328_fast2bfq_40,34.17508195416042,82.27644360372571
epigenomics_6328_fast2bfq_41,43.4890777017768,78.0176622224954
epigenomics_6328_fast2bfq_42,31.420592733397385,74.03826352084799
epigenomics_6328_fast2bfq_43,46.96510858395002,80.5209413438923
epigenomics_6328_fast2bfq_44,38.44009040630819,77.0477378586417
epigenomics_6328_fast2bfq_45,38.1606622153476,84.43570237751932
epigenomics_6328_fast2bfq_46,57.35095545039895,78.44027473059143
epigenomics_6328_fast2bfq_47,47.79728604018809,78.35745707120245
epigenomics_6328_fast2bfq_48,26.762931658861692,73.99954523441079
epigenomics_6328_fast2bfq_49,47.622332982107295,88.14409350325647
epigenomics_6328_fast2bfq_50,44.666956151045724,81.18832548529225
epigenomics_6328_fast2bfq_51,46.224206531141775,83.19248536670538
epigenomics_6328_fast2bfq_52,36.24140390428864,82.69752425217975
epigenomics_6328_fast2bfq_53,53.54744128389323,68.17043230304051
epigenomics_6328_fast2bfq_54,31.259460723467022,76.21741333566123
epigenomics_6328_fast2bfq_55,46.46062313378728,70.77381576066396
epigenomics_6328_fast2bfq_56,40.34132111809947,87.656077694583
epigenomics_6328_fast2bfq_57,34.020673074448084,71.93206084409607
epigenomics_6328_fast2bfq_58,45.97528170837903,78.81037293826175
epigenomics_6328_fast2bfq_59,53.17884156594123,71.51522288047047
epigenomics_6328_fast2bfq_60,46.82694028978655,75.70799079183635
epigenomics_6328_fast2bfq_61,48.65951632270366,85.62332245227314
epigenomics_6328_fast2bfq_62,43.50723662594054,80.41551974128593
epigenomics_6328_fast2bfq_63,50.55158264944005,70.10535365384249
epigenomics_6328_fast2bfq_64,53.99032729760291,84.76573841569375
epigenomics_6328_fast2bfq_65,40.17557055155239,83.214118053072
epigenomics_6328_fast2bfq_66,47.92030246764853,71.54640954865367
epigenomics_6328_fast2bfq_67,40.82079141589716,83.77871434646678
epigenomics_6328_fast2bfq_68,44.51160694181972,80.77649647599983
epigenomics_6328_fast2bfq_69,53.89855660480062,79.70062969165971
epigenomics_6328_fast2bfq_70,34.24170300524676,60.587226363292125
epigenomics_6328_fast2bfq_71,49.05821819453902,87.84988425821867
epigenomics_6328_fast2bfq_72,52.46695864695859,80.86496452544259
epigenomics_6328_fast2bfq_73,45.79525691393333,78.63418518510929
epigenomics_6328_fast2bfq_74,50.6243841918888,78.80762524463792
epigenomics_6328_fast2bfq_75,42.80687937655367,87.90840181160807
epigenomics_6328_fast2bfq_76,38.497676665128765,75.29169417803705
epigenomics_6328_fast2bfq_77,46.19185451226226,74.9791761428992
epigenomics_6328_fast2bfq_78,34.49951400672921,82.86707837022767
epigenomics_6328_fast2bfq_79,39.593740827564645,75.39815285721667
epigenomics_6328_fast2bfq_80,53.38989293783574,75.19066418815488
epigenomics_6328_fast2bfq_81,47.17538221980608,87.95251088419303
epigenomics_6328_fast2bfq_82,42.111544498708014,69.21103688262635
epigenomics_6328_fast2bfq_83,50.292536985373545,80.28606034485695
epigenomics_6328_fast2bfq_84,58.30423951173546,92.0800917601549
epigenomics_6328_fast2bfq_85,43.10589636370652,72.74144419475543
epigenomics_6328_fast2bfq_86,28.367437209695016,80.96813733926024
epigenomics_6328_fast2bfq_87,48.08979527335769,95.53636415878628
epigenomics_6328_fast2bfq_88,60.2286629858384,71.69144508271555
epigenomics_6328_fast2bfq_89,55.77418703804668,84.49436649932402
epigenomics_6328_fast2bfq_90,42.89166389207422,92.3465483475149
epigenomics_6328_fast2bfq_91,50.45004703181435,83.92905481215796
epigenomics_6328_fast2bfq_92,57.39576395863082,82.54209723509541
epigenomics_6328_fast2bfq_93,53.839670386408244,82.55064138215134
epigenomics_6328_fast2bfq_94,44.32231546091648,84.76895470318001
epigenomics_6328_fast2bfq_95,40.62358018115201,86.2518383493466
epigenomics_6328_fast2bfq_96,45.17200715960601,64.49119285870863
epigenomics_6328_fast2bfq_97,42.42717199813636,84.84343600573224
epigenomics_6328_fast2bfq_98,39.52504501492082,86.90126283739188
epigenomics_6328_fast2bfq_99,35.307003423616166,78.82251926659741
epigenomics_6328_fast2bfq_100,41.77924064723059,86.68314951066459
epigenomics_6328_fast2bfq_101,43.79380743248913,88.7093695730039
epigenomics_6328_fast2bfq_102,51.584692588344936,77.89137048847196
epigenomics_6328_fast2bfq_103,44.32239567963759,94.92961901090214
epigenomics_6328_fast2bfq_104,55.72050852536232,83.6407877112847
epigenomics_6328_fast2bfq_105,39.22144608021358,67.80367779133192
epigenomics_6328_fast2bfq_106,38.33744139688926,75.07535748493179
epigenomics_6328_fast2bfq_107,49.004481878462755,72.87117891414476
epigenomics_6328_fast2bfq_108,39.43895516504662,63.306298983031105
epigenomics_6328_fast2bfq_109,52.510491943449544,68.88230548935366
epigenomics_6328_fast2bfq_110,46.21850804052142,67.86803087327002
epigenomics_6328_fast2bfq_111,31.571067728670148,91.39249118488839
epigenomics_6328_fast2bfq_112,37.2159594035229,78.81600030449445
epigenomics_6328_fast2bfq_113,39.39201744013218,73.1117671816915
epigenomics_6328_fast2bfq_114,46.064937489568585,83.4208667020117
epigenomics_6328_fast2bfq_115,43.26661510523549,82.79850345798175
epigenomics_6328_fast2bfq_116,47.036169019023454,83.90799217676799
epigenomics_6328_fast2bfq_117,50.22850642282914,79.46830750975738
epigenomics_6328_fast2bfq_118,39.41101575868988,92.19592985469683
epigenomics_6328_fast2bfq_119,40.63281136652626,82.19051094799575
epigenomics_6328_fast2bfq_120,45.850899493316476,91.91146498298963
epigenomics_6328_fast2bfq_121,48.59905514063011,74.88127208394161
epigenomics_6328_fast2bfq_122,48.23258449588311,96.39487161511255
epigenomics_6328_fast2bfq_123,42.49157364950056,66.03425443488253
epigenomics_6328_fast2bfq_124,54.25162660792121,83.28383179880785
epigenomics_6328_fast2bfq_125,41.0816494965168,83.78963050768417
epigenomics_6328_fast2bfq_126,36.33469203377622,67.74051200847707
epigenomics_6328_fast2bfq_127,37.17562319603404,74.61866038752476
epigenomics_6328_fast2bfq_128,54.815840782903464,74.66698378644182
epigenomics_6328_fast2bfq_129,44.49969757795595,59.73167179636076
epigenomics_6328_fast2bfq_130,42.38682763196909,79.5546143631825
epigenomics_6328_fast2bfq_131,53.366451959527296,69.94722112885309
epigenomics_6328_fast2bfq_132,45.28057213658937,82.39199355206497
epigenomics_6328_fast2bfq_133,47.318357279169284,79.9189241640328
epigenomics_6328_fast2bfq_134,52.25282456189734,72.4130813613823
epigenomics_6328_fast2bfq_135,49.76009506287189,75.8870009651354
epigenomics_6328_fast2bfq_136,45.0989799785479,84.93962399948704
epigenomics_6328_fast2bfq_137,48.55921125784001,78.8046329596693
epigenomics_6328_fast2bfq_138,49.85420919536023,72.8294742183864
epigenomics_6328_fast2bfq_139,49.24587725701669,82.60760606533961
epigenomics_6328_fast2bfq_140,40.668629523724434,85.92018116619631
epigenomics_6328_fast2bfq_141,41.80255133241146,72.64607164165288
epigenomics_6328_fast2bfq_142,37.398183928201014,75.83171660863196
epigenomics_6328_fast2bfq_143,50.496812889282815,65.80350962799854
epigenomics_6328_fast2bfq_144,45.48474488587864,68.9518147086959
epigenomics_6328_fast2bfq_145,42.464017404981554,63.93713592418068
epigenomics_6328_fast2bfq_146,44.882073015800536,75.03558393819563
epigenomics_6328_fast2bfq_147,45.716405358859966,77.27062831222996
epigenomics_6328_fast2bfq_148,43.612111383690646,77.57279600760448
epigenomics_6328_fast2bfq_149,60.63934074252184,89.58413244279609
epigenomics_6328_fast2bfq_150,40.46979558274652,87.87127522155106
epigenomics_6328_fast2bfq_151,47.52383787103977,83.64649645002773
epigenomics_6328_fast2bfq_152,36.2555036817313,83.39876873042293
epigenomics_6328_fast2bfq_153,47.75757869593337,81.7474802148327
epigenomics_6328_fast2bfq_154,31.381588204717985,84.69658016696658
epigenomics_6328_fast2bfq_155,47.34335925460052,83.21897685156252
epigenomics_6328_fast2bfq_156,55.672392220523086,62.39422269511823
epigenomics_6328_fast2bfq_157,58.91806859780283,80.72325017229953
epigenomics_6328_fast2bfq_158,56.08644825005589,75.77056436383903
epigenomics_6328_fast2bfq_159,43.17102262240002,79.14394844579407
epigenomics_6328_fast2bfq_160,46.69848628498463,75.85382805337892
epigenomics_6328_fast2bfq_161,47.029161618388216,79.29598509786268
