request,latency,mem
epigenomics_6328_fast2bfq_162,35.0567114088973,71.59120625047724
epigenomics_6328_fast2bfq_163,48.608936857066965,79.24330509654037
epigenomics_6328_fast2bfq_164,39.49587940907373,93.04788566500663
epigenomics_6328_fast2bfq_165,41.70795913850417,80.07095058827885
epigenomics_6328_fast2bfq_166,51.93715511366457,85.84471379289769
epigenomics_6328_fast2bfq_167,46.19377426015858,79.69475147875393
epigenomics_6328_fast2bfq_168,40.27269386388081,76.88220197723771
epigenomics_6328_fast2bfq_169,40.17304447972228,80.24681334142367
epigenomics_6328_fast2bfq_170,39.1303713002896,78.13287878134622
epigenomics_6328_fast2bfq_171,53.04699965961247,95.68230547418369
epigenomics_6328_fast2bfq_172,50.07748156125609,81.482963193293
epigenomics_6328_fast2bfq_173,26.394474362513346,82.96437876673124
epigenomics_6328_fast2bfq_174,44.88974207066041,91.93357746998788
epigenomics_6328_fast2bfq_175,52.289388401548166,93.76882368048354
epigenomics_6328_fast2bfq_176,44.41518517013397,69.50040607215499
epigenomics_6328_fast2bfq_177,51.50586490038199,82.2917348717849
epigenomics_6328_fast2bfq_178,49.969345141257065,79.6086359723877
epigenomics_6328_fast2bfq_179,31.209631427140344,85.45754960871805
epigenomics_6328_fast2bfq_180,46.334970787343174,80.47072038714273
epigenomics_6328_fast2bfq_181,40.591243330473475,69.32280019809221
epigenomics_6328_fast2bfq_182,38.96069558376066,72.87591544164428
epigenomics_6328_fast2bfq_183,44.48722315653549,83.97838251447482
epigenomics_6328_fast2bfq_184,50.43598764581745,91.20484631889082
epigenomics_6328_fast2bfq_185,39.97364680798881,70.15455687428741
epigenomics_6328_fast2bfq_186,37.05332188779391,79.45029291501838
epigenomics_6328_fast2bfq_187,43.074987736730954,66.874555064395
epigenomics_6328_fast2bfq_188,45.158260733602305,69.07026715020059
epigenomics_6328_fast2bfq_189,45.63568035823589,76.54290510144062
epigenomics_6328_fast2bfq_190,41.137902591132395,85.14266029689568
epigenomics_6328_fast2bfq_191,44.074329545253626,72.94345111370757
epigenomics_6328_fast2bfq_192,46.26954284790284,81.61289366311264
epigenomics_6328_fast2bfq_193,37.20050821765907,72.67650289370494
epigenomics_6328_fast2bfq_194,43.25840941195941,79.45904919104491
epigenomics_6328_fast2bfq_195,37.74196561197577,82.72598580640725
epigenomics_6328_fast2bfq_196,32.77938093365961,99.9475956757228
epigenomics_6328_fast2bfq_197,34.66758650006339,71.493792348584
epigenomics_6328_fast2bfq_198,48.68332224097248,86.26313704282667
epigenomics_6328_fast2bfq_199,49.06782152456702,81.87300704569441
epigenomics_6328_fast2bfq_200,42.55007572379471,81.11525286120273
epigenomics_6328_fast2bfq_201,39.10016253112537,75.69297316639802
epigenomics_6328_fast2bfq_202,48.928397069398585,72.59043576373303
epigenomics_6328_fast2bfq_203,50.818035119955454,85.75935794826742
epigenomics_6328_fast2bfq_204,34.09316963296614,72.46601759210179
epigenomics_6328_fast2bfq_205,34.05626013728673,89.64337550512431
epigenomics_6328_fast2bfq_206,38.70364963600618,76.29123774170182
epigenomics_6328_fast2bfq_207,43.179740396254026,72.61876352176978
epigenomics_6328_fast2bfq_208,34.62644714435555,80.37718292686013
epigenomics_6328_fast2bfq_209,33.6271829665773,76.14220639228331
epigenomics_6328_fast2bfq_210,48.84748560696749,88.02118073811812
epigenomics_6328_fast2bfq_211,42.236316455431485,96.38783186050327
epigenomics_6328_fast2bfq_212,33.75912704579521,92.75701243394128
epigenomics_6328_fast2bfq_213,39.82104199869407,85.41235547251517
epigenomics_6328_fast2bfq_214,40.87433684836046,72.56896100424262
epigenomics_6328_fast2bfq_215,49.0450249196473,80.10258253435025
epigenomics_6328_fast2bfq_216,18.291599957187728,79.36497070310992
epigenomics_6328_fast2bfq_217,47.32710733807048,85.21281751353003
epigenomics_6328_fast2bfq_218,48.80225140239778,68.45720018553517
epigenomics_6328_fast2bfq_219,47.96766839833731,86.80259119839063
epigenomics_6328_fast2bfq_220,39.815079267627716,88.21725944584588
epigenomics_6328_fast2bfq_221,46.44251652886526,67.94611874427538
epigenomics_6328_fast2bfq_222,38.66392806979378,82.6369046354298
epigenomics_6328_fast2bfq_223,46.8269170630878,88.82948186636295
epigenomics_6328_fast2bfq_224,44.157171954265884,83.45842117828379
epigenomics_6328_fast2bfq_225,46.20161888738246,85.8917999309021
epigenomics_6328_fast2bfq_226,45.710308194565336,73.79993386511643
epigenomics_6328_fast2bfq_227,48.678848465462295,73.54780419103416
epigenomics_6328_fast2bfq_228,35.53884385470464,75.70771628146967
epigenomics_6328_fast2bfq_229,54.09481150718559,83.14470021186276
epigenomics_6328_fast2bfq_230,55.79023968393229,74.01906542223645
epigenomics_6328_fast2bfq_231,38.27784130003948,95.72378063195448
epigenomics_6328_fast2bfq_232,52.77955489751562,78.46636974346953
epigenomics_6328_fast2bfq_233,57.825068283213135,73.48776990695357
epigenomics_6328_fast2bfq_234,45.178218037565905,76.17408935259166
epigenomics_6328_fast2bfq_235,43.543941468117865,74.24701665305848
epigenomics_6328_fast2bfq_236,50.79234629137944,78.47439013949136
epigenomics_6328_fast2bfq_237,44.92581636657353,98.01026144222365
epigenomics_6328_fast2bfq_238,43.267347302666344,79.53690585814485
epigenomics_6328_fast2bfq_239,52.79974119335196,84.35661383185433
epigenomics_6328_fast2bfq_240,39.142214849746544,72.46784079792243
epigenomics_6328_fast2bfq_241,54.508482310178145,80.48620607348847
epigenomics_6328_fast2bfq_242,38.95809239080432,85.05200582032215
epigenomics_6328_fast2bfq_243,44.8440894971245,78.73464273661325
epigenomics_6328_fast2bfq_244,45.81527596174947,65.5770204719619
epigenomics_6328_fast2bfq_245,40.71907045440405,83.56193930460505
epigenomics_6328_fast2bfq_246,44.84539636964717,79.84208751411752
epigenomics_6328_fast2bfq_247,32.65539731155062,75.74576043129895
epigenomics_6328_fast2bfq_248,42.674274290378335,81.3889295596031
epigenomics_6328_fast2bfq_249,46.65341495164065,70.50244348485055
epigenomics_6328_fast2bfq_250,50.817386575071396,78.92999871620343
epigenomics_6328_fast2bfq_251,47.39171854696712,81.67607901160154
epigenomics_6328_fast2bfq_252,43.91709803765144,80.69130318139332
epigenomics_6328_fast2bfq_253,53.72100060005967,76.58098748395881
epigenomics_6328_fast2bfq_254,44.89760123787902,90.10928111932672
epigenomics_6328_fast2bfq_255,45.761827536373424,68.92430914150607
epigenomics_6328_fast2bfq_256,45.08322372351242,93.49603095908388
epigenomics_6328_fast2bfq_257,42.828327275846235,86.33848352547724
epigenomics_6328_fast2bfq_258,45.59738285832813,84.59211088862475
epigenomics_6328_fast2bfq_259,49.150558526534326,71.26857835176423
epigenomics_6328_fast2bfq_260,46.585161750441856,73.90494107633418
epigenomics_6328_fast2bfq_261,43.528127405618456,81.38275603478138
epigenomics_6328_fast2bfq_262,48.98690402823894,71.7279201771925
epigenomics_6328_fast2bfq_263,55.011418146309815,72.8552524328636
epigenomics_6328_fast2bfq_264,38.39139263414095,73.225415533018
epigenomics_6328_fast2bfq_265,48.06141138717101,86.93358005232295
epigenomics_6328_fast2bfq_266,52.19728727134076,82.83017239999842
epigenomics_6328_fast2bfq_267,37.92895705341632,70.23562449902815
epigenomics_6328_fast2bfq_268,52.55845857862137,61.54110652117373
epigenomics_6328_fast2bfq_269,31.454014117587597,90.48477289518583
epigenomics_6328_fast2bfq_270,48.3102750054621,75.53675887434892
epigenomics_6328_fast2bfq_271,43.10003733126347,73.60022572785921
epigenomics_6328_fast2bfq_272,50.021011739962454,76.20371337540601
epigenomics_6328_fast2bfq_273,51.785611826962956,76.0329458276597
epigenomics_6328_fast2bfq_274,51.67496513249984,63.973355574483776
epigenomics_6328_fast2bfq_275,47.76114854835628,83.65513318541267
epigenomics_6328_fast2bfq_276,43.36769392975649,88.77137631572458
epigenomics_6328_fast2bfq_277,47.06186604605165,75.07730095356753
epigenomics_6328_fast2bfq_278,41.95144725367719,76.08037450539061
epigenomics_6328_fast2bfq_279,40.10035955052923,79.42790054370238
epigenomics_6328_fast2bfq_280,48.819248088442045,76.60448000363523
epigenomics_6328_fast2bfq_281,54.622023652860975,75.14195170485648
epigenomics_6328_fast2bfq_282,45.04919704448551,82.08079454280619
epigenomics_6328_fast2bfq_283,49.30689425727797,76.12323128832482
epigenomics_6328_fast2bfq_284,45.76601267667773,85.48722439333982
epigenomics_6328_fast2bfq_285,46.202417072636784,80.97003906943358
epigenomics_6328_fast2bfq_286,50.56357248237868,87.73133223124523
epigenomics_6328_fast2bfq_287,51.59591922783959,84.07312648782872
epigenomics_6328_fast2bfq_288,36.33397372876548,88.2698782091531
epigenomics_6328_fast2bfq_289,41.35993911802088,85.76936813380334
epigenomics_6328_fast2bfq_290,55.09878821043029,81.55219529750713
epigenomics_6328_fast2bfq_291,45.341056905709976,88.83186557822333
epigenomics_6328_fast2bfq_292,29.7968447742573,79.95662835526775
epigenomics_6328_fast2bfq_293,48.43479609591085,72.81870959511836
epigenomics_6328_fast2bfq_294,42.86717454596351,85.85427099475304
epigenomics_6328_fast2bfq_295,50.472511601802935,84.38490802290907
epigenomics_6328_fast2bfq_296,37.753501804752,77.46132700467231
epigenomics_6328_fast2bfq_297,48.00087166932913,81.28280044665904
epigenomics_6328_fast2bfq_298,33.25877661298058,86.53124243773715
epigenomics_6328_fast2bfq_299,49.724509477331225,92.38401298967713
epigenomics_6328_fast2bfq_300,50.08853877103473,72.67150777016514
epigenomics_6328_fast2bfq_301,51.164834014586866,94.54459429253637
epigenomics_6328_fast2bfq_302,44.37555162930819,84.65428990286046
epigenomics_6328_fast2bfq_303,45.34346454335933,81.0695575080517
epigenomics_6328_fast2bfq_304,40.97900765557623,85.7767739645409
epigenomics_6328_fast2bfq_305,51.30842471721827,74.26317486907614
epigenomics_6328_fast2bfq_306,42.22689615798942,81.53338772621828
epigenomics_6328_fast2bfq_307,47.42553185517286,81.17925309652277
epigenomics_6328_fast2bfq_308,50.16718846177398,88.72506982442506
epigenomics_6328_fast2bfq_309,50.353769737634195,74.99851550850117
epigenomics_6328_fast2bfq_310,42.107077107843764,72.84443321603764
epigenomics_6328_fast2bfq_311,42.16364853635706,66.5433923566007
epigenomics_6328_fast2bfq_312,54.52831266273094,76.16125788100517
epigenomics_6328_fast2bfq_313,46.47934500420077,81.82771938641943
epigenomics_6328_fast2bfq_314,54.40089414764505,74.5277121535961
epigenomics_6328_fast2bfq_315,45.80927294296735,76.23906159165742
epigenomics_6328_fast2bfq_316,50.98707818060419,85.4674535973109
epigenomics_6328_fast2bfq_317,47.65441876127776,73.41645155228831
epigenomics_6328_fast2bfq_318,48.817622169665384,75.34775911600053
epigenomics_6328_fast2bfq_319,50.61991845318213,82.17603047616245
epigenomics_6328_fast2bfq_320,44.36693040226589,81.77053918299745
epigenomics_6328_fast2bfq_321,47.84411104603768,77.11972543708345
epigenomics_6328_fast2bfq_322,57.94356653822741,80.03329658663256
epigenomics_6328_fast2bfq_323,51.359932091312395,76.16208723536285
epigenomics_6328_fast2bfq_324,55.35682730014817,80.69132204719996
epigenomics_6328_fast2bfq_325,29.9723600972423,71.35654908753966
epigenomics_6328_fast2bfq_326,41.52215299589117,74.89744962138737
epigenomics_6328_fast2bfq_327,44.07654425649383,95.18812122838293
epigenomics_6328_fast2bfq_328,41.735684344614974,62.026839361594725
epigenomics_6328_fast2bfq_329,41.303012932831,88.27185030089382
epigenomics_6328_fast2bfq_330,49.76604560161311,84.34136829838586
epigenomics_6328_fast2bfq_331,45.520464288165314,84.34925461071731
epigenomics_6328_fast2bfq_332,44.77292958690705,61.47705401765114
epigenomics_6328_fast2bfq_333,46.8882403987165,65.7142547477989
epigenomics_6328_fast2bfq_334,46.80346960001019,80.6307098773788
epigenomics_6328_fast2bfq_335,56.98976376918701,68.19621997693949
epigenomics_6328_fast2bfq_336,53.33825696216441,83.91110438676168
epigenomics_6328_fast2bfq_337,38.141546787158475,69.94708424298597
epigenomics_6328_fast2bfq_338,53.928914081873344,90.20704407804364
epigenomics_6328_fast2bfq_339,44.41896863324148,80.0265873013721
epigenomics_6328_fast2bfq_340,44.16921719426978,82.81043676042152
epigenomics_6328_fast2bfq_341,36.540186129215506,74.2139118631827
epigenomics_6328_fast2bfq_342,39.17693565257339,79.03855167619238
epigenomics_6328_fast2bfq_343,43.6274977213252,81.30891668409967
epigenomics_6328_fast2bfq_344,43.72440017788213,80.00696941861673
epigenomics_6328_fast2bfq_345,36.662437527093026,92.68571093106148
epigenomics_6328_fast2bfq_346,42.604973187291,73.32035043998691
epigenomics_6328_fast2bfq_347,49.914278914414886,75.67280217344961
epigenomics_6328_fast2bfq_348,41.91593493329185,77.43804634785482
epigenomics_6328_fast2bfq_349,44.83430827417393,70.9658396197591
epigenomics_6328_fast2bfq_350,52.666007479959056,79.21354564967831
epigenomics_6328_fast2bfq_351,34.250348049590755,80.62999160608223
epigenomics_6328_fast2bfq_352,39.806549228480684,93.37114024444553
epigenomics_6328_fast2bfq_353,42.16520349624004,78.45899289956469
epigenomics_6328_fast2bfq_354,37.62883019711264,89.38937031388944
epigenomics_6328_fast2bfq_355,35.97903693790175,69.70361149093628
epigenomics_6328_fast2bfq_356,50.7548412580128,68.87791776093985
epigenomics_6328_fast2bfq_357,43.54166469928996,74.71838930333008
epigenomics_6328_fast2bfq_358,49.07513979660942,74.73390772640987
epigenomics_6328_fast2bfq_359,52.48805406985916,73.11248150309878
epigenomics_6328_fast2bfq_360,41.63518013315642,86.62690550134971
epigenomics_6328_fast2bfq_361,34.04139646641708,78.58565267195614
epigenomics_6328_fast2bfq_362,52.719604316493886,83.92609617255333
epigenomics_6328_fast2bfq_363,37.6248405850041,83.51330700435774
epigenomics_6328_fast2bfq_364,40.25264323476358,72.57985131639776
epigenomics_6328_fast2bfq_365,44.806703212507585,78.52911771317622
epigenomics_6328_fast2bfq_366,30.856676475990348,86.83951424309753
epigenomics_6328_fast2bfq_367,39.22662212843562,72.06782166034404
epigenomics_6328_fast2bfq_368,46.80170799459875,82.82026418348323
epigenomics_6328_fast2bfq_369,39.67684755806823,73.00131646945215
epigenomics_6328_fast2bfq_370,46.25874746592756,82.20282795041759
epigenomics_6328_fast2bfq_371,54.730739910826905,80.13367720021856
epigenomics_6328_fast2bfq_372,44.41596152330468,82.5639623410586
epigenomics_6328_fast2bfq_373,44.05219914427583,81.47616631542776
epigenomics_6328_fast2bfq_374,54.14908561617931,82.87156845565531
epigenomics_6328_fast2bfq_375,39.21057795736264,76.19937970616596
epigenomics_6328_fast2bfq_376,44.968087115296356,91.16692065868222
epigenomics_6328_fast2bfq_377,38.44541059668288,80.3815011544129
epigenomics_6328_fast2bfq_378,45.67043320345281,71.92036913567317
epigenomics_6328_fast2bfq_379,38.95974708363237,90.1772614178702
epigenomics_6328_fast2bfq_380,49.630654640083925,75.85483948663884
epigenomics_6328_fast2bfq_381,31.24702224392993,74.04901588791535
epigenomics_6328_fast2bfq_382,56.807957388967154,72.12370795603967
epigenomics_6328_fast2bfq_383,43.29850465232422,79.97799127728663
epigenomics_6328_fast2bfq_384,49.4442755124695,84.7600776212301
epigenomics_6328_fast2bfq_385,45.522253712271905,77.64159000317346
epigenomics_6328_fast2bfq_386,44.8852938651568,85.86855525458841
epigenomics_6328_fast2bfq_387,40.40834962616309,69.7455618045996
epigenomics_6328_fast2bfq_388,45.01709768554151,88.48869661740238
epigenomics_6328_fast2bfq_389,43.984717956174265,78.56619806254658
epigenomics_6328_fast2bfq_390,34.35521724413782,83.34396290692571
epigenomics_6328_fast2bfq_391,47.42667758122639,78.57398534713394
epigenomics_6328_fast2bfq_392,37.58219948490816,84.2101831426765
epigenomics_6328_fast2bfq_393,39.21908227514897,93.65477708918266
epigenomics_6328_fast2bfq_394,37.33664447940682,79.96380265191364
epigenomics_6328_fast2bfq_395,42.98689800518753,79.47323689237578
epigenomics_6328_fast2bfq_396,57.166189375765896,76.45327475147705
epigenomics_6328_fast2bfq_397,44.81527644870235,91.4323824916917
epigenomics_6328_fast2bfq_398,42.69754459464623,80.50242240152974
epigenomics_6328_fast2bfq_399,45.766510023740196,78.02108530220532
epigenomics_6328_fast2bfq_400,38.395830704782114,75.17770397713751
epigenomics_6328_fast2bfq_401,46.65326286252677,80.81032919539155
epigenomics_6328_fast2bfq_402,41.73289570863893,78.03420294113806
epigenomics_6328_fast2bfq_403,54.15886534226418,80.66465198309659
epigenomics_6328_fast2bfq_404,48.87653620558993,76.82131089721247
epigenomics_6328_fast2bfq_405,48.99213618243601,76.57774312708983
epigenomics_6328_fast2bfq_406,43.01352169723869,77.47657747134089
epigenomics_6328_fast2bfq_407,48.611165196372376,77.04569839423627
epigenomics_6328_fast2bfq_408,39.65670313271267,77.32477099540337
epigenomics_6328_fast2bfq_409,43.592685968758595,86.22412930543159
epigenomics_6328_fast2bfq_410,36.650059104372374,77.01459736514077
epigenomics_6328_fast2bfq_411,53.30755358537926,82.60907081054457
epigenomics_6328_fast2bfq_412,47.57337803494005,85.32274208117833
epigenomics_6328_fast2bfq_413,47.85676271887231,70.30434246591524
epigenomics_6328_fast2bfq_414,42.38826905298373,69.08522614215713
epigenomics_6328_fast2bfq_415,39.570131516353776,84.48104237781425
epigenomics_6328_fast2bfq_416,38.34048926343778,74.76314599832804
epigenomics_6328_fast2bfq_417,41.48421066978444,87.59501454748028
epigenomics_6328_fast2bfq_418,34.86005194649355,78.18138825586324
epigenomics_6328_fast2bfq_419,45.25521933674438,78.98962849398724
epigenomics_6328_fast2bfq_420,45.781151640325156,92.08930621228377
epigenomics_6328_fast2bfq_421,38.21869229318144,88.49298608656599
epigenomics_6328_fast2bfq_422,55.35209339182272,82.69400904765136
epigenomics_6328_fast2bfq_423,44.838996277463664,80.8419274259602
epigenomics_6328_fast2bfq_424,54.104946673222926,80.50812393203317
epigenomics_6328_fast2bfq_425,39.591127864586085,83.84462404160286
epigenomics_6328_fast2bfq_426,49.22284092404031,66.76836047063665
epigenomics_6328_fast2bfq_427,46.60643870985282,85.00974642721202
epigenomics_6328_fast2bfq_428,40.08360004569022,99.02745231108568
epigenomics_6328_fast2bfq_429,32.355083197648185,78.35486364002793
epigenomics_6328_fast2bfq_430,35.57625873464819,78.48235380109341
epigenomics_6328_fast2bfq_431,51.28609565534515,87.71091294340354
epigenomics_6328_fast2bfq_432,44.36451361226929,67.80791730842867
epigenomics_6328_fast2bfq_433,47.38884295275466,68.7523426630233
epigenomics_6328_fast2bfq_434,40.025856089457356,78.6457113927984
epigenomics_6328_fast2bfq_435,40.880853114664205,92.40385634350682
epigenomics_6328_fast2bfq_436,51.10438422791032,73.90195524531805
epigenomics_6328_fast2bfq_437,40.91821205901091,88.42924560993924
epigenomics_6328_fast2bfq_438,41.44768881399827,84.76564885101854
epigenomics_6328_fast2bfq_439,31.98960413097666,91.21268388393925
epigenomics_6328_fast2bfq_440,46.497127909865156,76.99642332085395
epigenomics_6328_fast2bfq_441,46.29345710866831,84.31195147903796
epigenomics_6328_fast2bfq_442,47.48039038647443,80.50635972880856
epigenomics_6328_fast2bfq_443,45.67832916031438,71.87978375903981
epigenomics_6328_fast2bfq_444,49.4875608751256,83.28717297367263
epigenomics_6328_fast2bfq_445,41.201389409641294,78.0480267749297
epigenomics_6328_fast2bfq_446,49.118765786383726,74.31821757824102
epigenomics_6328_fast2bfq_447,52.47963049945837,81.56081946418423
epigenomics_6328_fast2bfq_448,40.395377866422386,81.74613403313045
epigenomics_6328_fast2bfq_449,39.21606789408926,84.08214464000184
epigenomics_6328_fast2bfq_450,48.0976893209011,65.50172997475248
epigenomics_6328_fast2bfq_451,41.96788731879143,85.67954493481739
epigenomics_6328_fast2bfq_452,43.910401389768225,85.28517214956688
epigenomics_6328_fast2bfq_453,49.04924216580316,70.92848760097608
epigenomics_6328_fast2bfq_454,59.403697256029744,77.5277954667368
epigenomics_6328_fast2bfq_455,44.89703573503173,75.71834702601116
epigenomics_6328_fast2bfq_456,38.95398906287423,82.54366682697089
epigenomics_6328_fast2bfq_457,32.19036035918612,65.42694359197296
epigenomics_6328_fast2bfq_458,45.66852375395166,80.08783288557726
epigenomics_6328_fast2bfq_459,46.023503479738615,78.87852526008517
epigenomics_6328_fast2bfq_460,48.001658376424466,84.99534010320447
epigenomics_6328_fast2bfq_461,40.92441185475462,67.98992384354015
epigenomics_6328_fast2bfq_462,42.47604404245877,83.24144629479993
epigenomics_6328_fast2bfq_463,54.369791837655015,74.91826253288342
epigenomics_6328_fast2bfq_464,42.227232705035135,89.00792573681935
epigenomics_6328_fast2bfq_465,49.34652840863694,81.91428025397423
epigenomics_6328_fast2bfq_466,64.94951087623916,75.32064184776368
epigenomics_6328_fast2bfq_467,28.228963539772252,81.82544391069749
epigenomics_6328_fast2bfq_468,41.744359936644656,71.67769781922928
epigenomics_6328_fast2bfq_469,45.37545362007626,73.68302163142857
epigenomics_6328_fast2bfq_470,37.576249457268474,77.21350080287404
epigenomics_6328_fast2bfq_471,44.11810933580695,83.48722667153697
epigenomics_6328_fast2bfq_472,43.938634916069034,91.34153490030734
epigenomics_6328_fast2bfq_473,39.49998181659212,73.42371942105565
epigenomics_6328_fast2bfq_474,50.19001584403073,82.27057120943041
epigenomics_6328_fast2bfq_475,32.517487109893366,76.86154818892048
epigenomics_6328_fast2bfq_476,45.790355568970476,82.18283244581194
epigenomics_6328_fast2bfq_477,50.542742292252456,79.8338742737219
epigenomics_6328_fast2bfq_478,39.470239035837224,74.73888180370446
epigenomics_6328_fast2bfq_479,40.04518273168909,76.85462878428996
epigenomics_6328_fast2bfq_480,40.864780532148544,71.91641510530562
epigenomics_6328_fast2bfq_481,35.6635769645574,90.37848365280904
epigenomics_6328_fast2bfq_482,46.291099539165046,70.76230006483604
epigenomics_6328_fast2bfq_483,35.75693419643591,86.82492808803798
epigenomics_6328_fast2bfq_484,52.314013866040256,88.76059834992145
epigenomics_6328_fast2bfq_485,35.54333660668807,85.55440772590147
epigenomics_6328_fast2bfq_486,39.28209623010737,86.54030775547676
epigenomics_6328_fast2bfq_487,43.506575424111304,62.28218543588764
epigenomics_6328_fast2bfq_488,50.684729150625344,75.74745491233536
epigenomics_6328_fast2bfq_489,60.131891685611436,72.77765133017137
epigenomics_6328_fast2bfq_490,52.21874484490386,74.5412635235068
epigenomics_6328_fast2bfq_491,33.8204668187088,84.32302871030431
epigenomics_6328_fast2bfq_492,52.61553383876049,69.24129347492169
epigenomics_6328_fast2bfq_493,47.709867979832424,78.92107503463704
epigenomics_6328_fast2bfq_494,51.760230371732376,77.34112753820426
epigenomics_6328_fast2bfq_495,47.11585595676034,88.53308779319417
epigenomics_6328_fast2bfq_496,40.756788674036486,89.39110060356325
epigenomics_6328_fast2bfq_497,41.933356676554695,86.94524875431964
epigenomics_6328_fast2bfq_498,53.5315153565049,82.1523721563395
epigenomics_6328_fast2bfq_499,42.219915773026045,75.57958450561885
epigenomics_6328_map_0,9323.331147016444,180.57133176137106
epigenomics_6328_map_1,9997.266361655245,190.39155012102876
epigenomics_6328_map_2,9654.973168348459,183.04206900475006
epigenomics_6328_map_3,10440.584534477837,185.21937616208476
epigenomics_6328_map_4,11109.60915285246,183.15569213753173
epigenomics_6328_map_5,9865.307032874824,190.0519639330821
epigenomics_6328_map_6,9989.596100343435,187.17547291348552
epigenomics_6328_map_7,9082.427763119033,187.20795265170503
epigenomics_6328_map_8,9574.619956067643,182.11893675105193
epigenomics_6328_map_9,10486.059288736658,186.18868906150203
epigenomics_6328_map_10,10350.505391473233,190.7069531509322
epigenomics_6328_map_11,10530.41766706306,184.71411649163122
epigenomics_6328_map_12,10826.428753306462,183.7173678454718
epigenomics_6328_map_13,10684.482222415141,190.22238358799467
epigenomics_6328_map_14,10236.264351140755,180.939388322151
epigenomics_6328_map_15,10498.872460636407,183.77615153104946
epigenomics_6328_map_16,9951.137073092663,184.24817545178746
epigenomics_6328_map_17,9077.139682770034,181.87584187650594
epigenomics_6328_map_18,9870.11258222588,185.93785844341852
epigenomics_6328_map_19,9725.823708359942,183.4598777481243
epigenomics_6328_map_20,10507.933611713974,184.11106982203177
epigenomics_6328_map_21,10602.8403334392,179.2406514384488
epigenomics_6328_map_22,10615.385651258517,193.13346563881976
epigenomics_6328_map_23,10179.726595425209,183.1410782209436
epigenomics_6328_map_24,11064.974337904343,174.86081437412398
epigenomics_6328_map_25,10083.689428275877,184.21508532164398
epigenomics_6328_map_26,10777.111475035697,188.68884669734487
epigenomics_6328_map_27,9900.798824286656,191.32447879605206
epigenomics_6328_map_28,10295.531583688855,186.02346205635553
epigenomics_6328_map_29,9935.640941274984,194.317481346113
epigenomics_6328_map_30,10192.04957499493,184.60255937786195
epigenomics_6328_map_31,9614.62519915217,182.31734368601423
epigenomics_6328_map_32,10415.008546487208,178.839481357697
epigenomics_6328_map_33,9772.865874730023,181.09649826820925
epigenomics_6328_map_34,10454.051393789281,188.6211797901073
epigenomics_6328_map_35,10441.530577911646,190.2844481463196
epigenomics_6328_map_36,9233.671338960829,179.2278215873351
epigenomics_6328_map_37,9833.133749262339,192.31567504442478
epigenomics_6328_map_38,9289.114917101713,179.20753301374546
epigenomics_6328_map_39,10093.788273960361,173.51687088461676
epigenomics_6328_map_40,10439.999527603077,179.851317825095
epigenomics_6328_map_41,11305.168957899072,184.7441796879422
epigenomics_6328_map_42,9701.325204820065,185.16567451439374
epigenomics_6328_map_43,9802.86754858279,186.97994583188063
epigenomics_6328_map_44,9464.595812719313,179.64479802697565
epigenomics_6328_map_45,10655.712609107248,176.9326164199598
epigenomics_6328_map_46,9684.535872144437,187.47036956940394
epigenomics_6328_map_47,9597.667124753476,180.97651998633617
epigenomics_6328_map_48,10454.096790892914,181.10968856978982
epigenomics_6328_map_49,9596.634463979004,179.88498921149116
epigenomics_6328_map_50,10038.300568585822,187.2489902371715
epigenomics_6328_map_51,10477.763508439013,182.75172750881907
epigenomics_6328_map_52,9746.701291193593,183.91522751139146
epigenomics_6328_map_53,10274.633490934431,196.33663839693924
epigenomics_6328_map_54,9624.516821379688,182.29586851026588
epigenomics_6328_map_55,9862.795646928407,182.86590856376165
epigenomics_6328_map_56,9840.42614287875,189.31881362612083
epigenomics_6328_map_57,10079.069444259972,169.05617332637047
epigenomics_6328_map_58,10911.247367970229,188.02074488228558
epigenomics_6328_map_59,10082.059957623444,177.38187690192933
epigenomics_6328_map_60,9788.515077194483,178.74462420544597
epigenomics_6328_map_61,10371.668040211329,182.06981910851246
epigenomics_6328_map_62,9655.42067722831,186.3978900967841
epigenomics_6328_map_63,9619.451428440801,183.62232631644633
epigenomics_6328_map_64,9621.487477004615,179.18051955942934
epigenomics_6328_map_65,9297.200941448347,188.00633091358398
epigenomics_6328_map_66,9245.64447508883,191.93824479307327
epigenomics_6328_map_67,9568.888237056195,181.3075347510324
epigenomics_6328_map_68,9095.537734732774,183.69831781188057
epigenomics_6328_map_69,10200.915850671314,181.99736791338603
epigenomics_6328_map_70,9393.865357679424,194.19796987236853
epigenomics_6328_map_71,9374.743405188556,185.2703668190803
