request,latency,mem
epigenomics_6328_map_72,10719.681571980047,186.4866963712696
epigenomics_6328_map_73,9930.348532067474,179.11250665320364
epigenomics_6328_map_74,11012.103097131356,183.13730471332164
epigenomics_6328_map_75,9679.149168981592,185.46584138613755
epigenomics_6328_map_76,9975.205548237836,181.0179342501432
epigenomics_6328_map_77,9496.204383701297,182.3463661277062
epigenomics_6328_map_78,9352.263477169541,188.7583598360857
epigenomics_6328_map_79,10353.227075675371,189.48106509903826
epigenomics_6328_map_80,10373.274867935988,189.9174639476716
epigenomics_6328_map_81,10056.961807704987,186.07528276209828
epigenomics_6328_map_82,10776.361792102705,187.91505757931193
epigenomics_6328_map_83,9571.415560455258,183.54118602410546
epigenomics_6328_map_84,10097.14821499856,178.76714869328697
epigenomics_6328_map_85,9450.926200038853,189.27964501335532
epigenomics_6328_map_86,9710.651014832254,183.15584020120585
epigenomics_6328_map_87,10204.656930374913,184.43077033788308
epigenomics_6328_map_88,10169.077900634573,192.09740095117874
epigenomics_6328_map_89,9800.910096256172,187.80657612250235
epigenomics_6328_map_90,9836.29062394411,182.76954791233777
epigenomics_6328_map_91,10514.113347852766,190.2669119819875
epigenomics_6328_map_92,10176.725772500104,185.12773066606556
epigenomics_6328_map_93,10285.506131984936,178.83646193842745
epigenomics_6328_map_94,8833.374028043329,183.39757327206516
epigenomics_6328_map_95,10170.83543020012,182.10640263488102
epigenomics_6328_map_96,10167.877225253627,181.8275033401371
epigenomics_6328_map_97,9933.642856551929,185.5959293147799
epigenomics_6328_map_98,10461.752557614966,179.9752636708481
epigenomics_6328_map_99,9837.057066382467,181.8038395477425
epigenomics_6328_map_100,9794.509735610172,191.45791417895865
epigenomics_6328_map_101,10037.85604359559,181.47434095727021
epigenomics_6328_map_102,10410.502773442853,185.942844271076
epigenomics_6328_map_103,10908.646338165036,189.11158795815348
epigenomics_6328_map_104,9568.147097501342,182.8990279418481
epigenomics_6328_map_105,9953.057694411023,180.8116562360164
epigenomics_6328_map_106,10152.62656298471,185.60556842668024
epigenomics_6328_map_107,11131.467609512736,181.1154066883492
epigenomics_6328_map_108,9882.825405904088,181.25604016905686
epigenomics_6328_map_109,9689.123749949606,182.83756955880182
epigenomics_6328_map_110,9393.627970391597,176.66466272564244
epigenomics_6328_map_111,10822.236712919219,187.5140453448901
epigenomics_6328_map_112,11035.368831149342,193.92768881604266
epigenomics_6328_map_113,9892.542857033855,180.39532731020972
epigenomics_6328_map_114,9819.045454606145,191.62595759555202
epigenomics_6328_map_115,9868.469738090413,183.60468636541367
epigenomics_6328_map_116,10658.799715370016,180.87672068084368
epigenomics_6328_map_117,9927.740262545392,186.5337147017653
epigenomics_6328_map_118,9866.517688910442,183.92355179317732
epigenomics_6328_map_119,10042.715123441198,189.43877075590913
epigenomics_6328_map_120,9615.530664133634,186.3808218531756
epigenomics_6328_map_121,10090.00914347865,186.08062824503378
epigenomics_6328_map_122,10281.665829484471,184.45179728825093
epigenomics_6328_map_123,10603.354826325072,185.1114546255019
epigenomics_6328_map_124,10070.451056802083,190.79178434087538
epigenomics_6328_map_125,10182.662172417,182.15581958587228
epigenomics_6328_map_126,9976.5196025638,183.44667150086056
epigenomics_6328_map_127,10361.19515424467,194.7048377101767
epigenomics_6328_map_128,9945.01060348323,182.50006181921734
epigenomics_6328_map_129,9214.22955106087,187.2946543356794
epigenomics_6328_map_130,9480.74704875914,182.26006421072333
epigenomics_6328_map_131,9790.93635444077,181.09912585749282
epigenomics_6328_map_132,9665.71549662293,185.81778255722585
epigenomics_6328_map_133,9931.629327415196,183.9204753836041
epigenomics_6328_map_134,10007.880330306061,190.6861404451331
epigenomics_6328_map_135,10546.601803455094,195.03748672255637
epigenomics_6328_map_136,10163.095732449468,182.36705661720018
epigenomics_6328_map_137,10495.886297623803,189.01191301773622
epigenomics_6328_map_138,10496.685623245558,184.8513450205626
epigenomics_6328_map_139,10927.484957690936,188.57523993502116
epigenomics_6328_map_140,9606.11558455302,190.57392275281867
epigenomics_6328_map_141,10915.222105582096,182.33894796964526
epigenomics_6328_map_142,10013.88344622328,184.53235338013855
epigenomics_6328_map_143,10889.19477023349,182.13352961483696
epigenomics_6328_map_144,9473.102620822738,182.95053534909914
epigenomics_6328_map_145,9841.716148733027,192.86302184747487
epigenomics_6328_map_146,10208.80436089181,180.42527137425375
epigenomics_6328_map_147,9898.551499615402,182.2899008771022
epigenomics_6328_map_148,10424.57316952565,176.43478243912998
epigenomics_6328_map_149,9746.169049695443,186.05572358214488
epigenomics_6328_map_150,9875.056936125178,189.55592146556475
epigenomics_6328_map_151,9782.500546941104,182.62041096340303
epigenomics_6328_map_152,10388.377011806175,182.12199196167873
epigenomics_6328_map_153,10497.375148226953,182.6635806803744
epigenomics_6328_map_154,10360.968936543706,179.9072810525043
epigenomics_6328_map_155,10065.514597279016,181.80071838748896
epigenomics_6328_map_156,9383.441391086439,185.11404534940328
epigenomics_6328_map_157,9258.813015498401,192.89074647824955
epigenomics_6328_map_158,10460.138101694114,193.48184448240596
epigenomics_6328_map_159,9022.88330546386,186.22658534335474
epigenomics_6328_map_160,9951.645818796102,184.72466277418346
epigenomics_6328_map_161,10028.263174443966,182.186049212035
epigenomics_6328_map_162,10358.307544007997,193.389314541783
epigenomics_6328_map_163,10160.280169915504,181.32182871752005
epigenomics_6328_map_164,10017.689624195757,187.65411547507122
epigenomics_6328_map_165,9903.926024300785,182.51760492347114
epigenomics_6328_map_166,9470.64626717457,195.4858966520286
epigenomics_6328_map_167,9683.059762249168,186.17529225119125
epigenomics_6328_map_168,9395.5626211534,182.77292443288513
epigenomics_6328_map_169,10141.535869205767,188.7593846704246
epigenomics_6328_map_170,10640.354704260853,183.6354831984237
epigenomics_6328_map_171,9710.571629896695,184.51005697800647
epigenomics_6328_map_172,9640.809310260078,184.09159904581477
epigenomics_6328_map_173,9572.30122859746,189.1730675880315
epigenomics_6328_map_174,9866.750525515434,188.0203013950142
epigenomics_6328_map_175,9265.476325192714,190.16738304690122
epigenomics_6328_map_176,9873.394282106055,183.82548726070627
epigenomics_6328_map_177,9358.686446501479,185.44431168967245
epigenomics_6328_map_178,10648.916869596522,179.90643944380693
epigenomics_6328_map_179,10570.274554473921,183.9139292051803
epigenomics_6328_map_180,10083.690627421702,185.5930859498669
epigenomics_6328_map_181,9565.863666840889,184.39539469117787
epigenomics_6328_map_182,10516.878785286086,188.31181132312423
epigenomics_6328_map_183,9423.134492756297,187.4355487182421
epigenomics_6328_map_184,8903.191680834849,187.15843981352927
epigenomics_6328_map_185,10148.60950784409,183.4339142765315
epigenomics_6328_map_186,9279.294781867666,186.92344303715083
epigenomics_6328_map_187,9653.697665431837,184.88690429681398
epigenomics_6328_map_188,10239.370315496917,179.41551815753388
epigenomics_6328_map_189,10584.106911417226,181.6244923979525
epigenomics_6328_map_190,11355.211266404383,185.76274202829836
epigenomics_6328_map_191,10105.895450361635,179.44507896666323
epigenomics_6328_map_192,10086.379052715123,184.36738077287941
epigenomics_6328_map_193,10200.443088273169,175.6170439177857
epigenomics_6328_map_194,10905.533605485398,178.52382181903866
epigenomics_6328_map_195,10269.741438528452,182.63286033344784
epigenomics_6328_map_196,9878.566271461495,183.6934904540467
epigenomics_6328_map_197,10296.594462619058,184.10898299160982
epigenomics_6328_map_198,9888.951284051189,184.84368982858354
epigenomics_6328_map_199,9824.012017343248,184.238042073498
epigenomics_6328_map_200,9184.335539062857,169.85423486751029
epigenomics_6328_map_201,10848.465984770268,187.6517261032238
epigenomics_6328_map_202,10908.254262356357,186.31273965875624
epigenomics_6328_map_203,9233.812919312806,185.9030819726049
epigenomics_6328_map_204,9936.685296244928,183.5706381584655
epigenomics_6328_map_205,10397.408919811814,193.7287763623849
epigenomics_6328_map_206,10145.231865237818,183.95228868227272
epigenomics_6328_map_207,11470.556713291668,182.32412635216943
epigenomics_6328_map_208,10170.314768681958,182.1739245045095
epigenomics_6328_map_209,9763.244978772129,183.58012767937663
epigenomics_6328_map_210,10227.881444137636,182.76705205534958
epigenomics_6328_map_211,10377.052796650569,177.00957123350716
epigenomics_6328_map_212,9798.864845391501,182.44901974987496
epigenomics_6328_map_213,9417.548310768692,184.30846651281124
epigenomics_6328_map_214,9884.638772102426,180.78699430035283
epigenomics_6328_map_215,9875.41515640062,187.83554887561476
epigenomics_6328_map_216,10681.149468155721,189.94506052977363
epigenomics_6328_map_217,10288.820645656115,189.35347439252195
epigenomics_6328_map_218,9225.64202213065,190.93337963339715
epigenomics_6328_map_219,11124.245871462479,176.86524361086768
epigenomics_6328_map_220,9924.08387373806,180.70254110230326
epigenomics_6328_map_221,9367.110493368924,177.35984180569304
epigenomics_6328_map_222,10423.055417234304,186.55491881133187
epigenomics_6328_map_223,10572.343845690764,193.8097083021087
epigenomics_6328_map_224,10031.079983364636,182.4509507729094
epigenomics_6328_map_225,10404.17237535424,180.31828630377868
epigenomics_6328_map_226,10661.707947728515,183.91875750551912
epigenomics_6328_map_227,10184.940804146527,186.05516895621122
epigenomics_6328_map_228,8477.125944214096,188.90976628101137
epigenomics_6328_map_229,10207.949683988374,184.38472602228123
epigenomics_6328_map_230,9934.892313846665,184.96502805144797
epigenomics_6328_map_231,9744.003228701293,190.7590123704771
epigenomics_6328_map_232,9731.620001731359,184.24685632049963
epigenomics_6328_map_233,9448.515339044829,178.32577655695582
epigenomics_6328_map_234,11274.447512439707,181.55429417398466
epigenomics_6328_map_235,9924.518987582313,185.23828626209166
epigenomics_6328_map_236,9981.058218263917,186.48891394364307
epigenomics_6328_map_237,10395.44683970408,180.6304555898704
epigenomics_6328_map_238,10283.610252333412,187.85324493711119
epigenomics_6328_map_239,10470.471372441867,185.126086332239
epigenomics_6328_map_240,9358.899677724316,189.52600943939024
epigenomics_6328_map_241,9518.346625637623,185.75731519072016
epigenomics_6328_map_242,10243.817574688186,189.7946381717441
epigenomics_6328_map_243,9144.58366578481,180.12457783786854
epigenomics_6328_map_244,10086.041602914616,184.93672735300677
epigenomics_6328_map_245,10001.426642344017,187.7615998280007
epigenomics_6328_map_246,9763.641497573211,177.21309545964814
epigenomics_6328_map_247,9402.649135822903,179.59989628922168
epigenomics_6328_map_248,10035.142362901835,185.35174815605953
epigenomics_6328_map_249,10036.724743673565,188.41113090784577
epigenomics_6328_map_250,10566.578927956669,184.52250369665333
epigenomics_6328_map_251,9603.602158048909,184.02746467522766
epigenomics_6328_map_252,8993.65509875594,183.80919367702407
epigenomics_6328_map_253,9511.028660731516,192.5853686893816
epigenomics_6328_map_254,10592.33972268343,177.24301295735697
epigenomics_6328_map_255,10429.595341719278,182.51576772765094
epigenomics_6328_map_256,9353.08688439745,191.12436877474758
epigenomics_6328_map_257,9742.246734896324,189.63102279439397
epigenomics_6328_map_258,10785.427870917569,190.20192364444526
epigenomics_6328_map_259,9790.268050317549,180.97750531301412
epigenomics_6328_map_260,9048.227792512896,192.43292859163918
epigenomics_6328_map_261,10080.59956613805,185.6673801315322
epigenomics_6328_map_262,9254.184587338665,184.45516705574346
epigenomics_6328_map_263,9930.019757515878,190.11497835237023
epigenomics_6328_map_264,8932.79416590599,182.67560143513327
epigenomics_6328_map_265,10385.800088114474,190.91724330481787
epigenomics_6328_map_266,9353.879640229448,183.92741438487215
epigenomics_6328_map_267,10080.61552203405,182.66872195346846
epigenomics_6328_map_268,9840.887720016668,186.10537472467314
epigenomics_6328_map_269,9497.637055025087,182.97164340722588
epigenomics_6328_map_270,9518.570509072268,188.9675938953603
epigenomics_6328_map_271,9631.110619569637,187.74317135250243
epigenomics_6328_map_272,9380.518239083769,185.18906994889818
epigenomics_6328_map_273,10339.532009605515,189.0445963642058
epigenomics_6328_map_274,10543.147032033621,188.71155577186502
epigenomics_6328_map_275,10476.248895755945,182.76587141387517
epigenomics_6328_map_276,10495.129881806413,186.70248310294778
epigenomics_6328_map_277,10022.88593865427,185.55477654269944
epigenomics_6328_map_278,11018.577699400488,189.82624790134471
epigenomics_6328_map_279,9173.761901767175,185.162807911441
epigenomics_6328_map_280,10025.045202402694,193.608167838635
epigenomics_6328_map_281,9466.705967990369,184.47923078523098
epigenomics_6328_map_282,10034.40817429801,182.44067390480046
epigenomics_6328_map_283,10003.704327201187,179.89545648091197
epigenomics_6328_map_284,10902.185507605416,179.78952123624077
epigenomics_6328_map_285,9795.27861180603,184.98080907664547
epigenomics_6328_map_286,9684.45480414688,184.5580257399629
epigenomics_6328_map_287,9667.07311904111,183.5685879995419
epigenomics_6328_map_288,10272.460601758548,186.94978981200708
epigenomics_6328_map_289,10775.091290622953,183.52877170682407
epigenomics_6328_map_290,9751.874869080342,184.05491787772468
epigenomics_6328_map_291,9735.176669360864,189.48727366420727
epigenomics_6328_map_292,10759.11365909763,191.69161639366868
epigenomics_6328_map_293,10397.863086363095,175.63581711878447
epigenomics_6328_map_294,9941.063205623694,190.77063858700677
epigenomics_6328_map_295,10812.513327582954,186.22062356959606
epigenomics_6328_map_296,9557.849022107182,190.15346791705397
epigenomics_6328_map_297,10314.723528662675,180.79900145704298
epigenomics_6328_map_298,9969.497076188409,177.02490026948135
epigenomics_6328_map_299,9983.302172814841,187.29401296116149
epigenomics_6328_map_300,9468.009564100334,188.1642568730262
epigenomics_6328_map_301,10271.307862528736,192.43556579938746
epigenomics_6328_map_302,10129.035444889863,197.50002589380333
epigenomics_6328_map_303,9385.632216738417,178.70858929381436
epigenomics_6328_map_304,9466.250508367346,176.65141931332113
epigenomics_6328_map_305,11123.507696574783,180.99227471956624
epigenomics_6328_map_306,9977.93418261621,182.6931653664156
epigenomics_6328_map_307,9845.52573772493,189.09715636070314
epigenomics_6328_map_308,10218.513140250929,183.4778930412673
epigenomics_6328_map_309,10470.528746677197,180.77714357930347
epigenomics_6328_map_310,10225.351301723826,187.863343380509
epigenomics_6328_map_311,10837.015828805346,185.14969433626092
epigenomics_6328_map_312,10991.665978664856,184.77746782014765
epigenomics_6328_map_313,10087.600008172029,186.13709401688473
epigenomics_6328_map_314,9911.840084217754,183.87448156729914
epigenomics_6328_map_315,9579.447453498315,190.62673684824244
epigenomics_6328_map_316,10048.620885045682,184.89228550150665
epigenomics_6328_map_317,10108.796185063007,192.9659587672042
epigenomics_6328_map_318,9661.10778605255,186.83329330642638
epigenomics_6328_map_319,9597.433881753526,187.53794576333965
epigenomics_6328_map_320,9689.395389424697,185.66176201820994
epigenomics_6328_map_321,9849.308194083975,182.66066541094114
epigenomics_6328_map_322,10406.663856986208,184.94449780616034
epigenomics_6328_map_323,10285.954645053424,186.3943305845856
epigenomics_6328_map_324,10010.139311341882,188.0120448787716
epigenomics_6328_map_325,9682.097003851675,182.51126718023886
epigenomics_6328_map_326,9613.531641197787,194.7505855001419
epigenomics_6328_map_327,10156.225384203191,192.14010144591026
epigenomics_6328_map_328,9894.434227109494,196.67796112195757
epigenomics_6328_map_329,10849.522876926905,182.2644360139136
epigenomics_6328_map_330,10527.970782976794,185.6515180256228
epigenomics_6328_map_331,10160.821049258915,191.87748138340427
epigenomics_6328_map_332,9602.258271202192,181.7666489894839
epigenomics_6328_map_333,10177.755876587193,181.81430728607072
epigenomics_6328_map_334,9852.355756662144,184.67135107573972
epigenomics_6328_map_335,10036.449694793595,189.08606690831587
epigenomics_6328_map_336,10518.408193535935,183.69010039208194
epigenomics_6328_map_337,10025.39094621766,185.6952949812436
epigenomics_6328_map_338,10509.21762745155,190.97085414277754
epigenomics_6328_map_339,9168.061550691662,180.66694715294702
epigenomics_6328_map_340,9319.277141377599,189.52235590638637
epigenomics_6328_map_341,9456.914865077315,180.3785451170137
epigenomics_6328_map_342,9855.522822400499,184.120546675217
epigenomics_6328_map_343,10234.822218845124,183.4656181279
epigenomics_6328_map_344,10292.342286109086,183.03580924808276
epigenomics_6328_map_345,8984.121738529353,184.44585499129707
epigenomics_6328_map_346,10472.476666815171,178.69059620013175
epigenomics_6328_map_347,9647.623431985518,177.95681742204243
epigenomics_6328_map_348,9959.121086817213,179.4139511341366
epigenomics_6328_map_349,9705.074949025746,191.6981045528052
epigenomics_6328_map_350,10467.207394424198,192.89919696809753
epigenomics_6328_map_351,11094.812634362603,183.97140268105346
epigenomics_6328_map_352,10113.694808449523,187.9337077929613
epigenomics_6328_map_353,10333.016269831944,179.6180241643552
epigenomics_6328_map_354,10136.160198445057,187.23766943928592
epigenomics_6328_map_355,9580.012806186354,181.64831975521565
epigenomics_6328_map_356,9050.589856018836,186.7558067664967
epigenomics_6328_map_357,9837.417578180935,168.5804173012107
epigenomics_6328_map_358,10081.39176059694,188.45274250100752
epigenomics_6328_map_359,9883.786987881333,180.88698304712702
epigenomics_6328_map_360,10588.012636057378,184.82593782224666
epigenomics_6328_map_361,10489.135217478559,188.4018773733401
epigenomics_6328_map_362,9068.212691164577,178.1359939865216
epigenomics_6328_map_363,10097.517539285374,185.37689925920142
epigenomics_6328_map_364,10616.778361009123,182.39130966784018
epigenomics_6328_map_365,8628.136009141803,189.69114930947492
epigenomics_6328_map_366,9640.22695488329,183.1135723351403
epigenomics_6328_map_367,10133.534703754805,193.51987738473707
epigenomics_6328_map_368,10092.902505669457,187.68350959139096
epigenomics_6328_map_369,10287.97381057714,189.15398915960466
epigenomics_6328_map_370,10429.284690172644,185.2227966517407
epigenomics_6328_map_371,9679.996915503563,182.9427798757387
epigenomics_6328_map_372,10440.225292924259,185.05661725668435
epigenomics_6328_map_373,10213.559835056061,176.43667290138023
epigenomics_6328_map_374,10198.289682494305,188.8619058129908
epigenomics_6328_map_375,10313.368331777292,187.00395186511685
epigenomics_6328_map_376,9912.470174957272,177.37491090258854
epigenomics_6328_map_377,10387.108763765264,186.29111150520063
epigenomics_6328_map_378,10083.353784132998,184.95827743293847
epigenomics_6328_map_379,10854.366841071891,184.35581505521978
epigenomics_6328_map_380,10367.283505635553,181.8614874029976
epigenomics_6328_map_381,10415.913583723983,186.4713957682529
epigenomics_6328_map_382,9382.398997330507,183.34573983607893
epigenomics_6328_map_383,10692.163495195362,189.3200038233275
epigenomics_6328_map_384,9783.343354400851,186.2913153500814
epigenomics_6328_map_385,9018.857089542757,184.99912113830143
epigenomics_6328_map_386,9790.690755550664,178.91461686287352
epigenomics_6328_map_387,9853.545141069124,192.3018061289305
epigenomics_6328_map_388,11096.505143718665,183.4804248061269
epigenomics_6328_map_389,9092.237745800354,182.2801657092663
epigenomics_6328_map_390,9694.060948709148,185.0478549698257
epigenomics_6328_map_391,9760.26552501852,187.50126788251623
epigenomics_6328_map_392,10813.866759126555,185.2321269286982
epigenomics_6328_map_393,10219.760802701856,186.23496295439574
epigenomics_6328_map_394,10120.213147545814,184.49592051920908
epigenomics_6328_map_395,9928.841195124702,193.4496398847681
epigenomics_6328_map_396,9958.64115790327,181.4046572484954
epigenomics_6328_map_397,9803.484070239503,184.20174801927055
epigenomics_6328_map_398,10133.000570336684,187.85772582099105
epigenomics_6328_map_399,9702.24388274242,181.94884135102782
epigenomics_6328_map_400,9952.54055974273,182.9615076916721
epigenomics_6328_map_401,10081.38930009319,196.24856854703697
epigenomics_6328_map_402,10365.847573573541,193.01248737876756
epigenomics_6328_map_403,9827.161251583217,178.69899252393412
epigenomics_6328_map_404,9590.64062282278,185.36581984995365
epigenomics_6328_map_405,10284.048214199895,176.1636566282288
epigenomics_6328_map_406,10030.9295857511,195.25493297532864
epigenomics_6328_map_407,9834.33965170269,181.04057000424157
epigenomics_6328_map_408,9007.39332637709,185.78045270597067
epigenomics_6328_map_409,9822.457277484164,181.00337457923087
epigenomics_6328_map_410,10839.689062331816,178.3318163244778
epigenomics_6328_map_411,9924.84469417219,183.3755247983502
epigenomics_6328_map_412,9341.598173174762,194.56670053983436
epigenomics_6328_map_413,9427.568083751368,186.8475888126565
epigenomics_6328_map_414,9955.111512135572,184.08540237295634
epigenomics_6328_map_415,9833.142148488027,181.28354691987045
epigenomics_6328_map_416,10179.278378387145,180.24885234824436
epigenomics_6328_map_417,9695.209379784896,190.86795932737374
epigenomics_6328_map_418,9580.483983548256,182.9653127387882
epigenomics_6328_map_419,10597.48233856264,183.55614578505435
epigenomics_6328_map_420,10543.85797993288,187.7990034493675
epigenomics_6328_map_421,9179.170339825243,180.25128982040744
epigenomics_6328_map_422,10242.33297175838,186.3161499827802
epigenomics_6328_map_423,10590.300936218135,192.42674356345088
epigenomics_6328_map_424,10842.699690760017,190.824401498698
epigenomics_6328_map_425,9217.51892239632,184.20473224526347
epigenomics_6328_map_426,10556.89943430962,177.15266973332353
epigenomics_6328_map_427,9741.967294619943,180.41760701182838
epigenomics_6328_map_428,10320.568615725715,191.7355900871698
epigenomics_6328_map_429,9714.716445525684,189.56572395236074
epigenomics_6328_map_430,10763.956592870365,188.6582745136577
epigenomics_6328_map_431,9779.481989761953,179.428004726377
epigenomics_6328_map_432,10350.045357309302,192.17041439458566
epigenomics_6328_map_433,9937.247631376591,188.77943548537306
epigenomics_6328_map_434,9892.40291943281,172.87072482259185
epigenomics_6328_map_435,10260.074051991156,192.15397226523416
epigenomics_6328_map_436,10723.880406296139,180.0377141821906
epigenomics_6328_map_437,10900.380759781796,185.35769689192685
epigenomics_6328_map_438,10435.159044366994,185.62333049675945
epigenomics_6328_map_439,10092.733743542232,190.9089819083355
epigenomics_6328_map_440,10046.657051463088,187.12449997025104
epigenomics_6328_map_441,10902.225971292115,189.34253810379673
epigenomics_6328_map_442,10137.538996349775,180.84572237687536
epigenomics_6328_map_443,10382.3781616258,181.1668185764346
epigenomics_6328_map_444,9659.247037830908,192.6038127416509
epigenomics_6328_map_445,9863.955648094528,177.0431585065415
epigenomics_6328_map_446,9314.909280141266,185.68531292230313
epigenomics_6328_map_447,10124.540420344067,190.41579697824133
epigenomics_6328_map_448,10384.96504004731,187.16611899616126
epigenomics_6328_map_449,10147.414457689492,188.76770360947913
epigenomics_6328_map_450,10606.99066822765,190.69479316813133
epigenomics_6328_map_451,10653.453768919215,184.61722181635764
epigenomics_6328_map_452,10536.667621931,184.34367156332956
epigenomics_6328_map_453,9735.990039500168,187.96335433252315
epigenomics_6328_map_454,10844.683846157226,180.95532039722343
epigenomics_6328_map_455,10222.529875467666,182.22064667193928
epigenomics_6328_map_456,9610.82039110123,183.663463832498
epigenomics_6328_map_457,10519.43220931224,179.55321838703716
epigenomics_6328_map_458,10333.399746730702,189.13580193803307
epigenomics_6328_map_459,9519.449669348838,181.65075262236584
epigenomics_6328_map_460,10093.037230345288,194.20036020878885
epigenomics_6328_map_461,9682.175831359322,176.77407275618148
epigenomics_6328_map_462,8608.248100118879,185.60199294131
epigenomics_6328_map_463,10338.887784951246,187.1264630180819
epigenomics_6328_map_464,10111.184457330364,193.25550868834725
epigenomics_6328_map_465,10117.602309326141,185.8533570036826
epigenomics_6328_map_466,9496.347255108509,184.03745332692048
epigenomics_6328_map_467,10283.593150767636,189.50801816858265
epigenomics_6328_map_468,9712.592843746192,182.33459855270954
epigenomics_6328_map_469,9950.323458030962,183.17972509524074
epigenomics_6328_map_470,9881.58968788247,187.58741973748317
epigenomics_6328_map_471,9354.862969496633,191.94364692364434
epigenomics_6328_map_472,10659.273645837171,176.9321777327559
epigenomics_6328_map_473,9977.757891358393,181.14663648709995
epigenomics_6328_map_474,10070.931821655891,179.5448918142917
epigenomics_6328_map_475,9892.751338748556,189.69271215119628
epigenomics_6328_map_476,9409.352199411804,181.43841624077825
epigenomics_6328_map_477,9898.085620782216,185.44854855602892
epigenomics_6328_map_478,9928.224803446086,184.18050052942752
epigenomics_6328_map_479,9979.6815440638,183.92373377246827
epigenomics_6328_map_480,10732.849422129591,185.31681676106905
epigenomics_6328_map_481,10115.389945561405,194.2444617474693
epigenomics_6328_map_482,9889.665220320534,180.83610339375224
epigenomics_6328_map_483,10529.701074955698,182.92227411650555
epigenomics_6328_map_484,9878.541400409424,177.19086275461936
epigenomics_6328_map_485,9912.045087578257,190.46101691494437
epigenomics_6328_map_486,9681.079095381505,191.47466816261434
epigenomics_6328_map_487,9106.915030768503,189.3451004402508
epigenomics_6328_map_488,9640.754890106167,182.09221949112006
epigenomics_6328_map_489,9649.422241584154,182.14300719943628
epigenomics_6328_map_490,9548.1056792063,182.60680244688518
epigenomics_6328_map_491,10599.394430877313,183.53772243803417
epigenomics_6328_map_492,9736.478846330947,181.06450188056056
epigenomics_6328_map_493,9468.394291191224,178.42537133071664
epigenomics_6328_map_494,9410.421967294573,181.8829383882466
epigenomics_6328_map_495,10019.214890325928,185.0433170696443
epigenomics_6328_map_496,10665.634815214697,178.61502624376794
epigenomics_6328_map_497,10293.482376161493,180.3528736651399
epigenomics_6328_map_498,9052.08953571895,188.5098933728461
epigenomics_6328_map_499,11174.731596143636,180.53413074739947
epigenomics_6328_mapMerge1_0,118.27129056916212,127.40607750939243
epigenomics_6328_mapMerge1_1,131.51465995203566,127.37865659692743
epigenomics_6328_mapMerge2_0,114.89973030536396,127.72946005287066
epigenomics_6328_chr21_0,171.69319787375255,56.489463522817886
epigenomics_6328_pileup_0,210.80607717222395,102.27703045182548
