request,latency,mem
epigenomics_6859_entry_0,1.0,1.0
epigenomics_6859_fastqSplit_0,34.366737116051354,101.97407416052975
epigenomics_6859_fastqSplit_1,71.17498353280254,106.18892365505613
epigenomics_6859_filterContams_0,22.03833871292068,60.424961011993425
epigenomics_6859_filterContams_1,20.969029954545544,64.10026194534431
epigenomics_6859_filterContams_2,20.329562771652935,73.43028728782221
epigenomics_6859_filterContams_3,18.448514458726876,62.621804831540054
epigenomics_6859_filterContams_4,20.949222542025137,67.33160181835609
epigenomics_6859_filterContams_5,20.05981138660913,49.066907283423504
epigenomics_6859_filterContams_6,16.547016051920934,60.74279101520739
epigenomics_6859_filterContams_7,16.55989301808086,71.62896670277827
epigenomics_6859_filterContams_8,17.642182234187583,58.826588277070066
epigenomics_6859_filterContams_9,11.55247447500225,78.12197642128801
epigenomics_6859_filterContams_10,18.596124892677455,60.82019887377505
epigenomics_6859_filterContams_11,13.29405248363367,83.90138517802146
epigenomics_6859_filterContams_12,24.398128658271055,82.46794076445666
epigenomics_6859_filterContams_13,23.160661931560846,50.832735653724754
epigenomics_6859_filterContams_14,21.225553384975253,70.30896452956138
epigenomics_6859_filterContams_15,18.074949900190305,69.76324588127518
epigenomics_6859_filterContams_16,19.152728971273312,69.45403642280822
epigenomics_6859_filterContams_17,26.592501688999544,71.5155690261228
epigenomics_6859_filterContams_18,20.940375357306536,58.8853306028702
epigenomics_6859_filterContams_19,25.68043383245903,73.19428472441679
epigenomics_6859_filterContams_20,22.67153868775731,68.55561884105137
epigenomics_6859_filterContams_21,23.84164993524056,65.59749177146209
epigenomics_6859_filterContams_22,18.70432460802525,72.5606619681425
epigenomics_6859_filterContams_23,20.58878446937224,66.47569570742988
epigenomics_6859_filterContams_24,18.462057832274184,65.4653570253032
epigenomics_6859_filterContams_25,25.405028509716384,64.84924676549939
epigenomics_6859_filterContams_26,22.032016015936556,63.33629280233135
epigenomics_6859_filterContams_27,18.600879755240904,50.495519002345866
epigenomics_6859_filterContams_28,17.758647972577503,71.55478621434244
epigenomics_6859_filterContams_29,19.334725276091884,67.27081530899017
epigenomics_6859_filterContams_30,21.727047616785974,66.9600336987841
epigenomics_6859_filterContams_31,14.71534920212126,71.63472454172147
epigenomics_6859_filterContams_32,21.93945407936828,65.7449001637844
epigenomics_6859_filterContams_33,22.000254736492387,55.399731948043
epigenomics_6859_filterContams_34,20.570638528772353,60.4732883149645
epigenomics_6859_filterContams_35,18.700666683335278,66.3710383317533
epigenomics_6859_filterContams_36,22.883566757144465,70.13369784416457
epigenomics_6859_filterContams_37,21.070866513780352,67.90896759891471
epigenomics_6859_filterContams_38,17.572077284339798,69.09755721347634
epigenomics_6859_filterContams_39,15.931013325417759,74.90710046042544
epigenomics_6859_filterContams_40,19.465815863904314,61.558140017090885
epigenomics_6859_filterContams_41,26.23227974126894,79.52253100047834
epigenomics_6859_filterContams_42,18.26103937102458,57.74946484587607
epigenomics_6859_filterContams_43,18.773125933422254,73.01388349710393
epigenomics_6859_filterContams_44,22.177813751357903,65.99664276389137
epigenomics_6859_filterContams_45,17.523369702287937,66.80534678926267
epigenomics_6859_filterContams_46,18.075162635629408,76.55179866395808
epigenomics_6859_filterContams_47,17.55858174579528,58.561927773696326
epigenomics_6859_filterContams_48,24.443091225644643,58.71077023985847
epigenomics_6859_filterContams_49,18.39647622842979,51.88316323313173
epigenomics_6859_filterContams_50,20.288091694534486,59.734936674675524
epigenomics_6859_filterContams_51,23.236324961297655,64.47186262219455
epigenomics_6859_filterContams_52,20.522693932671462,67.99878625660351
epigenomics_6859_filterContams_53,21.77761038728259,70.1492222912366
epigenomics_6859_filterContams_54,22.277677685754416,77.80946814009857
epigenomics_6859_filterContams_55,17.47010075475561,75.59184246711763
epigenomics_6859_filterContams_56,24.223920834766027,61.7397447186239
epigenomics_6859_filterContams_57,18.55288973603329,65.27855586201143
epigenomics_6859_filterContams_58,21.19341693338757,69.88928458124394
epigenomics_6859_filterContams_59,20.813534823530624,57.028948220476714
epigenomics_6859_filterContams_60,20.461680646187304,52.087521819791206
epigenomics_6859_filterContams_61,26.209205320453922,59.422310865105516
epigenomics_6859_filterContams_62,17.238353140935715,56.73923561928857
epigenomics_6859_filterContams_63,15.384788310561516,51.376150436080934
epigenomics_6859_filterContams_64,18.436355340872083,63.21400497225525
epigenomics_6859_filterContams_65,21.27034502612934,65.38961106046716
epigenomics_6859_filterContams_66,25.013147728859895,48.59384484282599
epigenomics_6859_filterContams_67,19.92782949496127,63.05687466571295
epigenomics_6859_filterContams_68,18.156347958780508,72.28430742470478
epigenomics_6859_filterContams_69,13.734789404910785,59.42608133963128
epigenomics_6859_filterContams_70,19.402745073572838,64.12007732574239
epigenomics_6859_filterContams_71,17.357106413049117,57.63674068791446
epigenomics_6859_filterContams_72,21.735841014235916,48.773271431058255
epigenomics_6859_filterContams_73,18.72850921203331,73.76136872396451
epigenomics_6859_filterContams_74,18.446248395270874,63.96909539805992
epigenomics_6859_filterContams_75,20.96480321294926,50.59560140416051
epigenomics_6859_filterContams_76,16.336842609864554,53.369695863554455
epigenomics_6859_filterContams_77,22.1389771314962,68.58707465299838
epigenomics_6859_filterContams_78,21.961438495875125,67.15434238294496
epigenomics_6859_filterContams_79,12.999431900481841,52.629060143304514
epigenomics_6859_filterContams_80,24.58258053593257,71.243305694452
epigenomics_6859_filterContams_81,19.37475735535027,69.41761755301978
epigenomics_6859_filterContams_82,21.663049027637506,74.63022007582352
epigenomics_6859_filterContams_83,15.961059472683676,73.27662397216034
epigenomics_6859_filterContams_84,22.042751959317826,77.00915971889088
epigenomics_6859_filterContams_85,17.08432444511384,77.50759111775935
epigenomics_6859_filterContams_86,19.353984465490694,70.75989492245183
epigenomics_6859_filterContams_87,18.050334338775073,74.38789043329295
epigenomics_6859_filterContams_88,15.15453547294906,77.11415143211758
epigenomics_6859_filterContams_89,18.88784398814123,59.66554483775485
epigenomics_6859_filterContams_90,21.33471675158942,79.23131263993162
epigenomics_6859_filterContams_91,23.487881056793658,69.80759863749509
epigenomics_6859_filterContams_92,22.864827731643594,60.100199998630615
epigenomics_6859_filterContams_93,21.634596991801804,69.60989323304634
epigenomics_6859_filterContams_94,19.119042317403043,60.21903636201888
epigenomics_6859_filterContams_95,12.521896883176721,78.7147102442033
epigenomics_6859_filterContams_96,22.461039707522243,62.59416974165109
epigenomics_6859_filterContams_97,24.443738195590786,63.29144448196661
epigenomics_6859_filterContams_98,20.58384026361272,63.2316831329726
epigenomics_6859_filterContams_99,19.788952520221667,56.694874048563754
epigenomics_6859_filterContams_100,20.976553014401606,83.0408770272195
epigenomics_6859_filterContams_101,15.520937840767898,79.6848306975686
epigenomics_6859_filterContams_102,13.707361955586963,62.28855866562657
epigenomics_6859_filterContams_103,23.35293789809136,59.46506999094066
epigenomics_6859_filterContams_104,20.42249980442845,68.72322105941602
epigenomics_6859_filterContams_105,21.06453682819335,52.879192356720985
epigenomics_6859_filterContams_106,17.049335117810053,55.059833356773346
epigenomics_6859_filterContams_107,17.443360763954352,50.80902970847193
epigenomics_6859_filterContams_108,17.378566647511146,59.841416175762966
epigenomics_6859_filterContams_109,19.992717224736065,58.4767970093974
epigenomics_6859_filterContams_110,21.732196445146496,72.31592903023063
epigenomics_6859_filterContams_111,20.886583043878034,62.78001243901146
epigenomics_6859_filterContams_112,24.301340290141944,61.837902301095966
epigenomics_6859_filterContams_113,24.425230849910317,61.76068524247001
epigenomics_6859_filterContams_114,22.537170140667488,53.133942300982845
epigenomics_6859_filterContams_115,22.637406621631172,71.81724265075904
epigenomics_6859_filterContams_116,18.443069803255252,66.77402710294385
epigenomics_6859_filterContams_117,19.084442805049278,63.44494570421619
epigenomics_6859_filterContams_118,17.5623451887244,70.59240566800226
epigenomics_6859_filterContams_119,19.2755664364623,58.211359528566746
epigenomics_6859_filterContams_120,21.46938949445072,49.76781839468167
epigenomics_6859_filterContams_121,19.93260468513464,51.264691578155336
epigenomics_6859_filterContams_122,18.244118760944332,57.75251650499418
epigenomics_6859_filterContams_123,19.836076099859948,62.55653668297271
epigenomics_6859_filterContams_124,17.0553447329735,67.21737707749877
epigenomics_6859_filterContams_125,20.523019292854734,56.89090837248477
epigenomics_6859_filterContams_126,17.239583903406004,76.75999871194458
epigenomics_6859_filterContams_127,18.792121185334047,80.49857024622204
epigenomics_6859_filterContams_128,18.26985327724315,60.01904035907587
epigenomics_6859_filterContams_129,22.505799136879418,68.67055509412504
epigenomics_6859_filterContams_130,21.48008124559493,59.94881824915441
epigenomics_6859_filterContams_131,23.106425473879796,60.82538573098438
epigenomics_6859_filterContams_132,19.577869735273474,63.73875917932389
epigenomics_6859_filterContams_133,20.11440692806261,52.313170113467834
epigenomics_6859_filterContams_134,20.494252033040357,58.15998311523803
epigenomics_6859_filterContams_135,20.67038547362904,56.93655150023529
epigenomics_6859_filterContams_136,22.109188983305803,69.27437556218915
epigenomics_6859_filterContams_137,23.59885738587031,57.408451655750135
epigenomics_6859_filterContams_138,17.172782328263917,65.8380544622749
epigenomics_6859_filterContams_139,28.1042163736611,59.86289663319707
epigenomics_6859_filterContams_140,16.195080213041976,70.67508971608346
epigenomics_6859_filterContams_141,21.91649350728031,76.21879343596768
epigenomics_6859_filterContams_142,23.851016081919813,71.64643663312681
epigenomics_6859_filterContams_143,16.81211389811009,74.38948588919718
epigenomics_6859_filterContams_144,18.19434943780097,78.0642047240852
epigenomics_6859_filterContams_145,22.240998744401892,64.44764225440927
epigenomics_6859_filterContams_146,19.40937857736473,67.40812477090546
epigenomics_6859_filterContams_147,16.413144139249688,77.73767076896013
epigenomics_6859_filterContams_148,21.729684408346927,69.1006225515144
epigenomics_6859_filterContams_149,26.943516926567053,61.47065065922167
epigenomics_6859_filterContams_150,20.342874142890786,76.14327662763156
epigenomics_6859_filterContams_151,21.062456731872132,56.59411550912616
epigenomics_6859_filterContams_152,18.938862254206988,74.5748381215395
epigenomics_6859_filterContams_153,20.258679929630812,68.18657678546894
epigenomics_6859_filterContams_154,21.943203205463327,62.686923278493246
epigenomics_6859_filterContams_155,23.087880070441994,65.31780146805242
epigenomics_6859_filterContams_156,20.89821198299128,69.65920386690699
epigenomics_6859_filterContams_157,20.26983656106101,65.35219642615931
epigenomics_6859_filterContams_158,18.935035893795398,69.44073505307098
epigenomics_6859_filterContams_159,21.175932754728283,58.41138747087975
epigenomics_6859_filterContams_160,18.97136083775512,62.64101137585157
epigenomics_6859_filterContams_161,19.909305405699563,71.58579271970675
epigenomics_6859_filterContams_162,14.609878568791512,70.36322411926271
epigenomics_6859_filterContams_163,21.029242640950496,55.114123248310065
epigenomics_6859_filterContams_164,19.91173384420235,74.87301518763735
epigenomics_6859_filterContams_165,19.82816724521094,62.28620480514106
epigenomics_6859_filterContams_166,19.074138659074293,59.57317324977444
epigenomics_6859_filterContams_167,23.27372279827463,76.0769324811909
epigenomics_6859_filterContams_168,15.467432257428134,80.48618539288424
epigenomics_6859_filterContams_169,23.11413661701918,68.96247090632158
epigenomics_6859_filterContams_170,21.028767995273412,72.07408805171191
epigenomics_6859_filterContams_171,20.357581445728886,58.79271598352447
epigenomics_6859_filterContams_172,23.26883223144123,62.78731202542641
epigenomics_6859_filterContams_173,15.873018667467457,67.04461770308437
epigenomics_6859_filterContams_174,22.686659289386665,73.19652634911841
epigenomics_6859_filterContams_175,18.629488776604333,71.85600743338107
epigenomics_6859_filterContams_176,18.787878022221733,69.35914121849802
epigenomics_6859_filterContams_177,20.48312222157687,61.047536788124475
epigenomics_6859_filterContams_178,16.90010362700631,72.57736516254555
epigenomics_6859_filterContams_179,19.883942342055338,60.58930523672133
epigenomics_6859_filterContams_180,17.025285422552233,54.63521444039828
epigenomics_6859_filterContams_181,15.20722790240926,57.28838458886652
epigenomics_6859_filterContams_182,17.739612421891994,57.24990698846683
epigenomics_6859_filterContams_183,18.65330776845416,69.70715356990293
epigenomics_6859_filterContams_184,17.104998809627077,75.61586945139614
epigenomics_6859_filterContams_185,27.468944933070052,66.73420351764398
epigenomics_6859_filterContams_186,20.326168701962782,60.983024537119334
epigenomics_6859_filterContams_187,21.483000400062544,50.87596965128735
epigenomics_6859_filterContams_188,18.364921755744437,62.17517227645482
epigenomics_6859_filterContams_189,19.979747210021518,86.65142785254105
epigenomics_6859_filterContams_190,22.882841208784654,68.03885156540206
epigenomics_6859_filterContams_191,18.20406801457311,63.19175083768804
epigenomics_6859_filterContams_192,20.403646414210677,54.03338010455121
epigenomics_6859_filterContams_193,24.740864479451005,63.32612438298514
epigenomics_6859_filterContams_194,19.03970556382625,58.384553756525904
epigenomics_6859_filterContams_195,16.708038573253734,63.64442277147188
epigenomics_6859_filterContams_196,19.490411273590066,59.162857981173595
epigenomics_6859_filterContams_197,21.95721873769673,72.16804215894717
epigenomics_6859_filterContams_198,20.781212851917513,46.60825852862982
epigenomics_6859_filterContams_199,18.669501251962746,57.88477120107015
epigenomics_6859_filterContams_200,23.71045871653297,57.724658491060225
epigenomics_6859_filterContams_201,24.53444554189786,70.65571727270529
epigenomics_6859_filterContams_202,21.33739309826025,55.48323586765536
epigenomics_6859_filterContams_203,19.45915233192842,69.81808456905266
epigenomics_6859_filterContams_204,22.323296084156116,69.51880278434624
epigenomics_6859_filterContams_205,18.314903556961823,59.39316958903428
epigenomics_6859_filterContams_206,16.722854724420948,57.26024934629751
epigenomics_6859_filterContams_207,19.958094027103506,55.58490982564429
epigenomics_6859_filterContams_208,24.42988538611563,53.08089392945755
epigenomics_6859_filterContams_209,14.108589912753457,71.67085483454727
epigenomics_6859_filterContams_210,18.56102079878953,64.97529709042406
epigenomics_6859_filterContams_211,20.362251178449316,60.82063641166238
epigenomics_6859_filterContams_212,19.863948538411154,69.25785940693521
epigenomics_6859_filterContams_213,17.688905404645695,61.47281380676946
epigenomics_6859_filterContams_214,16.21866944999873,55.35829867919523
epigenomics_6859_filterContams_215,21.45133310765281,76.90668733624184
epigenomics_6859_filterContams_216,17.584790602904178,61.93721229021048
epigenomics_6859_filterContams_217,14.553592926343912,68.85672307071856
epigenomics_6859_filterContams_218,22.283998057066484,61.65771249011384
epigenomics_6859_filterContams_219,18.769107212326432,72.4237836266376
epigenomics_6859_filterContams_220,17.50165632595442,73.0174043050006
epigenomics_6859_filterContams_221,19.700691332815882,59.6004601536743
epigenomics_6859_filterContams_222,20.419727242257416,61.62930929711364
epigenomics_6859_filterContams_223,22.98651768590129,73.325367446167
epigenomics_6859_filterContams_224,18.964285351485255,59.76588993665894
epigenomics_6859_filterContams_225,22.140263896364722,69.87689902425669
epigenomics_6859_filterContams_226,20.89808320438946,61.85846812877527
epigenomics_6859_filterContams_227,18.27334789200889,68.82710305549917
epigenomics_6859_filterContams_228,25.481840916953832,55.75372423420842
epigenomics_6859_filterContams_229,23.046161987980668,77.04245381002896
epigenomics_6859_filterContams_230,20.69533375921335,61.81472024209869
epigenomics_6859_filterContams_231,24.000584178594398,71.75823290690732
epigenomics_6859_filterContams_232,18.662963358088554,62.82545612652146
epigenomics_6859_filterContams_233,18.60267278973018,49.15272727030005
epigenomics_6859_filterContams_234,14.99871549348604,70.10994268165979
epigenomics_6859_filterContams_235,21.46331819908342,48.18273740569923
epigenomics_6859_filterContams_236,16.64793016781453,56.67806082011547
epigenomics_6859_filterContams_237,18.647191618533874,74.08748154869382
epigenomics_6859_filterContams_238,21.047793663415057,56.3406505424631
epigenomics_6859_filterContams_239,19.68176868140981,55.70721603302941
epigenomics_6859_filterContams_240,20.330285618448936,55.74211034316437
epigenomics_6859_filterContams_241,19.022314860888706,74.40901233876261
epigenomics_6859_filterContams_242,24.641387659772853,65.31283485758695
epigenomics_6859_filterContams_243,23.31084458738549,64.38919461750405
epigenomics_6859_filterContams_244,19.204207639563442,66.10993689340167
epigenomics_6859_filterContams_245,21.209614856825358,49.07481181000339
epigenomics_6859_filterContams_246,17.70933960353605,62.72939770152797
epigenomics_6859_filterContams_247,19.69890204970119,65.36068104135254
epigenomics_6859_filterContams_248,20.498646401770902,70.18778172164906
epigenomics_6859_filterContams_249,20.289544442898556,65.11707459568443
epigenomics_6859_filterContams_250,21.577192138195382,63.67021651698689
epigenomics_6859_filterContams_251,21.67299419751493,69.8048724733767
epigenomics_6859_filterContams_252,23.616440577702768,51.69158529561803
epigenomics_6859_filterContams_253,21.83060627815828,64.36326493669927
epigenomics_6859_filterContams_254,20.984390456993246,49.04862105193507
epigenomics_6859_filterContams_255,19.39381275621357,61.22558292599961
epigenomics_6859_filterContams_256,23.690066175621627,63.649702084413434
epigenomics_6859_filterContams_257,25.921316711871874,57.877439863149824
epigenomics_6859_filterContams_258,18.509480896418395,63.85689953707167
epigenomics_6859_filterContams_259,22.960638930457186,56.9020257999417
epigenomics_6859_filterContams_260,17.9092292846029,74.26656766348165
epigenomics_6859_filterContams_261,15.081892435705269,73.2686502675165
epigenomics_6859_filterContams_262,17.05568479642828,56.366412635355104
epigenomics_6859_filterContams_263,18.140689150359965,65.11892087622596
epigenomics_6859_filterContams_264,16.601315363456628,55.46892796950202
epigenomics_6859_filterContams_265,22.312551825787867,61.932833532502265
epigenomics_6859_filterContams_266,22.43969203287269,71.16970949941826
epigenomics_6859_filterContams_267,16.595126263161674,67.61781803343574
epigenomics_6859_filterContams_268,19.677078396353483,69.64491630383151
epigenomics_6859_filterContams_269,19.99228454567907,63.37941787747424
epigenomics_6859_filterContams_270,19.138171185248556,72.22449327588198
epigenomics_6859_filterContams_271,17.40332453219125,56.08890003881527
epigenomics_6859_filterContams_272,18.723371141958523,63.02266980340771
epigenomics_6859_filterContams_273,23.393537447714095,60.222315138682816
epigenomics_6859_filterContams_274,19.260622426025638,77.6187580768262
epigenomics_6859_filterContams_275,20.360935664735283,54.412477575841265
epigenomics_6859_filterContams_276,17.9433362255134,69.19553184747974
epigenomics_6859_filterContams_277,19.054945284180715,65.39966980269317
epigenomics_6859_filterContams_278,18.080910505083125,60.73598536840001
epigenomics_6859_filterContams_279,20.630936475762688,72.43961205782497
epigenomics_6859_filterContams_280,19.564513247384518,68.20991917064943
epigenomics_6859_filterContams_281,21.68098875895852,63.11919701375377
epigenomics_6859_filterContams_282,22.518274267004244,66.08551537609733
epigenomics_6859_filterContams_283,19.762881232005128,74.57612459766813
epigenomics_6859_filterContams_284,17.78171001694491,49.76157788654332
epigenomics_6859_filterContams_285,18.555456932128145,70.92081778834113
epigenomics_6859_filterContams_286,17.937916340629076,65.54401901009108
epigenomics_6859_filterContams_287,17.751283535471188,62.82868623957523
epigenomics_6859_filterContams_288,21.17017006370561,74.1451562576496
epigenomics_6859_filterContams_289,17.402763067903976,61.16598961966542
epigenomics_6859_filterContams_290,17.880606518391247,68.23762503595538
epigenomics_6859_filterContams_291,19.425684340569056,65.33342400021077
epigenomics_6859_filterContams_292,29.145929094588954,58.27226287875894
epigenomics_6859_filterContams_293,23.92153789501956,52.018002269417046
epigenomics_6859_filterContams_294,19.845611673276064,72.08407923615418
epigenomics_6859_filterContams_295,19.87177676335152,69.3495896450086
epigenomics_6859_filterContams_296,24.32139396318871,59.456974743782276
epigenomics_6859_filterContams_297,18.29056851392985,64.5917129077777
epigenomics_6859_filterContams_298,21.86846061867567,77.02254653228448
epigenomics_6859_filterContams_299,23.045396313453008,60.98527592756017
epigenomics_6859_filterContams_300,19.92252903516002,69.66197408396062
epigenomics_6859_filterContams_301,19.722061576810503,52.08972218989962
epigenomics_6859_filterContams_302,21.83751950689411,60.49367597710697
epigenomics_6859_filterContams_303,23.02150747384149,58.94591246052543
epigenomics_6859_filterContams_304,21.277077453371458,68.1376733032689
epigenomics_6859_filterContams_305,18.778546949181557,73.79053872490292
epigenomics_6859_filterContams_306,17.027304622112673,58.75076713662302
epigenomics_6859_filterContams_307,19.748222552023385,60.61945569279649
epigenomics_6859_filterContams_308,19.39651665460503,61.404524944790964
epigenomics_6859_filterContams_309,17.77631414198334,74.77486834717253
epigenomics_6859_filterContams_310,18.836799792478676,67.9157851715669
epigenomics_6859_filterContams_311,24.659247712190215,53.85623223215849
epigenomics_6859_filterContams_312,16.620771340393517,70.12930810688222
epigenomics_6859_filterContams_313,24.90561456310249,50.70243577155412
epigenomics_6859_filterContams_314,22.22748895533218,61.63362341430871
epigenomics_6859_filterContams_315,25.014697240861405,61.80944081028259
epigenomics_6859_filterContams_316,13.378401096099262,67.65384585452382
epigenomics_6859_filterContams_317,18.33136110526394,60.37117847939322
epigenomics_6859_filterContams_318,23.389111835190448,57.11567837433952
epigenomics_6859_filterContams_319,18.486834249136116,68.22862204791288
epigenomics_6859_filterContams_320,18.726829736997903,69.97639700176542
epigenomics_6859_filterContams_321,19.64546756246596,70.46634175851806
epigenomics_6859_filterContams_322,19.060016064364333,58.55098133534231
epigenomics_6859_filterContams_323,18.383765805714994,64.81302959909962
epigenomics_6859_filterContams_324,18.033413569143523,50.33299442327636
epigenomics_6859_filterContams_325,20.71245899568701,69.99584794309176
epigenomics_6859_filterContams_326,19.216070244834622,68.14439570632393
epigenomics_6859_filterContams_327,15.757436632473254,53.532714772430886
epigenomics_6859_filterContams_328,21.44714639133923,74.58858064700888
epigenomics_6859_filterContams_329,22.37722197234093,57.61157847664425
epigenomics_6859_filterContams_330,17.97247219332097,58.432758147777506
epigenomics_6859_filterContams_331,16.973120088022323,74.48653195646258
epigenomics_6859_filterContams_332,15.020867544425293,69.96985772183633
epigenomics_6859_filterContams_333,19.533554891944334,58.33254583060714
epigenomics_6859_filterContams_334,23.599918536847017,67.64754342079004
epigenomics_6859_filterContams_335,19.994531075956576,62.07397929285295
epigenomics_6859_filterContams_336,16.63669814867381,64.76554777918585
epigenomics_6859_filterContams_337,17.69241880256249,65.67919609553641
epigenomics_6859_filterContams_338,15.930321900421397,60.68582772119922
epigenomics_6859_filterContams_339,20.80219904886603,71.69346122381015
epigenomics_6859_filterContams_340,14.570844971800195,63.722264360941374
epigenomics_6859_filterContams_341,20.285626095077657,54.26297701650686
epigenomics_6859_filterContams_342,21.23730652150465,66.84654666696493
epigenomics_6859_filterContams_343,21.87754831108166,59.05101526242779
epigenomics_6859_filterContams_344,27.060266454614876,74.43239078584023
epigenomics_6859_filterContams_345,24.27967537346634,58.055349443053714
epigenomics_6859_filterContams_346,18.441923055330026,70.03808431138033
epigenomics_6859_filterContams_347,20.606091331626203,67.81742526268376
epigenomics_6859_filterContams_348,21.469106491882993,64.09191167313305
epigenomics_6859_filterContams_349,19.79295971732194,57.220309281701645
epigenomics_6859_filterContams_350,21.559181973298443,69.92608222222069
epigenomics_6859_filterContams_351,25.21489912735457,63.525960916557786
epigenomics_6859_filterContams_352,18.2699917761583,54.05679286223328
epigenomics_6859_filterContams_353,20.64923001171275,70.8120982267367
epigenomics_6859_filterContams_354,22.22142294642512,66.24250061299604
epigenomics_6859_filterContams_355,16.34628110859357,45.384125956649285
epigenomics_6859_filterContams_356,20.549143504758494,72.10989397475292
epigenomics_6859_filterContams_357,20.32787832187949,71.41394347391044
epigenomics_6859_filterContams_358,24.114549649516377,53.60435101353457
epigenomics_6859_filterContams_359,19.3988715703858,61.47828682923145
epigenomics_6859_filterContams_360,15.682096143162012,59.80912354342672
epigenomics_6859_filterContams_361,25.662735323273655,59.23296300105942
epigenomics_6859_filterContams_362,24.89874279827629,64.3335794440716
epigenomics_6859_filterContams_363,18.51142951505748,53.38988234626187
epigenomics_6859_filterContams_364,23.408315772428747,60.08426298776878
epigenomics_6859_filterContams_365,22.2511483721843,70.29876638690335
epigenomics_6859_filterContams_366,20.14918180876831,63.20039570992327
epigenomics_6859_filterContams_367,20.256865869077963,62.29242612029038
epigenomics_6859_filterContams_368,23.909510229121366,65.23085294196589
epigenomics_6859_filterContams_369,22.637574537913792,63.839940417632356
epigenomics_6859_filterContams_370,24.33426900796956,48.99667342249874
epigenomics_6859_filterContams_371,18.702868153314565,58.702453582813064
epigenomics_6859_filterContams_372,17.971373142144955,59.9284675679157
