request,latency,mem
epigenomics_6859_filterContams_373,20.30424660277496,53.51119690236018
epigenomics_6859_filterContams_374,23.922509254440694,75.37140207065113
epigenomics_6859_filterContams_375,16.23197710427761,61.44134842175514
epigenomics_6859_filterContams_376,25.85331012885775,75.16334306016726
epigenomics_6859_filterContams_377,24.894504422009994,58.208003515162034
epigenomics_6859_filterContams_378,20.24598215963184,70.30279384703188
epigenomics_6859_filterContams_379,19.291001678444122,78.82706146184626
epigenomics_6859_filterContams_380,20.041104430598406,81.4166419021014
epigenomics_6859_filterContams_381,24.039001710865158,65.8194433289047
epigenomics_6859_filterContams_382,23.59040581307238,52.07070701074768
epigenomics_6859_filterContams_383,23.052245094753292,53.36092462806017
epigenomics_6859_filterContams_384,21.12899812196383,59.44898829689049
epigenomics_6859_filterContams_385,20.403557941886053,68.73731093869195
epigenomics_6859_filterContams_386,19.584327386086798,52.926832311226356
epigenomics_6859_filterContams_387,23.108923709914386,59.66278386492624
epigenomics_6859_filterContams_388,25.653710865756523,59.58713805469715
epigenomics_6859_filterContams_389,21.281561318963853,64.1486103928203
epigenomics_6859_filterContams_390,17.215226048573257,56.75194705748813
epigenomics_6859_filterContams_391,23.867160573655017,60.78511176189646
epigenomics_6859_filterContams_392,18.26205019681292,64.54412802556337
epigenomics_6859_filterContams_393,24.64252848867393,50.343114070487786
epigenomics_6859_filterContams_394,21.561899523663495,65.13598376181217
epigenomics_6859_filterContams_395,22.031017477343394,67.6079130543204
epigenomics_6859_filterContams_396,18.29079063200437,67.00132986704787
epigenomics_6859_filterContams_397,20.22073491681467,69.09079489510691
epigenomics_6859_filterContams_398,17.376426708828447,69.64368898503173
epigenomics_6859_filterContams_399,17.217624901997638,59.21486773492157
epigenomics_6859_filterContams_400,18.27420811834761,65.00794035379619
epigenomics_6859_filterContams_401,21.14008840676996,59.34132319483948
epigenomics_6859_filterContams_402,21.781021826532992,65.33283999007789
epigenomics_6859_filterContams_403,14.262518280937318,65.95488037381494
epigenomics_6859_filterContams_404,20.200200179114184,64.78357358952174
epigenomics_6859_filterContams_405,13.638997316635049,51.199238307757334
epigenomics_6859_filterContams_406,21.359231624227554,40.50023496776602
epigenomics_6859_filterContams_407,17.744013942582917,64.57796456280603
epigenomics_6859_filterContams_408,23.072953906554346,61.34113003442585
epigenomics_6859_filterContams_409,20.419462335514783,64.78323184408696
epigenomics_6859_filterContams_410,23.026602135024486,81.80439481315983
epigenomics_6859_filterContams_411,17.267382883584453,61.1379050545047
epigenomics_6859_filterContams_412,24.12729567120713,84.04090579372269
epigenomics_6859_filterContams_413,21.204394176704987,62.51380940380584
epigenomics_6859_filterContams_414,20.48782632701339,79.92494660187384
epigenomics_6859_filterContams_415,18.943336647222296,72.2588283469138
epigenomics_6859_filterContams_416,16.71575073149866,58.32612373118053
epigenomics_6859_filterContams_417,20.32267313656973,67.69476320298338
epigenomics_6859_filterContams_418,21.562286706230456,53.79759212987037
epigenomics_6859_filterContams_419,18.23148999036051,46.91632863077646
epigenomics_6859_filterContams_420,16.58522228379017,69.14283224693814
epigenomics_6859_filterContams_421,20.355506933122086,67.0420084014559
epigenomics_6859_filterContams_422,21.4540349151161,71.9742822577973
epigenomics_6859_filterContams_423,19.600256351108833,74.85778701976278
epigenomics_6859_filterContams_424,20.247263623100793,74.83867670052865
epigenomics_6859_filterContams_425,21.596825145215327,61.560848349269335
epigenomics_6859_filterContams_426,23.746486959221635,59.8494206644432
epigenomics_6859_filterContams_427,22.045577997749298,42.027335318701674
epigenomics_6859_filterContams_428,19.365719893760524,77.58741052048154
epigenomics_6859_filterContams_429,20.330938111980895,66.52556575627358
epigenomics_6859_filterContams_430,25.00300968290903,73.77951539300433
epigenomics_6859_filterContams_431,21.952795738655905,68.39447117726372
epigenomics_6859_filterContams_432,23.343638076896884,59.95316821068165
epigenomics_6859_filterContams_433,15.694424898704622,64.23537562796325
epigenomics_6859_filterContams_434,19.65495013424722,68.1956333032936
epigenomics_6859_filterContams_435,22.358315426810854,62.66416451282211
epigenomics_6859_filterContams_436,18.333045557820935,57.03782941854514
epigenomics_6859_filterContams_437,22.453231877687628,59.8903462623871
epigenomics_6859_filterContams_438,15.167435537839218,62.66040200940816
epigenomics_6859_filterContams_439,19.920933067907598,70.74290127029553
epigenomics_6859_filterContams_440,14.743678726289584,63.53133562906975
epigenomics_6859_filterContams_441,19.532197805717992,75.97371266027048
epigenomics_6859_filterContams_442,16.632714471399805,64.41011524368406
epigenomics_6859_filterContams_443,16.73196833843444,58.38840652857411
epigenomics_6859_filterContams_444,18.494494918682378,57.298277251755856
epigenomics_6859_filterContams_445,16.044747330469683,75.92432912374066
epigenomics_6859_filterContams_446,16.485609697869958,76.51548989730668
epigenomics_6859_filterContams_447,19.151952459779967,63.528935164242256
epigenomics_6859_filterContams_448,19.18478703205122,66.30287110291445
epigenomics_6859_filterContams_449,18.147497818072978,58.468161467929406
epigenomics_6859_filterContams_450,19.73947102273408,71.53803984359818
epigenomics_6859_filterContams_451,21.88258445100278,72.75286306235876
epigenomics_6859_filterContams_452,23.800409611058793,69.84787891601509
epigenomics_6859_filterContams_453,18.755518595946597,58.90082845612431
epigenomics_6859_filterContams_454,20.04799078410468,73.1988046507877
epigenomics_6859_filterContams_455,21.840128624177744,72.59595345769176
epigenomics_6859_filterContams_456,17.32388333344755,73.32129906369904
epigenomics_6859_filterContams_457,17.048947463755944,71.61298343626545
epigenomics_6859_filterContams_458,19.87198793417746,71.30988852420266
epigenomics_6859_filterContams_459,22.021267675688083,75.05101391256115
epigenomics_6859_filterContams_460,20.654440090818593,52.87769756259685
epigenomics_6859_filterContams_461,24.0055793937282,70.03831620665851
epigenomics_6859_filterContams_462,22.52309724599713,69.3212018882178
epigenomics_6859_filterContams_463,18.952207954677114,64.20877206944657
epigenomics_6859_filterContams_464,17.358442647950547,66.12444019605327
epigenomics_6859_filterContams_465,16.24383195943259,76.60192676318003
epigenomics_6859_filterContams_466,20.7789620779068,60.20333209658633
epigenomics_6859_filterContams_467,22.969889773938775,68.6233012071335
epigenomics_6859_filterContams_468,16.674628992351185,71.71224984569778
epigenomics_6859_filterContams_469,18.182439750191673,89.43322495589493
epigenomics_6859_filterContams_470,21.35009236023163,69.71013155770505
epigenomics_6859_filterContams_471,19.111952154280882,63.580659425419896
epigenomics_6859_filterContams_472,21.893760042036405,68.91191774827361
epigenomics_6859_filterContams_473,18.542950013131613,73.0282543374044
epigenomics_6859_filterContams_474,14.910737038411192,55.226193088049016
epigenomics_6859_filterContams_475,20.201514098398146,56.10694638014688
epigenomics_6859_filterContams_476,19.900449166208382,64.24368295219294
epigenomics_6859_filterContams_477,24.609482266776702,61.25254069100397
epigenomics_6859_filterContams_478,24.32451320233541,49.61865824545433
epigenomics_6859_filterContams_479,13.887589012587354,67.87738823288888
epigenomics_6859_filterContams_480,20.184570588149356,72.57814757129914
epigenomics_6859_filterContams_481,23.670356332254972,67.7446580454292
epigenomics_6859_filterContams_482,19.646849731013457,61.6034946898981
epigenomics_6859_filterContams_483,19.00054843411752,66.06658062488637
epigenomics_6859_filterContams_484,18.905234095772293,56.53087592834324
epigenomics_6859_filterContams_485,17.54376506234638,60.791693243579324
epigenomics_6859_filterContams_486,23.348676390629237,65.7859767055156
epigenomics_6859_filterContams_487,24.537840703481564,58.03067580110069
epigenomics_6859_filterContams_488,16.082009317717045,78.07582208600594
epigenomics_6859_filterContams_489,26.471811625594032,73.1363185546832
epigenomics_6859_filterContams_490,20.237305764717764,67.22333151072544
epigenomics_6859_filterContams_491,19.606002474169728,59.56908863406189
epigenomics_6859_filterContams_492,20.99631689653726,70.09160042874122
epigenomics_6859_filterContams_493,22.586500044912245,62.99558156641966
epigenomics_6859_filterContams_494,18.98142716361727,94.36332132901065
epigenomics_6859_filterContams_495,18.13388470023319,58.3579422657571
epigenomics_6859_filterContams_496,24.046450902123823,66.61376560974811
epigenomics_6859_filterContams_497,26.534339175482366,58.70994686323363
epigenomics_6859_filterContams_498,17.696037897113563,56.85199797924733
epigenomics_6859_filterContams_499,22.548069527162728,57.73811557299464
epigenomics_6859_sol2sanger_0,71.1877871142944,55.89601249600576
epigenomics_6859_sol2sanger_1,80.39309117738667,40.24678190369871
epigenomics_6859_sol2sanger_2,72.39636330301747,36.68429885078902
epigenomics_6859_sol2sanger_3,82.21873827319688,26.064772506324996
epigenomics_6859_sol2sanger_4,77.8149558292933,36.516927114096866
epigenomics_6859_sol2sanger_5,83.1213665091009,50.890303535767785
epigenomics_6859_sol2sanger_6,79.02539528966064,46.91519393098381
epigenomics_6859_sol2sanger_7,69.2254735542294,43.93857072230967
epigenomics_6859_sol2sanger_8,83.00729921385492,43.53443650465346
epigenomics_6859_sol2sanger_9,75.0619142996897,45.35621739169862
epigenomics_6859_sol2sanger_10,77.33801972876664,36.170785903929215
epigenomics_6859_sol2sanger_11,71.37340846138994,48.277252992045206
epigenomics_6859_sol2sanger_12,87.25930177110986,52.412772537794616
epigenomics_6859_sol2sanger_13,76.67280251355636,50.84577909995169
epigenomics_6859_sol2sanger_14,73.04063762781476,35.13551531164238
epigenomics_6859_sol2sanger_15,80.98515268736669,33.165842987718804
epigenomics_6859_sol2sanger_16,69.13347975128305,59.215010389741195
epigenomics_6859_sol2sanger_17,73.23046296706293,31.639187809073377
epigenomics_6859_sol2sanger_18,84.45794599305151,53.91657775841321
epigenomics_6859_sol2sanger_19,71.93506385921158,63.96730769299319
epigenomics_6859_sol2sanger_20,84.49780264246724,34.88927867895533
epigenomics_6859_sol2sanger_21,77.44440744593804,44.40191821186168
epigenomics_6859_sol2sanger_22,81.50554148005115,48.02152156157901
epigenomics_6859_sol2sanger_23,72.85907810701984,41.36005037005869
epigenomics_6859_sol2sanger_24,82.36606593729208,28.90427002347483
epigenomics_6859_sol2sanger_25,78.01176497661213,43.75217802359601
epigenomics_6859_sol2sanger_26,82.12158579536714,41.08408220288445
epigenomics_6859_sol2sanger_27,77.1275405622389,53.49285432757982
epigenomics_6859_sol2sanger_28,87.31604744235179,40.962487491859704
epigenomics_6859_sol2sanger_29,82.4228823431969,33.413449263404345
epigenomics_6859_sol2sanger_30,81.64350342976478,26.636785988546986
epigenomics_6859_sol2sanger_31,74.18229137012497,45.686181062918756
epigenomics_6859_sol2sanger_32,85.99362916648326,41.57621238641208
epigenomics_6859_sol2sanger_33,79.0560371575581,40.27174337082785
epigenomics_6859_sol2sanger_34,84.58411877091261,36.68168793038888
epigenomics_6859_sol2sanger_35,77.86438820327211,44.541724482018154
epigenomics_6859_sol2sanger_36,78.17306939214261,48.699103749429135
epigenomics_6859_sol2sanger_37,79.9066046056829,40.71649197619341
epigenomics_6859_sol2sanger_38,77.02425334221387,50.204105555266956
epigenomics_6859_sol2sanger_39,83.04168323882294,45.746510703398265
epigenomics_6859_sol2sanger_40,73.33190551988326,64.76925053146931
epigenomics_6859_sol2sanger_41,74.8519829086695,35.925625465852605
epigenomics_6859_sol2sanger_42,78.43152029066115,49.956417400225554
epigenomics_6859_sol2sanger_43,82.76231649816357,40.39178145355272
epigenomics_6859_sol2sanger_44,68.04870002642583,39.5521591863938
epigenomics_6859_sol2sanger_45,79.29751802787337,48.039856958422526
epigenomics_6859_sol2sanger_46,77.61674605351645,35.17636089457537
epigenomics_6859_sol2sanger_47,80.73294750889626,42.256080306225535
epigenomics_6859_sol2sanger_48,90.60877112704755,35.06150141357604
epigenomics_6859_sol2sanger_49,84.45268785446505,41.683839885378745
epigenomics_6859_sol2sanger_50,79.04718181718162,55.368900549299994
epigenomics_6859_sol2sanger_51,72.25436648834649,49.84070095556965
epigenomics_6859_sol2sanger_52,82.90907947150964,53.38773127794057
epigenomics_6859_sol2sanger_53,87.89431963592133,46.289452148112346
epigenomics_6859_sol2sanger_54,81.48921439101798,36.75314891931533
epigenomics_6859_sol2sanger_55,77.26897099222387,45.03183100043133
epigenomics_6859_sol2sanger_56,79.94044232880475,37.5429347200876
epigenomics_6859_sol2sanger_57,77.98902073180892,32.10215327900899
epigenomics_6859_sol2sanger_58,82.969811044809,39.82637444595709
epigenomics_6859_sol2sanger_59,78.02560332718438,55.752094819166054
epigenomics_6859_sol2sanger_60,84.61109475579423,52.86442126913998
epigenomics_6859_sol2sanger_61,77.94038860000067,40.24291828760278
epigenomics_6859_sol2sanger_62,66.90066330054135,51.47085735254849
epigenomics_6859_sol2sanger_63,83.45669354428206,46.013575632496156
epigenomics_6859_sol2sanger_64,80.16987597741316,44.53204396910404
epigenomics_6859_sol2sanger_65,86.42888293499507,42.55020613499309
epigenomics_6859_sol2sanger_66,87.47740730806439,40.473668300762235
epigenomics_6859_sol2sanger_67,85.35542106132243,45.77921193823144
epigenomics_6859_sol2sanger_68,78.89332749439038,47.59393251785214
epigenomics_6859_sol2sanger_69,87.78985091256928,61.52826286843691
epigenomics_6859_sol2sanger_70,89.89515257369236,54.01809013335288
epigenomics_6859_sol2sanger_71,79.95727787585582,52.54348132087124
epigenomics_6859_sol2sanger_72,82.35603566058097,40.62532513248312
epigenomics_6859_sol2sanger_73,88.0601499210277,39.034886518240505
epigenomics_6859_sol2sanger_74,77.66280147187555,50.06983636500946
epigenomics_6859_sol2sanger_75,82.78935074885499,43.13342939248327
epigenomics_6859_sol2sanger_76,83.4476849956532,34.05606463810494
epigenomics_6859_sol2sanger_77,82.00567788029554,48.67999944339345
epigenomics_6859_sol2sanger_78,89.14534539196617,54.489919725873136
epigenomics_6859_sol2sanger_79,81.31183194778349,52.12159376046944
epigenomics_6859_sol2sanger_80,79.12131717846015,51.34575855125497
epigenomics_6859_sol2sanger_81,77.51463130966812,45.58461743109397
epigenomics_6859_sol2sanger_82,79.34980888153746,44.706329234059545
epigenomics_6859_sol2sanger_83,69.02910360587117,35.12716689027605
epigenomics_6859_sol2sanger_84,76.55380830883817,53.09480824412742
epigenomics_6859_sol2sanger_85,76.58700560853057,40.14252961145846
epigenomics_6859_sol2sanger_86,78.20466092410082,35.88636662163552
epigenomics_6859_sol2sanger_87,76.02426864914096,34.82929069135941
epigenomics_6859_sol2sanger_88,79.92230411995607,50.27290183121987
epigenomics_6859_sol2sanger_89,74.4286569226834,41.0346668406102
epigenomics_6859_sol2sanger_90,75.42292391014152,36.98670283252043
epigenomics_6859_sol2sanger_91,86.01786587771349,55.72718471099089
epigenomics_6859_sol2sanger_92,82.00157929733409,45.17645198748133
epigenomics_6859_sol2sanger_93,89.59074025427455,65.44961100474416
epigenomics_6859_sol2sanger_94,74.15160961119653,40.98179617699383
epigenomics_6859_sol2sanger_95,87.68402676076639,52.36392005067633
epigenomics_6859_sol2sanger_96,78.8932996094316,40.20747371600427
epigenomics_6859_sol2sanger_97,75.10421357676691,44.47650641242395
epigenomics_6859_sol2sanger_98,80.72099456200559,46.589688754240164
epigenomics_6859_sol2sanger_99,75.53068738876992,37.55747655399608
epigenomics_6859_sol2sanger_100,79.54151284791097,43.93411379773344
epigenomics_6859_sol2sanger_101,75.73134681320907,44.316980777834935
epigenomics_6859_sol2sanger_102,83.75137565089447,44.15224030777665
epigenomics_6859_sol2sanger_103,82.7971361088347,51.10561445228821
epigenomics_6859_sol2sanger_104,69.07242505157252,28.632668578091156
epigenomics_6859_sol2sanger_105,75.2675988873894,49.224245293473395
epigenomics_6859_sol2sanger_106,83.06426743262182,50.33533980386687
epigenomics_6859_sol2sanger_107,74.93504398720466,47.301195689198714
epigenomics_6859_sol2sanger_108,78.14442814581493,61.0406317421114
epigenomics_6859_sol2sanger_109,79.37177182205083,48.55886191678637
epigenomics_6859_sol2sanger_110,90.55873294820228,36.84700150283925
epigenomics_6859_sol2sanger_111,74.00812713584693,24.561976119290836
epigenomics_6859_sol2sanger_112,69.41228570230874,39.914937161319685
epigenomics_6859_sol2sanger_113,82.60643570585742,49.18145224631536
epigenomics_6859_sol2sanger_114,86.04313990873314,43.48890730691777
epigenomics_6859_sol2sanger_115,87.1275470855793,45.844950192661734
epigenomics_6859_sol2sanger_116,75.67240284177343,39.82386945380148
epigenomics_6859_sol2sanger_117,90.72924887657832,49.954430797743974
epigenomics_6859_sol2sanger_118,81.7229457223917,45.07226144453166
epigenomics_6859_sol2sanger_119,87.77497892270942,50.638875835157585
epigenomics_6859_sol2sanger_120,75.430311266336,55.14300099710343
epigenomics_6859_sol2sanger_121,76.9736422021224,52.55658171594282
epigenomics_6859_sol2sanger_122,71.59428119179566,44.1900014873256
epigenomics_6859_sol2sanger_123,90.72230840776382,37.66092080230447
epigenomics_6859_sol2sanger_124,75.87490779675977,37.36103598745901
epigenomics_6859_sol2sanger_125,81.87229348204401,49.622596089043284
epigenomics_6859_sol2sanger_126,73.28487550344866,41.73885692816739
epigenomics_6859_sol2sanger_127,73.11089823341291,37.19712739655822
epigenomics_6859_sol2sanger_128,82.70531688239484,51.57520126699103
epigenomics_6859_sol2sanger_129,68.54445832087436,41.13890324856548
epigenomics_6859_sol2sanger_130,77.10455907586694,28.933165660371095
epigenomics_6859_sol2sanger_131,69.9628324637577,35.433217935639036
epigenomics_6859_sol2sanger_132,83.8166852091683,42.96381282617021
epigenomics_6859_sol2sanger_133,85.31818753021297,43.98370366065668
epigenomics_6859_sol2sanger_134,79.82462684071872,36.75983841541928
epigenomics_6859_sol2sanger_135,81.55242834411855,39.95263789239673
epigenomics_6859_sol2sanger_136,73.45073943308813,43.96645354496599
epigenomics_6859_sol2sanger_137,80.38879347321779,56.67452125090026
epigenomics_6859_sol2sanger_138,76.82011385712178,40.90649989475028
epigenomics_6859_sol2sanger_139,83.13956709291917,59.759172051444025
epigenomics_6859_sol2sanger_140,80.5750892964808,52.16165780682006
epigenomics_6859_sol2sanger_141,81.39504146814774,47.77330264457136
epigenomics_6859_sol2sanger_142,73.19442460324868,47.357457869948114
epigenomics_6859_sol2sanger_143,74.17605823206966,37.662361473941964
epigenomics_6859_sol2sanger_144,76.00343683332278,49.909786046207714
epigenomics_6859_sol2sanger_145,91.83374461451204,49.844001311949825
epigenomics_6859_sol2sanger_146,83.81144758400495,46.07195955125195
epigenomics_6859_sol2sanger_147,82.95528515272375,42.92118751012086
epigenomics_6859_sol2sanger_148,84.21591797895623,51.46050345078191
epigenomics_6859_sol2sanger_149,76.41739088948842,44.41018221283557
epigenomics_6859_sol2sanger_150,80.03991762204552,44.70810383715616
epigenomics_6859_sol2sanger_151,81.46499193349952,42.55093032776061
epigenomics_6859_sol2sanger_152,84.21659344353904,57.4406676404411
epigenomics_6859_sol2sanger_153,87.0661352953256,37.57370997576221
epigenomics_6859_sol2sanger_154,89.37001958963972,51.76616495275334
epigenomics_6859_sol2sanger_155,82.84256042001661,44.10947692746962
epigenomics_6859_sol2sanger_156,71.39273886766813,41.96620475460239
epigenomics_6859_sol2sanger_157,80.42395610824286,37.17551243042364
epigenomics_6859_sol2sanger_158,76.92106088403241,49.39093614502533
epigenomics_6859_sol2sanger_159,69.74920734922975,46.97366129937823
epigenomics_6859_sol2sanger_160,83.39776265964791,31.68348981344445
epigenomics_6859_sol2sanger_161,71.2727814473966,46.37202165809842
epigenomics_6859_sol2sanger_162,80.55929941195771,48.85245926800592
epigenomics_6859_sol2sanger_163,78.89423180105518,53.908474296238346
epigenomics_6859_sol2sanger_164,80.52353266611902,41.19161524126097
epigenomics_6859_sol2sanger_165,75.40852818808648,45.88591843319466
epigenomics_6859_sol2sanger_166,76.09062395810619,50.74192137707592
epigenomics_6859_sol2sanger_167,79.38978422746085,45.523773235895696
epigenomics_6859_sol2sanger_168,79.96994029659751,40.428553544268084
epigenomics_6859_sol2sanger_169,87.83649736434164,38.97297538075627
epigenomics_6859_sol2sanger_170,90.66658918271058,41.43885507687541
epigenomics_6859_sol2sanger_171,86.79636869519763,49.66317502090155
epigenomics_6859_sol2sanger_172,83.59713474594976,46.323662039611975
epigenomics_6859_sol2sanger_173,77.27513571039012,44.173409906310035
epigenomics_6859_sol2sanger_174,84.83094638756907,55.12187948622003
epigenomics_6859_sol2sanger_175,82.36922319999255,47.375520730517984
epigenomics_6859_sol2sanger_176,80.27615488556573,29.450930921709876
epigenomics_6859_sol2sanger_177,86.83611031655175,31.442771171143924
epigenomics_6859_sol2sanger_178,82.75450950707094,42.97191940050195
epigenomics_6859_sol2sanger_179,76.64408022671792,57.35988242015593
epigenomics_6859_sol2sanger_180,91.9898202864298,55.73920765241634
epigenomics_6859_sol2sanger_181,78.62498033216819,54.89735721657574
epigenomics_6859_sol2sanger_182,76.22830285959216,42.211745400976774
epigenomics_6859_sol2sanger_183,75.76729199341673,42.443502632424405
epigenomics_6859_sol2sanger_184,85.1946876832109,57.931467596946376
epigenomics_6859_sol2sanger_185,73.8554265405821,38.83596093743058
epigenomics_6859_sol2sanger_186,83.52280514722827,55.37046291652984
epigenomics_6859_sol2sanger_187,81.96991535507794,42.62561262263191
epigenomics_6859_sol2sanger_188,82.45284174992578,56.21646811830349
epigenomics_6859_sol2sanger_189,78.7418307366871,48.01006662232267
epigenomics_6859_sol2sanger_190,78.12334527626005,45.98509006702903
epigenomics_6859_sol2sanger_191,81.47068919577762,31.05803372954531
epigenomics_6859_sol2sanger_192,71.03431621629281,27.75224513440734
epigenomics_6859_sol2sanger_193,78.30952697192855,38.217129320390946
epigenomics_6859_sol2sanger_194,80.07777072567175,41.065382576196804
epigenomics_6859_sol2sanger_195,77.47091950860481,56.417449571123534
epigenomics_6859_sol2sanger_196,87.72843826090738,50.76712018429397
epigenomics_6859_sol2sanger_197,81.67244299630352,57.471280808679545
epigenomics_6859_sol2sanger_198,80.04498259700728,57.050039472415676
epigenomics_6859_sol2sanger_199,86.27134720649133,48.317465352720646
epigenomics_6859_sol2sanger_200,83.11205416554894,37.75106099487007
epigenomics_6859_sol2sanger_201,87.32363702378636,55.21946354909717
epigenomics_6859_sol2sanger_202,82.78028479157675,45.0257146480542
epigenomics_6859_sol2sanger_203,86.71343039314327,45.292500685971596
epigenomics_6859_sol2sanger_204,79.46057425064633,47.47224020803201
epigenomics_6859_sol2sanger_205,83.326385699828,48.53864715589684
epigenomics_6859_sol2sanger_206,78.28269385030987,44.39010323893448
epigenomics_6859_sol2sanger_207,83.80436960092321,39.865245813399845
epigenomics_6859_sol2sanger_208,77.41351067453762,55.32818442156858
epigenomics_6859_sol2sanger_209,75.70526711078735,33.04549668446223
epigenomics_6859_sol2sanger_210,85.15222961434833,61.47949737425232
epigenomics_6859_sol2sanger_211,83.38752417658364,51.45755114353289
epigenomics_6859_sol2sanger_212,76.8532820861779,39.16169256181256
epigenomics_6859_sol2sanger_213,78.47947677468719,41.714366523812856
epigenomics_6859_sol2sanger_214,78.9018030383893,38.99857460782444
epigenomics_6859_sol2sanger_215,80.12984122387168,50.03911476069085
epigenomics_6859_sol2sanger_216,80.2393117240635,50.21176009866078
epigenomics_6859_sol2sanger_217,85.88051521065893,36.31322925871493
epigenomics_6859_sol2sanger_218,79.52161430607568,45.81264239007552
epigenomics_6859_sol2sanger_219,86.43928083200196,44.976544368730934
epigenomics_6859_sol2sanger_220,89.28495337031019,40.969048373540765
epigenomics_6859_sol2sanger_221,83.0091471893209,55.24720280679189
epigenomics_6859_sol2sanger_222,73.30590457775484,39.976417334145204
epigenomics_6859_sol2sanger_223,76.35793028198286,49.09303789052115
epigenomics_6859_sol2sanger_224,73.95080591390176,39.47853969123917
epigenomics_6859_sol2sanger_225,78.09217536493944,58.35950466758778
epigenomics_6859_sol2sanger_226,71.80162307630219,41.99875129768752
epigenomics_6859_sol2sanger_227,75.82055523753294,48.13762890185493
epigenomics_6859_sol2sanger_228,78.37270454096654,60.25526740537082
epigenomics_6859_sol2sanger_229,77.25267365571123,50.25238261729203
epigenomics_6859_sol2sanger_230,85.61971590013309,46.57308572599596
epigenomics_6859_sol2sanger_231,81.22636464642903,46.89653102515166
epigenomics_6859_sol2sanger_232,81.10273242446449,56.75047057070741
epigenomics_6859_sol2sanger_233,81.79588007083662,37.038822532334095
epigenomics_6859_sol2sanger_234,81.82533410717144,46.23148751275061
epigenomics_6859_sol2sanger_235,82.23474049112959,33.354399384284896
epigenomics_6859_sol2sanger_236,88.0323581678667,43.166155510306154
epigenomics_6859_sol2sanger_237,85.51598467144997,45.515620044767864
epigenomics_6859_sol2sanger_238,73.2223479781472,49.49750067918709
epigenomics_6859_sol2sanger_239,86.81576872350037,51.29968553451676
epigenomics_6859_sol2sanger_240,87.46933970816639,36.347244945341565
epigenomics_6859_sol2sanger_241,72.89886680140035,45.56466722070115
epigenomics_6859_sol2sanger_242,88.05249821687413,49.54932452870305
epigenomics_6859_sol2sanger_243,77.27264157656701,46.22657575525408
epigenomics_6859_sol2sanger_244,83.96995120899909,42.90691489767981
epigenomics_6859_sol2sanger_245,80.26457036473465,56.16736487797978
epigenomics_6859_sol2sanger_246,84.92990245914467,41.78128740723254
epigenomics_6859_sol2sanger_247,80.8326548610227,48.03496417394194
epigenomics_6859_sol2sanger_248,75.9140669076671,48.16186699509095
epigenomics_6859_sol2sanger_249,77.23527899620655,40.6656046276468
epigenomics_6859_sol2sanger_250,79.72541596546617,51.36671338097423
epigenomics_6859_sol2sanger_251,85.56502680830533,29.54263630807573
epigenomics_6859_sol2sanger_252,78.80007322923163,46.938283339997774
epigenomics_6859_sol2sanger_253,90.35214406981872,42.682684921822506
epigenomics_6859_sol2sanger_254,86.4621313949051,43.44464800491572
epigenomics_6859_sol2sanger_255,85.10400077825335,59.55145728498001
epigenomics_6859_sol2sanger_256,80.45079700010552,45.64326793401198
epigenomics_6859_sol2sanger_257,82.03633568516841,41.92044180114099
epigenomics_6859_sol2sanger_258,81.64919829259566,47.562705097425216
epigenomics_6859_sol2sanger_259,71.93712639914939,36.3041568385759
epigenomics_6859_sol2sanger_260,81.4494134075171,50.91823389251398
