request,latency,mem
epigenomics_6859_sol2sanger_261,86.45512357182274,43.70006675138271
epigenomics_6859_sol2sanger_262,66.35244722852968,46.71987663502121
epigenomics_6859_sol2sanger_263,82.25995977438379,39.91918968069078
epigenomics_6859_sol2sanger_264,84.7509083082575,45.24903693832572
epigenomics_6859_sol2sanger_265,83.68713769198907,46.73406285877866
epigenomics_6859_sol2sanger_266,76.64803399277449,47.36119681858058
epigenomics_6859_sol2sanger_267,74.3072839363133,51.279110448932144
epigenomics_6859_sol2sanger_268,83.9935467151119,37.5678445718924
epigenomics_6859_sol2sanger_269,84.12186829842065,42.19322071957265
epigenomics_6859_sol2sanger_270,76.85349989280023,45.89799691186463
epigenomics_6859_sol2sanger_271,83.14959059385563,62.77099843810583
epigenomics_6859_sol2sanger_272,85.34070405116958,43.28171377338813
epigenomics_6859_sol2sanger_273,74.88831253399303,42.698759604413056
epigenomics_6859_sol2sanger_274,82.38248588214147,51.27837300947233
epigenomics_6859_sol2sanger_275,80.44824330540293,53.27643311881648
epigenomics_6859_sol2sanger_276,80.45220367403628,46.77697640114246
epigenomics_6859_sol2sanger_277,80.38259678201605,30.895980793722167
epigenomics_6859_sol2sanger_278,75.3744107011093,34.96737834704191
epigenomics_6859_sol2sanger_279,81.40365873763788,35.04592845982095
epigenomics_6859_sol2sanger_280,80.55167064311534,47.968655229652576
epigenomics_6859_sol2sanger_281,77.0681950742085,43.13164808336965
epigenomics_6859_sol2sanger_282,74.52722635133604,49.46663091624074
epigenomics_6859_sol2sanger_283,80.53966738290198,41.5590681617628
epigenomics_6859_sol2sanger_284,74.9520950224162,37.10224948209579
epigenomics_6859_sol2sanger_285,86.59450317490304,44.25540380456769
epigenomics_6859_sol2sanger_286,77.30013680413128,58.29206941076819
epigenomics_6859_sol2sanger_287,73.64469358411942,44.56638521778228
epigenomics_6859_sol2sanger_288,76.94738998218487,56.49528726069317
epigenomics_6859_sol2sanger_289,75.34468828773305,40.14356646491866
epigenomics_6859_sol2sanger_290,72.78257564086942,53.39215314271408
epigenomics_6859_sol2sanger_291,86.01426228613829,52.49993964090331
epigenomics_6859_sol2sanger_292,81.61263063370598,49.59282476257168
epigenomics_6859_sol2sanger_293,69.11746090330463,43.43944174657688
epigenomics_6859_sol2sanger_294,79.75903141028552,48.875667143998186
epigenomics_6859_sol2sanger_295,90.69062126930771,45.39706460750523
epigenomics_6859_sol2sanger_296,89.02066088696552,50.395266547335254
epigenomics_6859_sol2sanger_297,89.42699133733007,32.769442035811004
epigenomics_6859_sol2sanger_298,82.20230404106951,51.78999208748503
epigenomics_6859_sol2sanger_299,87.91057260319492,51.698834451260836
epigenomics_6859_sol2sanger_300,69.36380853625323,50.20005316844685
epigenomics_6859_sol2sanger_301,76.7259125055065,46.71774195520013
epigenomics_6859_sol2sanger_302,84.06796046198465,46.629865395557054
epigenomics_6859_sol2sanger_303,76.87826665789513,25.67518935037114
epigenomics_6859_sol2sanger_304,71.73022613461752,51.2143624024054
epigenomics_6859_sol2sanger_305,79.39019817696452,46.39706153827479
epigenomics_6859_sol2sanger_306,80.60878394697923,48.06161008762083
epigenomics_6859_sol2sanger_307,84.6523713324934,54.80540887582045
epigenomics_6859_sol2sanger_308,83.97999461180756,47.45555077847242
epigenomics_6859_sol2sanger_309,82.88208154241005,46.52853737008578
epigenomics_6859_sol2sanger_310,80.57784416987836,57.4456777447839
epigenomics_6859_sol2sanger_311,83.66396366161003,44.122397708563504
epigenomics_6859_sol2sanger_312,80.76217036105552,42.885927527109075
epigenomics_6859_sol2sanger_313,84.87086868562685,36.5571676610501
epigenomics_6859_sol2sanger_314,70.85460170015003,38.40290329834269
epigenomics_6859_sol2sanger_315,77.89159556168259,55.89861115878186
epigenomics_6859_sol2sanger_316,80.78172498140931,46.99689435444597
epigenomics_6859_sol2sanger_317,74.71264413422406,61.484566228631785
epigenomics_6859_sol2sanger_318,81.55180771611577,49.29849557592209
epigenomics_6859_sol2sanger_319,85.53463949810038,57.21740365396132
epigenomics_6859_sol2sanger_320,77.22731619552961,49.45984172566866
epigenomics_6859_sol2sanger_321,83.5041009714047,36.974883103572296
epigenomics_6859_sol2sanger_322,74.31454458263855,46.85466635636486
epigenomics_6859_sol2sanger_323,77.10921223143548,45.21167973695412
epigenomics_6859_sol2sanger_324,87.19173243509103,64.61332305234635
epigenomics_6859_sol2sanger_325,81.02624168507458,37.0585020983657
epigenomics_6859_sol2sanger_326,75.46790599050472,34.85732343022918
epigenomics_6859_sol2sanger_327,78.06937104749734,49.95422934199761
epigenomics_6859_sol2sanger_328,81.60223213058427,28.77856883319221
epigenomics_6859_sol2sanger_329,87.7291452230417,47.048523336446095
epigenomics_6859_sol2sanger_330,82.75131152295036,43.25106155376342
epigenomics_6859_sol2sanger_331,81.63709093207453,44.7795268958865
epigenomics_6859_sol2sanger_332,88.7172846733045,44.69371008798449
epigenomics_6859_sol2sanger_333,77.04241193290729,65.91373220083793
epigenomics_6859_sol2sanger_334,76.98122610272357,40.91173115396246
epigenomics_6859_sol2sanger_335,71.72136988574437,44.68418506618227
epigenomics_6859_sol2sanger_336,82.62414948250515,46.79019223424469
epigenomics_6859_sol2sanger_337,79.6372274725533,56.41476786498046
epigenomics_6859_sol2sanger_338,72.09536764805334,39.69101138406349
epigenomics_6859_sol2sanger_339,88.36017948336163,39.020194518243486
epigenomics_6859_sol2sanger_340,86.64738354647479,45.896161266911506
epigenomics_6859_sol2sanger_341,85.55870403961671,68.19551782843652
epigenomics_6859_sol2sanger_342,79.62302545047811,29.34928803685678
epigenomics_6859_sol2sanger_343,73.10436638574379,40.27249444298943
epigenomics_6859_sol2sanger_344,90.67682288310195,50.678917409760224
epigenomics_6859_sol2sanger_345,76.23736733176284,61.08162667129647
epigenomics_6859_sol2sanger_346,81.39940510866568,45.99265356649406
epigenomics_6859_sol2sanger_347,85.40337133091353,35.41260545742159
epigenomics_6859_sol2sanger_348,77.77280073219328,40.97750180224148
epigenomics_6859_sol2sanger_349,91.08088636962502,43.75548362801823
epigenomics_6859_sol2sanger_350,81.55314820001153,43.20956019067097
epigenomics_6859_sol2sanger_351,79.64487815904633,45.508322809296814
epigenomics_6859_sol2sanger_352,82.9269035938101,46.125817417022795
epigenomics_6859_sol2sanger_353,76.91396555748454,40.56930350066516
epigenomics_6859_sol2sanger_354,64.67939307174049,31.852864357997625
epigenomics_6859_sol2sanger_355,70.30372348505522,42.23226346712913
epigenomics_6859_sol2sanger_356,84.07940553350662,50.22164698977309
epigenomics_6859_sol2sanger_357,80.10585394184716,41.197022031501824
epigenomics_6859_sol2sanger_358,73.69752122256794,40.60753185380452
epigenomics_6859_sol2sanger_359,76.05880800389602,41.12492117180279
epigenomics_6859_sol2sanger_360,74.50731982630782,28.722112879696816
epigenomics_6859_sol2sanger_361,75.15326250971609,41.80451212769277
epigenomics_6859_sol2sanger_362,82.1168343748532,45.85542727845416
epigenomics_6859_sol2sanger_363,81.38959416010438,46.28294886315431
epigenomics_6859_sol2sanger_364,76.14166799853655,48.66613943181631
epigenomics_6859_sol2sanger_365,82.04913588919506,53.10579313517269
epigenomics_6859_sol2sanger_366,73.95243800267353,39.79954540343644
epigenomics_6859_sol2sanger_367,79.86467732255788,69.15334484960516
epigenomics_6859_sol2sanger_368,74.39063884549722,28.755723724229426
epigenomics_6859_sol2sanger_369,80.4214671444706,40.50210117265953
epigenomics_6859_sol2sanger_370,80.41178913652534,56.38425922464387
epigenomics_6859_sol2sanger_371,79.15619429546446,40.365746346655115
epigenomics_6859_sol2sanger_372,81.53436094979598,59.832801424552606
epigenomics_6859_sol2sanger_373,85.37057347987728,55.71852402114473
epigenomics_6859_sol2sanger_374,81.2351061705618,43.741636496573626
epigenomics_6859_sol2sanger_375,82.29632771234279,37.78291958676819
epigenomics_6859_sol2sanger_376,74.17524104710772,41.41053950526053
epigenomics_6859_sol2sanger_377,64.19973081609304,38.475768408144404
epigenomics_6859_sol2sanger_378,81.77203436223843,44.718306230620726
epigenomics_6859_sol2sanger_379,81.52094752923355,58.73144913330534
epigenomics_6859_sol2sanger_380,80.44931309935772,32.43556140385819
epigenomics_6859_sol2sanger_381,75.96523097792557,38.96921064873575
epigenomics_6859_sol2sanger_382,78.79835923763011,36.193017351620696
epigenomics_6859_sol2sanger_383,82.3341728469243,42.16937537820698
epigenomics_6859_sol2sanger_384,86.27696546902504,35.82746495604864
epigenomics_6859_sol2sanger_385,86.92977739032169,34.27771092133488
epigenomics_6859_sol2sanger_386,77.61675064721419,48.56793364905631
epigenomics_6859_sol2sanger_387,89.23483297026799,43.331660220753406
epigenomics_6859_sol2sanger_388,75.95473829132632,45.8988247817688
epigenomics_6859_sol2sanger_389,81.6725073853911,36.25470245862723
epigenomics_6859_sol2sanger_390,77.72313160282725,46.7960191442814
epigenomics_6859_sol2sanger_391,83.4420549361836,47.91414465517731
epigenomics_6859_sol2sanger_392,88.37040972504886,38.960211516071816
epigenomics_6859_sol2sanger_393,83.52262440346789,35.22245302761351
epigenomics_6859_sol2sanger_394,82.09567305402469,33.427750280317255
epigenomics_6859_sol2sanger_395,86.63806563792824,27.75682437876709
epigenomics_6859_sol2sanger_396,75.16610871635787,47.03065373033557
epigenomics_6859_sol2sanger_397,76.42637337156563,37.39510598601811
epigenomics_6859_sol2sanger_398,69.14243789659169,42.36748950477618
epigenomics_6859_sol2sanger_399,82.9748188058822,39.44213267905097
epigenomics_6859_sol2sanger_400,77.99721268097633,35.90685117780278
epigenomics_6859_sol2sanger_401,80.05866081711058,51.55879458428039
epigenomics_6859_sol2sanger_402,79.22123312548196,52.572624671578865
epigenomics_6859_sol2sanger_403,73.59848932267305,34.106588488818716
epigenomics_6859_sol2sanger_404,79.72537586415481,46.52613513033341
epigenomics_6859_sol2sanger_405,79.9724734695553,40.769253221461334
epigenomics_6859_sol2sanger_406,78.99028245646039,43.08100175206224
epigenomics_6859_sol2sanger_407,84.38748873995623,54.565397599873656
epigenomics_6859_sol2sanger_408,76.53974166000633,39.55257883586903
epigenomics_6859_sol2sanger_409,73.9879476560816,33.007607513206274
epigenomics_6859_sol2sanger_410,82.27549729065356,52.57890707833473
epigenomics_6859_sol2sanger_411,77.56978574699306,40.23619641502573
epigenomics_6859_sol2sanger_412,74.73718724680957,45.853028780722646
epigenomics_6859_sol2sanger_413,73.46821823344683,55.304291477617646
epigenomics_6859_sol2sanger_414,85.05892440188707,64.84578933778666
epigenomics_6859_sol2sanger_415,79.30127419653412,39.905292942769776
epigenomics_6859_sol2sanger_416,82.39035803893562,44.76602685535409
epigenomics_6859_sol2sanger_417,79.30202638091276,41.40556514830688
epigenomics_6859_sol2sanger_418,76.57951385096855,41.237718217670206
epigenomics_6859_sol2sanger_419,85.05621485920176,50.0670960685578
epigenomics_6859_sol2sanger_420,77.31966733789743,27.081260667792026
epigenomics_6859_sol2sanger_421,78.55796663001365,42.8985527184322
epigenomics_6859_sol2sanger_422,83.79041220457769,56.54334458116992
epigenomics_6859_sol2sanger_423,80.73137448728792,48.72946557888795
epigenomics_6859_sol2sanger_424,75.43267301834636,58.519965577782024
epigenomics_6859_sol2sanger_425,80.74970887831957,41.343659533416535
epigenomics_6859_sol2sanger_426,75.730276964523,52.64129640800468
epigenomics_6859_sol2sanger_427,82.65927047434127,39.49973094145006
epigenomics_6859_sol2sanger_428,85.68654001399192,46.31962897471262
epigenomics_6859_sol2sanger_429,80.68051312732965,39.77236223287122
epigenomics_6859_sol2sanger_430,77.67022236434798,55.90606539413899
epigenomics_6859_sol2sanger_431,81.36786896068857,53.6160644682008
epigenomics_6859_sol2sanger_432,73.08535290172652,58.36735393510591
epigenomics_6859_sol2sanger_433,71.91784831911274,46.30730612153659
epigenomics_6859_sol2sanger_434,84.88521577230895,38.72173475353678
epigenomics_6859_sol2sanger_435,81.78285591593432,46.64251433094321
epigenomics_6859_sol2sanger_436,76.02790510447899,47.4234102999917
epigenomics_6859_sol2sanger_437,76.74938709454395,30.17775637923174
epigenomics_6859_sol2sanger_438,82.80906324996215,50.00053568250025
epigenomics_6859_sol2sanger_439,78.57408181936984,57.463546471265474
epigenomics_6859_sol2sanger_440,76.25876674992172,31.346215899792924
epigenomics_6859_sol2sanger_441,70.25688715487811,41.92340130859043
epigenomics_6859_sol2sanger_442,88.19532643568942,68.37775025736957
epigenomics_6859_sol2sanger_443,84.2219853185512,46.15016264401134
epigenomics_6859_sol2sanger_444,77.30190382771751,65.13530985175794
epigenomics_6859_sol2sanger_445,83.81339379241109,53.10193170785208
epigenomics_6859_sol2sanger_446,78.03739192021163,37.770812663112046
epigenomics_6859_sol2sanger_447,79.87311660506677,45.10015346102434
epigenomics_6859_sol2sanger_448,74.2483979795675,46.81800896550946
epigenomics_6859_sol2sanger_449,84.22244497024117,31.621918747061084
epigenomics_6859_sol2sanger_450,78.1214536631657,40.72990695887709
epigenomics_6859_sol2sanger_451,78.3488567273071,47.46817522401222
epigenomics_6859_sol2sanger_452,83.09526292763424,41.0980289670359
epigenomics_6859_sol2sanger_453,81.3638290135725,38.28928103262315
epigenomics_6859_sol2sanger_454,88.10608914670394,50.72758720691252
epigenomics_6859_sol2sanger_455,85.85300870277203,45.05722744675593
epigenomics_6859_sol2sanger_456,77.71878158574464,40.002360736684146
epigenomics_6859_sol2sanger_457,78.02924264324784,40.511692256812914
epigenomics_6859_sol2sanger_458,73.57457396302058,42.131465998196425
epigenomics_6859_sol2sanger_459,89.43527373221758,33.46404724408667
epigenomics_6859_sol2sanger_460,79.18641739072767,49.93288886048896
epigenomics_6859_sol2sanger_461,69.59611530175759,43.5493692326906
epigenomics_6859_sol2sanger_462,83.0195590883446,38.0647769130623
epigenomics_6859_sol2sanger_463,86.79184610186704,54.798984543236635
epigenomics_6859_sol2sanger_464,84.95980125214983,37.832898528824614
epigenomics_6859_sol2sanger_465,78.66379734336046,43.128124998102194
epigenomics_6859_sol2sanger_466,65.09197686397901,50.70620346123334
epigenomics_6859_sol2sanger_467,84.04472889452502,41.79297142012368
epigenomics_6859_sol2sanger_468,81.21052086070829,39.69726602902366
epigenomics_6859_sol2sanger_469,77.19838991153489,53.37932128073501
epigenomics_6859_sol2sanger_470,74.79840362733789,55.52645315708266
epigenomics_6859_sol2sanger_471,74.39934879053838,40.29609253339472
epigenomics_6859_sol2sanger_472,74.48877234104705,39.136668827743215
epigenomics_6859_sol2sanger_473,83.01694885825025,58.63773555669874
epigenomics_6859_sol2sanger_474,81.56412961538244,46.58809316780469
epigenomics_6859_sol2sanger_475,75.53957391277794,48.2091668498756
epigenomics_6859_sol2sanger_476,84.47210456237825,49.18521379944937
epigenomics_6859_sol2sanger_477,73.36191237263832,43.25506710737969
epigenomics_6859_sol2sanger_478,86.00053761324365,52.73609414481548
epigenomics_6859_sol2sanger_479,85.55819012361745,34.224005383772564
epigenomics_6859_sol2sanger_480,79.97298790481184,32.397872976982256
epigenomics_6859_sol2sanger_481,71.30349777784198,50.388640811166255
epigenomics_6859_sol2sanger_482,82.40531958584275,38.98895623463889
epigenomics_6859_sol2sanger_483,81.76195733085757,45.06857623021259
epigenomics_6859_sol2sanger_484,71.12243578545866,42.363192971114614
epigenomics_6859_sol2sanger_485,73.21492677477283,32.878216375328115
epigenomics_6859_sol2sanger_486,77.91681536415139,34.69285546350405
epigenomics_6859_sol2sanger_487,80.28050692445323,39.069965508605655
epigenomics_6859_sol2sanger_488,80.87064350548165,38.92843663724146
epigenomics_6859_sol2sanger_489,80.73460091625286,28.73057906228353
epigenomics_6859_sol2sanger_490,85.7865627825137,45.962662666987995
epigenomics_6859_sol2sanger_491,75.41541308197144,54.16365233951007
epigenomics_6859_sol2sanger_492,74.34539454678273,28.782852851937268
epigenomics_6859_sol2sanger_493,83.59857668213726,43.20297048352018
epigenomics_6859_sol2sanger_494,86.21584906143052,35.589149493647696
epigenomics_6859_sol2sanger_495,78.53819812014187,45.15489044186473
epigenomics_6859_sol2sanger_496,69.38864202437956,54.26901919951298
epigenomics_6859_sol2sanger_497,86.00555981117996,35.88287765623947
epigenomics_6859_sol2sanger_498,75.50055264484803,49.2320844016731
epigenomics_6859_sol2sanger_499,84.08240298310507,54.697987194603854
epigenomics_6859_fast2bfq_0,44.47848758510255,68.98995635494938
epigenomics_6859_fast2bfq_1,49.06782532465091,84.05714461130613
epigenomics_6859_fast2bfq_2,47.50874116065657,71.9468366747368
epigenomics_6859_fast2bfq_3,47.56462907662124,86.48551516640994
epigenomics_6859_fast2bfq_4,41.23887136599498,86.9698954990502
epigenomics_6859_fast2bfq_5,36.4186475097212,78.78510229909463
epigenomics_6859_fast2bfq_6,30.822368069467984,81.51647070034845
epigenomics_6859_fast2bfq_7,54.5693196586693,80.12447036301477
epigenomics_6859_fast2bfq_8,51.85311435119197,72.77534869107474
epigenomics_6859_fast2bfq_9,41.558649934418305,76.11722700011572
epigenomics_6859_fast2bfq_10,58.535152103422384,84.01862760883253
epigenomics_6859_fast2bfq_11,49.51381155620585,77.10841442196708
epigenomics_6859_fast2bfq_12,52.78544051634479,90.35953768399999
epigenomics_6859_fast2bfq_13,37.263096404410554,85.08376088094846
epigenomics_6859_fast2bfq_14,47.85702389483454,74.15397049700603
epigenomics_6859_fast2bfq_15,33.45288383890857,81.17778657808759
epigenomics_6859_fast2bfq_16,42.55733830404047,73.52657814287139
epigenomics_6859_fast2bfq_17,45.30947624341787,81.06778926406764
epigenomics_6859_fast2bfq_18,49.33360430564183,77.37166208844828
epigenomics_6859_fast2bfq_19,33.22679326947334,90.78065801922098
epigenomics_6859_fast2bfq_20,34.7169244064497,78.33304268447333
epigenomics_6859_fast2bfq_21,52.39312424624621,70.96516435053698
epigenomics_6859_fast2bfq_22,46.30105909870687,82.63172616085308
epigenomics_6859_fast2bfq_23,55.009352198224384,87.36317130881582
epigenomics_6859_fast2bfq_24,43.67644574809835,88.71906769629864
epigenomics_6859_fast2bfq_25,57.550819128334766,81.77711312547464
epigenomics_6859_fast2bfq_26,51.837051416829134,73.47992367144882
epigenomics_6859_fast2bfq_27,41.27725936133836,78.18485938676125
epigenomics_6859_fast2bfq_28,39.28094103516106,80.17642863221366
epigenomics_6859_fast2bfq_29,46.31964760898396,82.72469889833
epigenomics_6859_fast2bfq_30,48.01033684155508,81.68915324645994
epigenomics_6859_fast2bfq_31,39.210759242016884,60.666469597285584
epigenomics_6859_fast2bfq_32,49.79025979987483,85.6142031535101
epigenomics_6859_fast2bfq_33,38.31712152490017,68.63002017668276
epigenomics_6859_fast2bfq_34,50.04035346253208,79.30359226564597
epigenomics_6859_fast2bfq_35,40.99988126612334,84.1500666600451
epigenomics_6859_fast2bfq_36,42.02259984318819,69.05237296189011
epigenomics_6859_fast2bfq_37,45.26944311156746,80.80467133758252
epigenomics_6859_fast2bfq_38,48.45458489019758,79.78916047437383
epigenomics_6859_fast2bfq_39,32.71490927102695,83.21331795344979
epigenomics_6859_fast2bfq_40,59.370457092388655,83.16766477896451
epigenomics_6859_fast2bfq_41,51.49726318749948,86.97376115199503
epigenomics_6859_fast2bfq_42,42.946205369144074,92.1024632113506
epigenomics_6859_fast2bfq_43,41.685702897529445,76.30032643748213
epigenomics_6859_fast2bfq_44,50.94203224391744,71.30470459036437
epigenomics_6859_fast2bfq_45,39.6339554934718,84.43925209005869
epigenomics_6859_fast2bfq_46,44.47892816835275,81.66430120557864
epigenomics_6859_fast2bfq_47,42.882472473115314,73.22510260812567
epigenomics_6859_fast2bfq_48,43.295477988058664,88.42720238226539
epigenomics_6859_fast2bfq_49,45.4426053751924,76.12186033877892
epigenomics_6859_fast2bfq_50,44.068220979767965,90.02316422849134
epigenomics_6859_fast2bfq_51,37.458941152336614,90.6598474920069
epigenomics_6859_fast2bfq_52,46.142634133740295,81.69107478762822
epigenomics_6859_fast2bfq_53,36.663674865896695,90.78173032217816
epigenomics_6859_fast2bfq_54,44.00154115240964,76.91059373798288
epigenomics_6859_fast2bfq_55,53.213226213705454,86.2095949497474
epigenomics_6859_fast2bfq_56,39.5890416323292,87.42282989726021
epigenomics_6859_fast2bfq_57,41.73113467860954,90.55384306005655
epigenomics_6859_fast2bfq_58,40.459029922350474,87.49721020396646
epigenomics_6859_fast2bfq_59,39.36035208181349,73.76531949864327
epigenomics_6859_fast2bfq_60,47.609808134209736,83.4445844867228
epigenomics_6859_fast2bfq_61,41.234010357631426,73.39310768756599
epigenomics_6859_fast2bfq_62,52.86685275527073,79.00926577180465
epigenomics_6859_fast2bfq_63,50.88024086311763,75.32073505841005
epigenomics_6859_fast2bfq_64,52.61221088249368,76.48099795002658
epigenomics_6859_fast2bfq_65,44.05107915655656,73.31779978848829
epigenomics_6859_fast2bfq_66,47.53806528354357,76.72025461143045
epigenomics_6859_fast2bfq_67,44.113944672103905,78.89514165473312
epigenomics_6859_fast2bfq_68,52.862816822943586,85.7030697856852
epigenomics_6859_fast2bfq_69,41.942348544417776,83.93404597385147
epigenomics_6859_fast2bfq_70,48.057333937415585,77.03002652544065
epigenomics_6859_fast2bfq_71,53.08033272427875,80.51717791643279
epigenomics_6859_fast2bfq_72,43.89576779739869,80.00443294733468
epigenomics_6859_fast2bfq_73,60.1396404938496,78.13404455247237
epigenomics_6859_fast2bfq_74,51.18427871654699,74.11908406265167
epigenomics_6859_fast2bfq_75,46.35425819088004,98.43220156680482
epigenomics_6859_fast2bfq_76,39.809121027548805,82.9591551267551
epigenomics_6859_fast2bfq_77,49.88214014684802,83.75917538550833
epigenomics_6859_fast2bfq_78,43.92725663494379,88.96791488444885
epigenomics_6859_fast2bfq_79,48.790919982646294,76.67916492311623
epigenomics_6859_fast2bfq_80,43.22786405221264,82.15422771284419
epigenomics_6859_fast2bfq_81,52.91401285768125,82.08540717019352
epigenomics_6859_fast2bfq_82,39.279697241730815,89.59169300012142
epigenomics_6859_fast2bfq_83,48.277154342901575,85.1668435062154
epigenomics_6859_fast2bfq_84,33.860842032871176,70.96177043517103
epigenomics_6859_fast2bfq_85,50.12368575679515,81.70013020217252
epigenomics_6859_fast2bfq_86,47.17126790306456,82.25684540900222
epigenomics_6859_fast2bfq_87,57.65885047127445,72.83440878616118
epigenomics_6859_fast2bfq_88,47.564897921843425,79.2799332283406
epigenomics_6859_fast2bfq_89,40.144630410527974,76.14147914110089
epigenomics_6859_fast2bfq_90,44.66733845969303,86.13085474002779
epigenomics_6859_fast2bfq_91,45.43018408613925,81.27010479527536
epigenomics_6859_fast2bfq_92,40.74919285864907,63.61241045340158
epigenomics_6859_fast2bfq_93,38.64685575061579,79.51873428975132
epigenomics_6859_fast2bfq_94,55.563373852964176,78.46980404851136
epigenomics_6859_fast2bfq_95,46.104709429527546,73.77617646515928
epigenomics_6859_fast2bfq_96,38.40932415453462,85.96283893180444
epigenomics_6859_fast2bfq_97,52.228988966089965,71.48428042700186
epigenomics_6859_fast2bfq_98,56.094591381798594,69.88461258422198
epigenomics_6859_fast2bfq_99,36.03258517103653,64.93679672848064
epigenomics_6859_fast2bfq_100,32.85627458382274,80.18795807246802
epigenomics_6859_fast2bfq_101,38.206974413176816,87.15136325516785
epigenomics_6859_fast2bfq_102,59.956292288890495,81.63252143082231
epigenomics_6859_fast2bfq_103,30.446030078034923,71.20546595497092
epigenomics_6859_fast2bfq_104,51.37279193813171,88.93989290677243
epigenomics_6859_fast2bfq_105,45.86318836428679,84.2770790576665
epigenomics_6859_fast2bfq_106,44.618681867742545,81.18095234070009
epigenomics_6859_fast2bfq_107,46.69030801985327,75.70629371163479
epigenomics_6859_fast2bfq_108,56.850705741502026,85.29950735132125
epigenomics_6859_fast2bfq_109,48.889650312339604,81.94106743369498
epigenomics_6859_fast2bfq_110,47.48708115484638,80.13434353466857
epigenomics_6859_fast2bfq_111,46.07716451435999,80.59485004195176
epigenomics_6859_fast2bfq_112,41.878759775178395,84.25741196399633
epigenomics_6859_fast2bfq_113,46.7928400242804,76.6837036363247
epigenomics_6859_fast2bfq_114,47.77091407337086,73.77442874272376
epigenomics_6859_fast2bfq_115,53.046822186117424,80.64803046172295
epigenomics_6859_fast2bfq_116,49.8358984802762,62.95686016474983
epigenomics_6859_fast2bfq_117,51.28291206308822,76.28162130201898
epigenomics_6859_fast2bfq_118,36.780550453639705,92.61014958425378
epigenomics_6859_fast2bfq_119,36.557936859669255,81.59129757154577
epigenomics_6859_fast2bfq_120,43.08369270201792,74.36237218465254
epigenomics_6859_fast2bfq_121,44.052634945763074,82.72527261270666
epigenomics_6859_fast2bfq_122,48.8852956081013,84.99376060994895
epigenomics_6859_fast2bfq_123,43.58591547600433,82.7630530708062
epigenomics_6859_fast2bfq_124,42.0985408627661,77.22695268522517
epigenomics_6859_fast2bfq_125,50.72984515330767,73.34746663932489
epigenomics_6859_fast2bfq_126,41.3814778538318,81.65923689732183
epigenomics_6859_fast2bfq_127,43.21631173728852,79.3702863896021
epigenomics_6859_fast2bfq_128,39.92667945533053,73.24843947045369
epigenomics_6859_fast2bfq_129,57.21230746855251,94.93164993970007
epigenomics_6859_fast2bfq_130,48.18963929216282,79.74720825014259
epigenomics_6859_fast2bfq_131,44.311981348467,73.2840447011232
epigenomics_6859_fast2bfq_132,53.614063192895,91.36120121930644
epigenomics_6859_fast2bfq_133,44.31121602132987,67.23667116256642
epigenomics_6859_fast2bfq_134,50.477168669825126,75.1982607814984
epigenomics_6859_fast2bfq_135,44.91993787690331,68.74052132494714
epigenomics_6859_fast2bfq_136,40.302311003431036,74.81329516008019
epigenomics_6859_fast2bfq_137,51.85335448560697,77.15456618458232
epigenomics_6859_fast2bfq_138,49.09295767384591,90.85861107220695
epigenomics_6859_fast2bfq_139,45.28408110222294,82.59629857345838
epigenomics_6859_fast2bfq_140,54.353775942680564,76.25801951521673
epigenomics_6859_fast2bfq_141,44.62081255329831,88.98848260474526
epigenomics_6859_fast2bfq_142,44.75672481577303,83.41029354386701
epigenomics_6859_fast2bfq_143,54.13201862043307,71.22089011021642
epigenomics_6859_fast2bfq_144,43.84763768024855,77.0168097419829
epigenomics_6859_fast2bfq_145,60.539808691155486,81.90304174398746
epigenomics_6859_fast2bfq_146,42.83657502056156,84.20484464816703
epigenomics_6859_fast2bfq_147,41.34615665309774,80.89636532340822
epigenomics_6859_fast2bfq_148,43.06936430446606,77.96251790776046
epigenomics_6859_fast2bfq_149,47.006629089587676,73.95349791892929
epigenomics_6859_fast2bfq_150,50.2233048195169,82.79791236377535
epigenomics_6859_fast2bfq_151,34.99253618653978,82.69022015247377
epigenomics_6859_fast2bfq_152,52.628012657474585,74.17484888169665
epigenomics_6859_fast2bfq_153,43.38455005433872,85.60038612486602
epigenomics_6859_fast2bfq_154,57.791799709224485,80.90094908966898
epigenomics_6859_fast2bfq_155,52.669899701064345,84.86799435278614
epigenomics_6859_fast2bfq_156,49.149065908427495,88.9561718079471
epigenomics_6859_fast2bfq_157,44.58267960780469,64.66217721316181
epigenomics_6859_fast2bfq_158,42.04787661900706,66.86982195045181
epigenomics_6859_fast2bfq_159,44.435180470319594,93.06468024035175
epigenomics_6859_fast2bfq_160,45.973993078191334,84.63223817471874
