request,latency,mem
epigenomics_6859_fast2bfq_161,42.196502633082055,73.33171482644639
epigenomics_6859_fast2bfq_162,42.891149070428874,75.3069842057773
epigenomics_6859_fast2bfq_163,53.730934071349516,70.33914056329162
epigenomics_6859_fast2bfq_164,43.48461630316058,85.45927741771314
epigenomics_6859_fast2bfq_165,49.123530484124956,86.04230785827434
epigenomics_6859_fast2bfq_166,43.17041446410916,81.87071768375722
epigenomics_6859_fast2bfq_167,50.76627954426354,89.93805039905027
epigenomics_6859_fast2bfq_168,35.06710227306192,88.8936687353077
epigenomics_6859_fast2bfq_169,44.307140732422056,79.44973256178747
epigenomics_6859_fast2bfq_170,43.164274881313176,77.15691572612678
epigenomics_6859_fast2bfq_171,49.067259696391616,82.54738808735051
epigenomics_6859_fast2bfq_172,44.575338232890566,80.6753574537009
epigenomics_6859_fast2bfq_173,46.48419176276414,74.51745120195594
epigenomics_6859_fast2bfq_174,48.1874780354942,82.66917404240681
epigenomics_6859_fast2bfq_175,44.97440608135549,82.98064376492418
epigenomics_6859_fast2bfq_176,45.01282551203194,79.2293069531421
epigenomics_6859_fast2bfq_177,50.213408961999605,72.63683365084641
epigenomics_6859_fast2bfq_178,35.2594366458937,85.20745665239123
epigenomics_6859_fast2bfq_179,44.662139100635194,83.06153135508166
epigenomics_6859_fast2bfq_180,46.15812314984657,84.88501291320279
epigenomics_6859_fast2bfq_181,51.01856087002979,79.67142904674847
epigenomics_6859_fast2bfq_182,44.334915481390084,68.47744793003702
epigenomics_6859_fast2bfq_183,40.742844756826116,70.64593083296747
epigenomics_6859_fast2bfq_184,44.09072528507604,83.46210166418314
epigenomics_6859_fast2bfq_185,32.20257887757332,82.00165919896418
epigenomics_6859_fast2bfq_186,40.506572678663105,76.48724095655805
epigenomics_6859_fast2bfq_187,34.676811849737305,92.96180939888421
epigenomics_6859_fast2bfq_188,51.98206583187369,96.44765737046873
epigenomics_6859_fast2bfq_189,50.732878250271476,72.25078634482999
epigenomics_6859_fast2bfq_190,43.03947905261669,83.90687581060233
epigenomics_6859_fast2bfq_191,42.277435020621425,66.94585219436885
epigenomics_6859_fast2bfq_192,43.19029684376408,78.06249074506854
epigenomics_6859_fast2bfq_193,44.00700726538834,80.97849730965682
epigenomics_6859_fast2bfq_194,54.887904361045386,84.87710423933879
epigenomics_6859_fast2bfq_195,45.46900457328754,77.72972922843259
epigenomics_6859_fast2bfq_196,56.12607094688619,74.53346473424575
epigenomics_6859_fast2bfq_197,50.75473526610782,74.94709206558116
epigenomics_6859_fast2bfq_198,60.01056141749791,84.13440085746514
epigenomics_6859_fast2bfq_199,39.482719117918364,81.90282203921468
epigenomics_6859_fast2bfq_200,42.53870887900841,79.5537590314489
epigenomics_6859_fast2bfq_201,40.76404210738304,77.81557395327171
epigenomics_6859_fast2bfq_202,37.57960737979682,84.80676983518919
epigenomics_6859_fast2bfq_203,39.78472921845412,79.25363578032302
epigenomics_6859_fast2bfq_204,39.16629598119067,63.40140414751683
epigenomics_6859_fast2bfq_205,49.76724728700197,92.52987525545073
epigenomics_6859_fast2bfq_206,60.21344047710929,87.77646091348727
epigenomics_6859_fast2bfq_207,40.74260928822335,80.95098960179665
epigenomics_6859_fast2bfq_208,29.712144878453657,83.01917078690578
epigenomics_6859_fast2bfq_209,33.56564433035308,78.76357091807026
epigenomics_6859_fast2bfq_210,51.594335271808575,80.7001580280194
epigenomics_6859_fast2bfq_211,44.09739708249261,84.63401632797297
epigenomics_6859_fast2bfq_212,41.14657126448068,72.03669999939501
epigenomics_6859_fast2bfq_213,44.071123041103206,76.79977054003382
epigenomics_6859_fast2bfq_214,51.86788229781685,79.39494131269632
epigenomics_6859_fast2bfq_215,40.32282184348459,77.22267778299235
epigenomics_6859_fast2bfq_216,51.583883195154456,78.40613946253906
epigenomics_6859_fast2bfq_217,36.05639181917374,82.79488238115935
epigenomics_6859_fast2bfq_218,57.52077506225911,95.6725506633027
epigenomics_6859_fast2bfq_219,45.30248227677074,92.04776767896885
epigenomics_6859_fast2bfq_220,49.43904612017984,78.71672933897054
epigenomics_6859_fast2bfq_221,45.0900575229222,83.39653677616825
epigenomics_6859_fast2bfq_222,36.078928926023906,82.5066134645137
epigenomics_6859_fast2bfq_223,44.3659565998199,80.44790577928002
epigenomics_6859_fast2bfq_224,40.482248597729566,78.35564236714067
epigenomics_6859_fast2bfq_225,47.220805446646104,68.48014116081927
epigenomics_6859_fast2bfq_226,39.90555488905255,88.04613001433883
epigenomics_6859_fast2bfq_227,48.708851123585376,91.53251795866223
epigenomics_6859_fast2bfq_228,31.959563345662836,82.70588043359822
epigenomics_6859_fast2bfq_229,49.84423309205561,85.72298348786474
epigenomics_6859_fast2bfq_230,36.59343805086193,66.87434059664223
epigenomics_6859_fast2bfq_231,49.822215611514196,76.81804360298274
epigenomics_6859_fast2bfq_232,46.40110118446222,75.21292881506415
epigenomics_6859_fast2bfq_233,41.42162969556405,76.3833769496628
epigenomics_6859_fast2bfq_234,47.98041094681102,79.13400873466101
epigenomics_6859_fast2bfq_235,52.14546209180521,89.51540217543862
epigenomics_6859_fast2bfq_236,42.12170221140484,89.65181674398399
epigenomics_6859_fast2bfq_237,30.70320874288163,75.72691700158259
epigenomics_6859_fast2bfq_238,49.92573499935556,71.88040863414727
epigenomics_6859_fast2bfq_239,42.836715730443714,80.32468986211492
epigenomics_6859_fast2bfq_240,49.23216975972543,91.6841876945735
epigenomics_6859_fast2bfq_241,48.17524236791209,75.8355871093667
epigenomics_6859_fast2bfq_242,39.312435037754014,72.04713886633814
epigenomics_6859_fast2bfq_243,38.07305127926435,70.03700167595332
epigenomics_6859_fast2bfq_244,54.69105455729752,87.68737427058545
epigenomics_6859_fast2bfq_245,43.541308630282565,80.31877559660309
epigenomics_6859_fast2bfq_246,46.84526425055725,85.6102968802658
epigenomics_6859_fast2bfq_247,44.62961884052298,82.1094065242281
epigenomics_6859_fast2bfq_248,47.334425133889496,82.25545607936145
epigenomics_6859_fast2bfq_249,39.530213138711844,79.59849158113946
epigenomics_6859_fast2bfq_250,39.92489478711134,85.56860701991954
epigenomics_6859_fast2bfq_251,53.200709592127836,79.14396844459196
epigenomics_6859_fast2bfq_252,44.349689236578364,85.13974112285102
epigenomics_6859_fast2bfq_253,63.77747185860312,76.28681855220685
epigenomics_6859_fast2bfq_254,27.145653308400323,90.56073748303626
epigenomics_6859_fast2bfq_255,48.47064695242022,66.75888814593944
epigenomics_6859_fast2bfq_256,42.7012304808541,89.81710208888893
epigenomics_6859_fast2bfq_257,40.92417285336348,82.06578855546276
epigenomics_6859_fast2bfq_258,40.17191366772731,86.15197388196574
epigenomics_6859_fast2bfq_259,48.1998683381723,90.86116189171949
epigenomics_6859_fast2bfq_260,44.17177513214704,90.27504551947605
epigenomics_6859_fast2bfq_261,55.869122320929094,80.6161259776169
epigenomics_6859_fast2bfq_262,37.26671378519829,65.75296672257134
epigenomics_6859_fast2bfq_263,43.66058764548219,84.1080652520573
epigenomics_6859_fast2bfq_264,43.46267661665306,81.39310097140445
epigenomics_6859_fast2bfq_265,42.70873295865293,87.2476594227877
epigenomics_6859_fast2bfq_266,48.894337646832035,83.68650544821844
epigenomics_6859_fast2bfq_267,44.07410161174472,70.7081800954461
epigenomics_6859_fast2bfq_268,48.453576859633735,87.62037280619059
epigenomics_6859_fast2bfq_269,53.784435841198714,89.13369616600089
epigenomics_6859_fast2bfq_270,61.72445853410502,85.86302500096316
epigenomics_6859_fast2bfq_271,45.46042223320247,84.439377080948
epigenomics_6859_fast2bfq_272,34.18246014418267,92.67160734430614
epigenomics_6859_fast2bfq_273,42.05009115936402,82.39333656940676
epigenomics_6859_fast2bfq_274,43.70770701178592,87.47073670512582
epigenomics_6859_fast2bfq_275,35.30841044467109,88.02153067835319
epigenomics_6859_fast2bfq_276,42.3800842603753,78.4065250370085
epigenomics_6859_fast2bfq_277,43.174223250888346,82.9603567418373
epigenomics_6859_fast2bfq_278,25.86423533910637,91.48125167936814
epigenomics_6859_fast2bfq_279,48.54260681259008,61.509088550932766
epigenomics_6859_fast2bfq_280,49.76187520905356,93.3112872140022
epigenomics_6859_fast2bfq_281,43.84027714700453,73.99274542601184
epigenomics_6859_fast2bfq_282,33.77372570300918,77.57532309615418
epigenomics_6859_fast2bfq_283,33.92618696100331,79.10692327873838
epigenomics_6859_fast2bfq_284,44.819020642659225,91.44066519318264
epigenomics_6859_fast2bfq_285,43.6805139247762,80.0530739177398
epigenomics_6859_fast2bfq_286,43.007265520711265,68.20581992453603
epigenomics_6859_fast2bfq_287,44.06633607293551,79.60785466849859
epigenomics_6859_fast2bfq_288,42.565737776330025,75.25904532908685
epigenomics_6859_fast2bfq_289,47.82076530261958,87.63499941199409
epigenomics_6859_fast2bfq_290,41.797630980853945,74.7842343645969
epigenomics_6859_fast2bfq_291,50.347397870998066,70.19514987365224
epigenomics_6859_fast2bfq_292,53.340535707254375,94.69922955070295
epigenomics_6859_fast2bfq_293,58.66575407496295,85.11321535041631
epigenomics_6859_fast2bfq_294,40.127801135680784,79.38856506029236
epigenomics_6859_fast2bfq_295,52.08291751141235,80.28445378173659
epigenomics_6859_fast2bfq_296,45.822376872614846,76.22670832765627
epigenomics_6859_fast2bfq_297,35.83956225255192,81.39748145669505
epigenomics_6859_fast2bfq_298,55.858639164118735,86.54307798139457
epigenomics_6859_fast2bfq_299,39.6557863248824,83.80127147389334
epigenomics_6859_fast2bfq_300,30.80837364397147,75.55645354653211
epigenomics_6859_fast2bfq_301,46.66916615514138,91.30308987589287
epigenomics_6859_fast2bfq_302,36.85527924637281,84.42595905083803
epigenomics_6859_fast2bfq_303,33.27501625306938,84.7563327464343
epigenomics_6859_fast2bfq_304,61.51924478617138,74.70380570886293
epigenomics_6859_fast2bfq_305,42.64623469276706,78.91580776456284
epigenomics_6859_fast2bfq_306,49.48279150253553,71.09316015560509
epigenomics_6859_fast2bfq_307,47.78008811309562,80.34383850229864
epigenomics_6859_fast2bfq_308,52.08447993309113,81.23692604458655
epigenomics_6859_fast2bfq_309,46.160508512743746,92.54378113305236
epigenomics_6859_fast2bfq_310,39.662157322898956,85.3198983535891
epigenomics_6859_fast2bfq_311,42.099796748586925,71.03767859323985
epigenomics_6859_fast2bfq_312,28.538334246318104,78.7711019749928
epigenomics_6859_fast2bfq_313,35.981604268825926,79.66310365973713
epigenomics_6859_fast2bfq_314,45.41150486459607,81.03116510054771
epigenomics_6859_fast2bfq_315,43.94619146780745,84.24873780012015
epigenomics_6859_fast2bfq_316,44.01801220177637,94.82821603166738
epigenomics_6859_fast2bfq_317,38.879284901622576,75.39916228277397
epigenomics_6859_fast2bfq_318,56.44279869497157,84.99378688211682
epigenomics_6859_fast2bfq_319,44.3505443442179,92.57916380379825
epigenomics_6859_fast2bfq_320,43.83206042562969,88.36219191125767
epigenomics_6859_fast2bfq_321,50.9339845331802,76.6123468058477
epigenomics_6859_fast2bfq_322,43.284734809900115,78.95848049372846
epigenomics_6859_fast2bfq_323,30.373422483483196,81.33760706705775
epigenomics_6859_fast2bfq_324,49.35314713791892,88.12359334430604
epigenomics_6859_fast2bfq_325,54.412993832784316,79.7509465951297
epigenomics_6859_fast2bfq_326,41.68711637510548,78.62432519207645
epigenomics_6859_fast2bfq_327,44.287393751241545,96.94807198571053
epigenomics_6859_fast2bfq_328,44.51167872396807,80.65491340503455
epigenomics_6859_fast2bfq_329,49.98138457459995,80.14034916407712
epigenomics_6859_fast2bfq_330,44.290289535752734,78.66187521127435
epigenomics_6859_fast2bfq_331,50.102969171820945,71.75513601227526
epigenomics_6859_fast2bfq_332,47.43681906222954,86.82733036108337
epigenomics_6859_fast2bfq_333,37.04148011378498,75.90381748446022
epigenomics_6859_fast2bfq_334,41.437225860272655,77.20834593848089
epigenomics_6859_fast2bfq_335,43.68833786044212,78.67813470581424
epigenomics_6859_fast2bfq_336,35.852685531690994,73.22440399602195
epigenomics_6859_fast2bfq_337,32.298097327048254,77.87869376003486
epigenomics_6859_fast2bfq_338,39.45076355674795,82.08880475664876
epigenomics_6859_fast2bfq_339,35.88046370177976,68.99180389907917
epigenomics_6859_fast2bfq_340,43.27533107233021,82.26844284191814
epigenomics_6859_fast2bfq_341,47.12455669596888,80.17538322143785
epigenomics_6859_fast2bfq_342,30.132214544064553,75.14243690550276
epigenomics_6859_fast2bfq_343,52.5513240431681,82.83391977494561
epigenomics_6859_fast2bfq_344,49.051284817897276,82.51140655049458
epigenomics_6859_fast2bfq_345,45.37310256463014,84.81764775047911
epigenomics_6859_fast2bfq_346,30.586547787898336,73.68343842466031
epigenomics_6859_fast2bfq_347,58.2344920530965,91.02373714384413
epigenomics_6859_fast2bfq_348,45.167912333771355,84.64364837260584
epigenomics_6859_fast2bfq_349,50.52333732441201,87.76724339757202
epigenomics_6859_fast2bfq_350,49.45429392517357,67.97967937919049
epigenomics_6859_fast2bfq_351,54.82926075338274,73.86345644628894
epigenomics_6859_fast2bfq_352,47.57266158076991,77.30239829114237
epigenomics_6859_fast2bfq_353,50.32126497576554,74.80742031658033
epigenomics_6859_fast2bfq_354,46.52449963686538,85.01746996250641
epigenomics_6859_fast2bfq_355,43.796976309905425,75.69959673192415
epigenomics_6859_fast2bfq_356,39.073822702117994,79.38291676198234
epigenomics_6859_fast2bfq_357,50.88087165398248,101.8531988729506
epigenomics_6859_fast2bfq_358,44.77072406593102,75.3203246011081
epigenomics_6859_fast2bfq_359,54.403317281628354,77.90246015192717
epigenomics_6859_fast2bfq_360,45.14596668624674,89.3790605742445
epigenomics_6859_fast2bfq_361,49.51226291771617,77.8653338045476
epigenomics_6859_fast2bfq_362,55.84010388872376,79.93743066696948
epigenomics_6859_fast2bfq_363,39.8964996793364,85.04386076800199
epigenomics_6859_fast2bfq_364,38.62991977901543,79.61537381231231
epigenomics_6859_fast2bfq_365,57.86479042387385,76.32661134113734
epigenomics_6859_fast2bfq_366,38.1190291772982,76.20659348378257
epigenomics_6859_fast2bfq_367,42.48902220546191,86.80991031313988
epigenomics_6859_fast2bfq_368,41.690473889706425,80.5475543785795
epigenomics_6859_fast2bfq_369,42.99698197362671,74.3173976060444
epigenomics_6859_fast2bfq_370,51.92312757483751,77.67538482745532
epigenomics_6859_fast2bfq_371,45.060299678398565,74.25789886840265
epigenomics_6859_fast2bfq_372,40.04249902255613,71.09675511819059
epigenomics_6859_fast2bfq_373,41.043012722910106,91.2518806870036
epigenomics_6859_fast2bfq_374,49.331484950369074,83.31101915457107
epigenomics_6859_fast2bfq_375,42.845100860843345,96.37188197165307
epigenomics_6859_fast2bfq_376,42.871600440841455,91.07641037150375
epigenomics_6859_fast2bfq_377,52.89989736821959,93.75280437981172
epigenomics_6859_fast2bfq_378,41.30306919458895,74.4340636918972
epigenomics_6859_fast2bfq_379,52.96908649835548,78.25540658038155
epigenomics_6859_fast2bfq_380,51.339690397805626,85.67785575244693
epigenomics_6859_fast2bfq_381,46.821099523676644,84.41342362850648
epigenomics_6859_fast2bfq_382,35.98312378673346,76.197879871789
epigenomics_6859_fast2bfq_383,35.668486631199045,82.94368342648737
epigenomics_6859_fast2bfq_384,36.013451578613974,68.23997215675135
epigenomics_6859_fast2bfq_385,41.3250192318922,77.47067065126087
epigenomics_6859_fast2bfq_386,30.980496769332195,74.41580847472774
epigenomics_6859_fast2bfq_387,44.33446501521547,80.78313268955482
epigenomics_6859_fast2bfq_388,55.36799362786524,82.47325509295611
epigenomics_6859_fast2bfq_389,47.137182046909,78.02470179424563
epigenomics_6859_fast2bfq_390,53.01307927020705,80.67843138052484
epigenomics_6859_fast2bfq_391,51.31158442520731,82.26250682331728
epigenomics_6859_fast2bfq_392,51.01617958703591,78.93811777539777
epigenomics_6859_fast2bfq_393,39.06419349339649,78.15274685361679
epigenomics_6859_fast2bfq_394,43.16019213664385,83.29939799907369
epigenomics_6859_fast2bfq_395,31.27165189384965,84.6646992337095
epigenomics_6859_fast2bfq_396,46.649643693625826,83.45887559267548
epigenomics_6859_fast2bfq_397,55.28257038667519,76.22204510143507
epigenomics_6859_fast2bfq_398,44.37785586403528,91.6802769032801
epigenomics_6859_fast2bfq_399,38.04796438777809,87.19679755205874
epigenomics_6859_fast2bfq_400,39.01241394174247,79.9099444385768
epigenomics_6859_fast2bfq_401,45.49872230730969,81.10316276108729
epigenomics_6859_fast2bfq_402,47.26251019958182,87.82186535049833
epigenomics_6859_fast2bfq_403,44.323495555506575,72.38743589090696
epigenomics_6859_fast2bfq_404,51.49910164000748,71.65886939283628
epigenomics_6859_fast2bfq_405,48.89332802384724,69.83123227046067
epigenomics_6859_fast2bfq_406,30.74596294783713,87.74849707936015
epigenomics_6859_fast2bfq_407,48.424240096715,75.59993297070261
epigenomics_6859_fast2bfq_408,38.24342791579555,69.35201240162426
epigenomics_6859_fast2bfq_409,51.84908370212146,79.33902245487766
epigenomics_6859_fast2bfq_410,33.98043274477912,78.45022133524367
epigenomics_6859_fast2bfq_411,53.84306289533238,76.77394863047046
epigenomics_6859_fast2bfq_412,34.35664740453065,76.8868617444688
epigenomics_6859_fast2bfq_413,44.758641393933445,78.96323731722359
epigenomics_6859_fast2bfq_414,43.708742753526415,82.39732513085451
epigenomics_6859_fast2bfq_415,39.54044118251768,81.8623318920794
epigenomics_6859_fast2bfq_416,40.883267865576514,82.75415247546007
epigenomics_6859_fast2bfq_417,44.96515645724192,80.92037144182397
epigenomics_6859_fast2bfq_418,47.72562058073674,68.53557826090419
epigenomics_6859_fast2bfq_419,35.30059186219758,90.04979593306359
epigenomics_6859_fast2bfq_420,49.89785153999183,89.61243702776507
epigenomics_6859_fast2bfq_421,33.442208050127114,58.960924073352714
epigenomics_6859_fast2bfq_422,53.88892077063768,80.29877095718157
epigenomics_6859_fast2bfq_423,42.915640209511615,77.52250881631619
epigenomics_6859_fast2bfq_424,47.14409563565709,83.58065396204482
epigenomics_6859_fast2bfq_425,50.681124768301146,79.18583267413317
epigenomics_6859_fast2bfq_426,33.85137816578698,72.78087063491489
epigenomics_6859_fast2bfq_427,38.90057851267241,76.74234197925425
epigenomics_6859_fast2bfq_428,44.72018891927394,81.0059716278465
epigenomics_6859_fast2bfq_429,44.87770982595681,83.8498536808275
epigenomics_6859_fast2bfq_430,48.19458187736804,80.43878863168324
epigenomics_6859_fast2bfq_431,31.054302244997455,73.1445794053301
epigenomics_6859_fast2bfq_432,39.02922384922041,80.78607323986648
epigenomics_6859_fast2bfq_433,44.38580062147862,71.20172390274668
epigenomics_6859_fast2bfq_434,38.5132916671375,78.14161959761111
epigenomics_6859_fast2bfq_435,44.67320881223621,86.43184694183273
epigenomics_6859_fast2bfq_436,50.082953002419266,87.60833387789862
epigenomics_6859_fast2bfq_437,40.90561354597216,77.80838767343916
epigenomics_6859_fast2bfq_438,47.19666833822308,77.99858852098316
epigenomics_6859_fast2bfq_439,38.39215665478022,76.81469244920429
epigenomics_6859_fast2bfq_440,64.50565550228701,79.45165450710608
epigenomics_6859_fast2bfq_441,40.81779284803448,75.80156211460185
epigenomics_6859_fast2bfq_442,51.18478146348528,80.53717708636916
epigenomics_6859_fast2bfq_443,50.92862800024099,64.83871928478592
epigenomics_6859_fast2bfq_444,45.77820467785204,84.7764540643774
epigenomics_6859_fast2bfq_445,45.39690214397382,75.21978236040019
epigenomics_6859_fast2bfq_446,29.807124789529936,74.52621831848319
epigenomics_6859_fast2bfq_447,27.393497722783195,71.29154807857347
epigenomics_6859_fast2bfq_448,42.72751334804158,84.06663436514887
epigenomics_6859_fast2bfq_449,45.49143542327321,83.01645733533147
epigenomics_6859_fast2bfq_450,46.44487745052886,90.93549125704936
epigenomics_6859_fast2bfq_451,31.563070039275626,75.38585245227678
epigenomics_6859_fast2bfq_452,46.64083742750691,83.00556585500358
epigenomics_6859_fast2bfq_453,44.46470192515495,72.35854200899655
epigenomics_6859_fast2bfq_454,39.84155883930092,96.257389530074
epigenomics_6859_fast2bfq_455,49.17517890857252,71.69807930217189
epigenomics_6859_fast2bfq_456,22.51493718141173,83.98345104204844
epigenomics_6859_fast2bfq_457,48.9945351542827,81.8093550276618
epigenomics_6859_fast2bfq_458,48.759617984246134,73.14420979647886
epigenomics_6859_fast2bfq_459,37.51796051875407,81.4764996074394
epigenomics_6859_fast2bfq_460,55.80901504577924,79.2086140273558
epigenomics_6859_fast2bfq_461,46.24765999543587,76.51988136939805
epigenomics_6859_fast2bfq_462,40.51644411549702,82.75620872633145
epigenomics_6859_fast2bfq_463,35.17096457024836,83.25125144599934
epigenomics_6859_fast2bfq_464,49.804533954555794,79.50553243833423
epigenomics_6859_fast2bfq_465,52.678631825438885,86.43019553804824
epigenomics_6859_fast2bfq_466,42.87911885432351,76.4237733877964
epigenomics_6859_fast2bfq_467,54.19501714902193,87.64586316085546
epigenomics_6859_fast2bfq_468,43.77611784603954,91.28537549417311
epigenomics_6859_fast2bfq_469,41.863050267893236,76.61131848190018
epigenomics_6859_fast2bfq_470,42.77361219165619,67.47839117564773
epigenomics_6859_fast2bfq_471,39.86702412313325,73.34775743282637
epigenomics_6859_fast2bfq_472,47.233176199817436,68.87344265635828
epigenomics_6859_fast2bfq_473,49.00988782647696,69.52008437517365
epigenomics_6859_fast2bfq_474,43.80450023359611,77.011073738953
epigenomics_6859_fast2bfq_475,38.05138638934503,76.71720505198999
epigenomics_6859_fast2bfq_476,54.1061612520994,86.53661348614561
epigenomics_6859_fast2bfq_477,45.73284278699913,87.67316266555585
epigenomics_6859_fast2bfq_478,47.53977427522423,83.99844377019667
epigenomics_6859_fast2bfq_479,42.13653005233378,73.37617139869774
epigenomics_6859_fast2bfq_480,49.16702194459709,73.69649963001928
epigenomics_6859_fast2bfq_481,41.81932593460955,78.9356747678837
epigenomics_6859_fast2bfq_482,43.04037844691044,82.72620207223216
epigenomics_6859_fast2bfq_483,33.30718451689715,84.51590018073325
epigenomics_6859_fast2bfq_484,44.35209812781493,62.58996555599467
epigenomics_6859_fast2bfq_485,50.12422284801175,81.2268214944165
epigenomics_6859_fast2bfq_486,50.78614973668515,80.84025262950219
epigenomics_6859_fast2bfq_487,43.09510638124544,71.61961907827703
epigenomics_6859_fast2bfq_488,34.984236549788605,94.97454873283486
epigenomics_6859_fast2bfq_489,54.56577277383937,77.34057919224578
epigenomics_6859_fast2bfq_490,47.25604722235533,85.40175353186203
epigenomics_6859_fast2bfq_491,51.46201674918965,91.86321146052344
epigenomics_6859_fast2bfq_492,31.58579300902398,77.68263273317204
epigenomics_6859_fast2bfq_493,54.75589291156777,78.18647696366871
epigenomics_6859_fast2bfq_494,42.34961456526031,69.66066085249261
epigenomics_6859_fast2bfq_495,37.51980159296173,85.43037559191855
epigenomics_6859_fast2bfq_496,52.83296773803342,96.27910082073313
epigenomics_6859_fast2bfq_497,33.516234196694896,68.97415884037235
epigenomics_6859_fast2bfq_498,49.62537277514338,77.57187002434232
epigenomics_6859_fast2bfq_499,54.79381838296958,76.98467020274164
epigenomics_6859_map_0,9780.13460468559,193.46407680659425
epigenomics_6859_map_1,10285.49376427729,184.47750891588433
epigenomics_6859_map_2,9553.699916603302,187.8145398125828
epigenomics_6859_map_3,9895.56588710527,186.19441183662727
epigenomics_6859_map_4,9578.171614749352,183.85519853724512
epigenomics_6859_map_5,9866.525826039906,184.14910051638833
epigenomics_6859_map_6,10536.637889456379,180.4733484095221
epigenomics_6859_map_7,9533.262899265743,188.6830456037515
epigenomics_6859_map_8,9429.039547254726,182.37284603071873
epigenomics_6859_map_9,10068.8971497312,183.9946843380798
epigenomics_6859_map_10,9978.59921269817,170.6768868859081
epigenomics_6859_map_11,9850.023809389197,183.31022423151703
epigenomics_6859_map_12,9984.508698333564,189.20785352614422
epigenomics_6859_map_13,10821.309523815977,191.79909185931925
epigenomics_6859_map_14,10199.69374213746,176.64591940832835
epigenomics_6859_map_15,9803.598067368412,193.2076744989653
epigenomics_6859_map_16,10198.755216312175,184.6204628742194
epigenomics_6859_map_17,10371.677130863896,181.59586995897766
epigenomics_6859_map_18,9784.743852849586,184.21771875102306
epigenomics_6859_map_19,9206.129002822,187.74970947240217
epigenomics_6859_map_20,9772.409800237367,173.6317197443308
epigenomics_6859_map_21,10555.221050262717,176.3526887209423
epigenomics_6859_map_22,9669.020295743416,189.58023083207746
epigenomics_6859_map_23,10076.380347060376,185.40714283687353
epigenomics_6859_map_24,9458.856356902503,183.88556244445812
epigenomics_6859_map_25,9990.930787233478,192.34209856296192
epigenomics_6859_map_26,10367.199210645418,184.02806449450551
epigenomics_6859_map_27,9586.94911598022,176.9620947539648
epigenomics_6859_map_28,10001.050422186074,182.68522563419813
epigenomics_6859_map_29,9105.347330564333,180.21738710021026
epigenomics_6859_map_30,9270.676084095452,190.83896981210114
epigenomics_6859_map_31,10632.142673792197,189.7765412085965
epigenomics_6859_map_32,10139.669103876104,189.06192084513566
epigenomics_6859_map_33,9692.076580024474,182.63069888812726
epigenomics_6859_map_34,9602.290816713388,184.72398673557288
epigenomics_6859_map_35,10258.398305793584,176.32274116063022
epigenomics_6859_map_36,9485.162155250338,186.2362393620304
epigenomics_6859_map_37,9868.571903553746,182.51122075021505
epigenomics_6859_map_38,10327.473770429797,187.00725881340387
epigenomics_6859_map_39,10366.479157991045,189.70408930296608
epigenomics_6859_map_40,9859.52214938861,176.39828453077345
epigenomics_6859_map_41,9779.76276813476,182.82677278201433
epigenomics_6859_map_42,10414.903204484837,186.69314961328138
epigenomics_6859_map_43,10562.981651213244,185.99214697362945
epigenomics_6859_map_44,10001.39728503795,187.04959833984137
epigenomics_6859_map_45,9582.222351482302,188.24108494737698
epigenomics_6859_map_46,9882.787413765442,191.9606380434015
epigenomics_6859_map_47,9523.396939620261,189.00113651915382
epigenomics_6859_map_48,10549.614062022374,182.1175974307371
epigenomics_6859_map_49,10086.48300711549,175.66105321880474
epigenomics_6859_map_50,10244.934639639132,189.2490535613658
epigenomics_6859_map_51,10929.78624467349,193.65568002259616
epigenomics_6859_map_52,10947.181348536686,188.55450012068536
epigenomics_6859_map_53,9545.974608050139,186.5875638457414
epigenomics_6859_map_54,10095.03554991798,187.60255780604356
epigenomics_6859_map_55,9674.493230725266,196.68748246714836
epigenomics_6859_map_56,9889.273472752588,187.3803072001804
epigenomics_6859_map_57,9430.579583242972,182.77451862658663
epigenomics_6859_map_58,9928.28442898104,182.6565939907289
epigenomics_6859_map_59,9609.912568990203,180.741978245545
epigenomics_6859_map_60,10611.393214764312,198.00071216111593
epigenomics_6859_map_61,9353.318540780412,177.5153722586168
epigenomics_6859_map_62,9653.18552331916,184.30787198558858
epigenomics_6859_map_63,10186.965164200428,179.6162456757434
epigenomics_6859_map_64,10558.778908600181,189.45742536491156
epigenomics_6859_map_65,9653.28394202275,173.71023373833881
epigenomics_6859_map_66,9647.264468631329,181.53982717003512
epigenomics_6859_map_67,10406.413738520605,185.0342571916645
epigenomics_6859_map_68,9939.201173886206,194.43763864190254
epigenomics_6859_map_69,9308.667695912836,181.50333368655507
epigenomics_6859_map_70,9850.990504394222,185.70821177784214
epigenomics_6859_map_71,9934.93503548787,183.2578501307133
