request,latency,mem
epigenomics_6859_map_72,10334.017034657672,189.26076958742934
epigenomics_6859_map_73,10690.705123666161,184.85784137776565
epigenomics_6859_map_74,9714.468208890092,187.5094329009646
epigenomics_6859_map_75,10292.06666588576,176.6784254740534
epigenomics_6859_map_76,10442.840688885504,183.1322572549369
epigenomics_6859_map_77,11066.833588051672,181.6240060943842
epigenomics_6859_map_78,8807.271216689027,186.20269244985843
epigenomics_6859_map_79,10325.907972656332,184.44433954882302
epigenomics_6859_map_80,9770.24965083039,184.90259398124783
epigenomics_6859_map_81,10946.10856357216,179.7619762376363
epigenomics_6859_map_82,9473.982981405696,197.82546058486776
epigenomics_6859_map_83,9871.888479861018,184.00320205822365
epigenomics_6859_map_84,9647.472988507861,183.0139876003535
epigenomics_6859_map_85,9791.830290803928,184.24958610369197
epigenomics_6859_map_86,9446.195193040872,184.87534474810792
epigenomics_6859_map_87,10229.0547712674,176.08652110669655
epigenomics_6859_map_88,10612.495440122075,186.7356264189561
epigenomics_6859_map_89,9824.183941926987,177.75401860340318
epigenomics_6859_map_90,10214.759780334918,187.70595495677614
epigenomics_6859_map_91,9923.062960614368,186.86649747341502
epigenomics_6859_map_92,10130.309728941074,176.72511446707645
epigenomics_6859_map_93,10102.35704681251,192.77722551652474
epigenomics_6859_map_94,9403.363918365903,184.43465731925392
epigenomics_6859_map_95,9184.33947906609,188.5242050541542
epigenomics_6859_map_96,10761.06335768195,184.27186596398715
epigenomics_6859_map_97,10134.38006992787,180.40612494867457
epigenomics_6859_map_98,9917.22928611436,184.9869596738746
epigenomics_6859_map_99,10208.180246580474,180.92526071437172
epigenomics_6859_map_100,10728.339540877918,191.5176147107096
epigenomics_6859_map_101,9798.414848574035,185.36763639396406
epigenomics_6859_map_102,10164.779983887795,190.44730713801866
epigenomics_6859_map_103,10088.216906289066,180.87966135657535
epigenomics_6859_map_104,9973.946204066944,188.08226900119033
epigenomics_6859_map_105,10498.337609017122,184.31620822911222
epigenomics_6859_map_106,10291.721268568157,192.60019888310597
epigenomics_6859_map_107,9640.135683982115,178.64598082455294
epigenomics_6859_map_108,9869.9841084607,183.38740791538777
epigenomics_6859_map_109,9313.759348202004,189.77835460113556
epigenomics_6859_map_110,10028.068619125346,184.3361173502953
epigenomics_6859_map_111,10127.442149263048,183.31178563844546
epigenomics_6859_map_112,9477.775772204273,188.36989645398305
epigenomics_6859_map_113,9199.263945214612,188.41311000186928
epigenomics_6859_map_114,10172.967000698556,198.3679912597471
epigenomics_6859_map_115,9976.964546961719,187.37734525682362
epigenomics_6859_map_116,9892.293967080972,183.52833664670365
epigenomics_6859_map_117,9836.616572692457,183.6528520963368
epigenomics_6859_map_118,10798.77880932495,192.71192874340235
epigenomics_6859_map_119,10824.031494924362,184.1366611459937
epigenomics_6859_map_120,9075.578503383163,186.8584197250987
epigenomics_6859_map_121,9311.524332723495,187.09474582837927
epigenomics_6859_map_122,10249.806684215506,177.16054278441487
epigenomics_6859_map_123,10239.541303930386,188.5202769754712
epigenomics_6859_map_124,9891.199982255746,190.93696791033537
epigenomics_6859_map_125,10274.27056726119,180.22260206481815
epigenomics_6859_map_126,9744.263757280632,184.918586543622
epigenomics_6859_map_127,9618.141065748283,188.09446662473619
epigenomics_6859_map_128,9536.103042389805,185.46489903469165
epigenomics_6859_map_129,10277.455462698648,181.87240057808341
epigenomics_6859_map_130,9501.784434583271,191.02754278179486
epigenomics_6859_map_131,10241.977514667153,184.85182559692868
epigenomics_6859_map_132,9693.750441152099,183.4625828419419
epigenomics_6859_map_133,9623.538987537788,180.29220744457504
epigenomics_6859_map_134,9589.206831572865,191.85693086723526
epigenomics_6859_map_135,9457.523508358248,182.44272242484507
epigenomics_6859_map_136,9960.565334762769,177.55011175232613
epigenomics_6859_map_137,10008.905725517097,178.21630757904225
epigenomics_6859_map_138,11187.658645889403,183.63641887681706
epigenomics_6859_map_139,10153.607523282371,186.74953367630806
epigenomics_6859_map_140,9841.318395035987,183.93230940974092
epigenomics_6859_map_141,9371.556482965618,194.50123497025155
epigenomics_6859_map_142,9423.642467311724,191.14973740361154
epigenomics_6859_map_143,9295.018200788227,189.17773342200735
epigenomics_6859_map_144,10157.69395524018,189.137577050888
epigenomics_6859_map_145,9773.948983136204,178.17070113355075
epigenomics_6859_map_146,10078.090753115,180.8580926199087
epigenomics_6859_map_147,10173.947137406667,176.97693322095765
epigenomics_6859_map_148,9106.501198050297,186.69798334394335
epigenomics_6859_map_149,10263.249017792097,182.8314247996683
epigenomics_6859_map_150,9491.652550028466,193.73175754528674
epigenomics_6859_map_151,9031.86495761096,183.63861018808362
epigenomics_6859_map_152,9195.978761689637,188.4885048292899
epigenomics_6859_map_153,10636.19170735092,191.69540716715446
epigenomics_6859_map_154,9685.525838754751,181.15632826092985
epigenomics_6859_map_155,10058.311667523943,185.45774731579195
epigenomics_6859_map_156,10416.923458047111,182.3813983414171
epigenomics_6859_map_157,10099.793544980403,189.49874544129634
epigenomics_6859_map_158,9967.479966578956,180.45314305394098
epigenomics_6859_map_159,10489.249279092199,184.721061907401
epigenomics_6859_map_160,9891.289263188728,184.5445882342712
epigenomics_6859_map_161,8853.034222792014,191.09238229732497
epigenomics_6859_map_162,9561.608935296203,184.58113134443872
epigenomics_6859_map_163,10755.702239064678,183.7383555986489
epigenomics_6859_map_164,10061.482300569764,194.21419140138417
epigenomics_6859_map_165,10114.205416865525,194.7559439783747
epigenomics_6859_map_166,9945.810896363875,173.33129083590597
epigenomics_6859_map_167,9652.258989289861,180.10820082646603
epigenomics_6859_map_168,10253.445450174644,190.50304989869267
epigenomics_6859_map_169,10130.509979938306,185.7261350735101
epigenomics_6859_map_170,9865.428977640826,192.45997294212862
epigenomics_6859_map_171,10011.75529945478,190.27416847475703
epigenomics_6859_map_172,10071.984249586932,186.07169662910204
epigenomics_6859_map_173,9844.113989436551,187.2307133188344
epigenomics_6859_map_174,9658.779129386046,183.8173951929762
epigenomics_6859_map_175,11026.93900341408,184.7877590289955
epigenomics_6859_map_176,10416.842963310599,175.98996937663918
epigenomics_6859_map_177,9837.80609916548,188.4425057611337
epigenomics_6859_map_178,9463.324566620331,177.07894046211933
epigenomics_6859_map_179,9548.906397204999,187.43735695243276
epigenomics_6859_map_180,8944.82122537681,178.72014084194592
epigenomics_6859_map_181,9713.112794150993,183.39692864125345
epigenomics_6859_map_182,9575.321542310461,195.78216247978966
epigenomics_6859_map_183,9688.551719044366,179.55179467499312
epigenomics_6859_map_184,10260.817493645338,175.9047424935855
epigenomics_6859_map_185,9273.647492133767,186.4175010318494
epigenomics_6859_map_186,10287.694300017369,185.14447124747733
epigenomics_6859_map_187,9786.60384609783,184.29579507083437
epigenomics_6859_map_188,10084.936923575811,187.90120868433542
epigenomics_6859_map_189,9622.181320254964,185.80610630909575
epigenomics_6859_map_190,9702.05735947163,181.31597371986425
epigenomics_6859_map_191,9567.195883862049,186.28405292740734
epigenomics_6859_map_192,10217.290969585654,183.0083107307725
epigenomics_6859_map_193,10273.285680892328,183.35477901854887
epigenomics_6859_map_194,9032.681087220188,179.3363240851137
epigenomics_6859_map_195,9640.25981220496,185.14465862084805
epigenomics_6859_map_196,10684.91221801005,193.63076308262933
epigenomics_6859_map_197,9307.98246550021,186.2496199232861
epigenomics_6859_map_198,10014.049758361585,183.31388995446179
epigenomics_6859_map_199,10804.837137920853,178.9387457216324
epigenomics_6859_map_200,10287.873542794381,192.15511976625064
epigenomics_6859_map_201,10374.206472190877,181.45651916780523
epigenomics_6859_map_202,9665.252862029627,180.9309505156412
epigenomics_6859_map_203,9779.919629884913,189.03131613131322
epigenomics_6859_map_204,11710.767369512792,183.79321713227512
epigenomics_6859_map_205,9906.202811548195,187.95522469455562
epigenomics_6859_map_206,8546.148066886257,193.30470542389781
epigenomics_6859_map_207,9884.331894017487,180.43206095776327
epigenomics_6859_map_208,9897.623436949885,176.44320623438534
epigenomics_6859_map_209,10163.10786920198,181.07271977191454
epigenomics_6859_map_210,10039.621136893507,186.0917032373782
epigenomics_6859_map_211,9654.352106987246,188.8242110581063
epigenomics_6859_map_212,9761.481071897444,182.9178519342163
epigenomics_6859_map_213,9570.570046896066,188.4996988563509
epigenomics_6859_map_214,9716.544028260061,184.7369122535042
epigenomics_6859_map_215,11275.927405759314,193.76261198254159
epigenomics_6859_map_216,10010.356867379478,186.7542854391702
epigenomics_6859_map_217,10152.793962477888,184.1901130883452
epigenomics_6859_map_218,10957.75227021483,183.0906516762091
epigenomics_6859_map_219,10154.877070695571,190.84637606978114
epigenomics_6859_map_220,9857.35941505898,185.6566154878356
epigenomics_6859_map_221,9833.05740938283,179.5404658813238
epigenomics_6859_map_222,9827.751710956576,188.82839019611828
epigenomics_6859_map_223,10012.51903124328,181.35625782388468
epigenomics_6859_map_224,10723.96344940215,187.58076851395924
epigenomics_6859_map_225,9693.085878333195,190.81586861270674
epigenomics_6859_map_226,9516.010957655086,180.48544398849037
epigenomics_6859_map_227,8965.55203002575,184.88042288005332
epigenomics_6859_map_228,10728.330922728985,182.74166172977894
epigenomics_6859_map_229,10279.098364268251,193.00270771643127
epigenomics_6859_map_230,10556.9565736541,189.77013442272045
epigenomics_6859_map_231,10350.884410727154,183.05717268687965
epigenomics_6859_map_232,10000.586376558631,170.32693739121453
epigenomics_6859_map_233,10637.455515047479,188.4022208590746
epigenomics_6859_map_234,10342.213852135914,184.19105531179576
epigenomics_6859_map_235,9826.555958442283,188.38604009607883
epigenomics_6859_map_236,10625.887484570187,185.47411641531426
epigenomics_6859_map_237,10297.392725012558,186.05322893477842
epigenomics_6859_map_238,9906.321633498392,185.3277248606615
epigenomics_6859_map_239,10550.088107417741,185.03868756729932
epigenomics_6859_map_240,9598.370568778573,193.64709328644145
epigenomics_6859_map_241,8805.997345336042,185.0908175085892
epigenomics_6859_map_242,9998.750153760813,193.87296630583876
epigenomics_6859_map_243,9244.05616653715,185.628954822111
epigenomics_6859_map_244,10110.58282849849,185.91897182824283
epigenomics_6859_map_245,10479.52619531678,175.9813036892338
epigenomics_6859_map_246,9549.002213726973,185.61684876082742
epigenomics_6859_map_247,9353.01982282296,184.47062361827562
epigenomics_6859_map_248,10182.09067797535,185.60244130202838
epigenomics_6859_map_249,10082.142803353952,186.6388942917506
epigenomics_6859_map_250,10257.29928809701,189.96441079044317
epigenomics_6859_map_251,10050.475658339057,181.28189630617513
epigenomics_6859_map_252,9430.773994140423,188.61887923223676
epigenomics_6859_map_253,9888.551815058396,184.68419872952398
epigenomics_6859_map_254,10078.128491800748,178.04712545729322
epigenomics_6859_map_255,9932.293161716547,185.18865863908417
epigenomics_6859_map_256,9628.930384378235,196.10269684848373
epigenomics_6859_map_257,10290.54104238403,183.28179124514318
epigenomics_6859_map_258,10114.492733896766,185.26501071666559
epigenomics_6859_map_259,9590.912222994972,197.9426124552668
epigenomics_6859_map_260,9390.423178168054,177.45840908492943
epigenomics_6859_map_261,9440.81237148144,186.0368461285074
epigenomics_6859_map_262,10793.342868751477,178.3721580888638
epigenomics_6859_map_263,9862.92396723609,182.4984765533509
epigenomics_6859_map_264,9868.842368114298,189.98007739526287
epigenomics_6859_map_265,10208.710373375221,196.6572629307433
epigenomics_6859_map_266,9745.651813863651,195.5261591069499
epigenomics_6859_map_267,10163.520812294331,194.11481302172538
epigenomics_6859_map_268,10087.877904346182,186.70876943513338
epigenomics_6859_map_269,11208.551948853881,190.45346488385584
epigenomics_6859_map_270,9203.157388139583,189.54945755493875
epigenomics_6859_map_271,9822.243431470331,181.69985074962807
epigenomics_6859_map_272,8564.657763893423,173.61720518647644
epigenomics_6859_map_273,10196.995374640574,187.29385170885254
epigenomics_6859_map_274,9998.570177603373,187.33293626841072
epigenomics_6859_map_275,9229.010266738202,178.5483923340943
epigenomics_6859_map_276,10691.150882504407,182.70019573436076
epigenomics_6859_map_277,9627.724389134864,185.78900024857796
epigenomics_6859_map_278,10349.850350277875,193.23604318246748
epigenomics_6859_map_279,10559.418008392055,185.70517202559324
epigenomics_6859_map_280,10438.951808710639,177.1168226147694
epigenomics_6859_map_281,10873.030242572977,181.03345447464517
epigenomics_6859_map_282,10715.653967535698,190.87909205563636
epigenomics_6859_map_283,9585.17174362093,175.58642040579136
epigenomics_6859_map_284,9253.677843699048,183.5536860551905
epigenomics_6859_map_285,9786.08650685599,186.5109392550071
epigenomics_6859_map_286,10761.579727495315,187.7185308310059
epigenomics_6859_map_287,10067.432633555292,186.20145761312634
epigenomics_6859_map_288,9534.848335865008,186.23349801770158
epigenomics_6859_map_289,9692.919180873432,190.88606966546124
epigenomics_6859_map_290,9994.398072681413,195.5909618502714
epigenomics_6859_map_291,9863.216549963508,183.588448582627
epigenomics_6859_map_292,10089.5175985939,189.93519356400023
epigenomics_6859_map_293,9810.182209477685,185.59429405746923
epigenomics_6859_map_294,9340.924833705189,187.56114126213376
epigenomics_6859_map_295,10956.344909273697,186.5972944228899
epigenomics_6859_map_296,10290.129013386912,182.64769231539654
epigenomics_6859_map_297,10035.982430142269,189.46868375088954
epigenomics_6859_map_298,9981.800206956239,186.7610574430377
epigenomics_6859_map_299,10366.78599047774,186.9750185995907
epigenomics_6859_map_300,9312.975678494766,187.580123030486
epigenomics_6859_map_301,9575.54354488044,184.07077820649917
epigenomics_6859_map_302,9889.299829459233,196.22628104347748
epigenomics_6859_map_303,9908.788081314482,185.1537948437818
epigenomics_6859_map_304,10160.625546185704,183.0701132685262
epigenomics_6859_map_305,10634.8594672925,182.3447059268935
epigenomics_6859_map_306,9418.83069731913,182.08533039549343
epigenomics_6859_map_307,9916.023735287992,184.4501337326332
epigenomics_6859_map_308,10651.957785352231,184.4566339618049
epigenomics_6859_map_309,10205.870324016643,180.94208025199478
epigenomics_6859_map_310,10987.737577660107,189.20211403187452
epigenomics_6859_map_311,10069.555155188835,192.17878566897357
epigenomics_6859_map_312,10225.423932535616,188.5553081949458
epigenomics_6859_map_313,10791.767671132144,184.54288988409883
epigenomics_6859_map_314,9727.712244491733,180.29680349287048
epigenomics_6859_map_315,8778.568853505434,190.53707176508223
epigenomics_6859_map_316,10697.481964253806,185.55800928175935
epigenomics_6859_map_317,10588.474193766287,181.04492116221869
epigenomics_6859_map_318,10832.445961997637,173.1063483058734
epigenomics_6859_map_319,10411.313919893017,181.87386991279607
epigenomics_6859_map_320,10228.903076993442,171.44303435734162
epigenomics_6859_map_321,10237.407356948512,188.2980705893445
epigenomics_6859_map_322,9946.436253253518,183.3092541455735
epigenomics_6859_map_323,10463.93250117062,190.94137942861894
epigenomics_6859_map_324,10444.104554428091,194.5750069779455
epigenomics_6859_map_325,9245.404088626596,179.99517788529567
epigenomics_6859_map_326,9066.087841351564,186.48498510786544
epigenomics_6859_map_327,11159.62274583693,187.44721668444123
epigenomics_6859_map_328,9475.491804673911,182.52416888145032
epigenomics_6859_map_329,9901.888219174632,192.6969112001345
epigenomics_6859_map_330,9970.553522004217,182.33867744982794
epigenomics_6859_map_331,10121.09431481091,189.65325313562366
epigenomics_6859_map_332,10162.409778766048,185.60516250929751
epigenomics_6859_map_333,9789.612507865328,183.06874866185484
epigenomics_6859_map_334,10794.820970349065,189.180266042955
epigenomics_6859_map_335,10723.680837572578,187.22929295088144
epigenomics_6859_map_336,10434.199808248939,180.41374383830075
epigenomics_6859_map_337,9921.22770542099,182.61381418506988
epigenomics_6859_map_338,10996.551116395549,176.0928798459144
epigenomics_6859_map_339,9541.029640241024,179.29965856686843
epigenomics_6859_map_340,9845.488803124706,176.0156142920202
epigenomics_6859_map_341,9385.176559504751,190.94307517404573
epigenomics_6859_map_342,10488.499041860057,186.74546965876573
epigenomics_6859_map_343,9228.17079953246,184.49406593617525
epigenomics_6859_map_344,10457.915039287751,191.00020854965612
epigenomics_6859_map_345,10125.914162589086,178.76958406588244
epigenomics_6859_map_346,9937.779404370325,200.54386085081768
epigenomics_6859_map_347,9422.294914359216,187.93677737262806
epigenomics_6859_map_348,8526.775100527275,188.0853691304136
epigenomics_6859_map_349,10189.655755881426,179.34843569373496
epigenomics_6859_map_350,10418.512539857795,194.3109697927722
epigenomics_6859_map_351,9764.561898184209,184.55625965386403
epigenomics_6859_map_352,10310.47827407527,192.97880845126616
epigenomics_6859_map_353,9270.81398537335,184.36658817801043
epigenomics_6859_map_354,10013.780612167962,187.06813584093376
epigenomics_6859_map_355,9408.51524116597,176.61581688318284
epigenomics_6859_map_356,10510.392059104957,185.92582293861417
epigenomics_6859_map_357,9619.418600289304,198.33544038854248
epigenomics_6859_map_358,9039.427664268736,184.4990766112675
epigenomics_6859_map_359,10643.873592572168,178.38366918498096
epigenomics_6859_map_360,9446.562103587567,191.10309320928386
epigenomics_6859_map_361,10125.419553012565,182.0884128328784
epigenomics_6859_map_362,9848.26841263869,183.26624801121665
epigenomics_6859_map_363,11044.183134300372,184.71726092820214
epigenomics_6859_map_364,9867.057192661121,185.4522443297406
epigenomics_6859_map_365,9984.433840506106,186.9390560947102
epigenomics_6859_map_366,10921.005317242614,180.49783280077023
epigenomics_6859_map_367,10549.4537081408,189.70233668267716
epigenomics_6859_map_368,9080.97095294287,182.78971071745983
epigenomics_6859_map_369,10335.926281482598,179.86777648968643
epigenomics_6859_map_370,10115.753690889427,183.7860255608754
epigenomics_6859_map_371,10986.110900583824,194.03510796114193
epigenomics_6859_map_372,8867.025840478933,168.46643642811472
epigenomics_6859_map_373,9725.610034890264,183.47575862550886
epigenomics_6859_map_374,10222.101983402843,191.4106160643
epigenomics_6859_map_375,10612.28367100857,178.1748242754727
epigenomics_6859_map_376,10370.644825057992,181.29135759490975
epigenomics_6859_map_377,10564.839258785738,186.28139271414543
epigenomics_6859_map_378,11010.635275831697,177.1705039872403
epigenomics_6859_map_379,8961.789468851011,183.78976013657146
epigenomics_6859_map_380,9438.250974121143,184.0378857707328
epigenomics_6859_map_381,9578.563919542295,180.39739533777316
epigenomics_6859_map_382,9230.076078064607,186.8523775679996
epigenomics_6859_map_383,10053.931044889503,186.1061284041611
epigenomics_6859_map_384,10172.23112810016,185.45200126193012
epigenomics_6859_map_385,9959.311670928708,182.92455249263566
epigenomics_6859_map_386,10078.589135030448,185.80571793119367
epigenomics_6859_map_387,9827.102613643357,182.08447738191063
epigenomics_6859_map_388,9998.62479223876,184.56850446422217
epigenomics_6859_map_389,10123.839709410448,185.86238909995225
epigenomics_6859_map_390,9035.86982645262,179.01891119224396
epigenomics_6859_map_391,9850.787445605116,177.10720158787294
epigenomics_6859_map_392,9483.621135464644,182.12943887044867
epigenomics_6859_map_393,9958.209531540193,178.52935669213517
epigenomics_6859_map_394,10071.478176583652,188.36802852349487
epigenomics_6859_map_395,9615.264251715345,189.02440443640123
epigenomics_6859_map_396,9795.142412846966,190.28733058998327
epigenomics_6859_map_397,9243.972785987784,177.46723498705862
epigenomics_6859_map_398,10578.958942641419,194.2307257577037
epigenomics_6859_map_399,9140.181910352856,190.15906949195508
epigenomics_6859_map_400,9672.115564396152,188.80163010514713
epigenomics_6859_map_401,9358.592016912353,188.59045240288006
epigenomics_6859_map_402,9966.556306412005,187.6337228716701
epigenomics_6859_map_403,9097.951088807824,187.18518865077195
epigenomics_6859_map_404,10085.31709332221,186.08546939752213
epigenomics_6859_map_405,10280.607615290988,185.37682414371355
epigenomics_6859_map_406,9619.931912079523,185.94789273620805
epigenomics_6859_map_407,9609.204284521347,187.61028326455565
epigenomics_6859_map_408,10090.448082749343,188.2294189419749
epigenomics_6859_map_409,10023.025343012585,179.81872726363642
epigenomics_6859_map_410,9762.645680976668,187.26745348367967
epigenomics_6859_map_411,10515.712482308794,190.35644217800493
epigenomics_6859_map_412,9624.22369958157,194.75871334588558
epigenomics_6859_map_413,10220.248034897546,187.05376744657508
epigenomics_6859_map_414,10291.62275427827,183.4555402069994
epigenomics_6859_map_415,10613.022263022747,183.44405902418703
epigenomics_6859_map_416,9594.401086411519,174.88168498650353
epigenomics_6859_map_417,10326.743980729543,179.88121706424545
epigenomics_6859_map_418,9778.629115046018,194.6232832193172
epigenomics_6859_map_419,9750.521775315881,189.60024634007135
epigenomics_6859_map_420,9826.42585333217,186.2312500796081
epigenomics_6859_map_421,10093.314275810068,179.27050533821816
epigenomics_6859_map_422,9341.247872827957,189.9827657676168
epigenomics_6859_map_423,10298.96621459869,189.0713664740981
epigenomics_6859_map_424,10423.81535054272,187.50556582292884
epigenomics_6859_map_425,9950.124904720613,183.76667518717366
epigenomics_6859_map_426,9460.674896387192,185.14087875818555
epigenomics_6859_map_427,11069.248808155437,186.23314476692806
epigenomics_6859_map_428,10425.190154504247,179.48450344918768
epigenomics_6859_map_429,9942.841997079728,182.57565328195568
epigenomics_6859_map_430,10568.799729215178,192.41461452796997
epigenomics_6859_map_431,11100.198662175759,187.8476395992245
epigenomics_6859_map_432,9661.249532178399,181.59390458790818
epigenomics_6859_map_433,10341.945450586301,181.55362302432067
epigenomics_6859_map_434,9350.652162038805,184.18779903127498
epigenomics_6859_map_435,9829.460899498685,184.20169193153393
epigenomics_6859_map_436,10783.736915312968,181.95590040130233
epigenomics_6859_map_437,10086.156021529032,192.88282191755732
epigenomics_6859_map_438,10133.575293001266,179.9829114295592
epigenomics_6859_map_439,9926.0494015785,181.63985689108404
epigenomics_6859_map_440,9831.628778078062,185.72786882918135
epigenomics_6859_map_441,10363.873331729184,183.95053564826642
epigenomics_6859_map_442,9673.018862391758,185.12907949262018
epigenomics_6859_map_443,9559.84278157557,190.0976848545565
epigenomics_6859_map_444,10223.61074065531,189.0726260275835
epigenomics_6859_map_445,9941.742423548687,179.10443931552635
epigenomics_6859_map_446,9376.899925267151,184.43371832952292
epigenomics_6859_map_447,9928.373613910311,185.9795619031077
epigenomics_6859_map_448,9240.373680687855,178.9436571558529
epigenomics_6859_map_449,9060.004378909276,192.42849464198665
epigenomics_6859_map_450,10031.001599180954,178.62376511029697
epigenomics_6859_map_451,10304.619472809325,190.8010292038015
epigenomics_6859_map_452,10074.861802086918,186.956537693806
epigenomics_6859_map_453,10357.079826390198,182.40233657470998
epigenomics_6859_map_454,9073.42482203092,184.91866548185033
epigenomics_6859_map_455,10274.979839226819,182.0785816246227
epigenomics_6859_map_456,10135.557815764145,182.98540051601356
epigenomics_6859_map_457,10108.753299320619,181.7981175163008
epigenomics_6859_map_458,10505.143662695436,184.25862748472687
epigenomics_6859_map_459,10315.642917294377,194.56219895519382
epigenomics_6859_map_460,10410.48818783014,185.8992610978515
epigenomics_6859_map_461,10333.26859318203,183.57658950548543
epigenomics_6859_map_462,10421.53960772071,193.5229426023243
epigenomics_6859_map_463,10435.884273066938,179.1694903118529
epigenomics_6859_map_464,11035.872990183387,181.1235660899794
epigenomics_6859_map_465,9443.68079106139,183.0175329210134
epigenomics_6859_map_466,11162.269437643543,184.21205252057626
epigenomics_6859_map_467,9505.838250482382,183.65309407405738
epigenomics_6859_map_468,9862.708988749722,182.1787888872721
epigenomics_6859_map_469,9455.68198663652,191.0011824416953
epigenomics_6859_map_470,9091.37749704439,178.59668928013616
epigenomics_6859_map_471,9419.770387005648,184.20179114397328
epigenomics_6859_map_472,9759.964080482681,198.2063390837147
epigenomics_6859_map_473,9738.95758283199,191.22780466917237
epigenomics_6859_map_474,10829.793387400285,186.79173822576792
epigenomics_6859_map_475,9284.578610628814,186.57561849352035
epigenomics_6859_map_476,10401.452536707036,187.86205567495423
epigenomics_6859_map_477,9575.555843993374,183.1728629882643
epigenomics_6859_map_478,10564.685474558582,180.82123271161552
epigenomics_6859_map_479,9812.806561263676,185.10209156632675
epigenomics_6859_map_480,10724.824502976175,191.19499076650433
epigenomics_6859_map_481,10296.991622017815,186.8016359272118
epigenomics_6859_map_482,9300.60922605507,192.08007124548678
epigenomics_6859_map_483,10191.160474984361,182.71732559654478
epigenomics_6859_map_484,10052.934475318232,187.12628290072277
epigenomics_6859_map_485,10451.193212086051,185.64297972663297
epigenomics_6859_map_486,10190.93928729833,186.40178200626337
epigenomics_6859_map_487,9870.81054159984,188.6307984705768
epigenomics_6859_map_488,10486.531372262336,186.30420163520122
epigenomics_6859_map_489,9208.38642885316,181.67864215450626
epigenomics_6859_map_490,10259.152820376783,184.2059788390142
epigenomics_6859_map_491,10110.11656837419,186.27120320271487
epigenomics_6859_map_492,10019.073349097836,181.45007050623397
epigenomics_6859_map_493,9901.937670134943,187.23246468137174
epigenomics_6859_map_494,10477.084081418478,171.36613315293854
epigenomics_6859_map_495,9461.519959706797,187.01918474814872
epigenomics_6859_map_496,10535.445291160184,172.39666349609843
epigenomics_6859_map_497,10702.208184745672,182.5215891908741
epigenomics_6859_map_498,8739.921366534205,180.82399164778877
epigenomics_6859_map_499,10200.755597606294,184.5084772223084
epigenomics_6859_mapMerge1_0,110.11059919933415,113.68029064127174
epigenomics_6859_mapMerge1_1,101.20769298231664,110.05350307995366
epigenomics_6859_mapMerge2_0,158.4324995391059,113.6720052571047
epigenomics_6859_chr21_0,181.81195153216217,56.42196549928265
epigenomics_6859_pileup_0,218.21565282236844,105.23520432752393
