request,latency,mem
epigenomics_9323_entry_0,1.0,1.0
epigenomics_9323_fastqSplit_0,48.578458163766385,107.61088378092316
epigenomics_9323_fastqSplit_1,57.7240599296086,105.96569613352665
epigenomics_9323_filterContams_0,20.43311903970189,57.44139384199689
epigenomics_9323_filterContams_1,19.294202212227898,48.74532206798263
epigenomics_9323_filterContams_2,16.87233051316971,83.59687294036613
epigenomics_9323_filterContams_3,17.51776038141051,71.43983517389076
epigenomics_9323_filterContams_4,20.515853740596487,73.26237899268529
epigenomics_9323_filterContams_5,19.484816875987164,80.20790004274315
epigenomics_9323_filterContams_6,17.74702373775066,62.7681548526834
epigenomics_9323_filterContams_7,25.85405153613612,60.32449629941635
epigenomics_9323_filterContams_8,25.297569002985888,58.44758458319007
epigenomics_9323_filterContams_9,25.38942223625572,56.79771998481924
epigenomics_9323_filterContams_10,18.95907299191728,68.0886790803769
epigenomics_9323_filterContams_11,21.221243017883697,76.9295756761821
epigenomics_9323_filterContams_12,29.54353400475793,62.23513191226316
epigenomics_9323_filterContams_13,22.98628510652678,56.8292759244829
epigenomics_9323_filterContams_14,20.163214044699693,73.11504481159203
epigenomics_9323_filterContams_15,17.647427664249175,57.0901651499578
epigenomics_9323_filterContams_16,16.157181132110562,53.68832560439406
epigenomics_9323_filterContams_17,21.00604539894979,75.65711751754316
epigenomics_9323_filterContams_18,23.31957893438929,64.07940470018649
epigenomics_9323_filterContams_19,18.53305917573649,63.80302492757628
epigenomics_9323_filterContams_20,25.772033189824825,55.42176707603018
epigenomics_9323_filterContams_21,16.479142124319218,60.036710670286546
epigenomics_9323_filterContams_22,16.726467970583307,62.42446274941713
epigenomics_9323_filterContams_23,23.344757916398727,62.551723929545346
epigenomics_9323_filterContams_24,18.41605199294368,74.54080181790732
epigenomics_9323_filterContams_25,26.8674300539248,61.32839159413602
epigenomics_9323_filterContams_26,19.932719339818856,60.598831758016765
epigenomics_9323_filterContams_27,19.640591479288748,65.53235525992115
epigenomics_9323_filterContams_28,17.508890754369958,66.99960971894699
epigenomics_9323_filterContams_29,21.047691869239376,66.07168441906119
epigenomics_9323_filterContams_30,20.23813545218771,64.38487126627018
epigenomics_9323_filterContams_31,22.073567012347358,65.25085553449487
epigenomics_9323_filterContams_32,16.58922864939076,66.6920882300159
epigenomics_9323_filterContams_33,22.07601986420755,65.6918804088715
epigenomics_9323_filterContams_34,19.356412541970514,71.74935307884267
epigenomics_9323_filterContams_35,22.26815502310157,72.3105876508818
epigenomics_9323_filterContams_36,21.140103089427086,57.06053540859073
epigenomics_9323_filterContams_37,27.766870202211855,50.94325134493045
epigenomics_9323_filterContams_38,21.696789890733506,78.70617118710955
epigenomics_9323_filterContams_39,19.05614071575528,73.58140906338289
epigenomics_9323_filterContams_40,18.24311737446409,71.20138385844996
epigenomics_9323_filterContams_41,16.648654614012855,63.257426513180675
epigenomics_9323_filterContams_42,21.53948337908482,63.953545820907124
epigenomics_9323_filterContams_43,18.88984600704095,78.56455321621368
epigenomics_9323_filterContams_44,15.713048333580279,60.43168071296826
epigenomics_9323_filterContams_45,21.28212464647638,55.842144324784044
epigenomics_9323_filterContams_46,19.11804693707686,73.51327074720137
epigenomics_9323_filterContams_47,23.44507076150541,73.16354576157035
epigenomics_9323_filterContams_48,17.032755100437754,77.93330302921882
epigenomics_9323_filterContams_49,18.68460000852317,67.0160230529727
epigenomics_9323_filterContams_50,23.89226866874947,81.45994334859333
epigenomics_9323_filterContams_51,17.23362290869839,75.54040069715587
epigenomics_9323_filterContams_52,21.51495996686082,68.39165442535507
epigenomics_9323_filterContams_53,25.316706622632356,38.397151633758284
epigenomics_9323_filterContams_54,21.443630383064686,62.87994757015517
epigenomics_9323_filterContams_55,18.099262806334504,82.68487250200604
epigenomics_9323_filterContams_56,13.49205367352684,69.92869892347869
epigenomics_9323_filterContams_57,19.24724784453259,62.86962638302216
epigenomics_9323_filterContams_58,20.83739299510679,53.33964133446673
epigenomics_9323_filterContams_59,22.38965011646552,56.93680569844484
epigenomics_9323_filterContams_60,18.438170602154045,53.90899733402228
epigenomics_9323_filterContams_61,15.193537393074406,69.14245248206994
epigenomics_9323_filterContams_62,19.61398486832674,44.92369704827814
epigenomics_9323_filterContams_63,12.664756869021192,57.71828640001996
epigenomics_9323_filterContams_64,19.421938035516416,72.79577519424106
epigenomics_9323_filterContams_65,20.749857607801715,72.55858393451386
epigenomics_9323_filterContams_66,16.347916797905405,70.06265844668543
epigenomics_9323_filterContams_67,20.50562077540165,73.4342953338751
epigenomics_9323_filterContams_68,20.49927239810777,72.54883199481336
epigenomics_9323_filterContams_69,18.277546030121204,75.57068653164885
epigenomics_9323_filterContams_70,21.737994422482313,68.31934140435999
epigenomics_9323_filterContams_71,17.09608488389399,72.15248902950412
epigenomics_9323_filterContams_72,16.64676154395432,69.60610986712929
epigenomics_9323_filterContams_73,20.15111201465572,71.5265265546445
epigenomics_9323_filterContams_74,22.40947443511904,69.50917823781542
epigenomics_9323_filterContams_75,20.85996965569137,49.82972544788038
epigenomics_9323_filterContams_76,21.5958065905467,65.88438606145787
epigenomics_9323_filterContams_77,20.436760570320963,72.5033932725507
epigenomics_9323_filterContams_78,18.051980369938544,70.95522389695668
epigenomics_9323_filterContams_79,14.83415542811421,56.511488558043624
epigenomics_9323_filterContams_80,23.49329407277155,59.94831527373901
epigenomics_9323_filterContams_81,18.42764360104369,55.140562312162174
epigenomics_9323_filterContams_82,25.550675755261032,64.4400400646337
epigenomics_9323_filterContams_83,25.67161041095089,75.18962665075819
epigenomics_9323_filterContams_84,22.67585102759189,58.98252871349844
epigenomics_9323_filterContams_85,22.93148854348889,57.333581437153406
epigenomics_9323_filterContams_86,16.455202777725088,65.59602399002372
epigenomics_9323_filterContams_87,13.545387613774242,60.67794492297314
epigenomics_9323_filterContams_88,15.771882002116921,50.63050351855889
epigenomics_9323_filterContams_89,19.95429779446367,65.12813952659435
epigenomics_9323_filterContams_90,25.030071825146862,61.00255480329067
epigenomics_9323_filterContams_91,16.31790815642334,62.938448002065236
epigenomics_9323_filterContams_92,23.210143956151263,60.83305581965669
epigenomics_9323_filterContams_93,19.28649216632034,67.63941859551412
epigenomics_9323_filterContams_94,9.448976740927312,56.29991548577433
epigenomics_9323_filterContams_95,19.920845782543214,72.6424489495596
epigenomics_9323_filterContams_96,16.060501611422126,69.61832270615285
epigenomics_9323_filterContams_97,17.34970195986091,59.965427183148314
epigenomics_9323_filterContams_98,19.914423577084435,70.16647291382115
epigenomics_9323_filterContams_99,19.88576429431165,66.38027622563389
epigenomics_9323_filterContams_100,18.819906471428865,63.95338934944405
epigenomics_9323_filterContams_101,12.039993061590245,40.18637511401293
epigenomics_9323_filterContams_102,20.65991107067878,50.10494358174361
epigenomics_9323_filterContams_103,22.733994402992042,63.442453444668416
epigenomics_9323_filterContams_104,17.658209248765278,66.74778061963963
epigenomics_9323_filterContams_105,17.528178480655622,50.30045694197291
epigenomics_9323_filterContams_106,22.44333029308452,63.071046074330695
epigenomics_9323_filterContams_107,19.649085369891797,61.55741963856245
epigenomics_9323_filterContams_108,18.973760105869204,50.29681656817996
epigenomics_9323_filterContams_109,22.840600823707792,65.41189423573756
epigenomics_9323_filterContams_110,23.99029145911287,62.81325682733374
epigenomics_9323_filterContams_111,25.576918838395926,70.42842841724044
epigenomics_9323_filterContams_112,12.40432855836221,63.80341697215303
epigenomics_9323_filterContams_113,19.107017979890376,58.77158443426062
epigenomics_9323_filterContams_114,15.63309267356265,76.85288853690562
epigenomics_9323_filterContams_115,18.66794726223991,53.698135434255455
epigenomics_9323_filterContams_116,21.428153468736287,77.47450812466718
epigenomics_9323_filterContams_117,16.522144386411732,58.282902955507666
epigenomics_9323_filterContams_118,21.636844600501714,61.407457768991534
epigenomics_9323_filterContams_119,23.8184322917368,59.25111273382815
epigenomics_9323_filterContams_120,18.507919337919763,74.8422778664814
epigenomics_9323_filterContams_121,21.687722938912092,71.51803163415963
epigenomics_9323_filterContams_122,21.712337510235855,58.808220960676756
epigenomics_9323_filterContams_123,19.706386835853884,57.69111183436871
epigenomics_9323_filterContams_124,23.099763196440794,70.25560284285963
epigenomics_9323_filterContams_125,21.47886668068438,65.07768812292893
epigenomics_9323_filterContams_126,14.81669480444031,57.98780224182728
epigenomics_9323_filterContams_127,23.95350631829794,79.09119379299376
epigenomics_9323_filterContams_128,16.931923982411266,71.62355273351079
epigenomics_9323_filterContams_129,16.435253578033546,59.785428591341926
epigenomics_9323_filterContams_130,22.816867392382807,73.57050629043982
epigenomics_9323_filterContams_131,23.304019623954453,69.8620019517472
epigenomics_9323_filterContams_132,17.19012324978934,71.62087506166094
epigenomics_9323_filterContams_133,18.563436101117,56.745206922533
epigenomics_9323_filterContams_134,18.72611857850259,73.86940157806274
epigenomics_9323_filterContams_135,20.272855345874476,62.45556616623121
epigenomics_9323_filterContams_136,17.637128996233695,53.662482383002
epigenomics_9323_filterContams_137,21.555325332963015,64.01766553157852
epigenomics_9323_filterContams_138,24.084614543849028,67.33453160688263
epigenomics_9323_filterContams_139,19.573480752435735,75.14752822725568
epigenomics_9323_filterContams_140,15.824963545357976,60.08313956986764
epigenomics_9323_filterContams_141,19.514282720985527,64.58633209763494
epigenomics_9323_filterContams_142,18.926562303476437,44.293091362868495
epigenomics_9323_filterContams_143,24.78757695657608,55.80665192621435
epigenomics_9323_filterContams_144,18.936694663291075,63.47696148337972
epigenomics_9323_filterContams_145,18.42591321084877,65.04947411460596
epigenomics_9323_filterContams_146,20.645673670329924,74.32008186514567
epigenomics_9323_filterContams_147,19.529903241166,54.23563918780729
epigenomics_9323_filterContams_148,16.804438953725448,71.2497054808661
epigenomics_9323_filterContams_149,19.50772530614202,60.794077962535454
epigenomics_9323_filterContams_150,18.560454911857317,52.60366609607961
epigenomics_9323_filterContams_151,19.81828461326178,58.44208585800911
epigenomics_9323_filterContams_152,19.227118762073033,59.70809116330358
epigenomics_9323_filterContams_153,23.62442624527266,67.22125913814115
epigenomics_9323_filterContams_154,18.726400767534354,69.28812465181444
epigenomics_9323_filterContams_155,18.592374117198897,61.03228732186243
epigenomics_9323_filterContams_156,23.519700923949994,63.47412539391677
epigenomics_9323_filterContams_157,17.19648668946627,64.9765754459718
epigenomics_9323_filterContams_158,21.062003103307937,65.04927298863005
epigenomics_9323_filterContams_159,23.687904706660625,75.3880828844508
epigenomics_9323_filterContams_160,20.233165636088142,73.42121165012715
epigenomics_9323_filterContams_161,18.021233813403338,59.379805373984205
epigenomics_9323_filterContams_162,18.84998147996027,59.71450946159904
epigenomics_9323_filterContams_163,22.042377907351472,70.93072801608335
epigenomics_9323_filterContams_164,17.57664996127216,71.23455851159684
epigenomics_9323_filterContams_165,19.45807877479244,71.6874227757935
epigenomics_9323_filterContams_166,17.892538055909412,67.87137616006186
epigenomics_9323_filterContams_167,24.216466530617765,62.4106167240933
epigenomics_9323_filterContams_168,22.12642748325585,54.13633749281763
epigenomics_9323_filterContams_169,19.29081365286888,57.00222579697619
epigenomics_9323_filterContams_170,17.71406324181694,54.52278327348252
epigenomics_9323_filterContams_171,19.982271537272172,56.51138495436255
epigenomics_9323_filterContams_172,17.277659991075883,57.66278092758916
epigenomics_9323_filterContams_173,22.642138626568617,57.73441122516753
epigenomics_9323_filterContams_174,22.55869706526503,68.11686908333517
epigenomics_9323_filterContams_175,18.57220174882307,52.48851544182385
epigenomics_9323_filterContams_176,19.795649336395805,69.14827226054452
epigenomics_9323_filterContams_177,21.9767481669492,76.60512116477824
epigenomics_9323_filterContams_178,19.675391559314313,63.75990882047755
epigenomics_9323_filterContams_179,18.95596240174512,65.11863178286723
epigenomics_9323_filterContams_180,23.53941916344183,59.151909959755734
epigenomics_9323_filterContams_181,14.72402873590246,65.37765532079034
epigenomics_9323_filterContams_182,16.084057095342473,51.40056788088327
epigenomics_9323_filterContams_183,22.76113051039853,65.81500533086546
epigenomics_9323_filterContams_184,23.288878868643486,66.8107390375956
epigenomics_9323_filterContams_185,19.368664887272576,62.623681245926946
epigenomics_9323_filterContams_186,24.573827582030866,61.42364017759065
epigenomics_9323_filterContams_187,19.80716106397002,74.5889151905643
epigenomics_9323_filterContams_188,20.239909402575893,73.34943807851558
epigenomics_9323_filterContams_189,25.360450104261723,66.66154711714505
epigenomics_9323_filterContams_190,19.49403791755847,74.08783742998345
epigenomics_9323_filterContams_191,18.944394877984735,68.99812518469753
epigenomics_9323_filterContams_192,19.678020465892327,62.00361485492997
epigenomics_9323_filterContams_193,20.630768486441447,60.01008979780357
epigenomics_9323_filterContams_194,24.069352318942627,55.60324205549276
epigenomics_9323_filterContams_195,19.369351624765617,67.2388998478956
epigenomics_9323_filterContams_196,17.377472854601468,66.0621821606125
epigenomics_9323_filterContams_197,23.674447489266335,85.96092699252229
epigenomics_9323_filterContams_198,21.263485438923563,70.75071951267405
epigenomics_9323_filterContams_199,16.53537026166753,52.34353558191894
epigenomics_9323_filterContams_200,24.19195357145114,60.32718069253572
epigenomics_9323_filterContams_201,19.1635975032481,60.27630965082225
epigenomics_9323_filterContams_202,24.966942951050928,61.61066949642955
epigenomics_9323_filterContams_203,20.87801057806376,68.07546549288662
epigenomics_9323_filterContams_204,24.28176289773302,67.86381105633761
epigenomics_9323_filterContams_205,19.45951881355859,74.27632387165715
epigenomics_9323_filterContams_206,22.50989309530023,67.2223078546095
epigenomics_9323_filterContams_207,21.071309221671083,59.98416264658675
epigenomics_9323_filterContams_208,21.1900493323881,68.22201902346288
epigenomics_9323_filterContams_209,16.85277608290769,57.19564403581407
epigenomics_9323_filterContams_210,24.108664914096238,74.16150059672648
epigenomics_9323_filterContams_211,22.725971566267678,66.28723833842443
epigenomics_9323_filterContams_212,21.304479491368635,69.64019208710053
epigenomics_9323_filterContams_213,23.181242449116674,67.6192816816307
epigenomics_9323_filterContams_214,23.15158621449122,63.99549782036543
epigenomics_9323_filterContams_215,27.35763680392818,66.92063680731758
epigenomics_9323_filterContams_216,18.381122421354704,58.95821776458265
epigenomics_9323_filterContams_217,21.13596345129602,56.062824002272876
epigenomics_9323_filterContams_218,22.899465976460814,46.001357016689596
epigenomics_9323_filterContams_219,19.18856008629418,51.607921697992204
epigenomics_9323_filterContams_220,14.426093254216232,52.97343827884151
epigenomics_9323_filterContams_221,20.85534431186674,67.51650704011738
epigenomics_9323_filterContams_222,16.59039149088258,43.78904981342099
epigenomics_9323_filterContams_223,23.47652328966368,59.989890753988945
epigenomics_9323_filterContams_224,19.89658638115291,72.28494670767931
epigenomics_9323_filterContams_225,20.824514336581522,56.79031872365741
epigenomics_9323_filterContams_226,17.748374199668476,55.52674406661568
epigenomics_9323_filterContams_227,16.670188379782406,62.8382220541338
epigenomics_9323_filterContams_228,21.280786610174403,72.23762506522472
epigenomics_9323_filterContams_229,25.244791734111065,60.18426576668637
epigenomics_9323_filterContams_230,20.147818773634263,55.74716034995299
epigenomics_9323_filterContams_231,20.129880309262504,63.734732565650404
epigenomics_9323_filterContams_232,20.617377748058168,67.40054543510004
epigenomics_9323_filterContams_233,20.3870908394556,66.95089580425758
epigenomics_9323_filterContams_234,18.23682398979999,67.06355595470343
epigenomics_9323_filterContams_235,18.2759417645564,62.47820711885645
epigenomics_9323_filterContams_236,17.228143749316317,65.24389364472904
epigenomics_9323_filterContams_237,16.110222950728428,66.59432328709246
epigenomics_9323_filterContams_238,18.776371649325746,66.67936000142787
epigenomics_9323_filterContams_239,16.883477268497867,72.71241323623339
epigenomics_9323_filterContams_240,15.193346367478753,55.64791023918115
epigenomics_9323_filterContams_241,18.64255424206619,65.08593718850882
epigenomics_9323_filterContams_242,20.92156719461425,71.87151811882102
epigenomics_9323_filterContams_243,20.17115868849355,62.6789564134625
epigenomics_9323_filterContams_244,24.4786433774899,59.95847930414365
epigenomics_9323_filterContams_245,21.7973539281119,54.36160830870809
epigenomics_9323_filterContams_246,20.55972012294203,53.9301085161677
epigenomics_9323_filterContams_247,17.101458798838813,59.37527748452854
epigenomics_9323_filterContams_248,19.024397822930066,54.42180669957959
epigenomics_9323_filterContams_249,21.2398493322116,63.51216505428165
epigenomics_9323_filterContams_250,18.62271712779608,62.848577859799434
epigenomics_9323_filterContams_251,21.286192333277434,59.84059386083679
epigenomics_9323_filterContams_252,23.46507110806652,75.63227900386629
epigenomics_9323_filterContams_253,16.51043967968424,66.70206843919712
epigenomics_9323_filterContams_254,18.909631656567964,60.85068017249085
epigenomics_9323_filterContams_255,23.073910369586873,69.2556856146295
epigenomics_9323_filterContams_256,21.749311746191363,63.14786405873698
epigenomics_9323_filterContams_257,22.591256354504257,59.12978819911917
epigenomics_9323_filterContams_258,19.34299576328803,69.8947209928113
epigenomics_9323_filterContams_259,14.703557282224342,65.57384809015923
epigenomics_9323_filterContams_260,23.833874850315688,84.51707175199053
epigenomics_9323_filterContams_261,18.264727912868796,68.05058772031877
epigenomics_9323_filterContams_262,19.532688867373246,65.93435849131895
epigenomics_9323_filterContams_263,20.086847894436538,63.80305454125424
epigenomics_9323_filterContams_264,21.388835557306688,74.43670580009757
epigenomics_9323_filterContams_265,17.84471645325109,77.76040701720292
epigenomics_9323_filterContams_266,19.509208960921754,64.50248492503177
epigenomics_9323_filterContams_267,20.726328577400913,73.2322401173363
epigenomics_9323_filterContams_268,19.89637745997223,65.76539515817076
epigenomics_9323_filterContams_269,18.71487987170286,66.26984451338186
epigenomics_9323_filterContams_270,22.929995716655615,57.41990814523654
epigenomics_9323_filterContams_271,23.992658367704454,53.86330852838424
epigenomics_9323_filterContams_272,20.98345140777982,75.00912463459669
epigenomics_9323_filterContams_273,15.30606785826662,61.91003499412834
epigenomics_9323_filterContams_274,22.74257753754071,71.10132002963348
epigenomics_9323_filterContams_275,23.727376535633276,61.96217691316414
epigenomics_9323_filterContams_276,23.526037819211428,61.973851519611344
epigenomics_9323_filterContams_277,15.283148689738713,60.67578184447894
epigenomics_9323_filterContams_278,18.147655715713373,79.3902545464851
epigenomics_9323_filterContams_279,19.866311249222854,65.13173796436291
epigenomics_9323_filterContams_280,23.35182504000875,76.70459881939361
epigenomics_9323_filterContams_281,20.59410984938963,64.0771200660497
epigenomics_9323_filterContams_282,21.825077834694717,65.24912284380648
epigenomics_9323_filterContams_283,11.041665063071346,63.2185543400415
epigenomics_9323_filterContams_284,21.30616794844525,77.00194887987622
epigenomics_9323_filterContams_285,20.066110901920236,71.26195898926647
epigenomics_9323_filterContams_286,16.663902222104817,73.98717042873866
epigenomics_9323_filterContams_287,18.17174740146109,65.45159876128568
epigenomics_9323_filterContams_288,16.888867861036754,71.89460489813271
epigenomics_9323_filterContams_289,18.37183594763774,65.2217595671657
epigenomics_9323_filterContams_290,19.03934204982282,77.15710279229977
epigenomics_9323_filterContams_291,20.160830065787525,77.81437886506566
epigenomics_9323_filterContams_292,18.88543347579126,72.89771119342628
epigenomics_9323_filterContams_293,14.818632038121187,81.98219388818815
epigenomics_9323_filterContams_294,17.853617560576062,61.80898028416417
epigenomics_9323_filterContams_295,22.134011721312106,66.25941591135856
epigenomics_9323_filterContams_296,18.015786262458285,63.00402645214176
epigenomics_9323_filterContams_297,17.22070312610918,57.10511069133844
epigenomics_9323_filterContams_298,17.920718248137007,64.43663556654333
epigenomics_9323_filterContams_299,24.16058201275633,53.627390924696094
epigenomics_9323_filterContams_300,22.530526991553877,68.6476593431643
epigenomics_9323_filterContams_301,23.82091278254549,56.88109297933593
epigenomics_9323_filterContams_302,17.71565237420119,78.84667164194215
epigenomics_9323_filterContams_303,22.168323412936363,56.22103000136278
epigenomics_9323_filterContams_304,12.030945067943092,57.32857839505502
epigenomics_9323_filterContams_305,20.872453271955795,69.91761479110299
epigenomics_9323_filterContams_306,15.991821740166777,71.87556548692864
epigenomics_9323_filterContams_307,13.541416186902431,70.17014020203241
epigenomics_9323_filterContams_308,24.251077317276966,76.15536875066641
epigenomics_9323_filterContams_309,15.009045631249691,66.11597280302884
epigenomics_9323_filterContams_310,19.243466671770477,48.6089390928251
epigenomics_9323_filterContams_311,16.737580193463064,63.85808087942568
epigenomics_9323_filterContams_312,15.69339515922313,57.37751592770344
epigenomics_9323_filterContams_313,16.082643734282872,58.11718112127015
epigenomics_9323_filterContams_314,19.269045749380144,53.85979797364933
epigenomics_9323_filterContams_315,23.228547829167695,63.916029207321365
epigenomics_9323_filterContams_316,21.890512819375406,61.52074004953629
epigenomics_9323_filterContams_317,24.926404215362552,61.11654352195725
epigenomics_9323_filterContams_318,20.996247782505666,64.48881150839786
epigenomics_9323_filterContams_319,13.921272429826303,61.20515307063941
epigenomics_9323_filterContams_320,22.11193524959526,59.24283722850289
epigenomics_9323_filterContams_321,20.780843947439,81.65875712117169
epigenomics_9323_filterContams_322,20.10301860772247,72.97662227738961
epigenomics_9323_filterContams_323,20.14839163241803,80.63309312397327
epigenomics_9323_filterContams_324,17.735975226890915,67.26429544223546
epigenomics_9323_filterContams_325,26.04079613662295,41.83071040188262
epigenomics_9323_filterContams_326,18.68798490863397,68.33489982685742
epigenomics_9323_filterContams_327,19.662515223163723,65.4028052463194
epigenomics_9323_filterContams_328,17.953214543556186,62.645594075960645
epigenomics_9323_filterContams_329,16.963406076377105,63.68900772131727
epigenomics_9323_filterContams_330,20.24179764213845,60.07485847975282
epigenomics_9323_filterContams_331,21.70851525941529,78.38784488751114
epigenomics_9323_filterContams_332,19.136438281385892,60.753614859748474
epigenomics_9323_filterContams_333,18.622527698626072,55.40687976963714
epigenomics_9323_filterContams_334,18.602700471996364,64.14515299730644
epigenomics_9323_filterContams_335,23.406240245230745,62.373427531295555
epigenomics_9323_filterContams_336,17.94575103820133,66.66379777338489
epigenomics_9323_filterContams_337,19.96268748040277,68.61783302335887
epigenomics_9323_filterContams_338,18.052759442099372,68.46199917888501
epigenomics_9323_filterContams_339,17.3017748253455,60.687792202899175
epigenomics_9323_filterContams_340,20.327467239139082,63.29382009520408
epigenomics_9323_filterContams_341,19.24474129087196,58.95608579503002
epigenomics_9323_filterContams_342,15.272670673342484,64.40015561291575
epigenomics_9323_filterContams_343,20.658656222443714,61.16587118527738
epigenomics_9323_filterContams_344,18.2622472035307,61.077135274235474
epigenomics_9323_filterContams_345,21.37404652133136,61.07915605566089
epigenomics_9323_filterContams_346,19.597178868616407,66.93176368445843
epigenomics_9323_filterContams_347,17.341886733754713,54.77421710961721
epigenomics_9323_filterContams_348,23.43897011727685,59.91165385710861
epigenomics_9323_filterContams_349,15.91554677387392,68.56023724337192
epigenomics_9323_filterContams_350,15.632161806539782,74.76528664989091
epigenomics_9323_filterContams_351,16.573425439216425,69.52254003409745
epigenomics_9323_filterContams_352,14.3283665032461,57.585740859931676
epigenomics_9323_filterContams_353,16.945750159137766,55.81708046425804
epigenomics_9323_filterContams_354,26.502632978251732,54.12616825918277
epigenomics_9323_filterContams_355,19.148225758448056,68.38111078141456
epigenomics_9323_filterContams_356,19.36786367929858,61.2226660717875
epigenomics_9323_filterContams_357,14.745395924766653,66.7025604630105
epigenomics_9323_filterContams_358,22.586347500007868,62.79000520959451
epigenomics_9323_filterContams_359,23.20296355844532,66.13810884570387
epigenomics_9323_filterContams_360,19.599629098688535,62.60381381871704
epigenomics_9323_filterContams_361,26.763910070322986,50.2957054726822
epigenomics_9323_filterContams_362,19.937480813451558,65.59340076687401
epigenomics_9323_filterContams_363,14.987367287322119,50.30494236579318
epigenomics_9323_filterContams_364,18.858754177508196,63.64721286548613
epigenomics_9323_filterContams_365,17.408059164322832,74.03618883313649
epigenomics_9323_filterContams_366,21.28290810569788,60.20706384760087
epigenomics_9323_filterContams_367,19.78676297826213,79.52919837411649
epigenomics_9323_filterContams_368,21.628319793372874,61.44457982207213
epigenomics_9323_filterContams_369,20.67274343109054,63.69835515842136
epigenomics_9323_filterContams_370,18.243199611142956,73.8168954146621
epigenomics_9323_filterContams_371,23.714339756018948,52.154366481690204
epigenomics_9323_filterContams_372,13.385378802120037,54.62162130273017
