request,latency,mem
epigenomics_9323_filterContams_373,17.42580489078716,55.79060311799816
epigenomics_9323_filterContams_374,19.07121547427145,63.54316898407409
epigenomics_9323_filterContams_375,20.75801372465214,63.538468488305675
epigenomics_9323_filterContams_376,24.923223566223378,71.74445335647928
epigenomics_9323_filterContams_377,20.984899925388458,59.03853349572081
epigenomics_9323_filterContams_378,21.54405885703583,61.86171628757221
epigenomics_9323_filterContams_379,21.036876186005724,68.99992537644815
epigenomics_9323_filterContams_380,15.357385354290784,73.78784362149624
epigenomics_9323_filterContams_381,19.94509876125429,59.78757075235329
epigenomics_9323_filterContams_382,16.802129739465713,69.68823086588027
epigenomics_9323_filterContams_383,19.425496321455277,76.28454694534865
epigenomics_9323_filterContams_384,21.412100557062246,58.83518889626423
epigenomics_9323_filterContams_385,23.326591861177434,65.71862076993557
epigenomics_9323_filterContams_386,16.02059915331279,66.05220088086236
epigenomics_9323_filterContams_387,24.63176361899042,60.336912952071415
epigenomics_9323_filterContams_388,24.520569757142617,68.6877356148824
epigenomics_9323_filterContams_389,15.943718854657815,59.422474780342384
epigenomics_9323_filterContams_390,23.037538446973652,66.0836011387067
epigenomics_9323_filterContams_391,25.212329647272266,59.783496038927396
epigenomics_9323_filterContams_392,16.227628322863374,59.46819347383331
epigenomics_9323_filterContams_393,21.567026476969357,59.12111612099603
epigenomics_9323_filterContams_394,19.77628924410981,71.59738000655828
epigenomics_9323_filterContams_395,23.41396468897282,61.1561531091411
epigenomics_9323_filterContams_396,21.80051810875173,79.85534246342655
epigenomics_9323_filterContams_397,19.233817163320218,51.29687140174932
epigenomics_9323_filterContams_398,21.803407667004546,66.83860373410319
epigenomics_9323_filterContams_399,20.488891768341496,45.955419263116134
epigenomics_9323_filterContams_400,20.008258554374507,63.25826629796594
epigenomics_9323_filterContams_401,25.565450822782047,74.6982841116837
epigenomics_9323_filterContams_402,18.168267548887655,74.33108803058033
epigenomics_9323_filterContams_403,18.78344563114679,68.80982305735404
epigenomics_9323_filterContams_404,23.17650175018758,54.6919193065385
epigenomics_9323_filterContams_405,16.680349914147026,50.320103128818154
epigenomics_9323_filterContams_406,14.551718681020024,70.98348192412581
epigenomics_9323_filterContams_407,17.153752174365934,61.67995892255418
epigenomics_9323_filterContams_408,12.53700646445113,66.46807112566246
epigenomics_9323_filterContams_409,19.238449822609095,71.46239926011089
epigenomics_9323_filterContams_410,24.110736881395358,69.00157570872321
epigenomics_9323_filterContams_411,24.52952733044159,80.081777129705
epigenomics_9323_filterContams_412,17.315353014343977,67.29888260128651
epigenomics_9323_filterContams_413,25.70944083568035,69.33299434862407
epigenomics_9323_filterContams_414,19.866486184308474,65.96386489699226
epigenomics_9323_filterContams_415,17.205493863011945,59.81043097533383
epigenomics_9323_filterContams_416,21.59750250405451,81.34806007532255
epigenomics_9323_filterContams_417,21.776351146362398,58.297656079781234
epigenomics_9323_filterContams_418,22.379362235411428,64.8227907941257
epigenomics_9323_filterContams_419,16.00296595776083,50.88267735631567
epigenomics_9323_filterContams_420,24.34300742415314,65.97350755624187
epigenomics_9323_filterContams_421,21.880499356571796,68.70834615422379
epigenomics_9323_filterContams_422,25.261141269184,59.81070352887183
epigenomics_9323_filterContams_423,16.13244819166584,61.11580820951202
epigenomics_9323_filterContams_424,21.899179292408483,45.408089427110575
epigenomics_9323_filterContams_425,16.971449051474924,67.02324462281777
epigenomics_9323_filterContams_426,20.03029220684691,60.53709648861191
epigenomics_9323_filterContams_427,18.146040870925347,73.23479492631685
epigenomics_9323_filterContams_428,19.393060502749165,55.45920886189727
epigenomics_9323_filterContams_429,23.049844228762733,87.27569513460102
epigenomics_9323_filterContams_430,21.42476667800834,54.18017091736748
epigenomics_9323_filterContams_431,21.655529497912326,58.640930796513196
epigenomics_9323_filterContams_432,21.29666413151712,64.31157242950643
epigenomics_9323_filterContams_433,20.519660553692525,81.84970592450276
epigenomics_9323_filterContams_434,23.32282666097477,62.33293619186989
epigenomics_9323_filterContams_435,18.128693435532185,62.79471347552265
epigenomics_9323_filterContams_436,20.2817069064047,55.99146634875931
epigenomics_9323_filterContams_437,15.361246208498791,84.74235968389505
epigenomics_9323_filterContams_438,23.04831075850428,62.30066178585733
epigenomics_9323_filterContams_439,21.964552512962417,79.10746350879586
epigenomics_9323_filterContams_440,23.220046049992412,59.59867999903632
epigenomics_9323_filterContams_441,21.1612274237309,63.374059285137356
epigenomics_9323_filterContams_442,18.548839543484554,56.93860216139165
epigenomics_9323_filterContams_443,19.760516419364663,66.50153408016679
epigenomics_9323_filterContams_444,14.947987669004046,74.5000010207961
epigenomics_9323_filterContams_445,19.557091788879863,77.24250489573708
epigenomics_9323_filterContams_446,20.510407797194546,65.35335415875399
epigenomics_9323_filterContams_447,19.889229724870013,62.84887783310766
epigenomics_9323_filterContams_448,19.185806359790483,54.62573221019311
epigenomics_9323_filterContams_449,26.68977416057555,52.236995705586835
epigenomics_9323_filterContams_450,20.669552582962357,48.68516935806959
epigenomics_9323_filterContams_451,21.724022484813588,65.24005723534809
epigenomics_9323_filterContams_452,26.304748404052066,60.75592795896404
epigenomics_9323_filterContams_453,17.89173791167922,60.0802005392275
epigenomics_9323_filterContams_454,23.7998214158885,60.813704629776076
epigenomics_9323_filterContams_455,24.05100125180998,53.973942062903554
epigenomics_9323_filterContams_456,17.838177340379115,70.01283780103581
epigenomics_9323_filterContams_457,10.9592437280321,70.17483907176596
epigenomics_9323_filterContams_458,15.64632030476874,60.95781545934935
epigenomics_9323_filterContams_459,22.5470877317342,50.70924575512335
epigenomics_9323_filterContams_460,13.440178520144322,64.91301197010668
epigenomics_9323_filterContams_461,20.57648465822421,69.85040393314131
epigenomics_9323_filterContams_462,13.933790321697419,66.67562377911496
epigenomics_9323_filterContams_463,14.827637952541401,73.6440548053207
epigenomics_9323_filterContams_464,17.6766585598795,52.615055187007684
epigenomics_9323_filterContams_465,24.304691602174753,66.25713568854665
epigenomics_9323_filterContams_466,22.085355655578006,79.61192814878032
epigenomics_9323_filterContams_467,24.85015696831419,66.08714591807438
epigenomics_9323_filterContams_468,16.68584426336601,67.00640698037962
epigenomics_9323_filterContams_469,22.89513336353493,60.96035349075029
epigenomics_9323_filterContams_470,23.49174085969669,72.73211317809563
epigenomics_9323_filterContams_471,16.85154724244166,51.16445368160201
epigenomics_9323_filterContams_472,15.952138274204621,70.87694625607662
epigenomics_9323_filterContams_473,21.625160118458226,55.35192589610079
epigenomics_9323_filterContams_474,23.929362302315866,46.625911353679015
epigenomics_9323_filterContams_475,22.550741433457937,61.379617002112994
epigenomics_9323_filterContams_476,16.849316867487374,54.101886326389135
epigenomics_9323_filterContams_477,15.85295716402272,66.12381151388992
epigenomics_9323_filterContams_478,15.241935767461285,59.581454703053886
epigenomics_9323_filterContams_479,21.818783903934058,65.7205497147249
epigenomics_9323_filterContams_480,16.615408473341112,67.13314498022123
epigenomics_9323_filterContams_481,21.492959973023986,66.34094154456352
epigenomics_9323_filterContams_482,18.03559528842183,66.46687182205677
epigenomics_9323_filterContams_483,19.702586531022728,65.62497464043815
epigenomics_9323_filterContams_484,22.321849763773173,64.3255380313566
epigenomics_9323_filterContams_485,24.223766620753093,79.68766473529229
epigenomics_9323_filterContams_486,22.325141817477125,63.53039689665094
epigenomics_9323_filterContams_487,21.88112342531367,63.15848434891737
epigenomics_9323_filterContams_488,16.74201359424743,69.74239604568076
epigenomics_9323_filterContams_489,15.077018936954396,58.313341407449336
epigenomics_9323_filterContams_490,17.66434375781034,68.24941809555463
epigenomics_9323_filterContams_491,22.320065712344046,57.719231388207525
epigenomics_9323_filterContams_492,18.263151820959862,74.78341629189636
epigenomics_9323_filterContams_493,16.831091652081565,60.63956701864966
epigenomics_9323_filterContams_494,17.06328718086083,56.16257249843427
epigenomics_9323_filterContams_495,23.557780552321656,58.796695889648504
epigenomics_9323_filterContams_496,15.28106697812061,61.24422876461426
epigenomics_9323_filterContams_497,20.716032337206034,72.27402516132052
epigenomics_9323_filterContams_498,21.388764897924418,76.35495761037285
epigenomics_9323_filterContams_499,21.203284658718044,56.72309676622869
epigenomics_9323_sol2sanger_0,74.79827311212989,50.78146025685585
epigenomics_9323_sol2sanger_1,77.78008926947662,56.39863949869431
epigenomics_9323_sol2sanger_2,73.8344380278802,60.46486708914482
epigenomics_9323_sol2sanger_3,83.85897457453447,63.649857131579346
epigenomics_9323_sol2sanger_4,75.88691946554043,52.204028629093
epigenomics_9323_sol2sanger_5,83.93409294537001,48.48197117788151
epigenomics_9323_sol2sanger_6,79.44965695828493,50.38978093950591
epigenomics_9323_sol2sanger_7,72.64031701707559,48.98568623313348
epigenomics_9323_sol2sanger_8,86.8568042064447,50.87120444578274
epigenomics_9323_sol2sanger_9,80.86619479348735,57.60956793227865
epigenomics_9323_sol2sanger_10,71.16708413897481,37.996702694839875
epigenomics_9323_sol2sanger_11,77.84464123590028,51.41073413697971
epigenomics_9323_sol2sanger_12,75.87227802296655,39.97103557017258
epigenomics_9323_sol2sanger_13,77.98243839325464,49.457710264552446
epigenomics_9323_sol2sanger_14,73.5777008897734,56.18077181181934
epigenomics_9323_sol2sanger_15,83.55199668153672,46.603946516172655
epigenomics_9323_sol2sanger_16,88.73289468476281,52.49249751885095
epigenomics_9323_sol2sanger_17,80.72642641012038,37.97612142623702
epigenomics_9323_sol2sanger_18,77.418351987015,48.58900454132036
epigenomics_9323_sol2sanger_19,86.58327056598304,37.24712123677681
epigenomics_9323_sol2sanger_20,80.07699328750047,38.9788206513863
epigenomics_9323_sol2sanger_21,80.10387138316044,44.5723143586986
epigenomics_9323_sol2sanger_22,85.82467942732103,41.09374297288792
epigenomics_9323_sol2sanger_23,92.53629728007357,49.54821759657146
epigenomics_9323_sol2sanger_24,79.35155381296761,43.71366788810951
epigenomics_9323_sol2sanger_25,78.86865164795414,43.27955791421131
epigenomics_9323_sol2sanger_26,81.1061923945278,44.21017281964037
epigenomics_9323_sol2sanger_27,77.66188671044021,49.4694051944788
epigenomics_9323_sol2sanger_28,79.34580960927805,45.00291121463165
epigenomics_9323_sol2sanger_29,89.37446937317169,36.12611408553576
epigenomics_9323_sol2sanger_30,76.99510577652289,24.343331926997195
epigenomics_9323_sol2sanger_31,82.33822971661169,52.438249071067304
epigenomics_9323_sol2sanger_32,83.72285054013196,37.118121119136596
epigenomics_9323_sol2sanger_33,81.89680768926517,52.59848836730208
epigenomics_9323_sol2sanger_34,79.74604349750231,44.38007302135373
epigenomics_9323_sol2sanger_35,82.82738790305417,51.54959463208588
epigenomics_9323_sol2sanger_36,83.84491596754175,63.6616166364653
epigenomics_9323_sol2sanger_37,84.4500036445347,54.92077670812208
epigenomics_9323_sol2sanger_38,73.91758252918116,57.550447309948794
epigenomics_9323_sol2sanger_39,83.50464998302824,39.84445333634811
epigenomics_9323_sol2sanger_40,75.30100492198927,46.087127835031396
epigenomics_9323_sol2sanger_41,78.31470893554112,44.75891960567538
epigenomics_9323_sol2sanger_42,83.15758342261874,53.6658395834952
epigenomics_9323_sol2sanger_43,76.62146517866505,43.13699186068002
epigenomics_9323_sol2sanger_44,71.5660530659537,53.55686686436269
epigenomics_9323_sol2sanger_45,83.00084899356087,46.019960163708575
epigenomics_9323_sol2sanger_46,84.8306601767485,39.5200368334995
epigenomics_9323_sol2sanger_47,76.74468162669254,49.43812366917871
epigenomics_9323_sol2sanger_48,76.65716971081694,49.14864656156814
epigenomics_9323_sol2sanger_49,78.50363418509077,53.63445649510738
epigenomics_9323_sol2sanger_50,83.64815644394872,31.243394834278906
epigenomics_9323_sol2sanger_51,79.44427863347326,44.87347543900287
epigenomics_9323_sol2sanger_52,78.91091310093199,49.37455585255671
epigenomics_9323_sol2sanger_53,69.97006328787289,30.722318309826814
epigenomics_9323_sol2sanger_54,76.28636747829381,45.41413458984209
epigenomics_9323_sol2sanger_55,84.03186347941754,41.91791279761271
epigenomics_9323_sol2sanger_56,77.28027738843558,63.34952196590501
epigenomics_9323_sol2sanger_57,77.36906197448165,33.97322392302725
epigenomics_9323_sol2sanger_58,83.60808382739572,41.354552853276125
epigenomics_9323_sol2sanger_59,91.34336807637312,44.87511962027329
epigenomics_9323_sol2sanger_60,89.45412219761732,75.35223586602204
epigenomics_9323_sol2sanger_61,87.55325458600477,50.9427349599814
epigenomics_9323_sol2sanger_62,79.1755677054423,36.90524448735205
epigenomics_9323_sol2sanger_63,73.93251345525775,38.46909736647266
epigenomics_9323_sol2sanger_64,84.41183556461348,36.671248151554394
epigenomics_9323_sol2sanger_65,71.82836696128413,38.68994296153127
epigenomics_9323_sol2sanger_66,73.12198837535982,28.196496940436127
epigenomics_9323_sol2sanger_67,80.68622659383078,47.37753370315704
epigenomics_9323_sol2sanger_68,84.31851190943338,50.22059909410482
epigenomics_9323_sol2sanger_69,81.08660676221662,39.60434322433704
epigenomics_9323_sol2sanger_70,77.88386971949454,41.423008404670625
epigenomics_9323_sol2sanger_71,81.49790704391859,45.2369466028135
epigenomics_9323_sol2sanger_72,74.28809375426681,28.890079275447842
epigenomics_9323_sol2sanger_73,81.61529732829837,44.73087415620848
epigenomics_9323_sol2sanger_74,80.04419423765218,34.74776666245521
epigenomics_9323_sol2sanger_75,86.70507295275738,53.19195091740282
epigenomics_9323_sol2sanger_76,85.95448749249665,34.08942477075327
epigenomics_9323_sol2sanger_77,77.01398644964519,50.26424115238259
epigenomics_9323_sol2sanger_78,76.56501018957874,43.68884653309351
epigenomics_9323_sol2sanger_79,80.92135194249916,50.3938036817684
epigenomics_9323_sol2sanger_80,86.56389045998213,41.332047002143184
epigenomics_9323_sol2sanger_81,78.37801508238756,44.749628864051026
epigenomics_9323_sol2sanger_82,79.21124760908972,52.11781150164663
epigenomics_9323_sol2sanger_83,83.19320413836337,44.85528885234941
epigenomics_9323_sol2sanger_84,77.01115457073561,51.194553510914275
epigenomics_9323_sol2sanger_85,71.3276221492896,42.008960981153564
epigenomics_9323_sol2sanger_86,75.58634638725766,44.72520506215427
epigenomics_9323_sol2sanger_87,82.45634733224493,58.72136464914237
epigenomics_9323_sol2sanger_88,88.55542285059475,31.6868624418008
epigenomics_9323_sol2sanger_89,81.30193024023069,58.44300019139474
epigenomics_9323_sol2sanger_90,74.46724397222263,45.717437231132664
epigenomics_9323_sol2sanger_91,81.07027586341613,44.240903161997835
epigenomics_9323_sol2sanger_92,81.81371496584651,49.262835747997705
epigenomics_9323_sol2sanger_93,81.89792121686233,53.542603434702926
epigenomics_9323_sol2sanger_94,74.52409469994628,56.550273820224554
epigenomics_9323_sol2sanger_95,74.16453517559513,43.69188436002641
epigenomics_9323_sol2sanger_96,85.73782242865624,58.15428221100901
epigenomics_9323_sol2sanger_97,68.93882953166475,46.397430385126036
epigenomics_9323_sol2sanger_98,80.84247642504678,51.035175451093046
epigenomics_9323_sol2sanger_99,78.91944251709907,50.32686309375197
epigenomics_9323_sol2sanger_100,79.32061509663646,45.0051159666086
epigenomics_9323_sol2sanger_101,75.66953854622753,58.89529689445515
epigenomics_9323_sol2sanger_102,83.49916512174407,35.539914008346415
epigenomics_9323_sol2sanger_103,81.7334476811239,40.60564566212294
epigenomics_9323_sol2sanger_104,80.45131760733386,47.168120480187355
epigenomics_9323_sol2sanger_105,86.78871291249536,50.220370345813585
epigenomics_9323_sol2sanger_106,77.0273120285599,27.336744114646283
epigenomics_9323_sol2sanger_107,80.09907726967126,46.39154697993708
epigenomics_9323_sol2sanger_108,77.78601143593916,46.39277209237257
epigenomics_9323_sol2sanger_109,88.15073037375433,51.344880088938815
epigenomics_9323_sol2sanger_110,75.15214709905818,36.82636560624979
epigenomics_9323_sol2sanger_111,79.19776222195766,42.37514327092749
epigenomics_9323_sol2sanger_112,78.92490600359173,47.64006703498004
epigenomics_9323_sol2sanger_113,85.92406458678056,63.168076633406656
epigenomics_9323_sol2sanger_114,79.01061024865155,49.18056601069504
epigenomics_9323_sol2sanger_115,76.4549252221313,47.74100856388803
epigenomics_9323_sol2sanger_116,81.63183876648561,55.118057774234764
epigenomics_9323_sol2sanger_117,71.76094858768019,42.14692733390513
epigenomics_9323_sol2sanger_118,75.67884485829734,38.8496292331957
epigenomics_9323_sol2sanger_119,79.49271471353119,33.20048704247447
epigenomics_9323_sol2sanger_120,81.35738392447075,32.01214800176363
epigenomics_9323_sol2sanger_121,91.50537148749015,40.59796240807306
epigenomics_9323_sol2sanger_122,76.50944154849844,43.90512504083686
epigenomics_9323_sol2sanger_123,81.24055919220875,28.7111729454165
epigenomics_9323_sol2sanger_124,83.15762551894453,38.29234934861169
epigenomics_9323_sol2sanger_125,75.53343307484847,59.4479278117345
epigenomics_9323_sol2sanger_126,82.5531991666306,41.595311850084435
epigenomics_9323_sol2sanger_127,71.90311321946737,50.240056856221955
epigenomics_9323_sol2sanger_128,86.0893275822646,42.37349844147799
epigenomics_9323_sol2sanger_129,86.89447509412864,37.636310382938355
epigenomics_9323_sol2sanger_130,83.87978687001858,42.624998927599435
epigenomics_9323_sol2sanger_131,78.61837922329238,34.460367436447015
epigenomics_9323_sol2sanger_132,81.04374459483574,45.78470020272444
epigenomics_9323_sol2sanger_133,84.38599228921028,40.01594658537418
epigenomics_9323_sol2sanger_134,81.55707083329176,30.324351642702638
epigenomics_9323_sol2sanger_135,76.39200840643886,47.308297253726025
epigenomics_9323_sol2sanger_136,73.127590133397,35.49663376622709
epigenomics_9323_sol2sanger_137,77.84893031279493,30.152031960484813
epigenomics_9323_sol2sanger_138,82.48062791105352,55.83256365141338
epigenomics_9323_sol2sanger_139,86.08290124658954,42.25477367387483
epigenomics_9323_sol2sanger_140,74.44426377483835,62.35302232853085
epigenomics_9323_sol2sanger_141,78.40632039821689,43.4548731264993
epigenomics_9323_sol2sanger_142,81.89619477718489,49.925529805588006
epigenomics_9323_sol2sanger_143,83.0260344801715,47.25667235940127
epigenomics_9323_sol2sanger_144,73.89994617817112,41.23006615899351
epigenomics_9323_sol2sanger_145,79.26694707167226,39.41326624447903
epigenomics_9323_sol2sanger_146,85.6455545753577,40.809967163220534
epigenomics_9323_sol2sanger_147,75.17068841358572,46.53410046551244
epigenomics_9323_sol2sanger_148,72.8287295411547,58.11025772541505
epigenomics_9323_sol2sanger_149,73.75223743430999,47.07571154012532
epigenomics_9323_sol2sanger_150,93.79896328693975,37.8717763281405
epigenomics_9323_sol2sanger_151,73.75240281263574,40.205486063540825
epigenomics_9323_sol2sanger_152,87.91998144322054,46.995849885502196
epigenomics_9323_sol2sanger_153,81.99165493753047,30.72441381489428
epigenomics_9323_sol2sanger_154,84.44291783640625,51.858427889191475
epigenomics_9323_sol2sanger_155,85.43322011162161,37.83841984896672
epigenomics_9323_sol2sanger_156,75.93753155756445,63.91545606166323
epigenomics_9323_sol2sanger_157,86.24551762432542,57.36718261178966
epigenomics_9323_sol2sanger_158,75.46959554376238,49.178594746468846
epigenomics_9323_sol2sanger_159,81.15152717641608,47.098222530297434
epigenomics_9323_sol2sanger_160,79.71720683097841,45.346679123267045
epigenomics_9323_sol2sanger_161,72.30264226703108,36.15208339590474
epigenomics_9323_sol2sanger_162,80.37548704566932,54.452621615752264
epigenomics_9323_sol2sanger_163,86.16275583359398,54.74392739532294
epigenomics_9323_sol2sanger_164,74.83090255523868,42.84289143090807
epigenomics_9323_sol2sanger_165,75.96554478250893,54.41306947953069
epigenomics_9323_sol2sanger_166,86.67001886222464,39.404702661785265
epigenomics_9323_sol2sanger_167,81.84226463644067,42.890341889796176
epigenomics_9323_sol2sanger_168,84.95352422321702,45.887753031707014
epigenomics_9323_sol2sanger_169,76.89573349735981,47.27490027646686
epigenomics_9323_sol2sanger_170,72.1793829129224,60.66590870039004
epigenomics_9323_sol2sanger_171,75.46299970258558,47.35682300524589
epigenomics_9323_sol2sanger_172,80.65071401926463,48.56224097311949
epigenomics_9323_sol2sanger_173,78.9090047049866,32.40054271828147
epigenomics_9323_sol2sanger_174,87.12906243743295,48.70067891255351
epigenomics_9323_sol2sanger_175,77.86706282225549,44.06851461981018
epigenomics_9323_sol2sanger_176,73.46160728963764,49.97181111103524
epigenomics_9323_sol2sanger_177,80.88004163629184,65.08807354803926
epigenomics_9323_sol2sanger_178,81.46932921274545,35.08251571997338
epigenomics_9323_sol2sanger_179,81.47127794580867,40.127183615582915
epigenomics_9323_sol2sanger_180,85.77990137599534,56.17280921112466
epigenomics_9323_sol2sanger_181,78.97721096895457,43.68045007402233
epigenomics_9323_sol2sanger_182,88.3027906876358,36.01835719505487
epigenomics_9323_sol2sanger_183,82.9927978465437,46.25302413207139
epigenomics_9323_sol2sanger_184,79.63645879815493,49.21388479327186
epigenomics_9323_sol2sanger_185,88.52726634609148,44.60596873477487
epigenomics_9323_sol2sanger_186,87.35991664865155,42.96328542005688
epigenomics_9323_sol2sanger_187,77.14266911968485,40.44069584042483
epigenomics_9323_sol2sanger_188,74.5454592464736,48.228767070138446
epigenomics_9323_sol2sanger_189,87.776259436142,37.13647218713911
epigenomics_9323_sol2sanger_190,76.43138101336815,45.19161426221128
epigenomics_9323_sol2sanger_191,82.46659216405514,45.717729436805
epigenomics_9323_sol2sanger_192,76.65661473775192,41.15677930926951
epigenomics_9323_sol2sanger_193,86.28914889573186,44.50621384557542
epigenomics_9323_sol2sanger_194,90.12117261994342,57.653680029133675
epigenomics_9323_sol2sanger_195,75.02210904886697,35.89415649003013
epigenomics_9323_sol2sanger_196,79.23121907902564,50.845157083430415
epigenomics_9323_sol2sanger_197,79.1366951588985,42.75332130861723
epigenomics_9323_sol2sanger_198,81.84854961228815,46.187444032067184
epigenomics_9323_sol2sanger_199,80.73937553489644,28.064154171746065
epigenomics_9323_sol2sanger_200,84.90065446993682,53.65044279673816
epigenomics_9323_sol2sanger_201,72.27913672456158,54.516264797484766
epigenomics_9323_sol2sanger_202,78.01720752612721,43.34950314933304
epigenomics_9323_sol2sanger_203,82.00046636484704,61.67752537988497
epigenomics_9323_sol2sanger_204,71.23093505797156,36.90080074418821
epigenomics_9323_sol2sanger_205,81.31139700336652,58.25249542271524
epigenomics_9323_sol2sanger_206,93.88905015430599,44.45165954720718
epigenomics_9323_sol2sanger_207,75.79670673608759,63.92577740589469
epigenomics_9323_sol2sanger_208,84.95410525586101,51.70909964158015
epigenomics_9323_sol2sanger_209,70.33471367366468,40.316577463559305
epigenomics_9323_sol2sanger_210,81.47748133478626,51.93745360782656
epigenomics_9323_sol2sanger_211,76.92106109473355,48.28138135966863
epigenomics_9323_sol2sanger_212,70.12491561674673,44.569169547512004
epigenomics_9323_sol2sanger_213,81.67960359906152,40.67658032403682
epigenomics_9323_sol2sanger_214,83.46891552155509,50.526620407480735
epigenomics_9323_sol2sanger_215,76.53454798491641,45.45869800571078
epigenomics_9323_sol2sanger_216,78.69834358911946,43.457935793906
epigenomics_9323_sol2sanger_217,81.59156460990049,61.24219656146661
epigenomics_9323_sol2sanger_218,81.43146466619906,41.208679991002356
epigenomics_9323_sol2sanger_219,73.5618201735489,40.882112658107616
epigenomics_9323_sol2sanger_220,75.98694557036659,46.72161993375924
epigenomics_9323_sol2sanger_221,86.90451265632598,43.82392620256058
epigenomics_9323_sol2sanger_222,79.475630908771,41.81556825158819
epigenomics_9323_sol2sanger_223,79.36697100850677,45.75203994924503
epigenomics_9323_sol2sanger_224,75.02550857677566,48.16622616162899
epigenomics_9323_sol2sanger_225,75.37911872524526,43.230500130763254
epigenomics_9323_sol2sanger_226,84.1746155713728,43.21962101661192
epigenomics_9323_sol2sanger_227,81.66449116520191,37.73714822934512
epigenomics_9323_sol2sanger_228,71.79024239145568,38.49763782160778
epigenomics_9323_sol2sanger_229,79.17009604087131,42.05418969571106
epigenomics_9323_sol2sanger_230,76.20296754215653,39.814148293511636
epigenomics_9323_sol2sanger_231,78.86615250558962,37.224591340222375
epigenomics_9323_sol2sanger_232,76.56940200618342,54.53069559224312
epigenomics_9323_sol2sanger_233,69.6500847038975,63.21067023545503
epigenomics_9323_sol2sanger_234,90.3750691697716,49.02564668266441
epigenomics_9323_sol2sanger_235,75.29379100509858,40.90730841615607
epigenomics_9323_sol2sanger_236,83.66272877623426,37.87792695628894
epigenomics_9323_sol2sanger_237,85.3609919945157,36.610474313309446
epigenomics_9323_sol2sanger_238,88.77893828490124,42.309388787243705
epigenomics_9323_sol2sanger_239,77.34488048027565,50.46355590260099
epigenomics_9323_sol2sanger_240,78.16728971662182,47.68874179134739
epigenomics_9323_sol2sanger_241,79.4844093272808,33.68722641736966
epigenomics_9323_sol2sanger_242,82.15701848371994,33.133457766360216
epigenomics_9323_sol2sanger_243,87.4383931601381,41.60869700319623
epigenomics_9323_sol2sanger_244,82.01486152017904,55.37174896681927
epigenomics_9323_sol2sanger_245,76.85865678245052,39.85611580725883
epigenomics_9323_sol2sanger_246,83.64732652604629,55.716537981384214
epigenomics_9323_sol2sanger_247,79.41359834964648,39.591906469769725
epigenomics_9323_sol2sanger_248,85.44544581995919,42.480666529836746
epigenomics_9323_sol2sanger_249,80.09930050292287,31.826930803642355
epigenomics_9323_sol2sanger_250,73.50006834098241,40.07191672504275
epigenomics_9323_sol2sanger_251,84.96371170555236,39.96315048910833
epigenomics_9323_sol2sanger_252,70.67964996474909,54.67228586959662
epigenomics_9323_sol2sanger_253,76.65211737416689,42.79949479487182
epigenomics_9323_sol2sanger_254,83.00008166149895,51.40101420799423
epigenomics_9323_sol2sanger_255,77.70619130748214,47.88783906795048
epigenomics_9323_sol2sanger_256,74.54111868019216,48.10692843354254
epigenomics_9323_sol2sanger_257,72.38976246788354,40.32944411288049
epigenomics_9323_sol2sanger_258,90.08515950981473,45.02125533674112
epigenomics_9323_sol2sanger_259,70.71110214971372,36.543385223867716
epigenomics_9323_sol2sanger_260,84.71139283702023,41.07793387817846
