request,latency,mem
epigenomics_9323_sol2sanger_261,80.25076550944988,43.1232362014445
epigenomics_9323_sol2sanger_262,84.56221432273516,36.4223896119221
epigenomics_9323_sol2sanger_263,86.49950614937303,48.51268217961686
epigenomics_9323_sol2sanger_264,84.17719929848514,42.08511080574391
epigenomics_9323_sol2sanger_265,86.84597519205185,45.73348039197152
epigenomics_9323_sol2sanger_266,87.14561124969808,49.15946425914041
epigenomics_9323_sol2sanger_267,75.97901155174632,46.964174456501986
epigenomics_9323_sol2sanger_268,79.02318863722172,29.121378233448844
epigenomics_9323_sol2sanger_269,83.6906194766982,54.78032359694299
epigenomics_9323_sol2sanger_270,84.25362167747326,41.845726103289316
epigenomics_9323_sol2sanger_271,80.069308081892,28.160417521612533
epigenomics_9323_sol2sanger_272,77.65234903329485,45.227830985329156
epigenomics_9323_sol2sanger_273,89.80723663671158,55.22648548112741
epigenomics_9323_sol2sanger_274,80.73740298286167,51.0054386863766
epigenomics_9323_sol2sanger_275,77.83504580625386,59.14957527568731
epigenomics_9323_sol2sanger_276,86.76542726373685,49.881615623451616
epigenomics_9323_sol2sanger_277,65.83859399116024,45.32882287631325
epigenomics_9323_sol2sanger_278,81.93405501523245,34.28713215332983
epigenomics_9323_sol2sanger_279,79.89222160673258,45.63266710226002
epigenomics_9323_sol2sanger_280,73.2705534941923,47.00879792968577
epigenomics_9323_sol2sanger_281,77.33170308767228,58.42300340010489
epigenomics_9323_sol2sanger_282,80.11240337623158,54.7817778349645
epigenomics_9323_sol2sanger_283,72.13009417947823,51.1653714810073
epigenomics_9323_sol2sanger_284,73.9056976350437,32.83955920295786
epigenomics_9323_sol2sanger_285,80.7542599491388,35.11917123054624
epigenomics_9323_sol2sanger_286,84.84277767820817,33.864812708788136
epigenomics_9323_sol2sanger_287,76.20224065143297,41.87767151288727
epigenomics_9323_sol2sanger_288,78.50939483408766,49.223926984960116
epigenomics_9323_sol2sanger_289,84.28518497681526,48.5047836942902
epigenomics_9323_sol2sanger_290,74.0431217118658,52.37265539788719
epigenomics_9323_sol2sanger_291,73.10619312866432,37.07405910150943
epigenomics_9323_sol2sanger_292,77.96977030980875,47.619961930710595
epigenomics_9323_sol2sanger_293,79.18167229927185,52.26321804728026
epigenomics_9323_sol2sanger_294,78.89113630453335,50.2145748733969
epigenomics_9323_sol2sanger_295,85.80463131619152,46.01456883772442
epigenomics_9323_sol2sanger_296,84.00713885418769,48.30591011006172
epigenomics_9323_sol2sanger_297,80.77114079716874,36.140283217386504
epigenomics_9323_sol2sanger_298,73.29264107605074,36.32467148886735
epigenomics_9323_sol2sanger_299,80.04726438897997,40.69427103522069
epigenomics_9323_sol2sanger_300,73.44819502485225,59.173696387811546
epigenomics_9323_sol2sanger_301,76.10880895568312,60.22100907257237
epigenomics_9323_sol2sanger_302,81.70289252051106,65.66777914787328
epigenomics_9323_sol2sanger_303,80.61783852120618,42.14016417217273
epigenomics_9323_sol2sanger_304,73.10225946489919,46.09514412664811
epigenomics_9323_sol2sanger_305,77.44218991788811,47.05330156919358
epigenomics_9323_sol2sanger_306,73.48043907892252,38.64384686638106
epigenomics_9323_sol2sanger_307,80.33910437104159,43.72845374455173
epigenomics_9323_sol2sanger_308,78.92602881616908,38.803152105588474
epigenomics_9323_sol2sanger_309,76.21674191411425,36.727274765310575
epigenomics_9323_sol2sanger_310,72.85109143355236,43.05594693158861
epigenomics_9323_sol2sanger_311,84.99918326211991,61.83827424965645
epigenomics_9323_sol2sanger_312,89.06245714226696,48.10832006644787
epigenomics_9323_sol2sanger_313,72.46366607161542,54.45508833383395
epigenomics_9323_sol2sanger_314,79.34373998371692,33.980943910851025
epigenomics_9323_sol2sanger_315,77.72550769780645,44.87170581189734
epigenomics_9323_sol2sanger_316,78.20429187988452,39.26227457669582
epigenomics_9323_sol2sanger_317,84.32511819006118,50.938798575814076
epigenomics_9323_sol2sanger_318,71.36375807303102,45.56349733257242
epigenomics_9323_sol2sanger_319,79.02132791279247,23.329568646233067
epigenomics_9323_sol2sanger_320,81.9274770871718,36.272968595563654
epigenomics_9323_sol2sanger_321,86.90874116083324,46.84030299855323
epigenomics_9323_sol2sanger_322,69.13496969773529,36.095128272802185
epigenomics_9323_sol2sanger_323,72.11877390526456,51.16358074838332
epigenomics_9323_sol2sanger_324,77.94671711528699,50.09532311603599
epigenomics_9323_sol2sanger_325,87.69691679596083,41.243162271786886
epigenomics_9323_sol2sanger_326,77.5063007189914,51.153396219242964
epigenomics_9323_sol2sanger_327,84.06210646415684,45.84942998435575
epigenomics_9323_sol2sanger_328,85.68480484538055,34.57173816392953
epigenomics_9323_sol2sanger_329,77.59010135384857,46.34101849621077
epigenomics_9323_sol2sanger_330,76.67027872082798,59.724908964887646
epigenomics_9323_sol2sanger_331,84.6291009508931,53.47647418608524
epigenomics_9323_sol2sanger_332,80.7641922177012,46.7411642876939
epigenomics_9323_sol2sanger_333,82.35248223630842,31.99759935606295
epigenomics_9323_sol2sanger_334,84.90146936881405,50.73332000956711
epigenomics_9323_sol2sanger_335,71.09552120835652,46.04051898288314
epigenomics_9323_sol2sanger_336,79.94574913289884,44.03924406700249
epigenomics_9323_sol2sanger_337,83.03309485999132,41.37012317641012
epigenomics_9323_sol2sanger_338,76.47709543124374,49.881812136925326
epigenomics_9323_sol2sanger_339,86.9918964416568,35.08101941097277
epigenomics_9323_sol2sanger_340,84.07708447752798,40.436847980947825
epigenomics_9323_sol2sanger_341,83.4379512032522,45.4047722314494
epigenomics_9323_sol2sanger_342,86.7668964157157,36.05713520096848
epigenomics_9323_sol2sanger_343,83.4378479152044,29.54699291220294
epigenomics_9323_sol2sanger_344,85.29194944656122,42.64873894706399
epigenomics_9323_sol2sanger_345,78.16100226560697,46.838402509555785
epigenomics_9323_sol2sanger_346,83.36388507096981,45.191356111201856
epigenomics_9323_sol2sanger_347,87.32204678583588,51.816244339193084
epigenomics_9323_sol2sanger_348,80.04123704463868,41.117314351778546
epigenomics_9323_sol2sanger_349,77.47685484801269,57.36487180612842
epigenomics_9323_sol2sanger_350,93.06571688611145,45.85365603272548
epigenomics_9323_sol2sanger_351,88.0712321539373,61.31409150025568
epigenomics_9323_sol2sanger_352,87.19529210020774,41.123941117221506
epigenomics_9323_sol2sanger_353,82.4121722949494,46.00546935953216
epigenomics_9323_sol2sanger_354,81.24898587685307,45.29725792667539
epigenomics_9323_sol2sanger_355,72.68174444678502,43.316522761166574
epigenomics_9323_sol2sanger_356,83.30536412807359,26.773307605601065
epigenomics_9323_sol2sanger_357,79.0496583280419,38.03343601510529
epigenomics_9323_sol2sanger_358,80.06349984131656,35.180456647829644
epigenomics_9323_sol2sanger_359,81.27546863191927,35.54054931866453
epigenomics_9323_sol2sanger_360,87.07723520903619,45.209945226280524
epigenomics_9323_sol2sanger_361,80.01475776233268,33.703538767693274
epigenomics_9323_sol2sanger_362,74.2184966435666,55.167561941747934
epigenomics_9323_sol2sanger_363,79.30369263728007,57.87682274699543
epigenomics_9323_sol2sanger_364,74.91826640447724,51.088973461376
epigenomics_9323_sol2sanger_365,77.05518885244385,44.44377579759041
epigenomics_9323_sol2sanger_366,67.97133594875069,53.050354243629705
epigenomics_9323_sol2sanger_367,79.50950102744233,51.59202094905689
epigenomics_9323_sol2sanger_368,86.48859296708632,55.66185760137715
epigenomics_9323_sol2sanger_369,83.40875820689384,45.820732284465294
epigenomics_9323_sol2sanger_370,85.99311606811584,52.21835412741382
epigenomics_9323_sol2sanger_371,77.4959441358225,47.290704213622774
epigenomics_9323_sol2sanger_372,76.30916331790212,44.98834985740765
epigenomics_9323_sol2sanger_373,76.92620368064551,55.600739806401094
epigenomics_9323_sol2sanger_374,86.12381213314214,39.698374886099124
epigenomics_9323_sol2sanger_375,70.52811441722959,46.515691583960646
epigenomics_9323_sol2sanger_376,74.93784944022259,38.80549907376633
epigenomics_9323_sol2sanger_377,80.01324962810594,34.32110357554218
epigenomics_9323_sol2sanger_378,74.50413784183391,50.160112117117976
epigenomics_9323_sol2sanger_379,78.3565423727046,30.155164360172044
epigenomics_9323_sol2sanger_380,80.53717064300548,50.49260534955173
epigenomics_9323_sol2sanger_381,79.43469071313433,48.329776531556796
epigenomics_9323_sol2sanger_382,78.72188592822319,46.34073145137137
epigenomics_9323_sol2sanger_383,92.61778718379556,52.52653924077409
epigenomics_9323_sol2sanger_384,84.15337747241166,55.17892423405047
epigenomics_9323_sol2sanger_385,81.82717667489297,57.90379978636523
epigenomics_9323_sol2sanger_386,85.10916533476207,58.425262704819474
epigenomics_9323_sol2sanger_387,85.11123496264233,45.59907572916539
epigenomics_9323_sol2sanger_388,80.77752890745826,44.69471282840302
epigenomics_9323_sol2sanger_389,82.9101310200957,29.5306921330517
epigenomics_9323_sol2sanger_390,80.20932613730129,41.424800933024706
epigenomics_9323_sol2sanger_391,74.54473244991968,42.79688075783896
epigenomics_9323_sol2sanger_392,76.74253288647374,36.54510816633186
epigenomics_9323_sol2sanger_393,78.8028277335953,48.046896239260114
epigenomics_9323_sol2sanger_394,75.4808397337249,40.380431654289346
epigenomics_9323_sol2sanger_395,90.97444964482119,40.9360448352122
epigenomics_9323_sol2sanger_396,81.99820523254513,50.48600962753743
epigenomics_9323_sol2sanger_397,73.34688153407733,48.28540894409575
epigenomics_9323_sol2sanger_398,75.76233344004312,46.023684633288696
epigenomics_9323_sol2sanger_399,87.9436223796625,41.72853648696738
epigenomics_9323_sol2sanger_400,88.48787021238165,47.219559196024356
epigenomics_9323_sol2sanger_401,77.61400732014684,46.55364772187832
epigenomics_9323_sol2sanger_402,79.9531435323516,35.79037155894369
epigenomics_9323_sol2sanger_403,78.20040840562724,39.80276873469699
epigenomics_9323_sol2sanger_404,84.47695043201385,63.27410594170663
epigenomics_9323_sol2sanger_405,72.0151180399234,47.033942932284134
epigenomics_9323_sol2sanger_406,72.26423698298716,35.710345900836955
epigenomics_9323_sol2sanger_407,81.75428100709964,35.74761127149735
epigenomics_9323_sol2sanger_408,82.40299321885858,50.983927859392054
epigenomics_9323_sol2sanger_409,82.42001979279664,54.33081125724
epigenomics_9323_sol2sanger_410,78.54493447080031,57.247143551485394
epigenomics_9323_sol2sanger_411,80.05692776986446,48.440154190311745
epigenomics_9323_sol2sanger_412,78.79443488447362,42.78840931130712
epigenomics_9323_sol2sanger_413,74.52477312245631,44.26701968119498
epigenomics_9323_sol2sanger_414,78.82912076427114,42.30251640487764
epigenomics_9323_sol2sanger_415,78.21976094757605,53.49122738161534
epigenomics_9323_sol2sanger_416,88.19259039921288,55.018297864843404
epigenomics_9323_sol2sanger_417,84.0015779109636,47.70410668402469
epigenomics_9323_sol2sanger_418,84.12936564561988,50.6168973530565
epigenomics_9323_sol2sanger_419,77.23602279713666,37.040278926142975
epigenomics_9323_sol2sanger_420,78.12731797302509,27.56375042615321
epigenomics_9323_sol2sanger_421,85.92335468840564,56.06258154703355
epigenomics_9323_sol2sanger_422,79.73677981451672,47.144293656314886
epigenomics_9323_sol2sanger_423,82.81272421028648,47.10938003614797
epigenomics_9323_sol2sanger_424,81.46475971921195,46.17461698670513
epigenomics_9323_sol2sanger_425,80.08937723977503,35.285077729976265
epigenomics_9323_sol2sanger_426,80.6063099544492,28.960227760309436
epigenomics_9323_sol2sanger_427,77.30425972070393,39.40732585270586
epigenomics_9323_sol2sanger_428,82.48420295435288,47.17651135955483
epigenomics_9323_sol2sanger_429,82.54065498958053,48.139134872856545
epigenomics_9323_sol2sanger_430,86.9909875490403,43.48781753878641
epigenomics_9323_sol2sanger_431,83.57559853393863,35.53044060703317
epigenomics_9323_sol2sanger_432,86.04555302948297,36.52889342182125
epigenomics_9323_sol2sanger_433,80.61713782214538,37.499563010761406
epigenomics_9323_sol2sanger_434,77.56329523896197,49.23479341872362
epigenomics_9323_sol2sanger_435,86.21142248168297,44.79986808039639
epigenomics_9323_sol2sanger_436,70.45841378563013,45.50565700174558
epigenomics_9323_sol2sanger_437,85.43761621808869,50.72846868725034
epigenomics_9323_sol2sanger_438,86.66580622489705,44.448250980199965
epigenomics_9323_sol2sanger_439,76.28114336871202,51.940957936070944
epigenomics_9323_sol2sanger_440,73.49842684964298,36.09556572599087
epigenomics_9323_sol2sanger_441,76.8611593498692,52.37106919197181
epigenomics_9323_sol2sanger_442,80.58238933858901,40.37692549575787
epigenomics_9323_sol2sanger_443,84.57801413918602,36.47818084451122
epigenomics_9323_sol2sanger_444,82.54436939676928,47.197079085924585
epigenomics_9323_sol2sanger_445,82.34560374861526,47.14497350782014
epigenomics_9323_sol2sanger_446,72.65598073554284,35.43749711741381
epigenomics_9323_sol2sanger_447,80.78788545769962,39.74554224471551
epigenomics_9323_sol2sanger_448,83.61410702026393,42.52925131858308
epigenomics_9323_sol2sanger_449,66.48048188544557,64.70331473409756
epigenomics_9323_sol2sanger_450,75.46581077869261,35.502925944328126
epigenomics_9323_sol2sanger_451,80.1316314079063,54.46789146383103
epigenomics_9323_sol2sanger_452,87.0982515551452,50.93140036233449
epigenomics_9323_sol2sanger_453,83.42386076806686,40.579268201543194
epigenomics_9323_sol2sanger_454,81.4068238134524,29.606914920556132
epigenomics_9323_sol2sanger_455,82.91039978435965,44.21287386723963
epigenomics_9323_sol2sanger_456,81.61970423020463,58.313112864402186
epigenomics_9323_sol2sanger_457,75.15178455907123,48.82604182659594
epigenomics_9323_sol2sanger_458,75.13292950920516,47.02838553515457
epigenomics_9323_sol2sanger_459,76.17985578517809,37.80714419035961
epigenomics_9323_sol2sanger_460,71.39840702864743,32.89871696355777
epigenomics_9323_sol2sanger_461,72.9491779941804,53.265423448328384
epigenomics_9323_sol2sanger_462,84.11119122125973,45.01455564192897
epigenomics_9323_sol2sanger_463,77.65306244435338,55.54950401710791
epigenomics_9323_sol2sanger_464,78.55693007326659,51.45938846741705
epigenomics_9323_sol2sanger_465,86.04845775902521,27.695508349422166
epigenomics_9323_sol2sanger_466,75.46707584920863,43.61575316415989
epigenomics_9323_sol2sanger_467,72.05112203751028,45.93965913090283
epigenomics_9323_sol2sanger_468,79.32328251435867,31.915457380766757
epigenomics_9323_sol2sanger_469,79.94794605003725,50.08353069801475
epigenomics_9323_sol2sanger_470,78.63737499121828,43.24144322017901
epigenomics_9323_sol2sanger_471,80.61119056917217,39.64405733636999
epigenomics_9323_sol2sanger_472,82.67435215681925,49.05418867213989
epigenomics_9323_sol2sanger_473,82.17648169716573,43.428890412021566
epigenomics_9323_sol2sanger_474,82.46481809151723,46.39069662284295
epigenomics_9323_sol2sanger_475,79.18687611735253,40.387720092119864
epigenomics_9323_sol2sanger_476,81.91024571706163,33.57568602830828
epigenomics_9323_sol2sanger_477,76.89711202949785,45.662695357865225
epigenomics_9323_sol2sanger_478,76.92050223620832,34.21166708907076
epigenomics_9323_sol2sanger_479,80.52892548206484,52.11156804610589
epigenomics_9323_sol2sanger_480,76.98864871506859,45.234559889628024
epigenomics_9323_sol2sanger_481,70.90718979649094,32.75281981736232
epigenomics_9323_sol2sanger_482,77.25126376544642,58.645657145793265
epigenomics_9323_sol2sanger_483,84.20194614012783,45.35562437803445
epigenomics_9323_sol2sanger_484,82.65158009230542,56.48841031729543
epigenomics_9323_sol2sanger_485,80.18775138871669,46.79687295701026
epigenomics_9323_sol2sanger_486,82.61532391038844,43.21989986285999
epigenomics_9323_sol2sanger_487,76.55683898936287,54.61901762516717
epigenomics_9323_sol2sanger_488,83.58084838130982,49.85252281536305
epigenomics_9323_sol2sanger_489,75.57776620617665,45.901336013625865
epigenomics_9323_sol2sanger_490,75.74071899323522,37.00887870359311
epigenomics_9323_sol2sanger_491,82.96787592256291,43.547776880933625
epigenomics_9323_sol2sanger_492,76.44104932814187,31.305639312585722
epigenomics_9323_sol2sanger_493,75.42051617714668,53.26981019793703
epigenomics_9323_sol2sanger_494,83.85291749240899,47.08438792098925
epigenomics_9323_sol2sanger_495,81.28280478918118,45.30302890858042
epigenomics_9323_sol2sanger_496,75.10829880657727,41.25601457991995
epigenomics_9323_sol2sanger_497,85.50962162315435,50.84180255217942
epigenomics_9323_sol2sanger_498,79.58309589251488,56.33436374825009
epigenomics_9323_sol2sanger_499,78.13520878287578,41.236658511655065
epigenomics_9323_fast2bfq_0,44.58228137490075,89.16909651147567
epigenomics_9323_fast2bfq_1,47.105216281923084,69.06077417256967
epigenomics_9323_fast2bfq_2,33.29907265703892,80.31224086267949
epigenomics_9323_fast2bfq_3,46.83781832001931,84.42377623046936
epigenomics_9323_fast2bfq_4,34.137804686018626,80.64496206368081
epigenomics_9323_fast2bfq_5,37.52183254270959,89.0732178497415
epigenomics_9323_fast2bfq_6,52.05628878819632,83.04586071840752
epigenomics_9323_fast2bfq_7,47.66015382269973,84.20656259281704
epigenomics_9323_fast2bfq_8,42.99908863070839,80.40276632904637
epigenomics_9323_fast2bfq_9,36.44020434960881,73.13327331743541
epigenomics_9323_fast2bfq_10,47.57581010507118,92.96011883396667
epigenomics_9323_fast2bfq_11,40.20171626386435,90.02221898176182
epigenomics_9323_fast2bfq_12,49.93873641345052,66.24099514189476
epigenomics_9323_fast2bfq_13,42.09209241634868,73.2010733505585
epigenomics_9323_fast2bfq_14,39.28861771051146,82.61777427423382
epigenomics_9323_fast2bfq_15,43.062302960711406,69.92779293471418
epigenomics_9323_fast2bfq_16,40.101265690366205,79.76212932044768
epigenomics_9323_fast2bfq_17,46.300176296318085,86.75078652237869
epigenomics_9323_fast2bfq_18,30.951048732443454,69.19630400220832
epigenomics_9323_fast2bfq_19,46.04540531055916,62.18362562943041
epigenomics_9323_fast2bfq_20,51.497905499601224,82.09128726362025
epigenomics_9323_fast2bfq_21,43.92348122302845,77.62324110386027
epigenomics_9323_fast2bfq_22,40.90653610760371,81.41843817651252
epigenomics_9323_fast2bfq_23,55.332175851927445,80.09886391786095
epigenomics_9323_fast2bfq_24,46.30629382247221,72.98655457958543
epigenomics_9323_fast2bfq_25,42.91661712738076,89.67332255458251
epigenomics_9323_fast2bfq_26,45.44589471879618,93.14808499090965
epigenomics_9323_fast2bfq_27,39.09416003279979,90.79581353312709
epigenomics_9323_fast2bfq_28,45.6074948380404,69.7070215192553
epigenomics_9323_fast2bfq_29,51.810941652534574,79.45258108143891
epigenomics_9323_fast2bfq_30,49.60242847189413,84.25722059153088
epigenomics_9323_fast2bfq_31,45.26404993249045,82.1147346654646
epigenomics_9323_fast2bfq_32,36.135100011758105,71.27766160367233
epigenomics_9323_fast2bfq_33,45.25332842029697,82.33689652222158
epigenomics_9323_fast2bfq_34,38.618906752320655,75.17507584764
epigenomics_9323_fast2bfq_35,42.78240176877942,77.57657810823096
epigenomics_9323_fast2bfq_36,38.84156390912495,86.63658753482653
epigenomics_9323_fast2bfq_37,40.40138067449458,68.67449138678485
epigenomics_9323_fast2bfq_38,59.270976791727044,82.26007639398331
epigenomics_9323_fast2bfq_39,48.365607526027695,78.23029398678213
epigenomics_9323_fast2bfq_40,33.74559391167296,71.11915550170544
epigenomics_9323_fast2bfq_41,50.90385304999887,76.08043854081515
epigenomics_9323_fast2bfq_42,37.51156219275838,76.64690112181896
epigenomics_9323_fast2bfq_43,44.9121734851706,83.59560095238307
epigenomics_9323_fast2bfq_44,51.25888235819288,75.83867629341984
epigenomics_9323_fast2bfq_45,46.05763075637214,78.13724248498384
epigenomics_9323_fast2bfq_46,40.739359143263115,81.63540616259277
epigenomics_9323_fast2bfq_47,52.696035379571136,76.86601194541826
epigenomics_9323_fast2bfq_48,48.266993908581746,69.52199654746455
epigenomics_9323_fast2bfq_49,39.34283758799347,74.71475338272161
epigenomics_9323_fast2bfq_50,43.26867377386025,79.92550701723621
epigenomics_9323_fast2bfq_51,32.9264365927893,71.84918688523476
epigenomics_9323_fast2bfq_52,44.49312517576732,84.3769138835731
epigenomics_9323_fast2bfq_53,46.70934485000301,95.70435889282867
epigenomics_9323_fast2bfq_54,37.29686309972165,78.47918992845611
epigenomics_9323_fast2bfq_55,37.296708247520876,77.51652024147927
epigenomics_9323_fast2bfq_56,51.46383211285296,77.91469298927552
epigenomics_9323_fast2bfq_57,52.57885193726323,78.43023360127957
epigenomics_9323_fast2bfq_58,54.23130603641697,75.82426819883747
epigenomics_9323_fast2bfq_59,43.36182572849743,75.85875991640587
epigenomics_9323_fast2bfq_60,58.08460053646918,65.12301095959711
epigenomics_9323_fast2bfq_61,50.605058955945196,85.68695533455693
epigenomics_9323_fast2bfq_62,49.203640878814454,77.71364493063872
epigenomics_9323_fast2bfq_63,30.11404977063347,74.2930144749042
epigenomics_9323_fast2bfq_64,41.32868184463932,86.85708595086953
epigenomics_9323_fast2bfq_65,55.52175405560634,75.1563119793779
epigenomics_9323_fast2bfq_66,27.04339061132315,91.40746292459852
epigenomics_9323_fast2bfq_67,40.92487375908804,67.82104714047652
epigenomics_9323_fast2bfq_68,51.4221689752076,86.68498940974445
epigenomics_9323_fast2bfq_69,37.80709501243601,76.22388838597678
epigenomics_9323_fast2bfq_70,36.63246275898578,82.75207189611879
epigenomics_9323_fast2bfq_71,46.65134483884607,65.9086135733986
epigenomics_9323_fast2bfq_72,51.546327441027515,85.52043133260638
epigenomics_9323_fast2bfq_73,42.32477094658071,75.02477231371579
epigenomics_9323_fast2bfq_74,39.95547821510594,79.93938901188871
epigenomics_9323_fast2bfq_75,36.916957436390774,81.21450352932428
epigenomics_9323_fast2bfq_76,30.490756374121297,78.67263876535353
epigenomics_9323_fast2bfq_77,43.450115922717615,77.3308840504248
epigenomics_9323_fast2bfq_78,48.62677182188299,87.22482063753188
epigenomics_9323_fast2bfq_79,54.77455455896784,83.16339712664333
epigenomics_9323_fast2bfq_80,44.65578230424588,75.82804015577875
epigenomics_9323_fast2bfq_81,56.78072717986913,73.97723693006455
epigenomics_9323_fast2bfq_82,40.98765690282028,76.20699239875505
epigenomics_9323_fast2bfq_83,34.90357400084573,77.73748704818189
epigenomics_9323_fast2bfq_84,46.71294626526237,80.04665409240921
epigenomics_9323_fast2bfq_85,42.582125169836274,84.50540231901996
epigenomics_9323_fast2bfq_86,52.751732769401436,71.5307198570261
epigenomics_9323_fast2bfq_87,40.358158814521275,69.70015695290256
epigenomics_9323_fast2bfq_88,43.87447172727232,90.77669185944626
epigenomics_9323_fast2bfq_89,54.63525285503287,79.49714320876967
epigenomics_9323_fast2bfq_90,39.00531415998214,91.56017369290569
epigenomics_9323_fast2bfq_91,39.24813361663452,73.65686313789735
epigenomics_9323_fast2bfq_92,49.57124646063031,85.46202809330757
epigenomics_9323_fast2bfq_93,58.1312435578667,75.40946845461794
epigenomics_9323_fast2bfq_94,40.960195952830404,67.00339077274371
epigenomics_9323_fast2bfq_95,58.6813433197353,92.75383360320042
epigenomics_9323_fast2bfq_96,37.6215092147162,86.93942551917759
epigenomics_9323_fast2bfq_97,41.97243212214008,85.42947761899323
epigenomics_9323_fast2bfq_98,44.66788728311104,97.62325452622503
epigenomics_9323_fast2bfq_99,46.18573921945789,83.30796721936616
epigenomics_9323_fast2bfq_100,50.516829983545826,78.88703719155322
epigenomics_9323_fast2bfq_101,50.80919526559451,71.49092095085331
epigenomics_9323_fast2bfq_102,36.403247947016695,83.5533206341503
epigenomics_9323_fast2bfq_103,41.8939362089904,72.84770445844255
epigenomics_9323_fast2bfq_104,56.25349805135255,73.59932278285163
epigenomics_9323_fast2bfq_105,36.57923530700783,75.23737653988427
epigenomics_9323_fast2bfq_106,47.529103821559275,76.39506844637215
epigenomics_9323_fast2bfq_107,40.42773938452798,70.84854784828963
epigenomics_9323_fast2bfq_108,38.473937095902144,80.01597746782787
epigenomics_9323_fast2bfq_109,39.71313520327519,82.9254718125468
epigenomics_9323_fast2bfq_110,37.306343118001166,89.38362192408951
epigenomics_9323_fast2bfq_111,46.364031478410205,90.12720596238083
epigenomics_9323_fast2bfq_112,42.821925785683135,90.05397315464
epigenomics_9323_fast2bfq_113,56.28401607852943,66.91184064581309
epigenomics_9323_fast2bfq_114,49.551214625339945,82.42280973880256
epigenomics_9323_fast2bfq_115,53.96550152793654,83.45817639476704
epigenomics_9323_fast2bfq_116,53.7928696955197,92.484344554496
epigenomics_9323_fast2bfq_117,56.75893921406094,79.64051222360663
epigenomics_9323_fast2bfq_118,48.133913597168416,66.76675640656576
epigenomics_9323_fast2bfq_119,43.67909776518108,75.38679241866903
epigenomics_9323_fast2bfq_120,58.48798604531463,80.9440325533724
epigenomics_9323_fast2bfq_121,29.197516994358594,73.33321352194902
epigenomics_9323_fast2bfq_122,42.85264081234935,81.41911543115573
epigenomics_9323_fast2bfq_123,40.09679536469962,86.05235158375433
epigenomics_9323_fast2bfq_124,39.80898663496454,75.23733310665213
epigenomics_9323_fast2bfq_125,47.09269363400358,71.93330822708712
epigenomics_9323_fast2bfq_126,42.75964870676719,68.37995784329655
epigenomics_9323_fast2bfq_127,44.380735424954686,83.69604426914127
epigenomics_9323_fast2bfq_128,50.529781544150296,88.0476354126914
epigenomics_9323_fast2bfq_129,41.8871287954116,79.50649546264926
epigenomics_9323_fast2bfq_130,35.23871021170646,77.37729252135668
epigenomics_9323_fast2bfq_131,44.47913870389466,76.45477264443397
epigenomics_9323_fast2bfq_132,39.664181217103526,77.2468909292436
epigenomics_9323_fast2bfq_133,46.24376412705068,79.9852112101751
epigenomics_9323_fast2bfq_134,45.27235313713687,87.12520430094003
epigenomics_9323_fast2bfq_135,50.0744692465276,75.9512328965695
epigenomics_9323_fast2bfq_136,44.46778686616216,83.52178843052047
epigenomics_9323_fast2bfq_137,34.7412259902089,69.850927542196
epigenomics_9323_fast2bfq_138,32.06592368366791,81.97398225811487
epigenomics_9323_fast2bfq_139,40.91827678793925,72.51451898622811
epigenomics_9323_fast2bfq_140,42.23197541185232,74.01654683143798
epigenomics_9323_fast2bfq_141,54.57695971356216,83.56315726798934
epigenomics_9323_fast2bfq_142,43.20023552295317,73.20839465953343
epigenomics_9323_fast2bfq_143,30.51196514091344,73.28060731231972
epigenomics_9323_fast2bfq_144,41.85460970540592,68.41177024024766
epigenomics_9323_fast2bfq_145,55.211874525728334,78.52287183327525
epigenomics_9323_fast2bfq_146,39.36782058666745,76.91172918796903
epigenomics_9323_fast2bfq_147,49.160946230227054,80.55943139248924
epigenomics_9323_fast2bfq_148,42.29277497621936,74.39636424489056
epigenomics_9323_fast2bfq_149,36.519244182222884,67.93185111250493
epigenomics_9323_fast2bfq_150,43.8528919782854,86.05063013453085
epigenomics_9323_fast2bfq_151,39.23480598552364,89.72318341524033
epigenomics_9323_fast2bfq_152,46.828469742948926,66.89992862835388
epigenomics_9323_fast2bfq_153,50.48695488843937,74.02974464957003
epigenomics_9323_fast2bfq_154,40.450985855832144,76.53716840343965
epigenomics_9323_fast2bfq_155,49.72688963409756,83.71115118619132
epigenomics_9323_fast2bfq_156,50.795069931611934,86.23046403181505
epigenomics_9323_fast2bfq_157,51.96320694049618,76.4365066440665
epigenomics_9323_fast2bfq_158,34.73640476895644,86.9513948640131
epigenomics_9323_fast2bfq_159,52.47912302679344,80.46054045912848
epigenomics_9323_fast2bfq_160,45.82168782580978,89.10501131973257
