request,latency,mem
epigenomics_9323_fast2bfq_161,45.4619382237114,88.52039534991691
epigenomics_9323_fast2bfq_162,39.25834620038522,70.13688820869598
epigenomics_9323_fast2bfq_163,36.78366904667154,89.45823776686652
epigenomics_9323_fast2bfq_164,45.847449797522124,69.03251463013724
epigenomics_9323_fast2bfq_165,48.890739574318225,70.66357518956448
epigenomics_9323_fast2bfq_166,37.10185202520424,72.93350697903082
epigenomics_9323_fast2bfq_167,44.566412725394095,70.82236375602326
epigenomics_9323_fast2bfq_168,46.21218671194865,73.98102275250149
epigenomics_9323_fast2bfq_169,40.437529870534306,72.66966654350873
epigenomics_9323_fast2bfq_170,51.22725836354889,75.7357744800322
epigenomics_9323_fast2bfq_171,44.378668618122724,89.92442204044471
epigenomics_9323_fast2bfq_172,40.09138103548441,75.65006940805836
epigenomics_9323_fast2bfq_173,43.04467073527396,88.00427682556409
epigenomics_9323_fast2bfq_174,40.88624671381916,77.64487958203823
epigenomics_9323_fast2bfq_175,28.860613164073477,84.38065320883571
epigenomics_9323_fast2bfq_176,41.10591493936708,83.4525552595095
epigenomics_9323_fast2bfq_177,48.69478753307145,85.19200451788254
epigenomics_9323_fast2bfq_178,53.83599703810864,85.93320378167641
epigenomics_9323_fast2bfq_179,54.512920325520994,76.21825033834344
epigenomics_9323_fast2bfq_180,44.74089255501978,66.65258882662002
epigenomics_9323_fast2bfq_181,43.5434838894347,77.3612443245352
epigenomics_9323_fast2bfq_182,47.988113305238286,87.76250207278738
epigenomics_9323_fast2bfq_183,35.286142315521616,58.85842384551327
epigenomics_9323_fast2bfq_184,44.68623719014548,83.3007838318131
epigenomics_9323_fast2bfq_185,41.89728415166297,82.01305598365259
epigenomics_9323_fast2bfq_186,33.99226363760954,84.74680581406689
epigenomics_9323_fast2bfq_187,34.252470755440896,73.76510022877596
epigenomics_9323_fast2bfq_188,52.12603269933007,83.10231605500258
epigenomics_9323_fast2bfq_189,37.16476180714851,72.38472629271988
epigenomics_9323_fast2bfq_190,48.08177073651695,75.92876622669566
epigenomics_9323_fast2bfq_191,51.46773844204862,79.10209662216556
epigenomics_9323_fast2bfq_192,31.75058285832477,95.61126363241914
epigenomics_9323_fast2bfq_193,48.08229125689354,91.89689142166685
epigenomics_9323_fast2bfq_194,49.03858613365756,66.73054629730643
epigenomics_9323_fast2bfq_195,38.82843470675025,75.49544671882673
epigenomics_9323_fast2bfq_196,28.17741384428068,76.32353017818939
epigenomics_9323_fast2bfq_197,38.65438487418346,73.45349877926947
epigenomics_9323_fast2bfq_198,46.494630742026885,73.72379135175696
epigenomics_9323_fast2bfq_199,49.08015793919089,70.08502961998649
epigenomics_9323_fast2bfq_200,46.503790252711624,74.51106293688188
epigenomics_9323_fast2bfq_201,34.17736648992134,67.91916660740632
epigenomics_9323_fast2bfq_202,39.04893152119088,68.00036316463466
epigenomics_9323_fast2bfq_203,41.2751272494295,71.51488363748288
epigenomics_9323_fast2bfq_204,37.00780656770637,71.90737408881738
epigenomics_9323_fast2bfq_205,42.500432859987335,69.85349263591293
epigenomics_9323_fast2bfq_206,55.10247239170987,89.28704617136212
epigenomics_9323_fast2bfq_207,52.44745196458966,68.21408378775659
epigenomics_9323_fast2bfq_208,42.51648208249147,78.29246894962613
epigenomics_9323_fast2bfq_209,44.11931292760542,88.99727278538705
epigenomics_9323_fast2bfq_210,61.04669127095424,94.47386726289517
epigenomics_9323_fast2bfq_211,47.234118665194366,75.39824400868545
epigenomics_9323_fast2bfq_212,54.23188489059604,70.14101844154992
epigenomics_9323_fast2bfq_213,41.22010986406109,90.90986908559437
epigenomics_9323_fast2bfq_214,42.041100919752296,80.93244836716556
epigenomics_9323_fast2bfq_215,51.01207138246056,78.57401989635966
epigenomics_9323_fast2bfq_216,49.85539462579281,87.288215860084
epigenomics_9323_fast2bfq_217,41.26073758813512,75.20172829090781
epigenomics_9323_fast2bfq_218,45.13883258652488,81.26825730763429
epigenomics_9323_fast2bfq_219,39.77591400000599,72.46766035253869
epigenomics_9323_fast2bfq_220,49.80210375944555,78.8001531959399
epigenomics_9323_fast2bfq_221,39.8564642166776,64.05111580937904
epigenomics_9323_fast2bfq_222,38.62892669492664,65.96136111515996
epigenomics_9323_fast2bfq_223,38.46875542963168,79.44756778933753
epigenomics_9323_fast2bfq_224,54.32666555678483,86.14232261507637
epigenomics_9323_fast2bfq_225,46.460171217642596,78.11476790649333
epigenomics_9323_fast2bfq_226,49.206722291680634,92.49480828780423
epigenomics_9323_fast2bfq_227,48.68868560992756,81.20639393862014
epigenomics_9323_fast2bfq_228,38.96382674080052,88.31456818819858
epigenomics_9323_fast2bfq_229,47.96770015205355,75.69270655980883
epigenomics_9323_fast2bfq_230,45.421930742839045,83.2639972816967
epigenomics_9323_fast2bfq_231,40.237212244338004,70.00599907360173
epigenomics_9323_fast2bfq_232,44.59057074594963,79.35650310226937
epigenomics_9323_fast2bfq_233,38.50353070658769,82.84614572018077
epigenomics_9323_fast2bfq_234,55.11136291678052,80.57212540285484
epigenomics_9323_fast2bfq_235,45.71674284357607,81.91234981654978
epigenomics_9323_fast2bfq_236,54.13003706736784,85.48767808556107
epigenomics_9323_fast2bfq_237,39.62024440584194,71.06874628832848
epigenomics_9323_fast2bfq_238,48.710676539648055,89.96455468535008
epigenomics_9323_fast2bfq_239,49.67755428360383,88.09344604893941
epigenomics_9323_fast2bfq_240,43.35749496257769,77.43423235261591
epigenomics_9323_fast2bfq_241,24.909094343777365,80.0476260234301
epigenomics_9323_fast2bfq_242,49.426944326805774,71.12489315351566
epigenomics_9323_fast2bfq_243,42.670529685967814,90.67422225458472
epigenomics_9323_fast2bfq_244,48.15778010979449,79.76753171889264
epigenomics_9323_fast2bfq_245,51.29177759289593,77.52274953504364
epigenomics_9323_fast2bfq_246,37.40668291866204,79.38506786968847
epigenomics_9323_fast2bfq_247,42.84998846322822,74.51648234800074
epigenomics_9323_fast2bfq_248,57.87472919962965,85.07110700677235
epigenomics_9323_fast2bfq_249,45.556405929230486,84.02691318673196
epigenomics_9323_fast2bfq_250,45.7107163695846,80.68514820919148
epigenomics_9323_fast2bfq_251,46.33639538409777,79.88859358846442
epigenomics_9323_fast2bfq_252,45.15006505651973,91.12351238440851
epigenomics_9323_fast2bfq_253,46.10637845681011,83.52504509999574
epigenomics_9323_fast2bfq_254,53.640899539146304,81.8065861767029
epigenomics_9323_fast2bfq_255,27.728068036975287,84.5851553609002
epigenomics_9323_fast2bfq_256,38.01476442829234,82.70852685953918
epigenomics_9323_fast2bfq_257,44.90713831692215,79.82691477653763
epigenomics_9323_fast2bfq_258,42.8139184218341,71.76382625255002
epigenomics_9323_fast2bfq_259,40.30030055226203,77.34053905315595
epigenomics_9323_fast2bfq_260,43.1802062465886,75.54767533813268
epigenomics_9323_fast2bfq_261,42.97343400747617,75.53133735636445
epigenomics_9323_fast2bfq_262,47.52561025268858,72.70704341500542
epigenomics_9323_fast2bfq_263,46.16301388532006,67.09438565343055
epigenomics_9323_fast2bfq_264,38.77537940938933,77.43322254234982
epigenomics_9323_fast2bfq_265,46.872929047744854,73.28629155412105
epigenomics_9323_fast2bfq_266,38.41504942192217,74.50984401044761
epigenomics_9323_fast2bfq_267,50.10528938349337,81.66321957050785
epigenomics_9323_fast2bfq_268,39.130249341367545,85.4416347084982
epigenomics_9323_fast2bfq_269,28.616791128028503,71.62016360745817
epigenomics_9323_fast2bfq_270,55.829850950903655,77.43939988953488
epigenomics_9323_fast2bfq_271,47.16700202661735,74.74255849863717
epigenomics_9323_fast2bfq_272,43.24930421517882,83.9858997718973
epigenomics_9323_fast2bfq_273,50.13910598675996,89.06235922157246
epigenomics_9323_fast2bfq_274,38.72381741024338,86.90710038235446
epigenomics_9323_fast2bfq_275,55.91170546354905,88.73482808002491
epigenomics_9323_fast2bfq_276,41.17614594301816,79.45803067799808
epigenomics_9323_fast2bfq_277,40.67890401308313,78.98276971659996
epigenomics_9323_fast2bfq_278,33.48761165003083,73.74216498232313
epigenomics_9323_fast2bfq_279,57.24797171138643,90.38072065226126
epigenomics_9323_fast2bfq_280,45.69192654358045,79.43957571519188
epigenomics_9323_fast2bfq_281,41.68974922000382,78.42262730753197
epigenomics_9323_fast2bfq_282,49.95782129308401,76.64943323772742
epigenomics_9323_fast2bfq_283,43.48010006609459,71.78762867829195
epigenomics_9323_fast2bfq_284,27.475052106210033,71.5875128713274
epigenomics_9323_fast2bfq_285,41.90917613380065,78.54592609185451
epigenomics_9323_fast2bfq_286,46.45633085256007,68.70642158363879
epigenomics_9323_fast2bfq_287,45.73407640632957,77.18339498257701
epigenomics_9323_fast2bfq_288,49.390955416405596,85.7926795973062
epigenomics_9323_fast2bfq_289,41.12444663954902,77.08948663721907
epigenomics_9323_fast2bfq_290,39.24752700310373,76.39649434402996
epigenomics_9323_fast2bfq_291,39.73718696464155,92.8894596198098
epigenomics_9323_fast2bfq_292,43.32943229782467,69.89868568861287
epigenomics_9323_fast2bfq_293,58.05729370147655,79.83108091311087
epigenomics_9323_fast2bfq_294,49.137524758779044,88.09455630584532
epigenomics_9323_fast2bfq_295,44.15291576641808,80.5959099395684
epigenomics_9323_fast2bfq_296,57.65857701563385,92.26113386902227
epigenomics_9323_fast2bfq_297,38.7947737063483,77.37841031377499
epigenomics_9323_fast2bfq_298,37.92217944696276,87.68368370796406
epigenomics_9323_fast2bfq_299,50.09356476720715,85.94469278429693
epigenomics_9323_fast2bfq_300,52.25365710752804,81.29326596762739
epigenomics_9323_fast2bfq_301,43.390461274584595,92.68193614149385
epigenomics_9323_fast2bfq_302,51.58974857657722,81.44310943785179
epigenomics_9323_fast2bfq_303,56.2134056060699,80.64158575082334
epigenomics_9323_fast2bfq_304,45.84945379511911,70.77983858563267
epigenomics_9323_fast2bfq_305,36.71127309527759,75.7643965389544
epigenomics_9323_fast2bfq_306,46.07751437590901,76.01570704726713
epigenomics_9323_fast2bfq_307,38.43778981856663,76.31389989173863
epigenomics_9323_fast2bfq_308,45.60902901428675,82.41985397426451
epigenomics_9323_fast2bfq_309,55.3432092067912,85.89383531296606
epigenomics_9323_fast2bfq_310,37.289305288415335,81.50299032867514
epigenomics_9323_fast2bfq_311,37.320699724420784,79.13014487401215
epigenomics_9323_fast2bfq_312,39.89622785584747,81.9189291837116
epigenomics_9323_fast2bfq_313,45.559114996916215,82.03388702647317
epigenomics_9323_fast2bfq_314,42.9667404489935,68.04292762314587
epigenomics_9323_fast2bfq_315,36.94724544829933,79.82843167607786
epigenomics_9323_fast2bfq_316,38.166402949285924,72.51842761171989
epigenomics_9323_fast2bfq_317,53.05549478208249,84.95222209909775
epigenomics_9323_fast2bfq_318,54.49169878725745,84.18708606049549
epigenomics_9323_fast2bfq_319,51.529677151984835,70.433567463739
epigenomics_9323_fast2bfq_320,42.49332015346781,84.37625242198737
epigenomics_9323_fast2bfq_321,33.27182374997319,74.599161980961
epigenomics_9323_fast2bfq_322,35.75032558190578,84.60755420480135
epigenomics_9323_fast2bfq_323,48.11752947067728,83.0604737941289
epigenomics_9323_fast2bfq_324,46.24106228724915,91.27297481739747
epigenomics_9323_fast2bfq_325,49.47378493190455,82.89985511509273
epigenomics_9323_fast2bfq_326,45.62500315060179,83.71599670349757
epigenomics_9323_fast2bfq_327,45.173300462872675,82.73577080721552
epigenomics_9323_fast2bfq_328,45.54173626235288,77.80044761039397
epigenomics_9323_fast2bfq_329,40.87408676860105,78.02798792384095
epigenomics_9323_fast2bfq_330,45.2550763777118,78.12918132566287
epigenomics_9323_fast2bfq_331,47.65510402256526,83.7891946567713
epigenomics_9323_fast2bfq_332,46.840381922474634,89.36333508197896
epigenomics_9323_fast2bfq_333,41.379073097728075,84.95503534675065
epigenomics_9323_fast2bfq_334,41.23059672004469,82.20606765404227
epigenomics_9323_fast2bfq_335,41.98934735879102,87.68125000894466
epigenomics_9323_fast2bfq_336,49.06936392176258,81.90419824305796
epigenomics_9323_fast2bfq_337,49.82660130358683,71.99759299196353
epigenomics_9323_fast2bfq_338,36.06176802497673,88.71098400909909
epigenomics_9323_fast2bfq_339,49.05181244594147,90.9174555060202
epigenomics_9323_fast2bfq_340,37.398331928308345,78.36044768705987
epigenomics_9323_fast2bfq_341,45.70230169346117,72.00328805253129
epigenomics_9323_fast2bfq_342,44.836450785840206,84.0412646349255
epigenomics_9323_fast2bfq_343,45.3084924770769,76.26144775026752
epigenomics_9323_fast2bfq_344,42.058250953435355,80.96902523333337
epigenomics_9323_fast2bfq_345,36.53007561847286,71.67357767810576
epigenomics_9323_fast2bfq_346,40.75725094426288,64.64667264179327
epigenomics_9323_fast2bfq_347,42.78786451548368,82.83508675119896
epigenomics_9323_fast2bfq_348,37.29505265073328,84.74633721314324
epigenomics_9323_fast2bfq_349,47.3314584623483,67.57552498947491
epigenomics_9323_fast2bfq_350,47.14096258386561,71.94099105872658
epigenomics_9323_fast2bfq_351,46.73588417113855,73.64766541190954
epigenomics_9323_fast2bfq_352,44.755297225555694,83.878525580187
epigenomics_9323_fast2bfq_353,43.076808248615734,78.60758945597763
epigenomics_9323_fast2bfq_354,42.21245974664961,89.18346289316474
epigenomics_9323_fast2bfq_355,45.618610253273026,74.45646249015464
epigenomics_9323_fast2bfq_356,40.21350532773938,86.75948141380948
epigenomics_9323_fast2bfq_357,36.61336331303754,70.82220403017001
epigenomics_9323_fast2bfq_358,48.46107149484538,81.4292665872717
epigenomics_9323_fast2bfq_359,53.9438365949033,75.881877005111
epigenomics_9323_fast2bfq_360,48.32018736791958,75.93748874848674
epigenomics_9323_fast2bfq_361,45.04683776074903,75.98604487292567
epigenomics_9323_fast2bfq_362,40.50717433928466,78.35143730597073
epigenomics_9323_fast2bfq_363,41.854673785900324,72.98883743069943
epigenomics_9323_fast2bfq_364,50.05207640861298,79.0033777940992
epigenomics_9323_fast2bfq_365,49.24269711413424,77.08862204209127
epigenomics_9323_fast2bfq_366,44.44091268241004,76.76735753501106
epigenomics_9323_fast2bfq_367,34.621653754775245,81.49751802224925
epigenomics_9323_fast2bfq_368,35.27729392694789,81.14624078074183
epigenomics_9323_fast2bfq_369,50.76271870438687,82.13485293652967
epigenomics_9323_fast2bfq_370,45.20826797247424,66.38677412759347
epigenomics_9323_fast2bfq_371,43.804832741341116,85.02259720023689
epigenomics_9323_fast2bfq_372,41.35408002298507,76.0124085566387
epigenomics_9323_fast2bfq_373,43.25877377605048,83.48634440017891
epigenomics_9323_fast2bfq_374,39.77675591868942,77.35207960875377
epigenomics_9323_fast2bfq_375,50.7491223304235,93.10980134761137
epigenomics_9323_fast2bfq_376,37.39129679901032,87.0164233648277
epigenomics_9323_fast2bfq_377,40.161591876415066,80.62433070031842
epigenomics_9323_fast2bfq_378,64.02114319796516,81.69927117039502
epigenomics_9323_fast2bfq_379,49.513679879188324,84.38772997217427
epigenomics_9323_fast2bfq_380,40.29946498742812,86.46584456007324
epigenomics_9323_fast2bfq_381,53.11499515812035,83.17490830618273
epigenomics_9323_fast2bfq_382,44.99027947118733,91.74455069072258
epigenomics_9323_fast2bfq_383,49.59063957017638,87.21566914560438
epigenomics_9323_fast2bfq_384,37.317915258650686,61.49378798113803
epigenomics_9323_fast2bfq_385,47.998578254597774,92.70976732360495
epigenomics_9323_fast2bfq_386,53.190139360939625,80.23431325082794
epigenomics_9323_fast2bfq_387,53.44302984616833,74.06831809125039
epigenomics_9323_fast2bfq_388,50.89950435629811,83.48158684934575
epigenomics_9323_fast2bfq_389,41.9470179818713,79.64387858560116
epigenomics_9323_fast2bfq_390,47.89498060659283,69.36995133760928
epigenomics_9323_fast2bfq_391,37.016975556968255,78.22300673496335
epigenomics_9323_fast2bfq_392,48.49183392912585,71.9365715931644
epigenomics_9323_fast2bfq_393,48.12927623804303,77.02447494055062
epigenomics_9323_fast2bfq_394,47.89645103587944,81.20338269462036
epigenomics_9323_fast2bfq_395,47.0401209361427,69.3753917829839
epigenomics_9323_fast2bfq_396,54.50705435602543,87.56322252955127
epigenomics_9323_fast2bfq_397,47.12203148926136,95.20958798579525
epigenomics_9323_fast2bfq_398,40.547063662352144,80.9202822477913
epigenomics_9323_fast2bfq_399,38.28789965567363,80.5074530790279
epigenomics_9323_fast2bfq_400,50.6993992232129,79.57667122694718
epigenomics_9323_fast2bfq_401,31.761458702477075,88.80270115834493
epigenomics_9323_fast2bfq_402,49.58526060396916,68.61894483301663
epigenomics_9323_fast2bfq_403,34.33530528241663,76.23962375226613
epigenomics_9323_fast2bfq_404,47.52795154533167,75.66321827295339
epigenomics_9323_fast2bfq_405,44.26563565885683,72.73804649410106
epigenomics_9323_fast2bfq_406,33.969645329561445,70.90428713609174
epigenomics_9323_fast2bfq_407,41.66443696192457,74.05117328919924
epigenomics_9323_fast2bfq_408,41.08758017464417,72.32144577532688
epigenomics_9323_fast2bfq_409,41.88873157254413,70.9913773293476
epigenomics_9323_fast2bfq_410,53.000623866938604,79.50158962212389
epigenomics_9323_fast2bfq_411,47.213435891819664,78.46639579430155
epigenomics_9323_fast2bfq_412,52.61872289359967,87.06072872089409
epigenomics_9323_fast2bfq_413,41.407032672584776,81.12603898992448
epigenomics_9323_fast2bfq_414,43.56718775622042,88.61408364440045
epigenomics_9323_fast2bfq_415,36.98091628869083,73.23581985043384
epigenomics_9323_fast2bfq_416,44.16785860905549,71.92952476055055
epigenomics_9323_fast2bfq_417,46.892671026713685,76.30780540326876
epigenomics_9323_fast2bfq_418,27.48738953653128,80.54311770581867
epigenomics_9323_fast2bfq_419,48.075618668973576,77.6279925124925
epigenomics_9323_fast2bfq_420,56.884566376513,79.90337148171758
epigenomics_9323_fast2bfq_421,30.081328787619164,66.18606722195446
epigenomics_9323_fast2bfq_422,38.165843178838315,76.93057478013364
epigenomics_9323_fast2bfq_423,51.301112440430806,76.53366692279855
epigenomics_9323_fast2bfq_424,58.337083706399525,66.27821851536592
epigenomics_9323_fast2bfq_425,39.79642250045878,81.1625804897667
epigenomics_9323_fast2bfq_426,39.03739677947125,83.68264640211807
epigenomics_9323_fast2bfq_427,53.215123423111706,75.04715470806148
epigenomics_9323_fast2bfq_428,42.76056013095393,87.75804111537809
epigenomics_9323_fast2bfq_429,44.817418053121806,80.21350644655514
epigenomics_9323_fast2bfq_430,39.85212267814833,79.32327076272699
epigenomics_9323_fast2bfq_431,40.746136428068056,69.53161004061113
epigenomics_9323_fast2bfq_432,51.632783050179015,80.11751167757363
epigenomics_9323_fast2bfq_433,61.632461126804685,80.89102128657166
epigenomics_9323_fast2bfq_434,36.32057775744979,74.71036452263807
epigenomics_9323_fast2bfq_435,46.33258121464503,88.38986848165055
epigenomics_9323_fast2bfq_436,50.705961950508,76.40382677825748
epigenomics_9323_fast2bfq_437,39.21434393080163,85.89585796577518
epigenomics_9323_fast2bfq_438,51.254561460877895,80.89366463117041
epigenomics_9323_fast2bfq_439,52.7965132872576,85.34410684662507
epigenomics_9323_fast2bfq_440,50.481140012823126,77.93326772464567
epigenomics_9323_fast2bfq_441,46.89242803769836,86.6072650554612
epigenomics_9323_fast2bfq_442,52.2563090456904,88.80746570679891
epigenomics_9323_fast2bfq_443,50.156954300379965,86.02317142497708
epigenomics_9323_fast2bfq_444,30.732152166710538,69.00728605648253
epigenomics_9323_fast2bfq_445,32.163326808503136,69.03114728916648
epigenomics_9323_fast2bfq_446,51.165466605141425,75.89063504644314
epigenomics_9323_fast2bfq_447,45.18476742427364,77.84741133991642
epigenomics_9323_fast2bfq_448,43.11910073849928,79.25710015973345
epigenomics_9323_fast2bfq_449,50.027343504899484,75.35360364231326
epigenomics_9323_fast2bfq_450,43.715400050908634,74.64345839136081
epigenomics_9323_fast2bfq_451,44.331346192581826,75.21084140265175
epigenomics_9323_fast2bfq_452,43.873574968237065,83.53966772639438
epigenomics_9323_fast2bfq_453,45.06689998335482,74.51864202803179
epigenomics_9323_fast2bfq_454,47.169887567349505,79.30998567357514
epigenomics_9323_fast2bfq_455,49.62220299196647,86.3510391479869
epigenomics_9323_fast2bfq_456,52.81358633080708,79.5226786104818
epigenomics_9323_fast2bfq_457,44.50107133080899,76.91306901971762
epigenomics_9323_fast2bfq_458,41.53246741950713,70.52055333962639
epigenomics_9323_fast2bfq_459,33.019715028097636,80.95595244988152
epigenomics_9323_fast2bfq_460,44.51502275630346,82.98536569223916
epigenomics_9323_fast2bfq_461,43.42381785773959,80.59119682488232
epigenomics_9323_fast2bfq_462,35.01467479092857,71.71989089701796
epigenomics_9323_fast2bfq_463,46.150820655220436,93.36824083392024
epigenomics_9323_fast2bfq_464,50.68438064220569,78.41369462683346
epigenomics_9323_fast2bfq_465,49.29867103330731,78.52929974457018
epigenomics_9323_fast2bfq_466,30.83207736298064,74.47679017390863
epigenomics_9323_fast2bfq_467,45.582748064059395,79.5587893287633
epigenomics_9323_fast2bfq_468,39.79730522647982,74.64654432554131
epigenomics_9323_fast2bfq_469,45.99206400580825,76.27957171009774
epigenomics_9323_fast2bfq_470,44.534008850406,75.24032172636848
epigenomics_9323_fast2bfq_471,42.56428359434661,89.45758476900417
epigenomics_9323_fast2bfq_472,32.39836419515996,74.41096070878613
epigenomics_9323_fast2bfq_473,41.634877964653924,87.77338271159208
epigenomics_9323_fast2bfq_474,44.64159852807885,83.07561313899953
epigenomics_9323_fast2bfq_475,48.23007436074078,78.18900384216009
epigenomics_9323_fast2bfq_476,46.31052330475142,87.96123897330997
epigenomics_9323_fast2bfq_477,40.8417192930666,78.83625155592085
epigenomics_9323_fast2bfq_478,43.96681602635668,76.76353312396084
epigenomics_9323_fast2bfq_479,33.970598767712886,82.73144610534125
epigenomics_9323_fast2bfq_480,37.293910155690256,68.98223541105332
epigenomics_9323_fast2bfq_481,36.33562188870381,85.50260121034262
epigenomics_9323_fast2bfq_482,51.42672299563045,87.47128773836897
epigenomics_9323_fast2bfq_483,44.72829404471977,96.70343888770574
epigenomics_9323_fast2bfq_484,42.646939958725795,85.79376163244241
epigenomics_9323_fast2bfq_485,50.37918645806295,69.52392147561117
epigenomics_9323_fast2bfq_486,37.715593331032146,83.11799790901044
epigenomics_9323_fast2bfq_487,42.23901390712576,64.36561713834865
epigenomics_9323_fast2bfq_488,43.46651837556318,75.3790594311844
epigenomics_9323_fast2bfq_489,30.31578565240891,84.71899346490508
epigenomics_9323_fast2bfq_490,55.31432807118381,84.58358060808726
epigenomics_9323_fast2bfq_491,50.2586351229985,90.95298984566257
epigenomics_9323_fast2bfq_492,58.7523954123364,83.14427289998422
epigenomics_9323_fast2bfq_493,37.94100091098164,82.02493034138642
epigenomics_9323_fast2bfq_494,43.75783497799391,74.89732076373197
epigenomics_9323_fast2bfq_495,45.82986922073755,69.2262634781966
epigenomics_9323_fast2bfq_496,51.80311413637345,83.08182398421664
epigenomics_9323_fast2bfq_497,59.55034928201263,79.95925294605063
epigenomics_9323_fast2bfq_498,48.53037487480194,100.22555579791529
epigenomics_9323_fast2bfq_499,56.464481959027445,87.60658690722512
epigenomics_9323_map_0,9347.27212898132,184.857074213403
epigenomics_9323_map_1,9226.248304735758,185.5868809756014
epigenomics_9323_map_2,10569.120063544719,183.3047838603383
epigenomics_9323_map_3,9629.4882675667,181.48897490162776
epigenomics_9323_map_4,10022.870310264761,187.63842940863074
epigenomics_9323_map_5,10488.458019025913,188.40031970875444
epigenomics_9323_map_6,10065.423726170096,184.90748280825096
epigenomics_9323_map_7,9484.057300291037,186.77656657750433
epigenomics_9323_map_8,9974.69306289565,192.21961931940652
epigenomics_9323_map_9,10100.62769094827,187.87238389141655
epigenomics_9323_map_10,10052.687980427849,187.41044601583354
epigenomics_9323_map_11,9864.042507596252,186.09973389417365
epigenomics_9323_map_12,9119.262244632142,194.66849038825544
epigenomics_9323_map_13,10137.273407087378,180.434916118927
epigenomics_9323_map_14,9742.08417477987,179.91085282314197
epigenomics_9323_map_15,9124.884770988907,184.39967905547462
epigenomics_9323_map_16,9986.1161380737,178.2548653003937
epigenomics_9323_map_17,10250.34523067335,189.17662599095215
epigenomics_9323_map_18,11137.885127536603,184.63586396041012
epigenomics_9323_map_19,9447.817140680738,185.0892646191984
epigenomics_9323_map_20,9805.587840125727,187.95260050575052
epigenomics_9323_map_21,9622.117359264399,177.46795292015943
epigenomics_9323_map_22,10425.847739666955,180.5511045855705
epigenomics_9323_map_23,9427.330708068113,191.00465610621967
epigenomics_9323_map_24,9983.73453531266,186.24507742280204
epigenomics_9323_map_25,9668.476432218189,174.20132006598237
epigenomics_9323_map_26,10343.729804174278,179.82059980937788
epigenomics_9323_map_27,9906.014145570529,196.45042672357073
epigenomics_9323_map_28,9645.183534593683,189.79464261627626
epigenomics_9323_map_29,9458.389122668497,178.55289952103772
epigenomics_9323_map_30,9881.188947501441,197.59498086760055
epigenomics_9323_map_31,9918.36144977555,186.66915354183007
epigenomics_9323_map_32,10377.556362080173,179.75398077384878
epigenomics_9323_map_33,10135.474709755379,190.77603412404324
epigenomics_9323_map_34,10546.901909748802,184.8448550168075
epigenomics_9323_map_35,10322.901465242296,189.1717446840177
epigenomics_9323_map_36,9032.053729813653,183.26260153869953
epigenomics_9323_map_37,9646.102256299724,182.34396502886884
epigenomics_9323_map_38,10175.286513924575,179.20755327054647
epigenomics_9323_map_39,10419.223754581579,185.0000778052206
epigenomics_9323_map_40,10268.615557570782,184.9736616336761
epigenomics_9323_map_41,9560.737630569125,188.7965705651695
epigenomics_9323_map_42,9920.484704494587,195.7300342312995
epigenomics_9323_map_43,10120.139206674825,185.37774497059237
epigenomics_9323_map_44,10203.935212972585,188.5273709144483
epigenomics_9323_map_45,10432.142839033026,176.04019679852388
epigenomics_9323_map_46,9926.348500918777,181.92645209208538
epigenomics_9323_map_47,9609.192849613011,181.88566744898682
epigenomics_9323_map_48,9821.776581009377,184.65535829634953
epigenomics_9323_map_49,9853.767994864596,181.46355548696027
epigenomics_9323_map_50,9549.078973065474,180.32908491325858
epigenomics_9323_map_51,10237.521858357322,179.7983541647764
epigenomics_9323_map_52,10566.348687076248,180.84204913556155
epigenomics_9323_map_53,9313.947333269894,196.3609194673429
epigenomics_9323_map_54,9153.964289802187,187.005393896612
epigenomics_9323_map_55,8871.732262162635,186.97319369007383
epigenomics_9323_map_56,10504.109394044384,182.4063774755406
epigenomics_9323_map_57,10084.948014748492,181.66050488680986
epigenomics_9323_map_58,9280.94432293593,182.5643088058618
epigenomics_9323_map_59,10156.475159785272,185.50252569538205
epigenomics_9323_map_60,9492.99511348919,189.85039078340904
epigenomics_9323_map_61,9080.055797783796,184.44421648858844
epigenomics_9323_map_62,9515.040948485052,187.72170596269686
epigenomics_9323_map_63,10965.161530098412,177.23608869474387
epigenomics_9323_map_64,9384.97601067236,182.99522078912347
epigenomics_9323_map_65,9863.978547404635,189.25324863510258
epigenomics_9323_map_66,9675.914276522846,186.58174405225154
epigenomics_9323_map_67,9967.00660219298,186.42830050034814
epigenomics_9323_map_68,10171.449644049244,187.15854567517206
epigenomics_9323_map_69,10005.115804103843,187.29432624035124
epigenomics_9323_map_70,8903.205656330136,181.83095231440382
epigenomics_9323_map_71,11062.108369815774,186.247703811402
