request,latency,mem
epigenomics_9323_map_72,9987.050089248176,179.762054850282
epigenomics_9323_map_73,10488.728487978096,191.8889757640019
epigenomics_9323_map_74,8888.984704882392,190.24145764552839
epigenomics_9323_map_75,10688.446230949974,178.03711639888974
epigenomics_9323_map_76,9691.85817610058,181.21998455007622
epigenomics_9323_map_77,9570.270343802544,184.2695234216619
epigenomics_9323_map_78,9264.118707268486,182.4999958300693
epigenomics_9323_map_79,10485.282367217582,184.12802788453914
epigenomics_9323_map_80,10955.122772751203,186.54846069832743
epigenomics_9323_map_81,10415.652112144455,182.52170218011574
epigenomics_9323_map_82,10229.607449363437,188.81185569970307
epigenomics_9323_map_83,10220.19865457123,190.04880761214685
epigenomics_9323_map_84,10256.303931748438,189.42620185189247
epigenomics_9323_map_85,9946.392923738045,191.84665355737275
epigenomics_9323_map_86,10194.387008754373,183.32751960218107
epigenomics_9323_map_87,10446.135675389458,181.50017540651407
epigenomics_9323_map_88,9952.745332719516,188.03419230403244
epigenomics_9323_map_89,9883.999389016228,188.46368557249522
epigenomics_9323_map_90,9553.846060403848,189.84526774780193
epigenomics_9323_map_91,9212.0881883292,180.17571689979965
epigenomics_9323_map_92,9931.320772107641,186.89046817382544
epigenomics_9323_map_93,10622.50452983482,178.5187064359244
epigenomics_9323_map_94,9483.273638767996,193.73065909457796
epigenomics_9323_map_95,9633.234424449443,183.3859634498914
epigenomics_9323_map_96,10212.45704411021,188.2282886844904
epigenomics_9323_map_97,10328.806622477063,197.98087855911476
epigenomics_9323_map_98,10012.138963115025,184.13673527100974
epigenomics_9323_map_99,8814.891355532334,184.43227869689952
epigenomics_9323_map_100,9604.963063954216,188.7605966559999
epigenomics_9323_map_101,9745.721994349335,186.6789530531558
epigenomics_9323_map_102,10030.91738216588,187.54973745739417
epigenomics_9323_map_103,9871.312511623564,177.88634740209173
epigenomics_9323_map_104,10727.898570737794,184.3455307919678
epigenomics_9323_map_105,9844.176722242046,181.9955199110371
epigenomics_9323_map_106,8778.19420251116,175.83508790874188
epigenomics_9323_map_107,10446.895664661031,185.77226076417844
epigenomics_9323_map_108,10052.940706731448,189.5926381086002
epigenomics_9323_map_109,9466.2011610142,174.93155752564954
epigenomics_9323_map_110,10276.959099968606,179.95283996313287
epigenomics_9323_map_111,9675.610930534927,183.3284349450737
epigenomics_9323_map_112,10122.097890584926,182.75466786108606
epigenomics_9323_map_113,9384.705614912356,183.05806844075514
epigenomics_9323_map_114,9052.14146657826,181.67621773950043
epigenomics_9323_map_115,9968.04470084442,179.20917804460936
epigenomics_9323_map_116,10110.841148751018,184.99308467012563
epigenomics_9323_map_117,9323.453543169337,184.10058205470025
epigenomics_9323_map_118,9468.314900673053,190.18552846622933
epigenomics_9323_map_119,9877.140128340894,192.06925590646122
epigenomics_9323_map_120,10283.931532846707,190.60060609934837
epigenomics_9323_map_121,10751.007245703067,172.8814790265472
epigenomics_9323_map_122,9901.67596321887,187.83278331187992
epigenomics_9323_map_123,10481.607402276779,183.52644674516034
epigenomics_9323_map_124,10729.239182568253,183.9135661190047
epigenomics_9323_map_125,10815.302757550578,182.52632027060304
epigenomics_9323_map_126,10739.912274736793,177.2039150897993
epigenomics_9323_map_127,9179.492983287415,176.99740663494921
epigenomics_9323_map_128,9719.330265839892,176.41895237714533
epigenomics_9323_map_129,10006.97020569138,190.53650693359694
epigenomics_9323_map_130,10075.201087793444,185.22752202830978
epigenomics_9323_map_131,10106.407330932077,194.51163764360925
epigenomics_9323_map_132,9261.787235717711,191.8584867716112
epigenomics_9323_map_133,10221.39241450787,179.52942193545888
epigenomics_9323_map_134,9690.943926941225,186.91492781100345
epigenomics_9323_map_135,10567.822300071171,174.05465583721895
epigenomics_9323_map_136,10281.91204473611,184.80159420535867
epigenomics_9323_map_137,9355.883838579555,189.15858862696376
epigenomics_9323_map_138,10594.609533155157,182.20376885217055
epigenomics_9323_map_139,9936.076398176316,184.38456269711938
epigenomics_9323_map_140,10460.156191510898,179.29190423369784
epigenomics_9323_map_141,10050.286521939972,181.6467639676956
epigenomics_9323_map_142,9717.614619077855,196.16652965365216
epigenomics_9323_map_143,9350.166721508449,190.76746138218152
epigenomics_9323_map_144,10056.217667221053,178.0779668568127
epigenomics_9323_map_145,9829.191080097355,200.16359831599257
epigenomics_9323_map_146,9822.557390770915,187.05869724442147
epigenomics_9323_map_147,10389.378985428182,184.17008704288685
epigenomics_9323_map_148,10664.642991514267,186.47066728135718
epigenomics_9323_map_149,9514.37662008234,186.0580685837163
epigenomics_9323_map_150,9628.204895803647,176.47587906537998
epigenomics_9323_map_151,9892.186266787961,195.01932958022633
epigenomics_9323_map_152,9491.656770443658,182.06474850333237
epigenomics_9323_map_153,9510.429046748284,189.40844264471642
epigenomics_9323_map_154,9663.019244808862,183.60638765509776
epigenomics_9323_map_155,8894.291797018703,188.83639544390053
epigenomics_9323_map_156,10235.085885743269,185.7583550297436
epigenomics_9323_map_157,10278.150082258442,189.9244728489709
epigenomics_9323_map_158,9930.3633717748,193.33093768883015
epigenomics_9323_map_159,10369.9428081498,178.2945922088705
epigenomics_9323_map_160,9380.492301441256,189.75822020848497
epigenomics_9323_map_161,10729.077284917452,183.8548668786849
epigenomics_9323_map_162,10302.597359208516,183.0160173837282
epigenomics_9323_map_163,9546.825865749635,187.60437274050602
epigenomics_9323_map_164,9263.883333276828,182.18602675120488
epigenomics_9323_map_165,10106.163628413082,172.2783843862456
epigenomics_9323_map_166,10058.36803372167,182.1149292549441
epigenomics_9323_map_167,9420.81190972181,184.05623494888982
epigenomics_9323_map_168,10490.272029445501,183.8638234175712
epigenomics_9323_map_169,9862.148637757973,187.34687389087577
epigenomics_9323_map_170,10140.397378983536,178.53859382384658
epigenomics_9323_map_171,10282.91999981134,182.16639058959748
epigenomics_9323_map_172,9489.325080907054,181.0950066593196
epigenomics_9323_map_173,10762.899287361786,186.53464121116411
epigenomics_9323_map_174,10593.802398220314,188.08321997375782
epigenomics_9323_map_175,10252.796675138665,184.73936722150827
epigenomics_9323_map_176,10308.771367004258,184.94197853800293
epigenomics_9323_map_177,9744.57417971998,189.78832175556957
epigenomics_9323_map_178,9547.27406033052,189.52221743223637
epigenomics_9323_map_179,9383.8304291945,183.230497251967
epigenomics_9323_map_180,10057.274643186815,184.82230327325047
epigenomics_9323_map_181,10051.992971548405,186.8558916184959
epigenomics_9323_map_182,9904.9753642108,181.6637962651476
epigenomics_9323_map_183,9811.0752073429,195.08116793289597
epigenomics_9323_map_184,10823.685149010831,185.9952796064217
epigenomics_9323_map_185,9212.55929238187,189.90778023301135
epigenomics_9323_map_186,9787.699485924979,181.57963544587716
epigenomics_9323_map_187,11009.224815299503,181.18655519820422
epigenomics_9323_map_188,10286.678785132643,175.62470453401056
epigenomics_9323_map_189,9310.110148292351,185.7080192951725
epigenomics_9323_map_190,10086.537333885597,189.69887390683633
epigenomics_9323_map_191,9571.419648647301,189.9309151484804
epigenomics_9323_map_192,9602.834440621687,184.52352558694943
epigenomics_9323_map_193,10370.573238177796,182.1896696625879
epigenomics_9323_map_194,9354.963817211405,188.89583303315695
epigenomics_9323_map_195,9175.878290544097,182.9467926810232
epigenomics_9323_map_196,9543.697901238169,184.23742663412406
epigenomics_9323_map_197,9823.364077415992,181.40244984454563
epigenomics_9323_map_198,10453.139665254343,183.78585739727822
epigenomics_9323_map_199,9931.840016837856,191.3741713067657
epigenomics_9323_map_200,9473.55433267789,194.07688024176085
epigenomics_9323_map_201,9936.364918520921,187.85114734540366
epigenomics_9323_map_202,10354.873866734608,185.19879887850132
epigenomics_9323_map_203,10564.829014858868,178.2191022055965
epigenomics_9323_map_204,9406.210291795565,177.11051320663555
epigenomics_9323_map_205,9708.028953176994,187.26904394414115
epigenomics_9323_map_206,9704.867425540737,189.122114365299
epigenomics_9323_map_207,9762.018677910126,180.95286964096297
epigenomics_9323_map_208,10159.050592949801,187.04584587820864
epigenomics_9323_map_209,11184.569967683705,192.80709363796677
epigenomics_9323_map_210,9613.102149873359,188.3603093268258
epigenomics_9323_map_211,10071.027687572985,182.2337353849864
epigenomics_9323_map_212,9330.453534653461,179.5048562825217
epigenomics_9323_map_213,10125.930085943059,177.04680376957208
epigenomics_9323_map_214,10554.84417090902,183.18095810342137
epigenomics_9323_map_215,9449.512554431365,187.65521022768345
epigenomics_9323_map_216,8853.971162253816,186.8644013016335
epigenomics_9323_map_217,9403.380871041842,189.02580649788374
epigenomics_9323_map_218,9141.61163169833,188.49708659504822
epigenomics_9323_map_219,10790.78223833512,182.71232876969967
epigenomics_9323_map_220,9605.410550397377,186.78214761226332
epigenomics_9323_map_221,9827.027604462477,190.9664372792993
epigenomics_9323_map_222,10396.837123215539,179.25754596480107
epigenomics_9323_map_223,9944.388459800799,190.79755539583786
epigenomics_9323_map_224,9693.443191517452,184.8591638275272
epigenomics_9323_map_225,9741.13240936649,183.81112464097873
epigenomics_9323_map_226,9998.54253589166,191.94200344693277
epigenomics_9323_map_227,9699.439857988516,187.2680733861186
epigenomics_9323_map_228,10583.980226747846,178.6993074300104
epigenomics_9323_map_229,9659.632957676115,198.27861320037735
epigenomics_9323_map_230,10477.80316263311,187.05125588213903
epigenomics_9323_map_231,9882.986185803591,188.69061157170313
epigenomics_9323_map_232,10160.662376844317,182.29219619524767
epigenomics_9323_map_233,10305.49978984656,185.20569099486272
epigenomics_9323_map_234,9434.57401377692,192.57678701156325
epigenomics_9323_map_235,10223.358362719371,186.5285141727003
epigenomics_9323_map_236,9693.70849917986,181.75613361463442
epigenomics_9323_map_237,10363.46259312845,183.22182801809598
epigenomics_9323_map_238,10108.30642407399,187.7532810516377
epigenomics_9323_map_239,10105.609288728425,185.05878683805634
epigenomics_9323_map_240,9242.745700632282,181.68733213577838
epigenomics_9323_map_241,11243.9393030588,175.52787717540576
epigenomics_9323_map_242,10683.524419941581,186.64697600060234
epigenomics_9323_map_243,10005.156854434292,187.93090368683312
epigenomics_9323_map_244,9394.348002814786,188.0655331411404
epigenomics_9323_map_245,10197.77265367426,191.7126924822539
epigenomics_9323_map_246,10790.681177839855,180.77793927752435
epigenomics_9323_map_247,9302.941375776016,184.56699509666953
epigenomics_9323_map_248,8809.611832545088,186.08471091489687
epigenomics_9323_map_249,9884.570767615072,184.1694214696103
epigenomics_9323_map_250,10268.621287775595,182.31652034404934
epigenomics_9323_map_251,10179.929586984943,186.67627586581375
epigenomics_9323_map_252,10112.57101872759,193.44844448393766
epigenomics_9323_map_253,9398.167285895672,182.09265260531492
epigenomics_9323_map_254,10004.670142875575,177.43943551242518
epigenomics_9323_map_255,10080.28877362535,187.04923358809282
epigenomics_9323_map_256,10504.790991637861,182.13457825797778
epigenomics_9323_map_257,10352.16127099431,185.89781299770564
epigenomics_9323_map_258,10901.861005337189,184.09329140333236
epigenomics_9323_map_259,9253.233957780341,180.62685775734943
epigenomics_9323_map_260,9387.079822056337,197.6369073501435
epigenomics_9323_map_261,9920.689358242142,179.6519385488794
epigenomics_9323_map_262,9397.907043289486,187.03480036119947
epigenomics_9323_map_263,10010.511251341859,182.17899959543197
epigenomics_9323_map_264,9867.22555960535,182.51177645235185
epigenomics_9323_map_265,8984.708295409355,183.2027382559318
epigenomics_9323_map_266,9720.100942088417,178.88685934802234
epigenomics_9323_map_267,9349.20635350384,187.8131464589505
epigenomics_9323_map_268,9108.678383333498,193.19105181161822
epigenomics_9323_map_269,9445.358065775119,183.53143290545705
epigenomics_9323_map_270,10328.616254292656,190.78097154334898
epigenomics_9323_map_271,10328.168366887778,182.44359625776096
epigenomics_9323_map_272,10348.055895264997,177.78443299099723
epigenomics_9323_map_273,9102.44469164906,196.63555051626554
epigenomics_9323_map_274,9653.270307889677,183.40608996656263
epigenomics_9323_map_275,9847.70939958224,180.99256400802977
epigenomics_9323_map_276,9764.62190582553,183.79860089119637
epigenomics_9323_map_277,10196.20365792091,197.17423958469493
epigenomics_9323_map_278,9449.572968701432,187.44908454221832
epigenomics_9323_map_279,10292.049859137385,188.77011570234603
epigenomics_9323_map_280,9297.161125399165,187.39941589331443
epigenomics_9323_map_281,9982.17417676102,185.55679555358682
epigenomics_9323_map_282,10158.03249240242,181.71703846292272
epigenomics_9323_map_283,11045.379948204009,175.132581794567
epigenomics_9323_map_284,10544.725300436281,189.2034240788727
epigenomics_9323_map_285,9221.607932732093,190.57724610413996
epigenomics_9323_map_286,9447.699800478918,189.24411304334393
epigenomics_9323_map_287,10235.7928809171,183.8089901025779
epigenomics_9323_map_288,9668.241818163753,180.94015979110497
epigenomics_9323_map_289,10170.84927551332,184.75476998360608
epigenomics_9323_map_290,10285.584063199594,186.80868520075902
epigenomics_9323_map_291,10676.27950928472,178.0394430828208
epigenomics_9323_map_292,10381.595211370406,184.98349627755738
epigenomics_9323_map_293,9699.275159989982,178.24702512495713
epigenomics_9323_map_294,9960.05575057022,173.49893629069953
epigenomics_9323_map_295,9413.727935800935,179.1066802125496
epigenomics_9323_map_296,9755.134027237995,181.97772835719354
epigenomics_9323_map_297,11048.48166420663,181.2163350207148
epigenomics_9323_map_298,8741.802248106182,185.2564593304126
epigenomics_9323_map_299,9789.521349093762,188.27358260615355
epigenomics_9323_map_300,9926.357199998854,186.02943105434642
epigenomics_9323_map_301,10117.813554464574,179.08612498128733
epigenomics_9323_map_302,9660.43749767477,189.3539788704206
epigenomics_9323_map_303,9869.038405089726,185.44677066809098
epigenomics_9323_map_304,10931.477262738259,190.28450757444702
epigenomics_9323_map_305,9461.372274882187,177.92569386543337
epigenomics_9323_map_306,9759.665731360257,178.785691106123
epigenomics_9323_map_307,8933.100705957437,181.31606278858106
epigenomics_9323_map_308,10261.271870209706,196.08238176410688
epigenomics_9323_map_309,9555.979472034529,171.5859722093431
epigenomics_9323_map_310,9940.29596466051,180.38266400786938
epigenomics_9323_map_311,9708.508696559673,185.1431677844422
epigenomics_9323_map_312,10352.660778916515,179.75507978759273
epigenomics_9323_map_313,9930.828058732584,189.42596728461666
epigenomics_9323_map_314,10155.507669047702,183.3156057922882
epigenomics_9323_map_315,10357.410293756644,185.84946302392086
epigenomics_9323_map_316,10708.362477382962,184.16401342969934
epigenomics_9323_map_317,9894.874076295415,181.66057063153295
epigenomics_9323_map_318,10355.213394943525,185.19356298831195
epigenomics_9323_map_319,9492.156311553805,177.64324649854353
epigenomics_9323_map_320,9484.609804602003,191.22838426073218
epigenomics_9323_map_321,9767.358831865546,188.19811635041543
epigenomics_9323_map_322,9103.780293577745,188.07825894482008
epigenomics_9323_map_323,10012.800635875734,184.81237784486495
epigenomics_9323_map_324,10030.760835786445,175.04323229938367
epigenomics_9323_map_325,10614.731471767489,178.77502352287394
epigenomics_9323_map_326,10001.915209708452,182.60747314871193
epigenomics_9323_map_327,9727.660101965892,182.28618833160073
epigenomics_9323_map_328,9512.862352326878,181.21935719760194
epigenomics_9323_map_329,9426.433445715084,186.91993212511508
epigenomics_9323_map_330,10141.314497921076,180.27699752819217
epigenomics_9323_map_331,10536.553448244544,180.58697946482113
epigenomics_9323_map_332,9785.159369878735,185.85925424283013
epigenomics_9323_map_333,9127.494097403913,180.56192461185128
epigenomics_9323_map_334,10257.965478483638,203.2120646937207
epigenomics_9323_map_335,10688.742184047453,186.75814259700306
epigenomics_9323_map_336,10007.73316613265,175.70067839071487
epigenomics_9323_map_337,9844.514247910784,180.8281447522218
epigenomics_9323_map_338,10843.536388469109,182.5672032657919
epigenomics_9323_map_339,9527.051985080258,183.34439173079053
epigenomics_9323_map_340,10669.910309557741,190.3345259338347
epigenomics_9323_map_341,10226.626555552913,183.45157619997366
epigenomics_9323_map_342,10054.852865842882,189.74770147257595
epigenomics_9323_map_343,9719.605844738235,191.26507723057767
epigenomics_9323_map_344,9820.085124959722,197.87985997055583
epigenomics_9323_map_345,10069.387071669596,188.85501559583344
epigenomics_9323_map_346,9922.421384569578,185.62525121253873
epigenomics_9323_map_347,10430.736084848677,182.919633782434
epigenomics_9323_map_348,10072.038477163933,184.66601278237226
epigenomics_9323_map_349,9298.271775509525,196.78110797594726
epigenomics_9323_map_350,9048.466847863165,185.44497394473566
epigenomics_9323_map_351,10299.58369072745,185.78983784378946
epigenomics_9323_map_352,9722.95756611335,184.9093085641819
epigenomics_9323_map_353,9673.59290476196,185.0128242262723
epigenomics_9323_map_354,10437.545097547283,184.22009936463374
epigenomics_9323_map_355,10179.93542055097,194.36445578383191
epigenomics_9323_map_356,10357.607145400189,182.81038980494392
epigenomics_9323_map_357,10643.511888874707,182.42913299308438
epigenomics_9323_map_358,9914.942922011998,183.8402146350208
epigenomics_9323_map_359,10470.372394978604,185.27567635590628
epigenomics_9323_map_360,9954.52327533125,183.49571969936795
epigenomics_9323_map_361,10361.52344672212,193.25162271016114
epigenomics_9323_map_362,9294.18342424286,184.37833283798165
epigenomics_9323_map_363,9802.201562717513,179.72263617771495
epigenomics_9323_map_364,9839.854230734367,182.74317532656553
epigenomics_9323_map_365,10357.711615666998,186.71525185697752
epigenomics_9323_map_366,10472.555992239299,186.9886782829945
epigenomics_9323_map_367,10520.303275660697,190.97368389436392
epigenomics_9323_map_368,10613.258154926245,191.1772648109596
epigenomics_9323_map_369,9342.099824309675,193.26764191011063
epigenomics_9323_map_370,10687.046034438608,169.56246178824645
epigenomics_9323_map_371,10804.471611189034,181.8395984999412
epigenomics_9323_map_372,10429.782637176237,182.38137283366152
epigenomics_9323_map_373,9813.629143790928,193.97882122152387
epigenomics_9323_map_374,9531.657627461456,187.76951454530266
epigenomics_9323_map_375,11108.578327385065,182.013823383248
epigenomics_9323_map_376,10026.85569344419,188.82131026516564
epigenomics_9323_map_377,9949.404232472194,182.61127585597703
epigenomics_9323_map_378,9895.345715820069,192.07607789535024
epigenomics_9323_map_379,9951.312615244553,188.0534232314728
epigenomics_9323_map_380,10168.788299730362,182.6597854514489
epigenomics_9323_map_381,10172.43375742179,191.66589228394878
epigenomics_9323_map_382,10241.800392197349,191.94134499071058
epigenomics_9323_map_383,10417.436158270337,188.91134424426997
epigenomics_9323_map_384,10822.252358063904,183.64780119560552
epigenomics_9323_map_385,10237.894721742025,177.06093313879757
epigenomics_9323_map_386,9821.196361536155,181.08384550136432
epigenomics_9323_map_387,9561.336185109198,182.29461172970835
epigenomics_9323_map_388,10222.878363739732,191.38778683017682
epigenomics_9323_map_389,10773.412773786422,184.86881481284374
epigenomics_9323_map_390,10191.104014697245,177.1192175341386
epigenomics_9323_map_391,9943.39838300736,179.1410282285842
epigenomics_9323_map_392,10145.41196889638,188.4106803111156
epigenomics_9323_map_393,8880.682236004866,183.56319640307956
epigenomics_9323_map_394,9329.83920821196,175.39635524315906
epigenomics_9323_map_395,9389.962979543589,186.37385428584759
epigenomics_9323_map_396,10406.720806803009,195.66983779219646
epigenomics_9323_map_397,10733.692307368763,185.6947847326648
epigenomics_9323_map_398,10612.284643939456,195.07243993623166
epigenomics_9323_map_399,10218.103613036588,174.68807674701682
epigenomics_9323_map_400,9839.625893623952,189.35611474683765
epigenomics_9323_map_401,9559.988363964298,181.5106003944728
epigenomics_9323_map_402,10025.809368588016,183.19037853846686
epigenomics_9323_map_403,10252.192442919042,172.0034260346873
epigenomics_9323_map_404,9808.960075749437,178.7852387045647
epigenomics_9323_map_405,10032.879363741238,181.53831979629754
epigenomics_9323_map_406,9655.27662167739,184.65418968802345
epigenomics_9323_map_407,9049.058891185501,183.8121845335084
epigenomics_9323_map_408,10570.488048116002,177.76324733684035
epigenomics_9323_map_409,9201.815334499892,181.18371900857005
epigenomics_9323_map_410,10258.604256344985,185.7534763985188
epigenomics_9323_map_411,10492.767143736855,186.5729897546311
epigenomics_9323_map_412,9676.100109824714,193.23497729399045
epigenomics_9323_map_413,9568.560302338477,186.57475838694222
epigenomics_9323_map_414,9832.515245664215,188.1627158387418
epigenomics_9323_map_415,9770.304520611187,186.82732924236797
epigenomics_9323_map_416,9487.55174079646,179.26809036597916
epigenomics_9323_map_417,9618.242342777192,185.33767148631628
epigenomics_9323_map_418,8876.412232386681,190.80720324734847
epigenomics_9323_map_419,10119.017689481852,176.3954725286062
epigenomics_9323_map_420,9658.277623833266,188.50346912859177
epigenomics_9323_map_421,10053.961727941663,187.40471552490482
epigenomics_9323_map_422,10414.466243803246,189.07315336236988
epigenomics_9323_map_423,9654.7118529423,190.24838765770107
epigenomics_9323_map_424,10363.729184425742,185.26236854122692
epigenomics_9323_map_425,9539.327984165331,192.4870762147016
epigenomics_9323_map_426,9969.214985621004,191.86567415104557
epigenomics_9323_map_427,10347.334039919611,191.20869013002599
epigenomics_9323_map_428,10542.305837007307,184.89435573125093
epigenomics_9323_map_429,9308.078892140136,194.88280863514328
epigenomics_9323_map_430,9891.494267334012,182.18510771136593
epigenomics_9323_map_431,10039.618295009395,191.359126588484
epigenomics_9323_map_432,10200.650491491564,181.31554721250646
epigenomics_9323_map_433,9208.96210943469,187.6577592636279
epigenomics_9323_map_434,9390.41557586697,183.373174772229
epigenomics_9323_map_435,9972.402863391486,180.66357785155432
epigenomics_9323_map_436,9195.301487087037,194.5637878616362
epigenomics_9323_map_437,10408.363190617863,185.3773477638834
epigenomics_9323_map_438,9927.868431303516,179.68620818469319
epigenomics_9323_map_439,9949.555877788602,183.13185324126425
epigenomics_9323_map_440,10198.323830036146,186.56173746279376
epigenomics_9323_map_441,8570.916166706813,190.00297161752184
epigenomics_9323_map_442,10172.95644123912,183.29106066748426
epigenomics_9323_map_443,9964.110166209006,181.946939125993
epigenomics_9323_map_444,9188.346570032205,188.34682366783537
epigenomics_9323_map_445,9705.1089108372,191.9432563155503
epigenomics_9323_map_446,10556.07516524275,186.56242279461623
epigenomics_9323_map_447,10542.186890919762,183.1289170087723
epigenomics_9323_map_448,10799.218245639793,175.91140117583967
epigenomics_9323_map_449,9797.935345529324,186.85476622780882
epigenomics_9323_map_450,10631.282280306501,184.367647881566
epigenomics_9323_map_451,10016.355107158859,187.03889778955994
epigenomics_9323_map_452,10021.053477547903,191.11743475243577
epigenomics_9323_map_453,10201.78916404526,184.33953012376062
epigenomics_9323_map_454,9706.491626699137,175.7142137620141
epigenomics_9323_map_455,9789.888492698274,184.57005812595864
epigenomics_9323_map_456,8987.990018385433,177.6287243134646
epigenomics_9323_map_457,10033.49349930039,187.24087919644992
epigenomics_9323_map_458,10576.049548025716,185.97078299444195
epigenomics_9323_map_459,9575.891973757725,180.74768211366595
epigenomics_9323_map_460,9703.880230051485,187.6923421386859
epigenomics_9323_map_461,9524.683826863842,182.92053882657953
epigenomics_9323_map_462,9681.540353218545,182.08477763194125
epigenomics_9323_map_463,9415.94356083354,179.63700864042318
epigenomics_9323_map_464,10011.897228992118,185.81293063899128
epigenomics_9323_map_465,9719.304491069537,188.90102125780518
epigenomics_9323_map_466,9936.844339208925,185.71166049157628
epigenomics_9323_map_467,10192.523154276389,179.61999811722762
epigenomics_9323_map_468,10247.127793926602,179.54898975231833
epigenomics_9323_map_469,9922.728024524655,182.59084758244606
epigenomics_9323_map_470,10361.328347890454,193.01846514862132
epigenomics_9323_map_471,10007.476934163442,181.02193823226278
epigenomics_9323_map_472,9607.945615258905,183.93365137604357
epigenomics_9323_map_473,10363.127179213456,191.6962496688458
epigenomics_9323_map_474,10722.173614433661,184.5491233608685
epigenomics_9323_map_475,10229.971898407914,178.52701962496076
epigenomics_9323_map_476,9838.266962779757,179.79780470205625
epigenomics_9323_map_477,8450.234912262193,185.17968789651985
epigenomics_9323_map_478,10166.718131094138,186.65001250208957
epigenomics_9323_map_479,10991.713835146977,183.73149077950134
epigenomics_9323_map_480,10191.6370117145,176.0949680621577
epigenomics_9323_map_481,9963.88588138938,185.35097587298355
epigenomics_9323_map_482,9386.976228599826,182.05000068466148
epigenomics_9323_map_483,9426.491267997408,182.48919815759984
epigenomics_9323_map_484,10711.21647761332,183.84115060643572
epigenomics_9323_map_485,10340.68735636687,184.18037195010143
epigenomics_9323_map_486,10692.698095293657,182.64549914318354
epigenomics_9323_map_487,9990.915287914144,179.35987811586475
epigenomics_9323_map_488,9871.043341130951,181.7889814246003
epigenomics_9323_map_489,9656.420712987832,191.5536774718688
epigenomics_9323_map_490,10614.90339035554,179.04350076688354
epigenomics_9323_map_491,10072.67003424803,187.3634964666879
epigenomics_9323_map_492,10350.206016320513,181.7614567913461
epigenomics_9323_map_493,8937.200993099106,180.58232020573695
epigenomics_9323_map_494,10338.926400973109,174.5366355150614
epigenomics_9323_map_495,9600.669900685936,186.64629025303793
epigenomics_9323_map_496,10447.37745295313,186.38017163208727
epigenomics_9323_map_497,9414.389449110939,178.96734862864062
epigenomics_9323_map_498,9754.751799315427,183.0425541834034
epigenomics_9323_map_499,10404.654643605534,181.83839331880716
epigenomics_9323_mapMerge1_0,110.45493271288268,112.37466471565929
epigenomics_9323_mapMerge1_1,81.9285752716028,137.65121963063854
epigenomics_9323_mapMerge2_0,98.39669612859217,127.32349145668225
epigenomics_9323_chr21_0,151.18616403433538,50.6228397807962
epigenomics_9323_pileup_0,234.1158715716931,96.82988358846453
