request,latency,mem
epigenomics_9793_entry_0,1.0,1.0
epigenomics_9793_fastqSplit_0,59.10495872768605,120.69737970892184
epigenomics_9793_fastqSplit_1,63.51690432175932,105.10628558248067
epigenomics_9793_filterContams_0,19.442950156837213,56.79278526281191
epigenomics_9793_filterContams_1,18.00052870288828,69.799537149856
epigenomics_9793_filterContams_2,14.88008195941395,81.70673987446587
epigenomics_9793_filterContams_3,21.828866994488543,65.71667004833485
epigenomics_9793_filterContams_4,20.13249545054584,61.273513980646726
epigenomics_9793_filterContams_5,19.233417248996744,54.51508045922197
epigenomics_9793_filterContams_6,22.379275591186893,76.03134002045462
epigenomics_9793_filterContams_7,18.380225646209823,59.37626325168975
epigenomics_9793_filterContams_8,21.086871364778407,52.87638472050281
epigenomics_9793_filterContams_9,22.14599456520089,69.21810307284727
epigenomics_9793_filterContams_10,17.685005598273257,59.18976653436355
epigenomics_9793_filterContams_11,18.70255434637397,62.24619609945065
epigenomics_9793_filterContams_12,18.482093350648274,66.82199164014264
epigenomics_9793_filterContams_13,22.970264038223295,79.44303093498046
epigenomics_9793_filterContams_14,19.144481160678026,66.737868347463
epigenomics_9793_filterContams_15,19.775422298430794,53.173375069842905
epigenomics_9793_filterContams_16,17.1199482404977,62.71546022424097
epigenomics_9793_filterContams_17,19.400817949325653,65.56823683355219
epigenomics_9793_filterContams_18,18.432859241348336,73.50789373933446
epigenomics_9793_filterContams_19,23.761535114889657,63.01974485655769
epigenomics_9793_filterContams_20,18.57223236192758,66.26032614979566
epigenomics_9793_filterContams_21,15.69372603252178,54.5119333923939
epigenomics_9793_filterContams_22,20.09664488606246,48.421250787765885
epigenomics_9793_filterContams_23,18.19239572212139,56.52574637354771
epigenomics_9793_filterContams_24,21.356611506097725,62.255869671970906
epigenomics_9793_filterContams_25,19.095416995062788,68.65965339058987
epigenomics_9793_filterContams_26,24.510468591745123,52.15417173827641
epigenomics_9793_filterContams_27,17.05862501610715,64.98824097985928
epigenomics_9793_filterContams_28,21.98488782918794,64.04500941056662
epigenomics_9793_filterContams_29,22.420619391011478,71.58511860012118
epigenomics_9793_filterContams_30,18.1923932145997,59.589348932347335
epigenomics_9793_filterContams_31,22.490275254030585,72.30651208554521
epigenomics_9793_filterContams_32,18.159075531511174,66.9887697243542
epigenomics_9793_filterContams_33,19.48166723127112,56.185288084267
epigenomics_9793_filterContams_34,21.74788505389019,75.5562244596009
epigenomics_9793_filterContams_35,18.251642814565084,52.58075697070184
epigenomics_9793_filterContams_36,21.201301421017646,68.85647178576923
epigenomics_9793_filterContams_37,16.99703772002388,71.48651411916069
epigenomics_9793_filterContams_38,18.41795848552362,67.60940027286674
epigenomics_9793_filterContams_39,22.3364440360185,65.61708020706878
epigenomics_9793_filterContams_40,19.86890951092459,48.49127723276768
epigenomics_9793_filterContams_41,16.27786726283795,80.50156420584791
epigenomics_9793_filterContams_42,17.786144127383345,71.98553424961048
epigenomics_9793_filterContams_43,27.25126622844944,60.715409989141044
epigenomics_9793_filterContams_44,21.555815782504297,64.4954193057997
epigenomics_9793_filterContams_45,18.20451389252319,71.1888701345388
epigenomics_9793_filterContams_46,14.321901383391095,62.164483952361955
epigenomics_9793_filterContams_47,16.276240456612808,59.27702393334862
epigenomics_9793_filterContams_48,14.365187195928513,39.240525311555146
epigenomics_9793_filterContams_49,14.251710317714926,65.65541268742302
epigenomics_9793_filterContams_50,17.300380861434817,66.66309970831662
epigenomics_9793_filterContams_51,21.223163291443782,64.90161791592888
epigenomics_9793_filterContams_52,19.361284970541288,70.88989721131627
epigenomics_9793_filterContams_53,19.528225551847854,68.12425058590091
epigenomics_9793_filterContams_54,15.872216897124257,66.10494022504689
epigenomics_9793_filterContams_55,21.13819472497837,49.34316187306972
epigenomics_9793_filterContams_56,23.486040556064943,57.31356880213977
epigenomics_9793_filterContams_57,20.214491339399896,53.559679249879174
epigenomics_9793_filterContams_58,19.883955122493706,64.21815730334202
epigenomics_9793_filterContams_59,19.10387285044528,78.38493186450913
epigenomics_9793_filterContams_60,16.51816589102293,53.847463139505734
epigenomics_9793_filterContams_61,18.119584635676908,53.68790302634372
epigenomics_9793_filterContams_62,19.65982342409339,79.05351222650948
epigenomics_9793_filterContams_63,18.829731727751117,63.413304692976446
epigenomics_9793_filterContams_64,12.835561502984575,64.68772413978363
epigenomics_9793_filterContams_65,24.68044968402819,60.91859897778478
epigenomics_9793_filterContams_66,22.455039558664286,66.8008303759251
epigenomics_9793_filterContams_67,17.791596147707686,68.6527774135424
epigenomics_9793_filterContams_68,19.375495629539415,59.011415386631086
epigenomics_9793_filterContams_69,26.703648299278775,62.742836480335285
epigenomics_9793_filterContams_70,21.47195763432994,57.34007427332677
epigenomics_9793_filterContams_71,18.658085478306102,73.4085735995661
epigenomics_9793_filterContams_72,19.23946685680328,64.58643765239312
epigenomics_9793_filterContams_73,19.6174000656649,55.328822940780256
epigenomics_9793_filterContams_74,23.880925416967933,47.971991778202806
epigenomics_9793_filterContams_75,22.42365651519512,58.00372921592135
epigenomics_9793_filterContams_76,20.10341552663509,67.73961083583495
epigenomics_9793_filterContams_77,16.02813841300727,61.06760591693019
epigenomics_9793_filterContams_78,21.214028237592977,63.21651288433395
epigenomics_9793_filterContams_79,14.897693793260647,70.43389783882907
epigenomics_9793_filterContams_80,20.5962414630924,64.24569478116565
epigenomics_9793_filterContams_81,17.643499566667916,67.57366852973136
epigenomics_9793_filterContams_82,21.584127585631833,64.42546738527075
epigenomics_9793_filterContams_83,24.329699714536744,77.38013381690618
epigenomics_9793_filterContams_84,24.80401231003553,72.05582476356463
epigenomics_9793_filterContams_85,23.818713271060684,56.54624566164904
epigenomics_9793_filterContams_86,22.181568650860264,73.17973264814133
epigenomics_9793_filterContams_87,15.936338940459606,65.9199660646945
epigenomics_9793_filterContams_88,21.406097859094082,63.60014760895743
epigenomics_9793_filterContams_89,22.787073760440222,72.96128191179926
epigenomics_9793_filterContams_90,19.79055377710229,57.376663827009494
epigenomics_9793_filterContams_91,23.858857099131278,61.484850461717556
epigenomics_9793_filterContams_92,22.180337772513564,57.01402009326567
epigenomics_9793_filterContams_93,20.870778006944757,75.11754878639834
epigenomics_9793_filterContams_94,16.97108617268891,74.45804138879453
epigenomics_9793_filterContams_95,18.317086500588935,71.58844389547546
epigenomics_9793_filterContams_96,18.30799328577403,62.883661168200206
epigenomics_9793_filterContams_97,22.192710086790377,62.761347000774876
epigenomics_9793_filterContams_98,22.42032437115413,56.61052537411456
epigenomics_9793_filterContams_99,21.415402151124564,66.69466475544789
epigenomics_9793_filterContams_100,22.411421404426136,59.16867914876928
epigenomics_9793_filterContams_101,17.07951142263065,73.158843546659
epigenomics_9793_filterContams_102,23.374286488232123,58.04239477538418
epigenomics_9793_filterContams_103,22.252507935182827,69.34477585128344
epigenomics_9793_filterContams_104,25.440181885040662,70.36773548914734
epigenomics_9793_filterContams_105,21.825307260558713,74.31797308775717
epigenomics_9793_filterContams_106,15.748745915533554,69.78019211845618
epigenomics_9793_filterContams_107,19.23787887802311,63.85569457208623
epigenomics_9793_filterContams_108,22.059761912720475,71.55748249923569
epigenomics_9793_filterContams_109,22.177818840895938,68.93023650655873
epigenomics_9793_filterContams_110,24.15798003563969,62.919253658195295
epigenomics_9793_filterContams_111,19.297918143052993,67.38988541856993
epigenomics_9793_filterContams_112,18.747976731994644,64.13587048274749
epigenomics_9793_filterContams_113,19.391245402714908,78.83345076177486
epigenomics_9793_filterContams_114,16.311078030464557,60.94577432166637
epigenomics_9793_filterContams_115,16.732379837111512,72.54551939984759
epigenomics_9793_filterContams_116,20.186988853347383,79.86967558012583
epigenomics_9793_filterContams_117,20.604270045391054,65.33171335384
epigenomics_9793_filterContams_118,17.80989709616296,67.74114038243093
epigenomics_9793_filterContams_119,19.954749671429212,66.69288675382805
epigenomics_9793_filterContams_120,22.03437488124131,63.02587726936022
epigenomics_9793_filterContams_121,16.373158364124862,76.93748379858425
epigenomics_9793_filterContams_122,15.358878501790912,72.79091634845928
epigenomics_9793_filterContams_123,17.930696696395827,67.7598944595479
epigenomics_9793_filterContams_124,21.391480086685576,72.8797630569147
epigenomics_9793_filterContams_125,21.142941984264166,56.39672143355254
epigenomics_9793_filterContams_126,24.781468731480068,66.93539309820167
epigenomics_9793_filterContams_127,20.102094511984927,65.45026001527899
epigenomics_9793_filterContams_128,15.323276036584925,71.99944707865434
epigenomics_9793_filterContams_129,19.538916522465804,62.265393891918364
epigenomics_9793_filterContams_130,19.479115012912597,61.40225916456316
epigenomics_9793_filterContams_131,21.19889595506853,61.92322626531928
epigenomics_9793_filterContams_132,19.42835517950754,65.14987264817297
epigenomics_9793_filterContams_133,16.924223695111564,51.43134159550824
epigenomics_9793_filterContams_134,25.559238634948386,51.803296866965844
epigenomics_9793_filterContams_135,25.26639995129633,57.77115870467343
epigenomics_9793_filterContams_136,17.4419981674877,60.51015636671549
epigenomics_9793_filterContams_137,20.665335850607633,67.69920047244827
epigenomics_9793_filterContams_138,21.83395455716916,63.438683765511705
epigenomics_9793_filterContams_139,25.572115378845883,58.15559872831979
epigenomics_9793_filterContams_140,17.629397600111172,66.5960113109941
epigenomics_9793_filterContams_141,23.221178661911214,55.44446563894643
epigenomics_9793_filterContams_142,16.267100749629133,51.96198350811956
epigenomics_9793_filterContams_143,20.1356717181536,62.936040993656604
epigenomics_9793_filterContams_144,21.49022782660944,65.79034383363098
epigenomics_9793_filterContams_145,30.633788093416335,72.13885038496305
epigenomics_9793_filterContams_146,20.773344894186984,74.43097603480473
epigenomics_9793_filterContams_147,19.286487311281544,66.37799146888955
epigenomics_9793_filterContams_148,22.502027390037693,67.22746530206194
epigenomics_9793_filterContams_149,19.865438215941026,62.26941388449589
epigenomics_9793_filterContams_150,23.92699616140375,64.72112657974476
epigenomics_9793_filterContams_151,16.13162196730991,55.46285868896978
epigenomics_9793_filterContams_152,21.792363927349673,63.93090454146062
epigenomics_9793_filterContams_153,20.531198962465982,69.0224513014024
epigenomics_9793_filterContams_154,20.38752810444999,60.07186319724993
epigenomics_9793_filterContams_155,15.492475500306877,66.67200375350271
epigenomics_9793_filterContams_156,22.450841233405523,67.44642632308735
epigenomics_9793_filterContams_157,18.962641493459582,57.57872015482888
epigenomics_9793_filterContams_158,21.291710338717387,70.44216177638181
epigenomics_9793_filterContams_159,19.32872238598496,55.44232513101818
epigenomics_9793_filterContams_160,12.046924508002501,61.02987972531528
epigenomics_9793_filterContams_161,20.370574233550798,69.35741477916079
epigenomics_9793_filterContams_162,19.335491894051813,51.0856091622417
epigenomics_9793_filterContams_163,19.574814818466667,65.0068920980489
epigenomics_9793_filterContams_164,20.640787876625886,75.7050309775605
epigenomics_9793_filterContams_165,23.331821999928827,64.55035047593469
epigenomics_9793_filterContams_166,21.6964809759355,68.2494672810709
epigenomics_9793_filterContams_167,22.663931675412968,61.15165929287771
epigenomics_9793_filterContams_168,22.017229280101027,57.929920350876245
epigenomics_9793_filterContams_169,20.88543344824376,56.23885000265967
epigenomics_9793_filterContams_170,23.97241525578601,79.18662489266129
epigenomics_9793_filterContams_171,20.54658553795633,60.35547533757209
epigenomics_9793_filterContams_172,23.24438741616225,64.61234846749191
epigenomics_9793_filterContams_173,15.714351550123634,55.52628709036261
epigenomics_9793_filterContams_174,25.17736185196256,60.495654122816575
epigenomics_9793_filterContams_175,21.585243230440014,76.42247395432042
epigenomics_9793_filterContams_176,21.63558675821849,53.938154016214455
epigenomics_9793_filterContams_177,18.807304895938206,66.03080814584254
epigenomics_9793_filterContams_178,22.520464027196095,55.140618029518514
epigenomics_9793_filterContams_179,21.647803242397604,71.21483326467221
epigenomics_9793_filterContams_180,17.201092172611375,60.56645400252903
epigenomics_9793_filterContams_181,17.385890297838472,80.4852116217551
epigenomics_9793_filterContams_182,21.86718451181325,73.13681131667231
epigenomics_9793_filterContams_183,19.967019081856254,57.37963379538792
epigenomics_9793_filterContams_184,22.527959047287673,51.70124457186604
epigenomics_9793_filterContams_185,21.230083539839377,60.898492959485964
epigenomics_9793_filterContams_186,21.80935264433936,49.068920087829895
epigenomics_9793_filterContams_187,16.901283237753667,66.63069309239474
epigenomics_9793_filterContams_188,24.443416342899475,57.14391830443944
epigenomics_9793_filterContams_189,20.954811190943406,71.88701545673014
epigenomics_9793_filterContams_190,19.243686185526496,65.78373331084998
epigenomics_9793_filterContams_191,21.0528497876493,74.44211366336182
epigenomics_9793_filterContams_192,21.594197806187857,67.08228666455594
epigenomics_9793_filterContams_193,19.2263091910582,58.78468673054961
epigenomics_9793_filterContams_194,24.62051593807884,72.33210588086135
epigenomics_9793_filterContams_195,28.103117082338834,53.09845590222837
epigenomics_9793_filterContams_196,23.585956946554454,60.74404002376803
epigenomics_9793_filterContams_197,20.571566207665686,59.74990168413788
epigenomics_9793_filterContams_198,19.683362186263555,60.636513503748205
epigenomics_9793_filterContams_199,16.27740952620959,57.63534108662784
epigenomics_9793_filterContams_200,22.638080448969394,74.3373044322841
epigenomics_9793_filterContams_201,15.108268078025347,83.65163917981663
epigenomics_9793_filterContams_202,13.219344457618899,68.26441916008937
epigenomics_9793_filterContams_203,26.505165420616215,68.48118588688979
epigenomics_9793_filterContams_204,16.288657915411243,55.434812936240185
epigenomics_9793_filterContams_205,18.603767778738245,66.28972891444666
epigenomics_9793_filterContams_206,22.45487654875665,52.21716204123293
epigenomics_9793_filterContams_207,25.280566420993523,56.66896008455405
epigenomics_9793_filterContams_208,19.860168443895375,63.69528073721833
epigenomics_9793_filterContams_209,14.797737401914528,50.55921823567482
epigenomics_9793_filterContams_210,17.785356894896836,70.3572379455493
epigenomics_9793_filterContams_211,23.237337266034718,69.41380457247482
epigenomics_9793_filterContams_212,18.86307929085818,70.63152083593125
epigenomics_9793_filterContams_213,28.288687402692823,69.13179678960007
epigenomics_9793_filterContams_214,20.980825876493547,64.44133870545066
epigenomics_9793_filterContams_215,20.507404805932,60.88052796981811
epigenomics_9793_filterContams_216,10.774211030227274,58.23378713123793
epigenomics_9793_filterContams_217,23.176823806479078,75.52600690069903
epigenomics_9793_filterContams_218,18.507384771421847,59.22545417606026
epigenomics_9793_filterContams_219,18.5598481930986,71.9785359558562
epigenomics_9793_filterContams_220,21.672494213250882,74.40267488222372
epigenomics_9793_filterContams_221,19.39692941436939,66.44591134740959
epigenomics_9793_filterContams_222,17.762284726670096,68.28005635336417
epigenomics_9793_filterContams_223,14.2685938747105,62.32136506667418
epigenomics_9793_filterContams_224,19.33457499949332,44.15553217570306
epigenomics_9793_filterContams_225,22.405193473184898,34.66897025908531
epigenomics_9793_filterContams_226,17.23686730196327,50.68639745000811
epigenomics_9793_filterContams_227,21.19303582110839,63.533717964088616
epigenomics_9793_filterContams_228,17.301764845599475,69.83467749546482
epigenomics_9793_filterContams_229,22.579638074152378,63.438157672363246
epigenomics_9793_filterContams_230,15.59603795543164,52.67515771581759
epigenomics_9793_filterContams_231,19.093031998858656,59.00338997109598
epigenomics_9793_filterContams_232,14.636362683870471,59.93754854687353
epigenomics_9793_filterContams_233,24.67214421344099,63.276092624280174
epigenomics_9793_filterContams_234,19.587815469576785,61.05203404490133
epigenomics_9793_filterContams_235,13.510125115656495,68.5686068395331
epigenomics_9793_filterContams_236,25.410344573647105,58.19291950699655
epigenomics_9793_filterContams_237,21.399682181941124,67.70417626672392
epigenomics_9793_filterContams_238,20.270153951492944,73.05801844891077
epigenomics_9793_filterContams_239,16.17910115163583,65.05507059874334
epigenomics_9793_filterContams_240,22.03607670221148,57.98362255667741
epigenomics_9793_filterContams_241,20.707587827209892,66.83258227227475
epigenomics_9793_filterContams_242,25.014895869252925,62.60867636795163
epigenomics_9793_filterContams_243,17.377582248383252,61.737711409326515
epigenomics_9793_filterContams_244,17.466174297519515,69.20595798002925
epigenomics_9793_filterContams_245,19.0038488755586,62.53623513491418
epigenomics_9793_filterContams_246,15.454597058078962,55.50800265338751
epigenomics_9793_filterContams_247,19.415679293562334,65.71710078536981
epigenomics_9793_filterContams_248,22.884644764741566,68.2170105063833
epigenomics_9793_filterContams_249,20.930058440455337,59.37716072958532
epigenomics_9793_filterContams_250,17.31629501575162,77.78562625891422
epigenomics_9793_filterContams_251,22.109196876951177,69.28002799694671
epigenomics_9793_filterContams_252,20.82351713251025,58.18412774731987
epigenomics_9793_filterContams_253,20.34739520200599,60.188580150546606
epigenomics_9793_filterContams_254,18.75815824222529,54.688147437402364
epigenomics_9793_filterContams_255,20.27401209701387,79.34415320774507
epigenomics_9793_filterContams_256,23.988281209012904,58.862363315951406
epigenomics_9793_filterContams_257,22.010898455356127,56.45671404296054
epigenomics_9793_filterContams_258,14.75924854648943,71.27294665224966
epigenomics_9793_filterContams_259,21.21250638983778,70.52218034680563
epigenomics_9793_filterContams_260,23.451633102881207,70.76354577224998
epigenomics_9793_filterContams_261,20.653452795843155,54.33692400763046
epigenomics_9793_filterContams_262,21.982467957804904,65.494241767261
epigenomics_9793_filterContams_263,12.15921183516243,62.54516949193428
epigenomics_9793_filterContams_264,25.98390587767794,55.23614809867136
epigenomics_9793_filterContams_265,14.777699573451955,75.8265628004774
epigenomics_9793_filterContams_266,23.6427302623682,61.96261063295089
epigenomics_9793_filterContams_267,22.574952185852986,56.23027064452674
epigenomics_9793_filterContams_268,20.182196534284955,69.01803950289643
epigenomics_9793_filterContams_269,20.56348740738736,68.67940671638974
epigenomics_9793_filterContams_270,20.90387230358696,65.67911462077541
epigenomics_9793_filterContams_271,16.753618649865295,76.93567988245564
epigenomics_9793_filterContams_272,21.746762200444202,56.42946005447287
epigenomics_9793_filterContams_273,25.12863754744925,57.335932919434235
epigenomics_9793_filterContams_274,20.325874051524018,73.95822753711752
epigenomics_9793_filterContams_275,20.901418966036946,66.47828569010473
epigenomics_9793_filterContams_276,21.952821453020682,71.28103571989567
epigenomics_9793_filterContams_277,17.76652194533814,64.18283582095746
epigenomics_9793_filterContams_278,22.311665951904445,56.32855126488479
epigenomics_9793_filterContams_279,15.78919580161303,68.08064007607847
epigenomics_9793_filterContams_280,19.059402506780053,67.87767924693422
epigenomics_9793_filterContams_281,20.44469998365755,51.282320029686346
epigenomics_9793_filterContams_282,23.34030674698746,45.212734316233984
epigenomics_9793_filterContams_283,15.394652662631385,81.57888587820047
epigenomics_9793_filterContams_284,16.494241094077292,63.01075891008253
epigenomics_9793_filterContams_285,18.516268816542105,66.22728809697699
epigenomics_9793_filterContams_286,21.23328335126067,59.14240519536126
epigenomics_9793_filterContams_287,21.80844630334002,73.24852908266419
epigenomics_9793_filterContams_288,17.652632376202256,61.90963365859078
epigenomics_9793_filterContams_289,17.14959724769616,51.10470018561929
epigenomics_9793_filterContams_290,23.077355154139195,64.89661642101737
epigenomics_9793_filterContams_291,16.647061094155372,73.60442736212839
epigenomics_9793_filterContams_292,18.11715675741182,67.97922737970885
epigenomics_9793_filterContams_293,21.152848209193067,64.12707431168944
epigenomics_9793_filterContams_294,22.057218761434726,71.48122751919988
epigenomics_9793_filterContams_295,21.13973935541603,71.87747343367054
epigenomics_9793_filterContams_296,23.348493420559837,61.15212774825147
epigenomics_9793_filterContams_297,16.87989398342465,73.27896148467535
epigenomics_9793_filterContams_298,18.122786749456765,44.336069084944654
epigenomics_9793_filterContams_299,15.60143774862665,43.57493183065885
epigenomics_9793_filterContams_300,15.677295937410268,50.17014264235613
epigenomics_9793_filterContams_301,23.4251583144239,63.78786366204479
epigenomics_9793_filterContams_302,18.38208573482413,57.730789794242575
epigenomics_9793_filterContams_303,15.322452513717922,67.78926142940648
epigenomics_9793_filterContams_304,24.605255233915717,69.38828716927883
epigenomics_9793_filterContams_305,22.60033409684836,65.32519288397228
epigenomics_9793_filterContams_306,21.440627193397912,58.67888573386403
epigenomics_9793_filterContams_307,22.796967570021256,66.4829820686491
epigenomics_9793_filterContams_308,25.96055767353019,58.14193976936591
epigenomics_9793_filterContams_309,18.71786192403011,58.12236203016517
epigenomics_9793_filterContams_310,15.150048732380178,60.2792759676162
epigenomics_9793_filterContams_311,17.08309467706659,48.008494596077796
epigenomics_9793_filterContams_312,27.64402544783642,73.50370424498016
epigenomics_9793_filterContams_313,21.96867700522599,72.69022161143097
epigenomics_9793_filterContams_314,24.770693046402396,63.979375599841596
epigenomics_9793_filterContams_315,20.011747845122056,63.67825825490335
epigenomics_9793_filterContams_316,24.54198557902724,75.36106497324674
epigenomics_9793_filterContams_317,21.36086013459712,69.96881513896678
epigenomics_9793_filterContams_318,18.47377146844737,51.882129681664516
epigenomics_9793_filterContams_319,22.007070534501665,53.21854833875425
epigenomics_9793_filterContams_320,19.631855000645384,65.78424502047913
epigenomics_9793_filterContams_321,19.991093506003796,69.5736375145493
epigenomics_9793_filterContams_322,20.13698651237997,49.05730020594742
epigenomics_9793_filterContams_323,20.7119954395773,65.63824308787595
epigenomics_9793_filterContams_324,21.18939586192267,64.33270964326884
epigenomics_9793_filterContams_325,20.191839528028144,57.606767769201255
epigenomics_9793_filterContams_326,18.567543254833023,49.98287324519801
epigenomics_9793_filterContams_327,18.45134397172007,61.29801928814551
epigenomics_9793_filterContams_328,17.928465464832254,55.24619392430441
epigenomics_9793_filterContams_329,20.884630789356812,60.14305287191121
epigenomics_9793_filterContams_330,18.376228204210424,71.94458675907899
epigenomics_9793_filterContams_331,20.51473947539823,59.627781034506036
epigenomics_9793_filterContams_332,16.882294462057,56.22580514440189
epigenomics_9793_filterContams_333,23.01011041644282,55.805349335619404
epigenomics_9793_filterContams_334,18.471804811647168,70.46322877347656
epigenomics_9793_filterContams_335,19.753999792001977,65.53480448966337
epigenomics_9793_filterContams_336,21.489203142794317,71.62030944007194
epigenomics_9793_filterContams_337,24.129126454735342,77.78758465848443
epigenomics_9793_filterContams_338,17.23052345934327,73.4974798362653
epigenomics_9793_filterContams_339,20.791574530536785,69.02433722787211
epigenomics_9793_filterContams_340,18.433461012737357,71.53091956369627
epigenomics_9793_filterContams_341,24.810663573865998,68.79063712885066
epigenomics_9793_filterContams_342,22.019342643975108,69.85205176201782
epigenomics_9793_filterContams_343,21.442111935971916,67.97857487873533
epigenomics_9793_filterContams_344,18.696979812852785,64.81425303968834
epigenomics_9793_filterContams_345,17.961100240525102,50.2056632644098
epigenomics_9793_filterContams_346,20.499310334109467,63.84866239396816
epigenomics_9793_filterContams_347,19.003592715209034,49.94297373879443
epigenomics_9793_filterContams_348,18.918125502594943,71.27561052642385
epigenomics_9793_filterContams_349,21.176759102195284,77.4275613604877
epigenomics_9793_filterContams_350,19.18476832994479,71.53053074283233
epigenomics_9793_filterContams_351,23.4742479231087,67.72259964198985
epigenomics_9793_filterContams_352,19.711283507325962,61.94064036420576
epigenomics_9793_filterContams_353,19.828704992631316,62.86700738356847
epigenomics_9793_filterContams_354,17.60213536336992,65.3569125989306
epigenomics_9793_filterContams_355,15.714438754818396,69.96657208568323
epigenomics_9793_filterContams_356,20.129894043720206,66.79562033625577
epigenomics_9793_filterContams_357,23.383823639028716,69.55557296084793
epigenomics_9793_filterContams_358,16.880264704253722,60.33268767689856
epigenomics_9793_filterContams_359,22.269858745183605,60.882760955417275
epigenomics_9793_filterContams_360,15.242466795362759,68.27823261595722
epigenomics_9793_filterContams_361,19.605298523574536,54.63757435342487
epigenomics_9793_filterContams_362,22.356588811102394,55.60486012860552
epigenomics_9793_filterContams_363,17.455078731824976,61.320448342739304
epigenomics_9793_filterContams_364,15.744131600225078,58.72905387689119
epigenomics_9793_filterContams_365,17.964815764932407,68.00646730006007
epigenomics_9793_filterContams_366,21.57954683521028,73.54508970297833
epigenomics_9793_filterContams_367,14.095806441921741,61.1297696857382
epigenomics_9793_filterContams_368,14.645807668301051,65.39332198703102
epigenomics_9793_filterContams_369,22.478466040038064,87.12096349705322
epigenomics_9793_filterContams_370,21.88927673520718,61.49310513297288
epigenomics_9793_filterContams_371,19.76290029654183,74.27386617700326
epigenomics_9793_filterContams_372,21.045013774689824,67.31291554168175
