request,latency,mem
epigenomics_9793_filterContams_373,15.621705927954551,82.42489806645726
epigenomics_9793_filterContams_374,21.38024893697837,60.058116471465475
epigenomics_9793_filterContams_375,23.06355263422218,68.13363381857062
epigenomics_9793_filterContams_376,19.48452660823597,53.66948552947994
epigenomics_9793_filterContams_377,20.76035357579662,72.02747869360954
epigenomics_9793_filterContams_378,20.08588271329073,62.305537877345415
epigenomics_9793_filterContams_379,21.324655622547702,77.44272815752599
epigenomics_9793_filterContams_380,23.871209104825418,58.91316820198549
epigenomics_9793_filterContams_381,20.520468435760673,54.52662441599963
epigenomics_9793_filterContams_382,19.273079521089127,68.15174832538204
epigenomics_9793_filterContams_383,20.860028315904273,62.896281949461645
epigenomics_9793_filterContams_384,15.185466628608228,64.50641003069667
epigenomics_9793_filterContams_385,18.001243654450995,65.21224170543296
epigenomics_9793_filterContams_386,19.42764897300486,52.70334302806529
epigenomics_9793_filterContams_387,17.69555595300468,71.68084095037234
epigenomics_9793_filterContams_388,22.02770096989568,71.94111408599329
epigenomics_9793_filterContams_389,17.1811870040121,65.80502016124179
epigenomics_9793_filterContams_390,17.130367306016932,59.49950483561775
epigenomics_9793_filterContams_391,23.42313508767124,73.0119136224605
epigenomics_9793_filterContams_392,22.671313836982648,78.75792460311155
epigenomics_9793_filterContams_393,22.122263465019095,60.90269032855486
epigenomics_9793_filterContams_394,18.873902456838245,71.82776370256613
epigenomics_9793_filterContams_395,17.41955619786039,73.16210310575558
epigenomics_9793_filterContams_396,22.459157713758305,60.86170303284229
epigenomics_9793_filterContams_397,19.25306660482573,70.00882420854151
epigenomics_9793_filterContams_398,14.88162206508434,79.72655072722335
epigenomics_9793_filterContams_399,20.433215080551378,72.52590839817071
epigenomics_9793_filterContams_400,16.014444311133943,62.629831482283095
epigenomics_9793_filterContams_401,25.7971715062615,57.00233032343279
epigenomics_9793_filterContams_402,21.05243706879116,69.79145891445157
epigenomics_9793_filterContams_403,18.810147916642592,56.680959606842094
epigenomics_9793_filterContams_404,17.533426483865416,62.63147720344159
epigenomics_9793_filterContams_405,19.837350583699738,80.16642881006182
epigenomics_9793_filterContams_406,19.2867980411896,67.47575678504482
epigenomics_9793_filterContams_407,15.054438269562015,72.92770258080812
epigenomics_9793_filterContams_408,16.553170979094226,80.29572598261947
epigenomics_9793_filterContams_409,21.426637708160246,70.26343240905742
epigenomics_9793_filterContams_410,23.5924259838552,48.08408817992613
epigenomics_9793_filterContams_411,19.95736439577261,66.5433098866676
epigenomics_9793_filterContams_412,22.07425512091489,69.22432043266053
epigenomics_9793_filterContams_413,19.67949270243648,71.83720788306798
epigenomics_9793_filterContams_414,19.323605883037764,59.06624869388742
epigenomics_9793_filterContams_415,22.639211072446688,54.277486300908485
epigenomics_9793_filterContams_416,27.92199030106444,66.77357365515432
epigenomics_9793_filterContams_417,18.52474750089973,67.70373854422593
epigenomics_9793_filterContams_418,17.53882496641534,72.81539520546106
epigenomics_9793_filterContams_419,21.67158492235909,61.95946346068411
epigenomics_9793_filterContams_420,20.805386192127184,56.360676326105846
epigenomics_9793_filterContams_421,19.80571193210116,49.15206618572032
epigenomics_9793_filterContams_422,22.812352051182117,76.7757640261261
epigenomics_9793_filterContams_423,19.83992205123795,71.67221465169949
epigenomics_9793_filterContams_424,16.81492995822954,58.60652054135505
epigenomics_9793_filterContams_425,17.6375582730222,57.64292062358974
epigenomics_9793_filterContams_426,16.438042714510487,65.26375807478448
epigenomics_9793_filterContams_427,22.879606886190746,63.310574192523625
epigenomics_9793_filterContams_428,23.020683500730172,74.7905917985251
epigenomics_9793_filterContams_429,19.153015678537557,75.42625742712931
epigenomics_9793_filterContams_430,15.91383810530202,64.73249275809003
epigenomics_9793_filterContams_431,20.30159950397792,77.37072088741274
epigenomics_9793_filterContams_432,24.48020802508777,66.52225299758308
epigenomics_9793_filterContams_433,19.941245494481024,69.38285405866127
epigenomics_9793_filterContams_434,17.800256234214636,62.1391749706758
epigenomics_9793_filterContams_435,22.941675368735797,58.81947578060937
epigenomics_9793_filterContams_436,15.795366198021267,57.58733232110173
epigenomics_9793_filterContams_437,18.18584228726948,75.30312562148181
epigenomics_9793_filterContams_438,22.36892643046814,75.78655346895816
epigenomics_9793_filterContams_439,18.88011959959432,63.52012264875375
epigenomics_9793_filterContams_440,18.684011734483235,55.12592353276557
epigenomics_9793_filterContams_441,21.341664694724887,58.893077750467036
epigenomics_9793_filterContams_442,19.97652725671304,58.60462749974995
epigenomics_9793_filterContams_443,17.360607363649564,71.79828164031605
epigenomics_9793_filterContams_444,17.01602528095464,64.37345639631438
epigenomics_9793_filterContams_445,21.967423172063796,61.60860096933464
epigenomics_9793_filterContams_446,19.20465568697066,49.2091594521316
epigenomics_9793_filterContams_447,16.18953231064848,68.114485148229
epigenomics_9793_filterContams_448,19.43414325393164,53.83706830968492
epigenomics_9793_filterContams_449,20.028049877957226,57.670091732563066
epigenomics_9793_filterContams_450,17.40050917814232,69.36779146825859
epigenomics_9793_filterContams_451,19.873547537720444,80.83084065064493
epigenomics_9793_filterContams_452,23.43421629466116,66.2195758250184
epigenomics_9793_filterContams_453,11.407584942933457,66.03140166754237
epigenomics_9793_filterContams_454,18.806901263429484,62.463637962194774
epigenomics_9793_filterContams_455,22.179378566632053,71.14875741907284
epigenomics_9793_filterContams_456,17.200044231957644,58.42387771274385
epigenomics_9793_filterContams_457,21.184312935123636,66.32535456994489
epigenomics_9793_filterContams_458,17.155368176570388,67.05712976607077
epigenomics_9793_filterContams_459,18.24204382852357,59.334198683252744
epigenomics_9793_filterContams_460,18.39309759686001,67.11377268530406
epigenomics_9793_filterContams_461,24.16693963159097,71.12581416228683
epigenomics_9793_filterContams_462,15.905900067978711,72.44736492772888
epigenomics_9793_filterContams_463,20.385303835256043,64.98030870862964
epigenomics_9793_filterContams_464,20.17605094027841,64.59220110412868
epigenomics_9793_filterContams_465,20.194331979800797,75.61549604276335
epigenomics_9793_filterContams_466,21.051871130416288,82.0782077995288
epigenomics_9793_filterContams_467,19.557473654273217,57.30441531554314
epigenomics_9793_filterContams_468,11.513513591419716,61.06957529731433
epigenomics_9793_filterContams_469,17.192901880894738,63.32805930703792
epigenomics_9793_filterContams_470,18.315754627400754,74.79581274426029
epigenomics_9793_filterContams_471,17.650742824520044,73.71310359129515
epigenomics_9793_filterContams_472,14.023609629274162,57.952784056076396
epigenomics_9793_filterContams_473,19.099225114498374,52.56455296698216
epigenomics_9793_filterContams_474,23.35077732046947,74.04879313306152
epigenomics_9793_filterContams_475,19.814455855945127,80.62609140014965
epigenomics_9793_filterContams_476,16.7310407937452,71.12468683891782
epigenomics_9793_filterContams_477,18.790942073125418,65.17846620443314
epigenomics_9793_filterContams_478,16.909361352492287,73.45189295089945
epigenomics_9793_filterContams_479,19.857584570164597,59.46464618895837
epigenomics_9793_filterContams_480,13.987537815467775,65.48866114974615
epigenomics_9793_filterContams_481,22.29896217836217,60.85084717528164
epigenomics_9793_filterContams_482,18.681040111242464,61.31183556497383
epigenomics_9793_filterContams_483,17.229097011343175,56.76910044029123
epigenomics_9793_filterContams_484,17.714026046405937,80.42443514032259
epigenomics_9793_filterContams_485,22.417005650823665,79.18909424076797
epigenomics_9793_filterContams_486,19.195019824892917,53.7753884603802
epigenomics_9793_filterContams_487,16.429653053904758,68.51534454872602
epigenomics_9793_filterContams_488,20.974284167185377,58.12198727006086
epigenomics_9793_filterContams_489,19.383222867967312,70.43484875345479
epigenomics_9793_filterContams_490,20.93832611122929,72.54333939640216
epigenomics_9793_filterContams_491,20.169980929868377,71.00593823991095
epigenomics_9793_filterContams_492,22.949371555079253,59.153580608933126
epigenomics_9793_filterContams_493,22.63193535712022,62.91742472892176
epigenomics_9793_filterContams_494,20.64032834304056,76.963932374324
epigenomics_9793_filterContams_495,17.976533508845705,67.30831217118086
epigenomics_9793_filterContams_496,17.54985835413358,59.70661895912488
epigenomics_9793_filterContams_497,18.253509488912883,52.61027784572111
epigenomics_9793_filterContams_498,17.95059935749587,63.597856774131905
epigenomics_9793_filterContams_499,17.60648875820951,66.22388636872348
epigenomics_9793_sol2sanger_0,78.85045673682515,44.12146473022463
epigenomics_9793_sol2sanger_1,78.1058140197337,38.12800847701278
epigenomics_9793_sol2sanger_2,83.1055936740994,46.8894057522509
epigenomics_9793_sol2sanger_3,80.18685724594276,46.12535269621695
epigenomics_9793_sol2sanger_4,73.03786875403986,48.962743134418496
epigenomics_9793_sol2sanger_5,85.46735602511421,36.664657635194246
epigenomics_9793_sol2sanger_6,80.8519248596308,54.092193295332066
epigenomics_9793_sol2sanger_7,83.55879815071333,48.92079718615606
epigenomics_9793_sol2sanger_8,87.64765926688361,58.00068048242934
epigenomics_9793_sol2sanger_9,89.39608481402483,48.895591656899114
epigenomics_9793_sol2sanger_10,84.2386388223175,53.655780604616815
epigenomics_9793_sol2sanger_11,87.40349218685455,41.00229461295056
epigenomics_9793_sol2sanger_12,87.82151353159153,48.394896866961524
epigenomics_9793_sol2sanger_13,77.60254133931852,59.03368946931171
epigenomics_9793_sol2sanger_14,85.67139874009116,31.044636523433432
epigenomics_9793_sol2sanger_15,87.68295065820932,50.17701160354796
epigenomics_9793_sol2sanger_16,76.26359653940571,59.01223888309286
epigenomics_9793_sol2sanger_17,72.48806680048237,58.15069218543815
epigenomics_9793_sol2sanger_18,85.6459452693993,51.62440114879432
epigenomics_9793_sol2sanger_19,87.72355506549457,45.20101702399583
epigenomics_9793_sol2sanger_20,83.17498527263785,52.98207655421528
epigenomics_9793_sol2sanger_21,82.1271135263397,36.727853489281465
epigenomics_9793_sol2sanger_22,77.8691541162707,45.19204427354662
epigenomics_9793_sol2sanger_23,77.68836540931079,52.653724278201835
epigenomics_9793_sol2sanger_24,78.04926076885943,35.89807556882881
epigenomics_9793_sol2sanger_25,89.37372211408766,54.88659363069309
epigenomics_9793_sol2sanger_26,75.28932390471901,34.98774355376524
epigenomics_9793_sol2sanger_27,87.07756219558121,49.562137355020774
epigenomics_9793_sol2sanger_28,85.80741815137208,39.33514795788308
epigenomics_9793_sol2sanger_29,76.22968511788018,41.97233468207932
epigenomics_9793_sol2sanger_30,86.31180143271774,38.93246664923442
epigenomics_9793_sol2sanger_31,75.99115767712557,41.10985390629233
epigenomics_9793_sol2sanger_32,85.04816875838544,38.96111828360539
epigenomics_9793_sol2sanger_33,83.34590762902981,52.68690933458759
epigenomics_9793_sol2sanger_34,79.19522803497253,46.656416577596126
epigenomics_9793_sol2sanger_35,77.4709077591938,35.196850222930145
epigenomics_9793_sol2sanger_36,81.65444231809136,49.881586313856154
epigenomics_9793_sol2sanger_37,85.47348761458791,56.83961464417592
epigenomics_9793_sol2sanger_38,80.04279404857557,48.774890432403645
epigenomics_9793_sol2sanger_39,82.47802042944824,38.911140663740255
epigenomics_9793_sol2sanger_40,84.97450512418344,48.80271794953138
epigenomics_9793_sol2sanger_41,67.15826315436868,44.37639179970697
epigenomics_9793_sol2sanger_42,79.42299406603519,51.93750830897181
epigenomics_9793_sol2sanger_43,70.68653205362307,39.10633162991845
epigenomics_9793_sol2sanger_44,81.45938404093549,54.52023810062799
epigenomics_9793_sol2sanger_45,79.23980867408578,46.24543753232319
epigenomics_9793_sol2sanger_46,75.39166848179237,45.943752615156995
epigenomics_9793_sol2sanger_47,74.90386923169092,41.490118666734666
epigenomics_9793_sol2sanger_48,89.30113360132529,50.91152683253951
epigenomics_9793_sol2sanger_49,72.02132002444391,41.31636743439261
epigenomics_9793_sol2sanger_50,77.69272909376066,39.05477267266986
epigenomics_9793_sol2sanger_51,81.3103232830613,52.0942540417235
epigenomics_9793_sol2sanger_52,77.67238135800356,54.32037931561605
epigenomics_9793_sol2sanger_53,73.46625501459278,44.465178353683164
epigenomics_9793_sol2sanger_54,80.76681169825166,35.20125135394213
epigenomics_9793_sol2sanger_55,84.17627831866372,47.31001328449676
epigenomics_9793_sol2sanger_56,76.42831791545738,48.95086073510197
epigenomics_9793_sol2sanger_57,78.64137530429844,44.37616571807698
epigenomics_9793_sol2sanger_58,75.70700613292104,44.403631867627695
epigenomics_9793_sol2sanger_59,73.61070741171073,42.478152896007956
epigenomics_9793_sol2sanger_60,76.47253934492988,47.48010870351479
epigenomics_9793_sol2sanger_61,88.22068623501872,41.379251576418525
epigenomics_9793_sol2sanger_62,85.50606325278213,32.97663584360026
epigenomics_9793_sol2sanger_63,79.4814127283675,34.75540766819825
epigenomics_9793_sol2sanger_64,83.60554034742863,57.43917447567745
epigenomics_9793_sol2sanger_65,78.98186904631666,37.75079465109437
epigenomics_9793_sol2sanger_66,76.72205337500212,45.94290983355816
epigenomics_9793_sol2sanger_67,88.61116827865847,59.668704435769556
epigenomics_9793_sol2sanger_68,76.50247229105001,49.34463033516687
epigenomics_9793_sol2sanger_69,79.75545699497717,47.8441446311255
epigenomics_9793_sol2sanger_70,75.43999911612308,32.058667491101474
epigenomics_9793_sol2sanger_71,72.10155274023438,55.87107384635289
epigenomics_9793_sol2sanger_72,85.9765543167379,53.769011753685334
epigenomics_9793_sol2sanger_73,75.05646504686351,46.76572297186757
epigenomics_9793_sol2sanger_74,86.00081394253338,35.18784674075185
epigenomics_9793_sol2sanger_75,86.65192319153141,45.3805380754127
epigenomics_9793_sol2sanger_76,77.74742152923803,48.807058832046806
epigenomics_9793_sol2sanger_77,66.96070796280398,40.10606299821477
epigenomics_9793_sol2sanger_78,87.20211763265135,61.371353567147196
epigenomics_9793_sol2sanger_79,85.38911826536946,37.379536196642164
epigenomics_9793_sol2sanger_80,86.66657558453558,50.368108853449485
epigenomics_9793_sol2sanger_81,87.81090408208564,29.33000273297133
epigenomics_9793_sol2sanger_82,72.56634541740803,32.309421814138986
epigenomics_9793_sol2sanger_83,76.06596182206128,27.806328634391875
epigenomics_9793_sol2sanger_84,77.8875226387002,49.50019268515958
epigenomics_9793_sol2sanger_85,73.75810681612951,40.49134783499159
epigenomics_9793_sol2sanger_86,76.05625066577716,54.28251366674993
epigenomics_9793_sol2sanger_87,83.46904490348854,34.59490922019633
epigenomics_9793_sol2sanger_88,74.5228810571297,41.852941576967396
epigenomics_9793_sol2sanger_89,81.56656132227586,35.34136551138114
epigenomics_9793_sol2sanger_90,78.61757531316475,24.08221403977995
epigenomics_9793_sol2sanger_91,80.85340162456046,48.53320014394748
epigenomics_9793_sol2sanger_92,82.58187229721712,43.74672874483459
epigenomics_9793_sol2sanger_93,77.79249171882172,53.02147564721871
epigenomics_9793_sol2sanger_94,82.38313328774409,45.91804088842387
epigenomics_9793_sol2sanger_95,68.90689529963007,42.04700797922363
epigenomics_9793_sol2sanger_96,71.13430284127041,49.2058844073538
epigenomics_9793_sol2sanger_97,81.30434720549846,42.81224660831676
epigenomics_9793_sol2sanger_98,77.76057141739913,45.40089160918786
epigenomics_9793_sol2sanger_99,80.05584467002292,58.920469738597035
epigenomics_9793_sol2sanger_100,68.3608015597705,45.161580475135885
epigenomics_9793_sol2sanger_101,85.55702651100171,41.51097184619233
epigenomics_9793_sol2sanger_102,83.54238850045552,39.02264830307553
epigenomics_9793_sol2sanger_103,82.2090582724671,61.60856458069277
epigenomics_9793_sol2sanger_104,79.82874280258758,49.46640500684538
epigenomics_9793_sol2sanger_105,82.18435684923537,35.7162329387698
epigenomics_9793_sol2sanger_106,86.9973720465913,60.45226737624071
epigenomics_9793_sol2sanger_107,74.07710043793567,44.11175173955247
epigenomics_9793_sol2sanger_108,77.13120557264546,39.6359974145421
epigenomics_9793_sol2sanger_109,84.75433554961512,36.39185389768397
epigenomics_9793_sol2sanger_110,78.72634271151742,41.627544006392746
epigenomics_9793_sol2sanger_111,86.00620371151251,38.266527772023785
epigenomics_9793_sol2sanger_112,81.67234698466399,40.73930427102475
epigenomics_9793_sol2sanger_113,77.4758275255975,58.50770608906671
epigenomics_9793_sol2sanger_114,83.46276447134674,38.21386099387678
epigenomics_9793_sol2sanger_115,87.87474079889776,37.83172970056589
epigenomics_9793_sol2sanger_116,89.87323251552276,46.69703492692839
epigenomics_9793_sol2sanger_117,76.21052685362737,53.896550248788756
epigenomics_9793_sol2sanger_118,74.12929290172427,46.204243496574584
epigenomics_9793_sol2sanger_119,81.39077239534703,40.13674092290879
epigenomics_9793_sol2sanger_120,80.17399226515421,36.85338362660545
epigenomics_9793_sol2sanger_121,74.65429881498795,53.61427877975624
epigenomics_9793_sol2sanger_122,86.67427390083397,58.31428690285938
epigenomics_9793_sol2sanger_123,76.71666641665011,37.91732445115411
epigenomics_9793_sol2sanger_124,79.13221617077758,53.31296433045594
epigenomics_9793_sol2sanger_125,81.730326171542,35.0066330137619
epigenomics_9793_sol2sanger_126,82.02726578136308,33.7911758964316
epigenomics_9793_sol2sanger_127,76.97244401214081,38.403253297162976
epigenomics_9793_sol2sanger_128,87.32329857596305,17.972696667411867
epigenomics_9793_sol2sanger_129,79.34682152356923,45.51686840472216
epigenomics_9793_sol2sanger_130,84.97036092293828,56.57079494507763
epigenomics_9793_sol2sanger_131,90.00592759296462,52.74519268886698
epigenomics_9793_sol2sanger_132,79.28948101887259,42.4886404599354
epigenomics_9793_sol2sanger_133,88.11180184943528,49.80743882980792
epigenomics_9793_sol2sanger_134,79.43728219865484,47.17931498786951
epigenomics_9793_sol2sanger_135,78.78886419632181,35.694349954966476
epigenomics_9793_sol2sanger_136,82.84483767902196,37.49527884414802
epigenomics_9793_sol2sanger_137,80.24335222360052,44.169467564475624
epigenomics_9793_sol2sanger_138,74.75748845438126,30.227144654130452
epigenomics_9793_sol2sanger_139,87.92188053758166,44.548482954755784
epigenomics_9793_sol2sanger_140,81.42648234728014,49.03383080930391
epigenomics_9793_sol2sanger_141,80.76450310727274,50.70612510967217
epigenomics_9793_sol2sanger_142,91.5674895593167,45.01987332860609
epigenomics_9793_sol2sanger_143,78.63305704330223,56.440346345934984
epigenomics_9793_sol2sanger_144,81.22112414407557,37.08164643141343
epigenomics_9793_sol2sanger_145,73.02753889921277,53.58736477183892
epigenomics_9793_sol2sanger_146,80.81679984412303,52.20551384508141
epigenomics_9793_sol2sanger_147,79.73388766046288,44.8667235433183
epigenomics_9793_sol2sanger_148,69.73922367270472,39.04014259941232
epigenomics_9793_sol2sanger_149,81.23508123183043,55.331695124554194
epigenomics_9793_sol2sanger_150,87.45399881512044,49.007323947916056
epigenomics_9793_sol2sanger_151,70.96294028024892,48.667153666132364
epigenomics_9793_sol2sanger_152,79.2802101884078,54.585695586068624
epigenomics_9793_sol2sanger_153,74.87188372123092,52.39795098924647
epigenomics_9793_sol2sanger_154,75.12459374005968,40.00268723301866
epigenomics_9793_sol2sanger_155,79.43546088465573,32.55765060740685
epigenomics_9793_sol2sanger_156,84.92797658905005,46.13487073042951
epigenomics_9793_sol2sanger_157,77.3903946617152,50.50159193634605
epigenomics_9793_sol2sanger_158,81.4883628307062,52.79958860114077
epigenomics_9793_sol2sanger_159,75.43361264447506,32.83862404684732
epigenomics_9793_sol2sanger_160,73.9335038215132,41.4525589561005
epigenomics_9793_sol2sanger_161,84.10785311289565,45.625939994790244
epigenomics_9793_sol2sanger_162,84.53259591763239,28.602129352550612
epigenomics_9793_sol2sanger_163,77.16063397067526,52.66346580395742
epigenomics_9793_sol2sanger_164,74.12216058722942,48.58394321289935
epigenomics_9793_sol2sanger_165,79.4301225558492,44.00462407503748
epigenomics_9793_sol2sanger_166,78.06404297793166,32.448327856010145
epigenomics_9793_sol2sanger_167,82.34543065899743,48.43230334528519
epigenomics_9793_sol2sanger_168,80.70043638686323,48.404949547032075
epigenomics_9793_sol2sanger_169,75.82078796358407,44.693202130219206
epigenomics_9793_sol2sanger_170,73.59808333400167,41.120721461010206
epigenomics_9793_sol2sanger_171,82.44748627540696,55.64417460424743
epigenomics_9793_sol2sanger_172,76.03935325391454,44.81413481298673
epigenomics_9793_sol2sanger_173,78.61858471215736,46.60067656487689
epigenomics_9793_sol2sanger_174,78.73396627795182,55.39527472543697
epigenomics_9793_sol2sanger_175,80.66288001896105,29.475886856742555
epigenomics_9793_sol2sanger_176,76.20264776789368,39.14617788244532
epigenomics_9793_sol2sanger_177,83.69187661242557,48.4943869651797
epigenomics_9793_sol2sanger_178,80.83124399402918,32.87401014215487
epigenomics_9793_sol2sanger_179,83.05835984946536,51.81534364522314
epigenomics_9793_sol2sanger_180,83.55790997143063,51.447282987632704
epigenomics_9793_sol2sanger_181,75.5459564642599,36.72114686360288
epigenomics_9793_sol2sanger_182,84.15417623283187,51.83057788967492
epigenomics_9793_sol2sanger_183,71.25409551498367,33.86069609160403
epigenomics_9793_sol2sanger_184,74.07119299917872,54.1711733500669
epigenomics_9793_sol2sanger_185,77.36693821415084,46.60092228405497
epigenomics_9793_sol2sanger_186,69.0379229355762,43.21900149721617
epigenomics_9793_sol2sanger_187,81.23676081585745,43.327986202184086
epigenomics_9793_sol2sanger_188,76.87115048866808,45.71313188107626
epigenomics_9793_sol2sanger_189,85.66177171268474,52.84979254631044
epigenomics_9793_sol2sanger_190,84.20015310617681,43.43024880836254
epigenomics_9793_sol2sanger_191,84.02326480055592,53.397469282126124
epigenomics_9793_sol2sanger_192,77.97195050779314,43.27251092322078
epigenomics_9793_sol2sanger_193,80.13893676063712,39.630794830986254
epigenomics_9793_sol2sanger_194,83.67512028467767,55.42964213824547
epigenomics_9793_sol2sanger_195,87.8319091494503,39.13319175509243
epigenomics_9793_sol2sanger_196,87.70729038758748,54.02097295677252
epigenomics_9793_sol2sanger_197,83.290846898594,58.20745446850328
epigenomics_9793_sol2sanger_198,79.06052330570571,53.22915944185527
epigenomics_9793_sol2sanger_199,72.85104782947978,42.34486421635716
epigenomics_9793_sol2sanger_200,71.36162227664994,38.539152442505085
epigenomics_9793_sol2sanger_201,82.79161098038645,50.251450939227404
epigenomics_9793_sol2sanger_202,70.61269901041284,37.38644120965392
epigenomics_9793_sol2sanger_203,74.63804084149153,50.482937400404815
epigenomics_9793_sol2sanger_204,82.64685434987733,56.77963727937184
epigenomics_9793_sol2sanger_205,79.35786445886308,46.42198768288664
epigenomics_9793_sol2sanger_206,78.06003612584782,43.671948218630014
epigenomics_9793_sol2sanger_207,84.51853931310151,59.53609061026209
epigenomics_9793_sol2sanger_208,80.12605685095646,33.78195462382472
epigenomics_9793_sol2sanger_209,83.91058586140434,40.083218298797064
epigenomics_9793_sol2sanger_210,72.73562679965994,40.531415943976654
epigenomics_9793_sol2sanger_211,85.7918686885552,52.35499896457709
epigenomics_9793_sol2sanger_212,82.87396635987466,41.5129979232578
epigenomics_9793_sol2sanger_213,75.87662838999411,33.42227370068226
epigenomics_9793_sol2sanger_214,76.16089218788126,36.45946020121724
epigenomics_9793_sol2sanger_215,85.92348993899985,45.86543966161623
epigenomics_9793_sol2sanger_216,83.42638500751309,47.48142612986105
epigenomics_9793_sol2sanger_217,80.25404805014162,38.50192737316506
epigenomics_9793_sol2sanger_218,82.48641404888704,43.94400328661337
epigenomics_9793_sol2sanger_219,88.86741569679165,40.32951121596541
epigenomics_9793_sol2sanger_220,87.3412439227647,34.403547474294314
epigenomics_9793_sol2sanger_221,78.68072915291845,53.9838356913235
epigenomics_9793_sol2sanger_222,75.64176302742095,47.65559915128606
epigenomics_9793_sol2sanger_223,77.28870770095179,35.23825575511187
epigenomics_9793_sol2sanger_224,75.52456100822887,39.05967638615482
epigenomics_9793_sol2sanger_225,75.35429925763549,35.36347971126637
epigenomics_9793_sol2sanger_226,81.05263352885035,49.82498751490968
epigenomics_9793_sol2sanger_227,81.88150914636998,48.077456429529924
epigenomics_9793_sol2sanger_228,66.2997900974456,57.292060769071924
epigenomics_9793_sol2sanger_229,83.6096973964162,47.738693721783775
epigenomics_9793_sol2sanger_230,81.17620243176425,44.285469947047275
epigenomics_9793_sol2sanger_231,80.84526935770948,39.361356268620824
epigenomics_9793_sol2sanger_232,78.80025811469389,44.08595402272346
epigenomics_9793_sol2sanger_233,82.81091388292826,36.23088668905133
epigenomics_9793_sol2sanger_234,80.03405847348252,41.60970366734334
epigenomics_9793_sol2sanger_235,81.54915459077489,46.7696883829273
epigenomics_9793_sol2sanger_236,80.75933401179917,41.293596537123484
epigenomics_9793_sol2sanger_237,75.88636575202537,47.12534255759709
epigenomics_9793_sol2sanger_238,70.53634823210737,44.27471793823239
epigenomics_9793_sol2sanger_239,74.98363023156958,38.59634124723878
epigenomics_9793_sol2sanger_240,75.65783929293406,42.46789290733391
epigenomics_9793_sol2sanger_241,81.40747952099308,45.80947001982453
epigenomics_9793_sol2sanger_242,80.48500351177705,53.20018703126825
epigenomics_9793_sol2sanger_243,72.12793592775104,49.97148775434751
epigenomics_9793_sol2sanger_244,73.41094361958596,54.603754435764394
epigenomics_9793_sol2sanger_245,84.04219061138275,41.35050529878151
epigenomics_9793_sol2sanger_246,80.02763816191451,53.352649565669054
epigenomics_9793_sol2sanger_247,72.30935932609724,49.847063471847896
epigenomics_9793_sol2sanger_248,78.15170193603339,53.7100061482699
epigenomics_9793_sol2sanger_249,76.16159027726523,35.49405249967219
epigenomics_9793_sol2sanger_250,72.16148223239324,29.75515234419641
epigenomics_9793_sol2sanger_251,89.62164214129427,53.883912283531544
epigenomics_9793_sol2sanger_252,69.55712539561492,57.06685050802219
epigenomics_9793_sol2sanger_253,75.00095247084086,38.94304189473557
epigenomics_9793_sol2sanger_254,81.32176572425048,40.7381033479825
epigenomics_9793_sol2sanger_255,85.90163196404494,38.33349142187627
epigenomics_9793_sol2sanger_256,82.17639138645286,61.993767128215296
epigenomics_9793_sol2sanger_257,82.20752672548694,59.66544074137417
epigenomics_9793_sol2sanger_258,84.62241877022744,49.00815674594227
epigenomics_9793_sol2sanger_259,82.39689200194202,38.24710336756353
epigenomics_9793_sol2sanger_260,85.14714150231491,43.64464558084333
