request,latency,mem
epigenomics_9793_sol2sanger_261,82.67320818944545,53.8791714424157
epigenomics_9793_sol2sanger_262,73.83920819442305,39.16973255330082
epigenomics_9793_sol2sanger_263,82.04601508976866,50.49268168702374
epigenomics_9793_sol2sanger_264,73.21234443145964,60.068334906915624
epigenomics_9793_sol2sanger_265,71.417207656075,57.7649455495515
epigenomics_9793_sol2sanger_266,85.16030722366843,45.97399345604363
epigenomics_9793_sol2sanger_267,76.7806823876127,38.069161762678014
epigenomics_9793_sol2sanger_268,89.59331704799342,36.35107360776443
epigenomics_9793_sol2sanger_269,90.28602805377044,49.96129708345165
epigenomics_9793_sol2sanger_270,77.43375192314777,40.03410318212787
epigenomics_9793_sol2sanger_271,79.42479832146991,58.303988481447206
epigenomics_9793_sol2sanger_272,80.49981363143385,39.65881978504389
epigenomics_9793_sol2sanger_273,81.53798079891577,35.90332767754792
epigenomics_9793_sol2sanger_274,80.91784342429357,40.82215936676616
epigenomics_9793_sol2sanger_275,86.46774765077477,53.59720427421554
epigenomics_9793_sol2sanger_276,86.57909206909858,60.3052273561846
epigenomics_9793_sol2sanger_277,84.60212037617046,48.19632807174143
epigenomics_9793_sol2sanger_278,75.24927168904743,54.94982368897914
epigenomics_9793_sol2sanger_279,79.5901965693626,61.96698894289882
epigenomics_9793_sol2sanger_280,92.24828772421418,43.82062814417047
epigenomics_9793_sol2sanger_281,83.62662565845781,47.638314931144066
epigenomics_9793_sol2sanger_282,82.52539664651518,51.853348508803975
epigenomics_9793_sol2sanger_283,81.274493688414,47.951486239945666
epigenomics_9793_sol2sanger_284,83.69321024526951,43.75228573292384
epigenomics_9793_sol2sanger_285,78.78162437903075,39.067599886588226
epigenomics_9793_sol2sanger_286,69.56636227254612,59.29353712734177
epigenomics_9793_sol2sanger_287,75.72843519384138,62.09434943283438
epigenomics_9793_sol2sanger_288,84.7087411582868,46.83759433526484
epigenomics_9793_sol2sanger_289,78.89306266060747,46.582842317060994
epigenomics_9793_sol2sanger_290,81.24334610753245,51.93303098019802
epigenomics_9793_sol2sanger_291,75.33233070681275,29.566198390064898
epigenomics_9793_sol2sanger_292,82.54013963764095,57.77275288978021
epigenomics_9793_sol2sanger_293,85.68746158395714,46.79524863652249
epigenomics_9793_sol2sanger_294,79.52322739247158,45.1493713769265
epigenomics_9793_sol2sanger_295,76.23154404981467,36.82168688403907
epigenomics_9793_sol2sanger_296,78.32489155463607,53.938741459696914
epigenomics_9793_sol2sanger_297,87.09873070688091,46.259626376562736
epigenomics_9793_sol2sanger_298,79.06111588824643,34.91105183825895
epigenomics_9793_sol2sanger_299,76.87198666247818,43.20998424227309
epigenomics_9793_sol2sanger_300,79.59453160877003,36.455443663830785
epigenomics_9793_sol2sanger_301,78.34338311883468,61.50736764700012
epigenomics_9793_sol2sanger_302,75.3531255986502,55.767623960062565
epigenomics_9793_sol2sanger_303,83.40305362639793,56.82712280237746
epigenomics_9793_sol2sanger_304,78.41016561434563,36.90620423490598
epigenomics_9793_sol2sanger_305,76.93963027925497,26.991910366204518
epigenomics_9793_sol2sanger_306,68.33768861186736,35.699796065343165
epigenomics_9793_sol2sanger_307,79.35386044552008,38.09056132597156
epigenomics_9793_sol2sanger_308,85.26878327207103,47.149627421568624
epigenomics_9793_sol2sanger_309,81.21093717795802,33.826819379440224
epigenomics_9793_sol2sanger_310,80.60612310187729,39.47733350678928
epigenomics_9793_sol2sanger_311,80.72306659495933,40.00084694647731
epigenomics_9793_sol2sanger_312,86.70579678487623,38.95954211433278
epigenomics_9793_sol2sanger_313,72.34937319662495,62.98101283216437
epigenomics_9793_sol2sanger_314,91.68425896699391,37.05732125999995
epigenomics_9793_sol2sanger_315,87.12537253754337,57.353334554074095
epigenomics_9793_sol2sanger_316,75.59126515231047,37.61631603367898
epigenomics_9793_sol2sanger_317,80.05279381567728,60.07802935460926
epigenomics_9793_sol2sanger_318,97.00095737037438,60.60477871906295
epigenomics_9793_sol2sanger_319,79.13494689653963,49.31818404924349
epigenomics_9793_sol2sanger_320,84.44432906167646,41.45160997163878
epigenomics_9793_sol2sanger_321,86.52695734542881,67.21370762455939
epigenomics_9793_sol2sanger_322,78.64805037553558,54.51708898255556
epigenomics_9793_sol2sanger_323,76.52815886663717,56.138998354355024
epigenomics_9793_sol2sanger_324,72.56313535949337,45.77042494182215
epigenomics_9793_sol2sanger_325,84.73941827524547,46.24846229046691
epigenomics_9793_sol2sanger_326,84.84305302880286,59.323575394449406
epigenomics_9793_sol2sanger_327,71.15493631806689,60.53026406145973
epigenomics_9793_sol2sanger_328,75.13760489316917,50.4078980213235
epigenomics_9793_sol2sanger_329,82.62039592606877,35.49976145029963
epigenomics_9793_sol2sanger_330,84.82827600786472,52.25626143839868
epigenomics_9793_sol2sanger_331,82.57641486070217,42.991022536160834
epigenomics_9793_sol2sanger_332,82.34934108652622,45.51079324179554
epigenomics_9793_sol2sanger_333,80.84225730844494,47.40278683921724
epigenomics_9793_sol2sanger_334,84.0128896985299,52.793714428218564
epigenomics_9793_sol2sanger_335,78.44920532283032,39.1975628819602
epigenomics_9793_sol2sanger_336,82.96020491321336,44.004537952103945
epigenomics_9793_sol2sanger_337,80.99651339482828,39.60318121576365
epigenomics_9793_sol2sanger_338,83.05125653915026,47.2880094526435
epigenomics_9793_sol2sanger_339,79.85522270189892,68.69712389898298
epigenomics_9793_sol2sanger_340,72.29566462080516,47.13963432718777
epigenomics_9793_sol2sanger_341,82.83952262169203,45.36244518910245
epigenomics_9793_sol2sanger_342,76.61670605457603,66.78714780256783
epigenomics_9793_sol2sanger_343,83.9092819996744,35.32571336608916
epigenomics_9793_sol2sanger_344,74.7318209584896,63.34678745647169
epigenomics_9793_sol2sanger_345,79.24667272386912,43.80688484493993
epigenomics_9793_sol2sanger_346,83.30895374387437,43.294269081725915
epigenomics_9793_sol2sanger_347,83.86837800337398,37.81132418123169
epigenomics_9793_sol2sanger_348,77.88748635646279,50.05025978377795
epigenomics_9793_sol2sanger_349,83.24150551949417,55.46980275008177
epigenomics_9793_sol2sanger_350,80.49991657415696,47.73053869720523
epigenomics_9793_sol2sanger_351,77.5608285978154,43.441106030851124
epigenomics_9793_sol2sanger_352,81.23786472762718,39.011846617129315
epigenomics_9793_sol2sanger_353,84.1029907034564,37.30848772933484
epigenomics_9793_sol2sanger_354,75.39949857120617,52.44192437405711
epigenomics_9793_sol2sanger_355,78.13367205400516,55.80834014353494
epigenomics_9793_sol2sanger_356,87.5639126783853,40.72265045979419
epigenomics_9793_sol2sanger_357,79.73363995730193,42.687962077401544
epigenomics_9793_sol2sanger_358,82.00226094152507,60.9746760988661
epigenomics_9793_sol2sanger_359,76.43661982060202,43.0320286637935
epigenomics_9793_sol2sanger_360,74.56564241142968,39.4561588735365
epigenomics_9793_sol2sanger_361,78.6064597031657,49.2568967275953
epigenomics_9793_sol2sanger_362,80.20950885435025,45.16360876752085
epigenomics_9793_sol2sanger_363,79.24367952697824,28.027004155422304
epigenomics_9793_sol2sanger_364,84.13873681871537,42.6525437856596
epigenomics_9793_sol2sanger_365,74.05804359196267,38.38868297165787
epigenomics_9793_sol2sanger_366,82.86337320243585,39.85246380338532
epigenomics_9793_sol2sanger_367,80.97433946457784,52.25557048904879
epigenomics_9793_sol2sanger_368,80.55016260396876,51.32166185479939
epigenomics_9793_sol2sanger_369,82.58976771713938,43.98961144918188
epigenomics_9793_sol2sanger_370,76.13371526603486,35.34542875180689
epigenomics_9793_sol2sanger_371,78.56663412510561,34.93075116010149
epigenomics_9793_sol2sanger_372,73.85189011806128,34.9617408684965
epigenomics_9793_sol2sanger_373,81.52478136660469,52.12222113564209
epigenomics_9793_sol2sanger_374,81.75014264851676,51.866689374824794
epigenomics_9793_sol2sanger_375,87.19944477583338,45.9175770453425
epigenomics_9793_sol2sanger_376,79.62526442502882,44.37231546151247
epigenomics_9793_sol2sanger_377,87.84530553248733,38.51272361764707
epigenomics_9793_sol2sanger_378,76.60585584044006,45.79442095532193
epigenomics_9793_sol2sanger_379,76.30972068601699,51.23369733485006
epigenomics_9793_sol2sanger_380,70.43839233381487,42.48052240956289
epigenomics_9793_sol2sanger_381,78.7948393851387,35.358862851758786
epigenomics_9793_sol2sanger_382,74.59579845388203,58.8540290590194
epigenomics_9793_sol2sanger_383,87.22890424519511,43.14585598853232
epigenomics_9793_sol2sanger_384,79.06559201262301,48.58180953936527
epigenomics_9793_sol2sanger_385,84.74275334884638,45.91337656610019
epigenomics_9793_sol2sanger_386,77.55243954870939,47.66590255667806
epigenomics_9793_sol2sanger_387,81.53554751659284,48.79751902469744
epigenomics_9793_sol2sanger_388,74.36868531119815,60.423295719139986
epigenomics_9793_sol2sanger_389,77.71045541101363,52.55029776483101
epigenomics_9793_sol2sanger_390,83.2717422358017,44.14826061061251
epigenomics_9793_sol2sanger_391,75.83414871774418,56.40590692360777
epigenomics_9793_sol2sanger_392,77.79138940860169,48.17607995889028
epigenomics_9793_sol2sanger_393,73.06577555811099,51.63440422798921
epigenomics_9793_sol2sanger_394,85.82045559975535,43.302465899675525
epigenomics_9793_sol2sanger_395,81.30101926532518,45.575340600165326
epigenomics_9793_sol2sanger_396,88.41937383229748,55.34929002207906
epigenomics_9793_sol2sanger_397,81.57454995101156,42.44770771814788
epigenomics_9793_sol2sanger_398,81.76987197770225,58.17255893014475
epigenomics_9793_sol2sanger_399,78.57436650237015,39.035827951231035
epigenomics_9793_sol2sanger_400,86.33424302533665,37.83374442607783
epigenomics_9793_sol2sanger_401,73.51044353390529,38.338482466929065
epigenomics_9793_sol2sanger_402,74.93582127765413,41.20501898043983
epigenomics_9793_sol2sanger_403,78.44135424885037,40.71692007535843
epigenomics_9793_sol2sanger_404,72.60523027130415,45.390469519030674
epigenomics_9793_sol2sanger_405,86.19064177021598,39.170397584890296
epigenomics_9793_sol2sanger_406,80.17112495549644,55.653076267461934
epigenomics_9793_sol2sanger_407,83.21250444912283,44.54511858222286
epigenomics_9793_sol2sanger_408,78.7659661904054,39.38239942114234
epigenomics_9793_sol2sanger_409,87.59525898586818,41.11975286713528
epigenomics_9793_sol2sanger_410,83.97185372271431,37.33355796592808
epigenomics_9793_sol2sanger_411,80.98344463617747,44.36764439004206
epigenomics_9793_sol2sanger_412,85.88024013491884,41.994719065903496
epigenomics_9793_sol2sanger_413,75.8567812953014,36.07698140278712
epigenomics_9793_sol2sanger_414,82.409151341193,56.02306789675363
epigenomics_9793_sol2sanger_415,78.79555658787106,29.947979531702018
epigenomics_9793_sol2sanger_416,84.85191672547369,47.00613647957668
epigenomics_9793_sol2sanger_417,78.92945387454579,54.31318427158432
epigenomics_9793_sol2sanger_418,78.55377707728867,46.047598879181
epigenomics_9793_sol2sanger_419,82.97561622074639,54.45730109690526
epigenomics_9793_sol2sanger_420,84.58415166671907,47.25998554642783
epigenomics_9793_sol2sanger_421,85.38906342409949,43.6553869619514
epigenomics_9793_sol2sanger_422,73.81932603488173,53.66101940948401
epigenomics_9793_sol2sanger_423,76.89987942024051,47.61068204008339
epigenomics_9793_sol2sanger_424,81.3898862112271,41.46216662355927
epigenomics_9793_sol2sanger_425,82.41662169880038,53.73877402080801
epigenomics_9793_sol2sanger_426,80.23860040785279,32.02238889148428
epigenomics_9793_sol2sanger_427,77.10688815374591,33.538494751353795
epigenomics_9793_sol2sanger_428,86.66780368197439,39.11398761678257
epigenomics_9793_sol2sanger_429,74.66298648093029,47.88312792829719
epigenomics_9793_sol2sanger_430,76.4155991288263,52.22834267031232
epigenomics_9793_sol2sanger_431,80.56614164908225,39.38445828271544
epigenomics_9793_sol2sanger_432,78.35017629485156,64.85556430620771
epigenomics_9793_sol2sanger_433,63.887132238831626,46.238337767093356
epigenomics_9793_sol2sanger_434,83.6462324944509,58.48130029251719
epigenomics_9793_sol2sanger_435,74.64297817719506,44.596601069034165
epigenomics_9793_sol2sanger_436,81.94306536718105,42.504463430107705
epigenomics_9793_sol2sanger_437,77.9494411747387,46.25283574367579
epigenomics_9793_sol2sanger_438,77.77639734359742,54.455078722276994
epigenomics_9793_sol2sanger_439,81.00804118060861,39.54905916170129
epigenomics_9793_sol2sanger_440,77.38580023030298,29.211977843954713
epigenomics_9793_sol2sanger_441,78.77009047212607,27.843337833663174
epigenomics_9793_sol2sanger_442,72.78238659692192,60.597690259226994
epigenomics_9793_sol2sanger_443,80.77177180483544,42.6055913633592
epigenomics_9793_sol2sanger_444,87.15642876095121,42.04100180922819
epigenomics_9793_sol2sanger_445,78.50870069659157,40.4889417766225
epigenomics_9793_sol2sanger_446,75.97696963535904,46.192171506753205
epigenomics_9793_sol2sanger_447,76.13426062387148,38.901867083681225
epigenomics_9793_sol2sanger_448,81.64827936484338,47.10194927466492
epigenomics_9793_sol2sanger_449,86.19588764245265,37.919993685165345
epigenomics_9793_sol2sanger_450,79.20490726910604,51.94120939743964
epigenomics_9793_sol2sanger_451,78.74975662451136,40.701941608742
epigenomics_9793_sol2sanger_452,72.19699772067673,42.854085335522385
epigenomics_9793_sol2sanger_453,76.04983896112262,39.39062586112983
epigenomics_9793_sol2sanger_454,77.30244469163127,44.213685918742215
epigenomics_9793_sol2sanger_455,72.16600572760613,46.03667932786413
epigenomics_9793_sol2sanger_456,94.09941819603007,52.348896636755875
epigenomics_9793_sol2sanger_457,86.38707554702728,49.792207031160395
epigenomics_9793_sol2sanger_458,86.44362052741536,44.78231031022826
epigenomics_9793_sol2sanger_459,76.14964504833364,27.143821718751358
epigenomics_9793_sol2sanger_460,81.34396371541555,46.132628758381
epigenomics_9793_sol2sanger_461,77.2357504209353,43.23019410270515
epigenomics_9793_sol2sanger_462,72.54162976752026,49.55191328402279
epigenomics_9793_sol2sanger_463,81.7550971475796,47.03799192219466
epigenomics_9793_sol2sanger_464,87.88441076476266,45.200964363031225
epigenomics_9793_sol2sanger_465,77.17205259228368,34.32920583840089
epigenomics_9793_sol2sanger_466,82.93983454924924,45.44427204309714
epigenomics_9793_sol2sanger_467,93.14001357947886,53.94498066637221
epigenomics_9793_sol2sanger_468,80.94529701419187,46.12145758657763
epigenomics_9793_sol2sanger_469,75.04207870450522,49.182796072559356
epigenomics_9793_sol2sanger_470,76.09074580400838,35.43249761616658
epigenomics_9793_sol2sanger_471,79.72430574683221,39.97321390802881
epigenomics_9793_sol2sanger_472,80.24303908745883,51.36824587537983
epigenomics_9793_sol2sanger_473,77.96002444788023,43.67284314309549
epigenomics_9793_sol2sanger_474,82.81146786421375,47.95841904835616
epigenomics_9793_sol2sanger_475,77.0724935269122,44.825395059342675
epigenomics_9793_sol2sanger_476,76.53343335135193,45.93496541207024
epigenomics_9793_sol2sanger_477,80.23352284475591,54.366804920574744
epigenomics_9793_sol2sanger_478,77.12004502847385,46.38662960587395
epigenomics_9793_sol2sanger_479,80.90955873680569,35.76481833423544
epigenomics_9793_sol2sanger_480,75.3413678763338,45.470258841605535
epigenomics_9793_sol2sanger_481,73.44193568155147,42.034146243510676
epigenomics_9793_sol2sanger_482,71.52652622050479,33.14025186386294
epigenomics_9793_sol2sanger_483,83.48053340067992,40.52353650005799
epigenomics_9793_sol2sanger_484,70.8685908741389,44.886032642743956
epigenomics_9793_sol2sanger_485,83.63953467058502,42.88890734523117
epigenomics_9793_sol2sanger_486,81.75030933066438,53.623120835824395
epigenomics_9793_sol2sanger_487,80.715017850832,39.13935369076427
epigenomics_9793_sol2sanger_488,77.24699182912796,50.051975240083195
epigenomics_9793_sol2sanger_489,86.72480519842225,29.326667783141218
epigenomics_9793_sol2sanger_490,84.44518186216936,45.39002959028884
epigenomics_9793_sol2sanger_491,79.97742922240928,42.6117053831987
epigenomics_9793_sol2sanger_492,75.68022587550675,43.905909776963135
epigenomics_9793_sol2sanger_493,84.90324725983619,58.18007493628193
epigenomics_9793_sol2sanger_494,80.54230942525659,28.65543451628429
epigenomics_9793_sol2sanger_495,77.39726235704839,41.243792317927124
epigenomics_9793_sol2sanger_496,77.24597978555501,60.82200244883542
epigenomics_9793_sol2sanger_497,78.8617440096994,34.04617679886242
epigenomics_9793_sol2sanger_498,81.79458672149678,60.92445300722265
epigenomics_9793_sol2sanger_499,87.03111087221231,37.54690129792043
epigenomics_9793_fast2bfq_0,33.177720448173474,80.28371067571166
epigenomics_9793_fast2bfq_1,41.50121981019255,79.44991184759013
epigenomics_9793_fast2bfq_2,42.14411526585214,82.69931507748228
epigenomics_9793_fast2bfq_3,43.99376503328723,83.91524596403329
epigenomics_9793_fast2bfq_4,56.35192784361446,90.39237882377424
epigenomics_9793_fast2bfq_5,40.92892357821314,99.44084592799909
epigenomics_9793_fast2bfq_6,36.13629184062091,80.36989192318951
epigenomics_9793_fast2bfq_7,42.1746177722161,86.31665162029006
epigenomics_9793_fast2bfq_8,54.71003953193685,75.21304243011998
epigenomics_9793_fast2bfq_9,45.12119460917873,92.19089909765725
epigenomics_9793_fast2bfq_10,48.5878430654734,91.45226341303346
epigenomics_9793_fast2bfq_11,38.166873273736286,88.2694961832955
epigenomics_9793_fast2bfq_12,45.54813684491919,88.12650219098084
epigenomics_9793_fast2bfq_13,42.809002783125294,83.42628462893602
epigenomics_9793_fast2bfq_14,50.983480131927145,80.38617879933393
epigenomics_9793_fast2bfq_15,53.782885287447805,91.08931726973512
epigenomics_9793_fast2bfq_16,35.86649813982209,80.68573431617202
epigenomics_9793_fast2bfq_17,47.578782615784036,79.51188357724575
epigenomics_9793_fast2bfq_18,37.35203406503017,84.48712342892276
epigenomics_9793_fast2bfq_19,41.3931699455371,82.2663179038669
epigenomics_9793_fast2bfq_20,30.89331408468704,79.54535214868645
epigenomics_9793_fast2bfq_21,44.77316332116982,71.55575544742928
epigenomics_9793_fast2bfq_22,53.70572882979292,83.8852412255267
epigenomics_9793_fast2bfq_23,44.54352912728506,73.54096851442523
epigenomics_9793_fast2bfq_24,43.55763703313616,79.5444889851846
epigenomics_9793_fast2bfq_25,53.5306239100359,76.15776653028476
epigenomics_9793_fast2bfq_26,46.165620210473044,76.43851507845557
epigenomics_9793_fast2bfq_27,53.729449424653204,81.72557006818964
epigenomics_9793_fast2bfq_28,42.79728296228086,75.17526937244786
epigenomics_9793_fast2bfq_29,46.62663937741812,94.67098731257742
epigenomics_9793_fast2bfq_30,58.62699965022278,75.73260208145935
epigenomics_9793_fast2bfq_31,47.41829910183529,78.90469975036893
epigenomics_9793_fast2bfq_32,42.18266676457881,77.82910455892818
epigenomics_9793_fast2bfq_33,61.80624470177341,71.42639688418156
epigenomics_9793_fast2bfq_34,57.13703576892638,74.87839905334654
epigenomics_9793_fast2bfq_35,47.83541421010228,83.81247812558668
epigenomics_9793_fast2bfq_36,57.62292901426373,72.96606020743417
epigenomics_9793_fast2bfq_37,40.69905316581831,74.67265331469379
epigenomics_9793_fast2bfq_38,54.87398202921082,76.3983273480528
epigenomics_9793_fast2bfq_39,42.82378882038432,82.08076446554824
epigenomics_9793_fast2bfq_40,43.154452982107635,73.43699054896432
epigenomics_9793_fast2bfq_41,34.46468518951858,85.16066258843638
epigenomics_9793_fast2bfq_42,52.47393696897257,83.42605938405727
epigenomics_9793_fast2bfq_43,38.33843042983056,81.99141710123071
epigenomics_9793_fast2bfq_44,51.508787268084674,76.3485600075443
epigenomics_9793_fast2bfq_45,54.33158079639571,86.72769202015644
epigenomics_9793_fast2bfq_46,54.01517897471173,73.0180017449943
epigenomics_9793_fast2bfq_47,45.08416354758893,91.3832025355225
epigenomics_9793_fast2bfq_48,46.27772013181206,77.56953453301821
epigenomics_9793_fast2bfq_49,38.49998032601507,82.25791879922524
epigenomics_9793_fast2bfq_50,35.84899928703066,83.28166926570188
epigenomics_9793_fast2bfq_51,40.297577244989085,81.90759043248909
epigenomics_9793_fast2bfq_52,43.53562304461438,85.89493637698575
epigenomics_9793_fast2bfq_53,58.89411024908787,63.84544758797291
epigenomics_9793_fast2bfq_54,44.904729661059754,88.68470734531698
epigenomics_9793_fast2bfq_55,48.98461191399115,64.24499857251674
epigenomics_9793_fast2bfq_56,57.23910978004247,93.92022116088023
epigenomics_9793_fast2bfq_57,51.05605386233602,69.51121122755018
epigenomics_9793_fast2bfq_58,49.97931173050315,71.59733464014997
epigenomics_9793_fast2bfq_59,46.74880537739945,94.55221419755695
epigenomics_9793_fast2bfq_60,35.83278829586308,89.69178738988475
epigenomics_9793_fast2bfq_61,45.09119562157797,79.92131261608012
epigenomics_9793_fast2bfq_62,47.56411870152273,84.28589513729355
epigenomics_9793_fast2bfq_63,43.72541808425692,81.75438342548101
epigenomics_9793_fast2bfq_64,48.070274224417744,83.04052662306677
epigenomics_9793_fast2bfq_65,34.4059499221016,74.06541211381828
epigenomics_9793_fast2bfq_66,57.014990886322025,73.0794073549961
epigenomics_9793_fast2bfq_67,52.89101167496605,81.47307767183905
epigenomics_9793_fast2bfq_68,38.26867445432964,81.15393574300133
epigenomics_9793_fast2bfq_69,47.677283858148215,70.5463067918312
epigenomics_9793_fast2bfq_70,61.15751431313872,80.47122929169963
epigenomics_9793_fast2bfq_71,55.744845475466306,73.66533156203515
epigenomics_9793_fast2bfq_72,47.25401721661893,82.52556338546776
epigenomics_9793_fast2bfq_73,42.20426571197597,84.11749197839852
epigenomics_9793_fast2bfq_74,28.424837734965767,77.64092607978006
epigenomics_9793_fast2bfq_75,50.93947640185887,83.62880465768664
epigenomics_9793_fast2bfq_76,36.56140810380879,83.40015566180065
epigenomics_9793_fast2bfq_77,39.49900971613616,87.02278834415232
epigenomics_9793_fast2bfq_78,46.956252557076496,80.38764838818776
epigenomics_9793_fast2bfq_79,37.7782874838728,80.32872264440013
epigenomics_9793_fast2bfq_80,37.98647359615647,72.805964696205
epigenomics_9793_fast2bfq_81,45.50500149664037,78.88369272090736
epigenomics_9793_fast2bfq_82,52.061470045938016,80.49555847518627
epigenomics_9793_fast2bfq_83,48.993095291458445,82.00485539667743
epigenomics_9793_fast2bfq_84,42.078236854731266,90.48807369936489
epigenomics_9793_fast2bfq_85,47.51265888827174,79.19459600047368
epigenomics_9793_fast2bfq_86,48.29464586748297,85.62878894105957
epigenomics_9793_fast2bfq_87,47.3237826691841,71.59490304317842
epigenomics_9793_fast2bfq_88,65.14796707310276,84.18643406820436
epigenomics_9793_fast2bfq_89,41.482585472527354,73.22234363540727
epigenomics_9793_fast2bfq_90,54.66123808172818,77.06110197432393
epigenomics_9793_fast2bfq_91,49.50187491424598,74.30989814528473
epigenomics_9793_fast2bfq_92,30.31640494515684,77.46492031366591
epigenomics_9793_fast2bfq_93,48.93055046814478,77.15176228139305
epigenomics_9793_fast2bfq_94,54.36281560092996,82.16885640946504
epigenomics_9793_fast2bfq_95,43.81071395171153,84.75433283978396
epigenomics_9793_fast2bfq_96,27.68154588613962,85.85266583777394
epigenomics_9793_fast2bfq_97,44.593406900046716,76.12976213125602
epigenomics_9793_fast2bfq_98,37.04279501866384,68.94851204583962
epigenomics_9793_fast2bfq_99,55.02440868053053,77.12556078466568
epigenomics_9793_fast2bfq_100,46.85618487488442,92.30043966994091
epigenomics_9793_fast2bfq_101,38.83951354009774,79.2111532404997
epigenomics_9793_fast2bfq_102,51.63732379808525,81.96390729783315
epigenomics_9793_fast2bfq_103,51.998577628810665,73.15710946649538
epigenomics_9793_fast2bfq_104,41.93732057512245,75.27643787028714
epigenomics_9793_fast2bfq_105,48.09497930013373,68.23365258064572
epigenomics_9793_fast2bfq_106,38.12040179910061,68.86261889180003
epigenomics_9793_fast2bfq_107,46.40823978789485,70.68913963436059
epigenomics_9793_fast2bfq_108,50.71068159339745,79.13568392205524
epigenomics_9793_fast2bfq_109,45.05956360729886,71.43611461069429
epigenomics_9793_fast2bfq_110,53.11394826662727,88.96781815300655
epigenomics_9793_fast2bfq_111,45.15780749976064,91.9139938500527
epigenomics_9793_fast2bfq_112,56.26411199301063,85.35425018413476
epigenomics_9793_fast2bfq_113,38.8922758344056,76.6039629404507
epigenomics_9793_fast2bfq_114,39.90340233735754,80.33905368051502
epigenomics_9793_fast2bfq_115,31.668254128445625,83.40799523499255
epigenomics_9793_fast2bfq_116,37.167590551273406,88.39507894700873
epigenomics_9793_fast2bfq_117,44.33568184223917,91.86986821005183
epigenomics_9793_fast2bfq_118,48.82250869164188,80.93688322035574
epigenomics_9793_fast2bfq_119,40.80612711263245,86.31672198213657
epigenomics_9793_fast2bfq_120,37.45327600343257,68.6214204201512
epigenomics_9793_fast2bfq_121,37.054949450546445,79.84858383909551
epigenomics_9793_fast2bfq_122,58.19158025573459,73.57053118112037
epigenomics_9793_fast2bfq_123,45.821912685727476,93.00777871068443
epigenomics_9793_fast2bfq_124,44.83621982665836,80.43655891523052
epigenomics_9793_fast2bfq_125,45.18311465059196,86.96738410955251
epigenomics_9793_fast2bfq_126,36.09879228339061,88.14861913777665
epigenomics_9793_fast2bfq_127,49.725092951239155,78.75519027174732
epigenomics_9793_fast2bfq_128,38.21015944947732,73.18811038179932
epigenomics_9793_fast2bfq_129,52.3132588765711,70.10395109880989
epigenomics_9793_fast2bfq_130,50.57444214892029,86.42496589132763
epigenomics_9793_fast2bfq_131,31.109468893048913,77.77683395424367
epigenomics_9793_fast2bfq_132,39.0804635911821,76.06880860213248
epigenomics_9793_fast2bfq_133,38.47637441262488,74.17473589816733
epigenomics_9793_fast2bfq_134,37.24346686180279,87.80408962144176
epigenomics_9793_fast2bfq_135,36.02129756942802,82.61754192931943
epigenomics_9793_fast2bfq_136,53.96008820804328,85.22871819425296
epigenomics_9793_fast2bfq_137,48.074325808554484,80.88399820220181
epigenomics_9793_fast2bfq_138,40.82846383482536,85.0966981649907
epigenomics_9793_fast2bfq_139,44.99459098961286,74.81940887263701
epigenomics_9793_fast2bfq_140,55.951890874360316,79.30888155279311
epigenomics_9793_fast2bfq_141,45.70385028157585,86.83543463866633
epigenomics_9793_fast2bfq_142,50.095600164866745,89.54225607478703
epigenomics_9793_fast2bfq_143,32.588976467288944,92.16654378752712
epigenomics_9793_fast2bfq_144,33.96898898264119,71.08300462977091
epigenomics_9793_fast2bfq_145,42.524190856857764,75.65894196362692
epigenomics_9793_fast2bfq_146,39.41556528950767,69.0638014491695
epigenomics_9793_fast2bfq_147,57.8543997293965,76.16029330008672
epigenomics_9793_fast2bfq_148,31.60664299235412,78.45526110309636
epigenomics_9793_fast2bfq_149,54.807453654994234,69.74133416734918
epigenomics_9793_fast2bfq_150,39.69145800833177,73.92769876635433
epigenomics_9793_fast2bfq_151,46.544726529552634,69.85920320943788
epigenomics_9793_fast2bfq_152,41.77261635028433,79.49192831837425
epigenomics_9793_fast2bfq_153,40.694944468138374,71.78545574271573
epigenomics_9793_fast2bfq_154,31.82718409006513,90.64889672745515
epigenomics_9793_fast2bfq_155,37.94012872483928,72.64470980830774
epigenomics_9793_fast2bfq_156,40.46442556377429,74.36435188117446
epigenomics_9793_fast2bfq_157,45.138737297945255,79.37291749217773
epigenomics_9793_fast2bfq_158,44.39278738937551,80.29593463431017
epigenomics_9793_fast2bfq_159,38.989143841099995,77.39545743516896
epigenomics_9793_fast2bfq_160,40.26627679629086,82.16116117548873
