request,latency,mem
epigenomics_9793_fast2bfq_161,56.80798534277942,62.0118583934779
epigenomics_9793_fast2bfq_162,46.88288551532331,76.14957570898945
epigenomics_9793_fast2bfq_163,46.43574926459088,93.09898198683146
epigenomics_9793_fast2bfq_164,39.112174877708576,74.37572167311848
epigenomics_9793_fast2bfq_165,47.83966205709856,88.59052678293365
epigenomics_9793_fast2bfq_166,44.93320209228652,79.83889582327238
epigenomics_9793_fast2bfq_167,51.60266748151496,81.29788533115145
epigenomics_9793_fast2bfq_168,53.38781759908262,75.07311361300543
epigenomics_9793_fast2bfq_169,45.35351375374926,90.27306527758509
epigenomics_9793_fast2bfq_170,43.24905832393079,77.40183506941494
epigenomics_9793_fast2bfq_171,46.28486021574745,81.35106463247595
epigenomics_9793_fast2bfq_172,59.292377960859014,74.09390833032955
epigenomics_9793_fast2bfq_173,38.57915555455942,66.19044479602253
epigenomics_9793_fast2bfq_174,46.03051738774703,76.39052810143434
epigenomics_9793_fast2bfq_175,36.59667318556554,82.73852468629057
epigenomics_9793_fast2bfq_176,51.09806100113916,77.43815604607443
epigenomics_9793_fast2bfq_177,36.26312429088391,77.07785226085791
epigenomics_9793_fast2bfq_178,42.967489691469744,76.70022827051423
epigenomics_9793_fast2bfq_179,46.20646810277057,78.19985335619025
epigenomics_9793_fast2bfq_180,53.303114191504825,74.20579948622084
epigenomics_9793_fast2bfq_181,34.63643034634664,83.15590312889628
epigenomics_9793_fast2bfq_182,49.71242124115814,73.39198626997286
epigenomics_9793_fast2bfq_183,38.27285378101828,87.77801554866272
epigenomics_9793_fast2bfq_184,52.5144684304982,87.17940464919427
epigenomics_9793_fast2bfq_185,58.435580682880875,90.72192316454196
epigenomics_9793_fast2bfq_186,56.02605150582108,81.521475260204
epigenomics_9793_fast2bfq_187,35.65929835748062,100.74580248065561
epigenomics_9793_fast2bfq_188,39.64548650991821,67.48958206724994
epigenomics_9793_fast2bfq_189,41.72174140028035,89.83094002924679
epigenomics_9793_fast2bfq_190,53.079168008703874,77.86163918147906
epigenomics_9793_fast2bfq_191,49.30270647943196,86.06148455225518
epigenomics_9793_fast2bfq_192,49.965502977350184,74.66341321426083
epigenomics_9793_fast2bfq_193,36.013755610429,78.00870623434373
epigenomics_9793_fast2bfq_194,35.58009205122795,81.20074937602769
epigenomics_9793_fast2bfq_195,42.91905737447672,81.69972007042001
epigenomics_9793_fast2bfq_196,52.56255696844212,89.67989998186422
epigenomics_9793_fast2bfq_197,43.20005649199824,76.79442214336581
epigenomics_9793_fast2bfq_198,37.70338285632891,88.76159940671731
epigenomics_9793_fast2bfq_199,61.05953944939316,74.61293365168336
epigenomics_9793_fast2bfq_200,41.15316478641859,82.85185379592008
epigenomics_9793_fast2bfq_201,45.922977487322605,80.86935770470909
epigenomics_9793_fast2bfq_202,50.26771534968775,70.24642495375709
epigenomics_9793_fast2bfq_203,50.53155331082261,81.0321548766216
epigenomics_9793_fast2bfq_204,44.87553261635852,74.64976302288214
epigenomics_9793_fast2bfq_205,55.85853281928953,82.76458496334503
epigenomics_9793_fast2bfq_206,49.84419341138458,88.1362898219771
epigenomics_9793_fast2bfq_207,56.62219122040306,70.38926356654193
epigenomics_9793_fast2bfq_208,49.405297588743146,88.80106736925829
epigenomics_9793_fast2bfq_209,49.510008717399835,86.70814497442676
epigenomics_9793_fast2bfq_210,33.67399716625759,88.40129371424048
epigenomics_9793_fast2bfq_211,45.25872765314812,85.47684810658997
epigenomics_9793_fast2bfq_212,37.72583642214779,74.28934822296713
epigenomics_9793_fast2bfq_213,43.54888981721893,88.35705968334027
epigenomics_9793_fast2bfq_214,54.20327357870485,77.63128168349894
epigenomics_9793_fast2bfq_215,37.97656044257614,79.50706443102474
epigenomics_9793_fast2bfq_216,38.51124476752631,88.00454040587121
epigenomics_9793_fast2bfq_217,49.927636937559036,92.93843350595317
epigenomics_9793_fast2bfq_218,44.70132627124583,83.04344419316406
epigenomics_9793_fast2bfq_219,38.13653898672465,68.63020101863829
epigenomics_9793_fast2bfq_220,48.93079042265681,80.77065240924027
epigenomics_9793_fast2bfq_221,54.2365985586918,74.81823749403122
epigenomics_9793_fast2bfq_222,35.75563608054883,76.85919976731635
epigenomics_9793_fast2bfq_223,48.915009937540184,98.37063615494796
epigenomics_9793_fast2bfq_224,52.276450111253055,89.99658130595074
epigenomics_9793_fast2bfq_225,49.96044012843185,80.58509467587508
epigenomics_9793_fast2bfq_226,52.14588452093624,67.1515068576786
epigenomics_9793_fast2bfq_227,44.17785483395195,72.7248990632472
epigenomics_9793_fast2bfq_228,58.75314587337436,74.65126885481965
epigenomics_9793_fast2bfq_229,38.31237357227148,88.36538306188754
epigenomics_9793_fast2bfq_230,48.08583420411752,85.39720623689446
epigenomics_9793_fast2bfq_231,49.26145946774676,85.98077346003672
epigenomics_9793_fast2bfq_232,31.6044588256405,83.47367061435557
epigenomics_9793_fast2bfq_233,45.028398196311926,83.90968895018325
epigenomics_9793_fast2bfq_234,52.19838018260001,75.81647247028526
epigenomics_9793_fast2bfq_235,36.0545446800932,80.26782160382548
epigenomics_9793_fast2bfq_236,28.303551560745653,87.10644943596733
epigenomics_9793_fast2bfq_237,50.240434877045296,75.51680621207687
epigenomics_9793_fast2bfq_238,46.90107939215018,92.90232708654639
epigenomics_9793_fast2bfq_239,45.97993387040589,81.39725568619556
epigenomics_9793_fast2bfq_240,48.73573071998626,70.07397191971312
epigenomics_9793_fast2bfq_241,51.50027643554148,82.1171290937853
epigenomics_9793_fast2bfq_242,50.0739825373452,77.3869380651461
epigenomics_9793_fast2bfq_243,50.75419942705702,81.64232179204448
epigenomics_9793_fast2bfq_244,58.551848654182024,91.89044264234042
epigenomics_9793_fast2bfq_245,49.744192661041666,84.4531912019079
epigenomics_9793_fast2bfq_246,48.196369846223085,62.60091853701398
epigenomics_9793_fast2bfq_247,54.039936109426634,84.48329248847972
epigenomics_9793_fast2bfq_248,51.69873319451224,83.6830276372842
epigenomics_9793_fast2bfq_249,54.48594919722408,86.26148787018936
epigenomics_9793_fast2bfq_250,46.11807899951919,81.27915193695743
epigenomics_9793_fast2bfq_251,47.187108288760655,67.49960568591243
epigenomics_9793_fast2bfq_252,50.0075200152877,77.8667283516938
epigenomics_9793_fast2bfq_253,48.37136872002688,98.35811420505854
epigenomics_9793_fast2bfq_254,51.41934001251294,78.20260848470794
epigenomics_9793_fast2bfq_255,51.3111797011923,77.62690839644031
epigenomics_9793_fast2bfq_256,34.96194020068697,87.36069111069014
epigenomics_9793_fast2bfq_257,47.1943873898368,77.08743686855915
epigenomics_9793_fast2bfq_258,53.67399051759989,81.8983071484012
epigenomics_9793_fast2bfq_259,37.571691590500514,75.989379739303
epigenomics_9793_fast2bfq_260,29.566404786772093,91.06056580710325
epigenomics_9793_fast2bfq_261,38.41355060118918,91.7423756214838
epigenomics_9793_fast2bfq_262,51.4489420813933,77.2519550968521
epigenomics_9793_fast2bfq_263,48.88573522772028,73.84652565264562
epigenomics_9793_fast2bfq_264,50.13372979891366,87.20992606871656
epigenomics_9793_fast2bfq_265,36.88482674356753,86.30384274187037
epigenomics_9793_fast2bfq_266,61.84354941248975,84.30862090781181
epigenomics_9793_fast2bfq_267,38.36694220006662,77.82373971481826
epigenomics_9793_fast2bfq_268,40.45727080912747,106.92405591705752
epigenomics_9793_fast2bfq_269,50.718775486363754,66.93142773441478
epigenomics_9793_fast2bfq_270,33.24230695367709,79.40026853969123
epigenomics_9793_fast2bfq_271,44.453351198314834,74.42183148271751
epigenomics_9793_fast2bfq_272,43.78006085938077,87.38532000022603
epigenomics_9793_fast2bfq_273,43.15392853619444,69.50769440557549
epigenomics_9793_fast2bfq_274,32.33016996561962,62.92493259182669
epigenomics_9793_fast2bfq_275,36.13246139059228,75.48620925284523
epigenomics_9793_fast2bfq_276,44.25507481909119,75.9060700568965
epigenomics_9793_fast2bfq_277,47.03672507384029,82.6562619494594
epigenomics_9793_fast2bfq_278,54.43653139908484,80.50595866431765
epigenomics_9793_fast2bfq_279,34.806682254342846,83.57418910500449
epigenomics_9793_fast2bfq_280,53.17902719337138,76.52854195394501
epigenomics_9793_fast2bfq_281,48.773025271716364,86.46031676216477
epigenomics_9793_fast2bfq_282,41.37749031828084,79.76296555189784
epigenomics_9793_fast2bfq_283,48.85486080165812,82.39581038468
epigenomics_9793_fast2bfq_284,40.741357899433616,78.18625979879377
epigenomics_9793_fast2bfq_285,44.891531856525766,80.62061296434963
epigenomics_9793_fast2bfq_286,52.15040802265386,82.75768742999125
epigenomics_9793_fast2bfq_287,43.43446255167542,77.29379457487433
epigenomics_9793_fast2bfq_288,44.01573849096258,87.58372302690636
epigenomics_9793_fast2bfq_289,35.966081426194776,86.91300232627869
epigenomics_9793_fast2bfq_290,42.82487512158219,99.86491238459887
epigenomics_9793_fast2bfq_291,35.348160144367846,89.00876069861008
epigenomics_9793_fast2bfq_292,39.09395323066012,62.068341464186204
epigenomics_9793_fast2bfq_293,38.925268898471025,77.54308288517429
epigenomics_9793_fast2bfq_294,49.99827844320061,74.16054970165327
epigenomics_9793_fast2bfq_295,50.73160659399454,93.69592405655379
epigenomics_9793_fast2bfq_296,58.55144599215303,75.73064537129541
epigenomics_9793_fast2bfq_297,55.58192673114398,83.90625009517998
epigenomics_9793_fast2bfq_298,50.135530028979105,77.95380252593357
epigenomics_9793_fast2bfq_299,49.35303497380472,91.16092604613166
epigenomics_9793_fast2bfq_300,47.47473442275466,82.1033978430035
epigenomics_9793_fast2bfq_301,59.984344427577255,78.81767804539773
epigenomics_9793_fast2bfq_302,54.70571895713664,81.61677549662393
epigenomics_9793_fast2bfq_303,38.03127399188928,89.35935450514236
epigenomics_9793_fast2bfq_304,47.01902892972423,77.66448347245016
epigenomics_9793_fast2bfq_305,43.55038410856568,77.2377968696402
epigenomics_9793_fast2bfq_306,58.97194023364983,82.48298630191817
epigenomics_9793_fast2bfq_307,37.23969037236162,74.64706037595988
epigenomics_9793_fast2bfq_308,39.58335479490658,87.85577028577097
epigenomics_9793_fast2bfq_309,41.17084449416298,79.00614023625076
epigenomics_9793_fast2bfq_310,38.67964963553879,66.21760218421977
epigenomics_9793_fast2bfq_311,31.269546446099845,87.90120138409596
epigenomics_9793_fast2bfq_312,46.30591129953113,78.91484600617771
epigenomics_9793_fast2bfq_313,46.62063987835047,83.0565362848695
epigenomics_9793_fast2bfq_314,50.59350230978823,77.63052529989498
epigenomics_9793_fast2bfq_315,46.99379422275524,71.90169650755931
epigenomics_9793_fast2bfq_316,47.80405261128735,78.59163350263363
epigenomics_9793_fast2bfq_317,42.101322725629096,90.85768890573007
epigenomics_9793_fast2bfq_318,41.8981059649856,80.3415492317971
epigenomics_9793_fast2bfq_319,43.63396289312787,84.23546456554845
epigenomics_9793_fast2bfq_320,45.442572704942734,74.36308011866731
epigenomics_9793_fast2bfq_321,34.49000104019316,78.62938551169918
epigenomics_9793_fast2bfq_322,43.08695669435942,83.80530138336276
epigenomics_9793_fast2bfq_323,46.999322977614376,79.69595327840112
epigenomics_9793_fast2bfq_324,52.261827697397834,73.2529299758089
epigenomics_9793_fast2bfq_325,42.26742760323241,86.22918163436549
epigenomics_9793_fast2bfq_326,47.069448133867255,83.70740192231874
epigenomics_9793_fast2bfq_327,41.846798175472486,71.86175205123644
epigenomics_9793_fast2bfq_328,49.368926320015966,78.19403114183761
epigenomics_9793_fast2bfq_329,42.62978013716396,77.79232693005036
epigenomics_9793_fast2bfq_330,48.68367749498545,71.20921276292218
epigenomics_9793_fast2bfq_331,50.98797852269668,82.74961187088714
epigenomics_9793_fast2bfq_332,47.97459856389019,79.61061683416935
epigenomics_9793_fast2bfq_333,56.299785451522155,83.98757865858859
epigenomics_9793_fast2bfq_334,49.495431270481944,84.71814600746323
epigenomics_9793_fast2bfq_335,58.14790593229528,89.506746979343
epigenomics_9793_fast2bfq_336,48.16972819858821,89.74178975670213
epigenomics_9793_fast2bfq_337,37.577087220153174,81.39688967926153
epigenomics_9793_fast2bfq_338,51.3893000626163,63.72310498992891
epigenomics_9793_fast2bfq_339,40.28950442743274,85.68873818128625
epigenomics_9793_fast2bfq_340,42.775679077808675,79.48063630738129
epigenomics_9793_fast2bfq_341,30.82675744713289,86.10831303572022
epigenomics_9793_fast2bfq_342,42.84592787381154,74.55433563715712
epigenomics_9793_fast2bfq_343,62.090406763887586,75.09797502178864
epigenomics_9793_fast2bfq_344,45.51705234835846,74.06100730436577
epigenomics_9793_fast2bfq_345,38.34894658607411,66.89597859275342
epigenomics_9793_fast2bfq_346,48.023522869225744,92.29942985983405
epigenomics_9793_fast2bfq_347,45.55436207460158,84.627100958993
epigenomics_9793_fast2bfq_348,40.935355215245,76.55041363210496
epigenomics_9793_fast2bfq_349,37.71297378518838,76.74900205955582
epigenomics_9793_fast2bfq_350,47.64631453238931,76.79650886885682
epigenomics_9793_fast2bfq_351,50.43364755691768,88.42767557392206
epigenomics_9793_fast2bfq_352,52.77963499886722,77.26658229300273
epigenomics_9793_fast2bfq_353,50.488898406207014,67.09543223468351
epigenomics_9793_fast2bfq_354,38.61571672860219,62.692734207963966
epigenomics_9793_fast2bfq_355,52.68262881913468,79.67366922124053
epigenomics_9793_fast2bfq_356,42.422378674616226,76.49553371702443
epigenomics_9793_fast2bfq_357,61.18371298610362,79.27912838163249
epigenomics_9793_fast2bfq_358,38.705479481877376,83.5752871848955
epigenomics_9793_fast2bfq_359,41.004370924891774,91.90080940795234
epigenomics_9793_fast2bfq_360,47.59937277407809,82.66312763881189
epigenomics_9793_fast2bfq_361,40.47410377700754,77.67187643135456
epigenomics_9793_fast2bfq_362,52.815928103077056,83.35108029887047
epigenomics_9793_fast2bfq_363,34.07876674081046,89.20533312719436
epigenomics_9793_fast2bfq_364,47.51114085650861,81.14688192311598
epigenomics_9793_fast2bfq_365,60.49445757875489,87.97400371313935
epigenomics_9793_fast2bfq_366,37.461010577183906,68.0234168814045
epigenomics_9793_fast2bfq_367,43.516889202195735,80.53797641047954
epigenomics_9793_fast2bfq_368,41.160301857525845,74.40000305935315
epigenomics_9793_fast2bfq_369,59.85014284478759,73.61544265399756
epigenomics_9793_fast2bfq_370,51.81623598846991,65.8172889381079
epigenomics_9793_fast2bfq_371,51.274730719638306,90.61067029888619
epigenomics_9793_fast2bfq_372,45.37803202957637,79.719257397331
epigenomics_9793_fast2bfq_373,45.54838608415958,81.28609289175559
epigenomics_9793_fast2bfq_374,40.54306585436723,76.50179867250172
epigenomics_9793_fast2bfq_375,47.96136657283286,91.25745574019325
epigenomics_9793_fast2bfq_376,56.89994179084582,83.61104402006865
epigenomics_9793_fast2bfq_377,54.048790055409285,74.53124331385042
epigenomics_9793_fast2bfq_378,54.13523356084107,78.34443668820282
epigenomics_9793_fast2bfq_379,49.21250772320027,85.60814867862882
epigenomics_9793_fast2bfq_380,42.052806169806296,72.49498583817244
epigenomics_9793_fast2bfq_381,34.206863222686486,87.38983162144483
epigenomics_9793_fast2bfq_382,52.19217384377397,85.65191089991956
epigenomics_9793_fast2bfq_383,49.552592920288475,80.76056709703946
epigenomics_9793_fast2bfq_384,38.649274768771846,91.44526589755513
epigenomics_9793_fast2bfq_385,42.548562582993426,82.95184123789359
epigenomics_9793_fast2bfq_386,47.01244520570672,89.3994242009865
epigenomics_9793_fast2bfq_387,34.59982560128329,78.91585610465481
epigenomics_9793_fast2bfq_388,46.049657983195694,78.580359082591
epigenomics_9793_fast2bfq_389,50.14871803431899,73.95543542766491
epigenomics_9793_fast2bfq_390,49.264363620605614,79.62211604690846
epigenomics_9793_fast2bfq_391,50.89201429525694,74.78434544536161
epigenomics_9793_fast2bfq_392,40.46297199181349,73.35524258166578
epigenomics_9793_fast2bfq_393,54.60174566049336,68.3223439466151
epigenomics_9793_fast2bfq_394,55.573275977228505,79.17946832171053
epigenomics_9793_fast2bfq_395,48.81469238715999,83.100481758473
epigenomics_9793_fast2bfq_396,38.742281595323576,75.54388015549677
epigenomics_9793_fast2bfq_397,45.60902106459499,73.99631337215907
epigenomics_9793_fast2bfq_398,46.585394335578954,75.69687550136479
epigenomics_9793_fast2bfq_399,52.27050780504403,81.75104970084233
epigenomics_9793_fast2bfq_400,38.983612039094915,88.78149243838708
epigenomics_9793_fast2bfq_401,36.88904119636266,75.79771884265776
epigenomics_9793_fast2bfq_402,51.51682019238075,72.31384309163265
epigenomics_9793_fast2bfq_403,56.03957744084531,73.08623085220972
epigenomics_9793_fast2bfq_404,39.3270202104537,80.65791307720531
epigenomics_9793_fast2bfq_405,55.57823847720563,84.38530721896119
epigenomics_9793_fast2bfq_406,49.79252271581183,62.33660271619342
epigenomics_9793_fast2bfq_407,47.29348482427664,72.22062443042978
epigenomics_9793_fast2bfq_408,27.193248818562303,79.93347654696561
epigenomics_9793_fast2bfq_409,50.72415125313999,77.74776089865276
epigenomics_9793_fast2bfq_410,40.905962047239356,69.05992281916937
epigenomics_9793_fast2bfq_411,33.92036893962966,87.7946568909854
epigenomics_9793_fast2bfq_412,40.043227047128596,84.63225302312655
epigenomics_9793_fast2bfq_413,33.740468778037695,80.79475467649661
epigenomics_9793_fast2bfq_414,61.112413648445326,90.3165013611063
epigenomics_9793_fast2bfq_415,32.19363029635651,83.71843067748107
epigenomics_9793_fast2bfq_416,56.69260006591212,75.31789335201537
epigenomics_9793_fast2bfq_417,51.545678183339184,78.90519636705443
epigenomics_9793_fast2bfq_418,43.281602126001665,83.4637625765951
epigenomics_9793_fast2bfq_419,48.67654453997134,82.61185631411752
epigenomics_9793_fast2bfq_420,44.708781952116986,79.40292247194485
epigenomics_9793_fast2bfq_421,49.80090675581335,85.4666677788178
epigenomics_9793_fast2bfq_422,55.747044403911815,73.03469901602183
epigenomics_9793_fast2bfq_423,43.02319377034816,80.042116715723
epigenomics_9793_fast2bfq_424,49.708922297803085,82.04509273848832
epigenomics_9793_fast2bfq_425,52.082767540647396,74.48935474088718
epigenomics_9793_fast2bfq_426,36.58993399765693,80.10120797833329
epigenomics_9793_fast2bfq_427,33.04570408937107,77.45288839415926
epigenomics_9793_fast2bfq_428,49.498690862392095,84.18259028518499
epigenomics_9793_fast2bfq_429,48.41366086669299,80.90878847557823
epigenomics_9793_fast2bfq_430,41.40365952068735,84.41226388863134
epigenomics_9793_fast2bfq_431,34.088139672844385,68.34086797469091
epigenomics_9793_fast2bfq_432,38.79448460936633,83.43340693566533
epigenomics_9793_fast2bfq_433,28.742543935310714,89.77041796750935
epigenomics_9793_fast2bfq_434,36.22334218950848,87.08630176778378
epigenomics_9793_fast2bfq_435,40.558475199201574,87.54575112158454
epigenomics_9793_fast2bfq_436,45.418181944334286,73.65595959894789
epigenomics_9793_fast2bfq_437,39.82763339329332,77.81154929282528
epigenomics_9793_fast2bfq_438,50.273317326260155,83.16878703531104
epigenomics_9793_fast2bfq_439,40.14331574276663,76.83001896473752
epigenomics_9793_fast2bfq_440,48.010822259042065,70.35554993664617
epigenomics_9793_fast2bfq_441,47.08842004812518,82.55504356555595
epigenomics_9793_fast2bfq_442,40.87157172392624,72.43778015133324
epigenomics_9793_fast2bfq_443,43.01302660101608,91.83803653664677
epigenomics_9793_fast2bfq_444,48.01205376621144,66.76458771441486
epigenomics_9793_fast2bfq_445,48.826324654052165,68.37827248398588
epigenomics_9793_fast2bfq_446,43.51651538246987,69.59870675246829
epigenomics_9793_fast2bfq_447,44.06831106408313,79.86406794455698
epigenomics_9793_fast2bfq_448,57.97941138606181,91.95887788184054
epigenomics_9793_fast2bfq_449,36.05510207872703,85.62941160259213
epigenomics_9793_fast2bfq_450,46.23134481959385,84.83464098724907
epigenomics_9793_fast2bfq_451,37.122763886003085,73.1802075053167
epigenomics_9793_fast2bfq_452,39.53059091613602,79.83251366112066
epigenomics_9793_fast2bfq_453,36.76526147658665,86.24264063151935
epigenomics_9793_fast2bfq_454,24.864004878421007,87.04671292227636
epigenomics_9793_fast2bfq_455,40.00983177553828,73.51957396861135
epigenomics_9793_fast2bfq_456,36.24453367399156,80.47141764579771
epigenomics_9793_fast2bfq_457,49.74338195083014,77.88257592205721
epigenomics_9793_fast2bfq_458,49.318594817228174,76.57627672370462
epigenomics_9793_fast2bfq_459,51.18147097821277,87.86566520906725
epigenomics_9793_fast2bfq_460,49.51206641204199,73.08916349598923
epigenomics_9793_fast2bfq_461,44.883324327366374,77.82070185565425
epigenomics_9793_fast2bfq_462,36.10804093547959,66.69149580902224
epigenomics_9793_fast2bfq_463,41.52647296424863,90.76463881035026
epigenomics_9793_fast2bfq_464,39.685517856767596,87.90633396290174
epigenomics_9793_fast2bfq_465,44.420562117314375,87.70986000315416
epigenomics_9793_fast2bfq_466,60.928213986363936,68.79455063654147
epigenomics_9793_fast2bfq_467,31.06934997574729,76.04004955042996
epigenomics_9793_fast2bfq_468,40.98845798762822,72.9719408245805
epigenomics_9793_fast2bfq_469,48.98291778930254,79.5001753893282
epigenomics_9793_fast2bfq_470,40.67818445369561,98.6848092198766
epigenomics_9793_fast2bfq_471,44.45796615596038,98.96837537504432
epigenomics_9793_fast2bfq_472,49.597298856711525,93.96623939036634
epigenomics_9793_fast2bfq_473,51.595669608520254,79.77478898354273
epigenomics_9793_fast2bfq_474,52.44679899689072,94.98272523743213
epigenomics_9793_fast2bfq_475,38.475371224974246,82.18442804002808
epigenomics_9793_fast2bfq_476,43.102730402338594,81.19350167263347
epigenomics_9793_fast2bfq_477,46.14389113047899,76.56549094082187
epigenomics_9793_fast2bfq_478,45.44862300134807,77.0818565710497
epigenomics_9793_fast2bfq_479,31.930279300881903,79.93090148876861
epigenomics_9793_fast2bfq_480,37.84217727474281,86.3167840348324
epigenomics_9793_fast2bfq_481,54.50217349715621,73.33884022568213
epigenomics_9793_fast2bfq_482,38.82548272903526,77.29329036536662
epigenomics_9793_fast2bfq_483,43.78239616553124,81.28388386086435
epigenomics_9793_fast2bfq_484,34.802737699197195,77.94452317889063
epigenomics_9793_fast2bfq_485,53.39785673233419,78.20289301207505
epigenomics_9793_fast2bfq_486,48.823403864154045,78.64464019751708
epigenomics_9793_fast2bfq_487,31.977876627969785,69.4224164088462
epigenomics_9793_fast2bfq_488,45.97316798542063,73.95266768073611
epigenomics_9793_fast2bfq_489,44.737317693861456,82.79582563234763
epigenomics_9793_fast2bfq_490,52.219534438325475,68.6094531629193
epigenomics_9793_fast2bfq_491,47.12823689964121,73.50011010312961
epigenomics_9793_fast2bfq_492,37.77242268228045,76.8804355874822
epigenomics_9793_fast2bfq_493,42.0656956391692,71.69917704164362
epigenomics_9793_fast2bfq_494,40.08320006666787,78.60650787967307
epigenomics_9793_fast2bfq_495,31.012389413238242,75.91847980636271
epigenomics_9793_fast2bfq_496,46.62075307568089,68.7109843201546
epigenomics_9793_fast2bfq_497,40.56823225705412,77.16336788335109
epigenomics_9793_fast2bfq_498,39.74352327232782,76.46255002516901
epigenomics_9793_fast2bfq_499,40.354848126613845,80.39255404164066
epigenomics_9793_map_0,10468.021398768937,186.70468344816237
epigenomics_9793_map_1,9647.515450329494,188.96887970487046
epigenomics_9793_map_2,10852.98476871978,187.83939600118904
epigenomics_9793_map_3,10632.045279527629,182.64076778740147
epigenomics_9793_map_4,9850.217344879562,177.52392797700162
epigenomics_9793_map_5,10827.960901630962,184.2101588617568
epigenomics_9793_map_6,9494.176480089573,190.28865001325195
epigenomics_9793_map_7,9887.649929226434,181.89235394132643
epigenomics_9793_map_8,10499.742935128588,185.0720055867353
epigenomics_9793_map_9,9808.457729119395,181.06722109647436
epigenomics_9793_map_10,9575.436164125851,179.37224789758278
epigenomics_9793_map_11,10506.27153846072,179.10598168385158
epigenomics_9793_map_12,8668.10258429134,177.5604938295484
epigenomics_9793_map_13,9614.302872949422,180.37649559186855
epigenomics_9793_map_14,9570.216355318906,189.522450603062
epigenomics_9793_map_15,10001.180250455067,185.30132863701
epigenomics_9793_map_16,10183.59100961062,184.77688603912037
epigenomics_9793_map_17,10545.331782997697,181.44387609054826
epigenomics_9793_map_18,9856.196043283157,179.18201662860565
epigenomics_9793_map_19,11321.580984373322,180.6850019898226
epigenomics_9793_map_20,10041.970966410268,184.09091716532228
epigenomics_9793_map_21,11773.21978241848,180.39229677116293
epigenomics_9793_map_22,10672.194187705556,186.02398344943
epigenomics_9793_map_23,8980.978949076807,184.68766915387886
epigenomics_9793_map_24,9903.94397496135,193.72073790863448
epigenomics_9793_map_25,10436.725295897086,188.52138002535006
epigenomics_9793_map_26,9985.928760215731,188.5377931015962
epigenomics_9793_map_27,10855.67131196196,183.90395074076756
epigenomics_9793_map_28,9664.110601311342,182.7333254281829
epigenomics_9793_map_29,10496.756352441691,185.58948008070348
epigenomics_9793_map_30,9119.788679391057,183.63816068057375
epigenomics_9793_map_31,10940.580933603202,183.57807808844126
epigenomics_9793_map_32,10042.739111019433,189.89829856959972
epigenomics_9793_map_33,9846.538109464667,183.4000527593301
epigenomics_9793_map_34,10249.34572614541,183.76130171345395
epigenomics_9793_map_35,10464.877602980105,187.5704626803516
epigenomics_9793_map_36,10453.252976344189,181.73346624996913
epigenomics_9793_map_37,9775.034664333136,187.56168958153555
epigenomics_9793_map_38,10171.739133386827,191.0680952892096
epigenomics_9793_map_39,10279.268605720112,185.1275993552874
epigenomics_9793_map_40,10595.25105142276,182.24162761881323
epigenomics_9793_map_41,10517.349483194002,185.0394119768694
epigenomics_9793_map_42,10149.794545762123,187.6679697016946
epigenomics_9793_map_43,9177.908723127366,190.3349869443262
epigenomics_9793_map_44,9444.42944229764,192.62831613951346
epigenomics_9793_map_45,9853.251150349539,193.45558895097093
epigenomics_9793_map_46,10785.301211287917,183.2291256739926
epigenomics_9793_map_47,9223.77800322859,190.01940430652084
epigenomics_9793_map_48,9534.066460691969,193.88458127748206
epigenomics_9793_map_49,10383.703961561785,190.77983530634864
epigenomics_9793_map_50,9808.78804865261,185.3269684922371
epigenomics_9793_map_51,9813.877459073054,185.31296202826442
epigenomics_9793_map_52,9899.061398634934,189.13001512922824
epigenomics_9793_map_53,9583.659923307807,195.7913626766921
epigenomics_9793_map_54,9838.695038777147,183.81483180345955
epigenomics_9793_map_55,9567.010588784897,183.04466061449102
epigenomics_9793_map_56,8981.786118305436,176.54603174894993
epigenomics_9793_map_57,10048.07630611435,178.11371494740385
epigenomics_9793_map_58,10099.660897358388,182.87222330244037
epigenomics_9793_map_59,10367.36137394098,179.52800566628474
epigenomics_9793_map_60,9127.404156389377,189.81649369284827
epigenomics_9793_map_61,9730.379927784317,186.00786571219342
epigenomics_9793_map_62,9930.319309214789,180.67602199743
epigenomics_9793_map_63,9859.787339468652,179.67176941557358
epigenomics_9793_map_64,9172.85441735487,184.86511869354885
epigenomics_9793_map_65,9904.329355643455,185.7094482560624
epigenomics_9793_map_66,9648.751186455269,182.00392178279301
epigenomics_9793_map_67,9400.416640182873,181.33103039504326
epigenomics_9793_map_68,10244.144005507997,182.3242615396148
epigenomics_9793_map_69,10321.512416816056,183.40602700278166
epigenomics_9793_map_70,9625.630448678598,179.4053603635544
epigenomics_9793_map_71,10202.427908085525,186.77902718032198
