request,latency,mem
epigenomics_9793_map_72,10299.44026059127,178.00718907751698
epigenomics_9793_map_73,10332.269532419275,182.72442968873943
epigenomics_9793_map_74,10477.542133164421,183.7129670325888
epigenomics_9793_map_75,9912.886991349773,181.59021211528776
epigenomics_9793_map_76,10489.601939251332,179.82422547550073
epigenomics_9793_map_77,9457.737425275942,192.424170521599
epigenomics_9793_map_78,9793.196596779713,185.11035361775996
epigenomics_9793_map_79,9563.758886047459,184.49511063270407
epigenomics_9793_map_80,9625.971423834475,189.250659794337
epigenomics_9793_map_81,10110.086098223557,190.37536585535358
epigenomics_9793_map_82,10197.64820502807,186.53475114244526
epigenomics_9793_map_83,10119.56168602381,181.96063072114322
epigenomics_9793_map_84,9878.053239672832,182.4136830285972
epigenomics_9793_map_85,10006.153014970061,183.29217390767835
epigenomics_9793_map_86,9809.58558444474,184.27837669182998
epigenomics_9793_map_87,10441.05389338182,179.7306158272541
epigenomics_9793_map_88,9930.82839515718,180.88442089974743
epigenomics_9793_map_89,9270.48352021965,188.7090563185793
epigenomics_9793_map_90,10181.051791720467,183.57511266976155
epigenomics_9793_map_91,9841.525676443958,186.9345990330422
epigenomics_9793_map_92,9345.803224433683,179.7190309354695
epigenomics_9793_map_93,9771.420340176935,187.91806982015638
epigenomics_9793_map_94,10278.28452331271,192.76661401366016
epigenomics_9793_map_95,9984.600005723754,181.96116274747135
epigenomics_9793_map_96,9664.732498222738,182.11671824961817
epigenomics_9793_map_97,9190.887724902588,180.65365470862181
epigenomics_9793_map_98,9720.245098408479,188.94018770666946
epigenomics_9793_map_99,10541.541675702096,187.9159533225439
epigenomics_9793_map_100,10202.349871821838,175.95375852479236
epigenomics_9793_map_101,10169.581645328028,187.1764691998807
epigenomics_9793_map_102,9020.886524879093,184.60061932568627
epigenomics_9793_map_103,9654.392965113655,180.13919859473972
epigenomics_9793_map_104,9147.775729671963,183.40045030329318
epigenomics_9793_map_105,10379.219869018743,187.36327179468896
epigenomics_9793_map_106,11327.603008996175,182.32495734916193
epigenomics_9793_map_107,9985.72046250689,187.15989178147385
epigenomics_9793_map_108,9628.275042723371,182.6172113155944
epigenomics_9793_map_109,9514.140383706785,185.870153731961
epigenomics_9793_map_110,10070.632190517425,181.16840779415867
epigenomics_9793_map_111,9919.930085164297,177.11066536713767
epigenomics_9793_map_112,9892.163125581084,181.50188401842001
epigenomics_9793_map_113,9712.249635371112,170.5140970989012
epigenomics_9793_map_114,9790.143540491494,177.17854563080337
epigenomics_9793_map_115,9369.003297381885,187.24103813916204
epigenomics_9793_map_116,10408.426252621904,189.9706198013
epigenomics_9793_map_117,9788.311668054115,183.48243771457956
epigenomics_9793_map_118,9601.932083576825,181.82344670332813
epigenomics_9793_map_119,9644.476681222319,179.54090043844457
epigenomics_9793_map_120,9705.446877034125,184.03053774138118
epigenomics_9793_map_121,10492.67496982698,181.33027744199924
epigenomics_9793_map_122,10056.921287187899,178.85596289820123
epigenomics_9793_map_123,10924.459188157205,185.33964851137344
epigenomics_9793_map_124,9461.647206859645,183.00590973331384
epigenomics_9793_map_125,9917.313308657673,188.62034685060453
epigenomics_9793_map_126,9608.9843056158,185.95834783248358
epigenomics_9793_map_127,9680.149540678543,191.26698539643536
epigenomics_9793_map_128,9675.56367523423,180.95242694772747
epigenomics_9793_map_129,11041.370572045294,186.76129040890527
epigenomics_9793_map_130,10388.272243705705,180.85942120842452
epigenomics_9793_map_131,10064.053759545668,185.3766284307463
epigenomics_9793_map_132,10705.597887417192,180.70524219685512
epigenomics_9793_map_133,10484.648145917743,184.79764663401994
epigenomics_9793_map_134,11424.265217151053,172.83289099479268
epigenomics_9793_map_135,9907.446464501472,184.60788598096272
epigenomics_9793_map_136,10358.085139017245,184.48779549356746
epigenomics_9793_map_137,11163.874584465775,187.33501561666517
epigenomics_9793_map_138,10977.279744560565,182.02952299156755
epigenomics_9793_map_139,10308.954714502295,184.97300904024243
epigenomics_9793_map_140,9522.806439898126,179.60874097663995
epigenomics_9793_map_141,9450.53619287182,191.4794620443921
epigenomics_9793_map_142,10801.202006227197,183.99508779342864
epigenomics_9793_map_143,11178.138856618954,183.64905999613782
epigenomics_9793_map_144,10521.111135473,189.4770396493882
epigenomics_9793_map_145,10372.298474918778,194.565293403434
epigenomics_9793_map_146,10138.462107726966,190.69685994826648
epigenomics_9793_map_147,10121.89385968998,190.33656693114756
epigenomics_9793_map_148,10703.680445471016,181.69519419390087
epigenomics_9793_map_149,9713.50918279253,183.98663470271555
epigenomics_9793_map_150,10845.403889499175,180.45983439476768
epigenomics_9793_map_151,9556.798419862007,183.07932302937135
epigenomics_9793_map_152,9981.566181663713,178.05360597168024
epigenomics_9793_map_153,10446.156173250054,184.68314769921435
epigenomics_9793_map_154,9513.311238658678,193.29718593062054
epigenomics_9793_map_155,9994.674073828324,188.9173664329603
epigenomics_9793_map_156,10290.229983623936,182.62064547786144
epigenomics_9793_map_157,10351.11586996387,184.12707641964056
epigenomics_9793_map_158,10401.143571765495,188.38552446443117
epigenomics_9793_map_159,10244.082710412813,178.69812924005524
epigenomics_9793_map_160,9499.13927126234,178.98120979563134
epigenomics_9793_map_161,9386.526365549516,186.6680477866833
epigenomics_9793_map_162,9861.5103762222,180.03240201519955
epigenomics_9793_map_163,10296.49996332003,188.13633292296353
epigenomics_9793_map_164,9484.3830527401,184.63614225211515
epigenomics_9793_map_165,10257.111350800606,191.24363642538475
epigenomics_9793_map_166,9859.573819662117,182.87177001129163
epigenomics_9793_map_167,9884.397129500017,180.42161872365625
epigenomics_9793_map_168,9752.457281492652,165.87489631130222
epigenomics_9793_map_169,9211.093907329825,183.136611748703
epigenomics_9793_map_170,9441.24632644717,190.5570059878688
epigenomics_9793_map_171,10471.526796107899,186.62613529101822
epigenomics_9793_map_172,9734.798568423797,183.81322740074526
epigenomics_9793_map_173,10833.796317083092,183.14965189833785
epigenomics_9793_map_174,9286.962068890734,190.26258449528254
epigenomics_9793_map_175,9511.003647778061,187.00355947800458
epigenomics_9793_map_176,10386.54855917897,185.6845514197737
epigenomics_9793_map_177,10211.125214904096,179.1710340197079
epigenomics_9793_map_178,9710.977040642381,183.59504819927574
epigenomics_9793_map_179,10832.947607878623,186.05015103977624
epigenomics_9793_map_180,9279.785277540428,188.14846299468928
epigenomics_9793_map_181,9925.180485372135,190.91567007579755
epigenomics_9793_map_182,9741.014925605317,185.7424847359158
epigenomics_9793_map_183,9220.294952917988,181.5212152603881
epigenomics_9793_map_184,10697.63416160684,173.5961337209419
epigenomics_9793_map_185,10100.538832025413,174.0730004894901
epigenomics_9793_map_186,10005.275800437668,183.44701754260507
epigenomics_9793_map_187,10191.069187100482,188.21943949369802
epigenomics_9793_map_188,10038.682161373094,193.56426316908255
epigenomics_9793_map_189,10105.810874311845,184.8979725578125
epigenomics_9793_map_190,10710.531835866987,183.9862569518943
epigenomics_9793_map_191,10260.374013995353,181.36268366034884
epigenomics_9793_map_192,9913.88058403289,174.32454180749718
epigenomics_9793_map_193,9686.335636204496,176.3788389269426
epigenomics_9793_map_194,10496.554636754789,178.87504320815006
epigenomics_9793_map_195,10227.497953364664,184.49452719712062
epigenomics_9793_map_196,10035.317363211168,178.95183614602269
epigenomics_9793_map_197,10122.304469227876,178.76755951704703
epigenomics_9793_map_198,9586.407014286553,192.0301172707295
epigenomics_9793_map_199,10133.69944564427,190.5824095669825
epigenomics_9793_map_200,9902.838043839014,180.2851556912757
epigenomics_9793_map_201,9718.371408294404,182.73914475966149
epigenomics_9793_map_202,9867.01348745527,172.52173298920226
epigenomics_9793_map_203,9547.411122535246,178.75841623614795
epigenomics_9793_map_204,9748.734032641614,176.50601079184102
epigenomics_9793_map_205,10065.187114857797,186.54305429887694
epigenomics_9793_map_206,10198.05991593169,186.72582526319482
epigenomics_9793_map_207,9812.611152127496,185.6810840702852
epigenomics_9793_map_208,10461.923741664064,186.9951569752955
epigenomics_9793_map_209,10092.550874851184,185.9889299332666
epigenomics_9793_map_210,9868.022109258762,189.41286395127187
epigenomics_9793_map_211,10360.966793150357,178.16551421437936
epigenomics_9793_map_212,10052.171687478209,183.29618002076333
epigenomics_9793_map_213,9885.245167716432,179.91407355358012
epigenomics_9793_map_214,10014.465281379002,186.6839484536183
epigenomics_9793_map_215,9353.673709013627,177.97720759394713
epigenomics_9793_map_216,9932.50770999153,188.3013755844845
epigenomics_9793_map_217,9918.774392807967,176.76273843325038
epigenomics_9793_map_218,9899.864382716665,182.6835559376185
epigenomics_9793_map_219,10452.739798109089,191.6794651185841
epigenomics_9793_map_220,9648.015134282437,190.4588875648804
epigenomics_9793_map_221,9111.06947851387,194.31066936710164
epigenomics_9793_map_222,9821.840959307538,177.6794713055233
epigenomics_9793_map_223,10300.424399259378,188.54887565845686
epigenomics_9793_map_224,9513.851916623285,181.23625895676176
epigenomics_9793_map_225,9146.710476363733,186.6915704680112
epigenomics_9793_map_226,10482.627140679197,178.99995670295334
epigenomics_9793_map_227,8883.944897763087,187.25543249314993
epigenomics_9793_map_228,9323.807366351633,188.76588428668717
epigenomics_9793_map_229,9711.331828138396,173.92650033533343
epigenomics_9793_map_230,9060.790054532266,178.63679647384424
epigenomics_9793_map_231,10483.057657122368,183.55188678283787
epigenomics_9793_map_232,9886.652167371496,183.2890064778259
epigenomics_9793_map_233,9738.586838887817,186.1646837141126
epigenomics_9793_map_234,10156.544984362912,181.9605841781588
epigenomics_9793_map_235,10185.975801473052,186.31106204711745
epigenomics_9793_map_236,10765.118780674518,187.6736288974824
epigenomics_9793_map_237,10001.361558713961,185.08705704473905
epigenomics_9793_map_238,9935.705783178579,185.64762180096795
epigenomics_9793_map_239,10695.733313169512,181.49348645891257
epigenomics_9793_map_240,10764.05709965936,181.0459470067459
epigenomics_9793_map_241,9651.413170465801,186.28631936847916
epigenomics_9793_map_242,10262.739372141312,173.40076977981846
epigenomics_9793_map_243,10945.836755444974,188.68429987559452
epigenomics_9793_map_244,10539.355197931442,187.544338645425
epigenomics_9793_map_245,9908.266107848767,187.7846003789771
epigenomics_9793_map_246,9497.347843180327,186.06110080975313
epigenomics_9793_map_247,9778.069802700807,185.4163185807984
epigenomics_9793_map_248,9948.645569235903,182.57287884094393
epigenomics_9793_map_249,10301.541764127138,189.9313374116307
epigenomics_9793_map_250,9960.486171714625,189.21106618914433
epigenomics_9793_map_251,9712.354705191969,183.26186089128896
epigenomics_9793_map_252,9820.873707793933,181.82763051249302
epigenomics_9793_map_253,9922.56721033249,182.8523743325213
epigenomics_9793_map_254,10303.544689546177,179.5471561117143
epigenomics_9793_map_255,10847.139900584576,182.70865402530788
epigenomics_9793_map_256,9797.410142179499,187.61118000595076
epigenomics_9793_map_257,9997.326321449484,184.13744181863234
epigenomics_9793_map_258,10338.159852695859,175.39866891436245
epigenomics_9793_map_259,10183.188096111475,184.34374696963837
epigenomics_9793_map_260,9232.028330206964,179.94729533027103
epigenomics_9793_map_261,10332.030552975766,178.3906868003
epigenomics_9793_map_262,9854.54686002158,182.27292051008635
epigenomics_9793_map_263,10396.210478578176,187.24821595607548
epigenomics_9793_map_264,10400.01571971538,188.51711360648326
epigenomics_9793_map_265,10471.060330436103,173.8684550148965
epigenomics_9793_map_266,10095.645840639021,183.0335691251277
epigenomics_9793_map_267,10303.202109037524,198.14905829346517
epigenomics_9793_map_268,9377.626459768355,190.25495021149757
epigenomics_9793_map_269,9839.694277091647,183.94215589212686
epigenomics_9793_map_270,9249.819420742477,178.80715339757012
epigenomics_9793_map_271,10130.888223684016,176.51335788505847
epigenomics_9793_map_272,9983.205817852006,170.49775481841047
epigenomics_9793_map_273,10949.898832399771,184.86110127544225
epigenomics_9793_map_274,10074.071389670018,175.98988948942525
epigenomics_9793_map_275,9174.560307801223,190.80683006766355
epigenomics_9793_map_276,9137.173281161511,183.1131828746714
epigenomics_9793_map_277,10060.783407839319,186.470700268346
epigenomics_9793_map_278,10635.139974579606,179.2361828611829
epigenomics_9793_map_279,9821.81564386378,182.2590831104679
epigenomics_9793_map_280,9357.343573080603,188.44193114868912
epigenomics_9793_map_281,10101.01556174331,186.02033930735618
epigenomics_9793_map_282,9875.71829851082,179.6668872909911
epigenomics_9793_map_283,10601.094907257708,189.408985050162
epigenomics_9793_map_284,10310.062835364752,195.56959754373375
epigenomics_9793_map_285,10094.361620380623,184.43882999997479
epigenomics_9793_map_286,9954.867740819618,195.37901247505397
epigenomics_9793_map_287,10090.401126533961,182.0517360879496
epigenomics_9793_map_288,10662.908530987663,194.74194995904142
epigenomics_9793_map_289,9072.796127728114,191.50766076588192
epigenomics_9793_map_290,10161.488968879772,192.50404731846433
epigenomics_9793_map_291,10778.253920592335,193.16979818612018
epigenomics_9793_map_292,9792.352335369036,187.3017678296528
epigenomics_9793_map_293,11198.646587671508,176.31519268779607
epigenomics_9793_map_294,10822.875295497726,180.43305589243423
epigenomics_9793_map_295,10341.299443239082,188.17946940246844
epigenomics_9793_map_296,10373.312902605236,183.60764476622066
epigenomics_9793_map_297,10344.646796224508,182.5297501321263
epigenomics_9793_map_298,10586.260736474014,184.03292120217532
epigenomics_9793_map_299,9877.478835807437,189.9037845667631
epigenomics_9793_map_300,9563.493482213338,182.10173447350644
epigenomics_9793_map_301,10345.471096067642,185.10101651064957
epigenomics_9793_map_302,9963.61261223619,185.48875938959333
epigenomics_9793_map_303,10481.62400366196,182.86963536058545
epigenomics_9793_map_304,9582.452656907913,183.2838688857964
epigenomics_9793_map_305,9560.873958276406,182.06558973069602
epigenomics_9793_map_306,10461.996049860874,186.0088837743199
epigenomics_9793_map_307,10631.339417251493,172.2102918379411
epigenomics_9793_map_308,10254.196537993907,187.09428996564787
epigenomics_9793_map_309,9323.536896380407,180.2341734680164
epigenomics_9793_map_310,9706.812965657084,176.43597226499986
epigenomics_9793_map_311,10127.038192098276,182.0970282456363
epigenomics_9793_map_312,9888.016097723537,179.9277320505197
epigenomics_9793_map_313,10538.639047133107,191.58349272454635
epigenomics_9793_map_314,10336.3864098527,191.91987805826054
epigenomics_9793_map_315,9659.073285720306,182.4140040735532
epigenomics_9793_map_316,9881.898745268089,187.5745095144179
epigenomics_9793_map_317,10189.21787744688,190.60401453620494
epigenomics_9793_map_318,10119.700071060524,188.9589304954337
epigenomics_9793_map_319,9818.02882519174,179.1240895559253
epigenomics_9793_map_320,10162.988173708432,189.6912361974253
epigenomics_9793_map_321,9285.859477485152,183.5836902296988
epigenomics_9793_map_322,10106.261957568458,176.24006089728377
epigenomics_9793_map_323,9395.222855931504,195.26435042336132
epigenomics_9793_map_324,9829.04058627446,184.84943250920517
epigenomics_9793_map_325,9928.372075530782,176.79897314539656
epigenomics_9793_map_326,10206.74342773217,182.7939029726961
epigenomics_9793_map_327,9271.054711535657,184.86736333014503
epigenomics_9793_map_328,9639.014574503639,183.93304473927097
epigenomics_9793_map_329,10512.207889033707,175.8143426412053
epigenomics_9793_map_330,9656.837464810958,179.06086479272597
epigenomics_9793_map_331,10241.759046699695,189.8017766364806
epigenomics_9793_map_332,9961.992647356614,183.1841150810928
epigenomics_9793_map_333,9424.09574899991,188.52192268089667
epigenomics_9793_map_334,9576.862768690191,191.37893316999458
epigenomics_9793_map_335,9758.522336103511,176.6274183479011
epigenomics_9793_map_336,9894.007084906429,189.57802392455605
epigenomics_9793_map_337,9907.167213476601,179.87674753084255
epigenomics_9793_map_338,9418.001304565465,185.52292460444053
epigenomics_9793_map_339,9163.294260523306,188.7921991054203
epigenomics_9793_map_340,11062.72483427773,179.30023804624685
epigenomics_9793_map_341,9975.024221875841,185.95763997750072
epigenomics_9793_map_342,9992.16480273697,191.8237658273669
epigenomics_9793_map_343,10274.632367826145,186.98190776656187
epigenomics_9793_map_344,10086.095788804203,186.86053904570844
epigenomics_9793_map_345,9820.31615510528,191.24261533668005
epigenomics_9793_map_346,11144.429122631396,193.03393500671157
epigenomics_9793_map_347,9871.191986843869,169.4632018522954
epigenomics_9793_map_348,10066.102588652047,180.355784138985
epigenomics_9793_map_349,10235.480605149205,189.88921996950316
epigenomics_9793_map_350,9661.383124970325,190.265404901851
epigenomics_9793_map_351,9867.633915077537,185.16583004670983
epigenomics_9793_map_352,10216.259200716471,184.5090980689128
epigenomics_9793_map_353,9726.404240119162,191.65628933378431
epigenomics_9793_map_354,9039.035938764991,189.0415131398364
epigenomics_9793_map_355,9607.923441835932,190.6532824189392
epigenomics_9793_map_356,9968.32397501648,183.45803410148633
epigenomics_9793_map_357,9506.338944730369,189.41326752284192
epigenomics_9793_map_358,9017.66671166427,185.54525899737874
epigenomics_9793_map_359,10376.227697315426,179.24118236734753
epigenomics_9793_map_360,9987.832682822283,185.47697575051527
epigenomics_9793_map_361,10651.490128996147,189.27096529308741
epigenomics_9793_map_362,10435.062727355069,175.71089669880166
epigenomics_9793_map_363,9197.671673747032,191.47788689844214
epigenomics_9793_map_364,9218.108907496533,195.20684419430273
epigenomics_9793_map_365,9939.55260018386,187.15968537472375
epigenomics_9793_map_366,10497.62048716773,176.93681391186496
epigenomics_9793_map_367,9658.782301806736,180.80996295664178
epigenomics_9793_map_368,10200.620159087835,189.3228217888987
epigenomics_9793_map_369,10367.173436015935,180.69755146026364
epigenomics_9793_map_370,9377.320532152582,184.46806006224304
epigenomics_9793_map_371,10728.116015200769,183.27609282112226
epigenomics_9793_map_372,10993.286437036084,184.70973793799027
epigenomics_9793_map_373,9603.111456903365,185.16974620527557
epigenomics_9793_map_374,10693.04156281347,178.3933809694916
epigenomics_9793_map_375,10314.36294297657,183.32689067012618
epigenomics_9793_map_376,10630.409140789036,180.67510941253136
epigenomics_9793_map_377,9701.202267147668,188.14999702528857
epigenomics_9793_map_378,9714.614675582488,185.48764663714843
epigenomics_9793_map_379,9681.468788146614,185.078190887979
epigenomics_9793_map_380,10152.089847146884,193.3057020304722
epigenomics_9793_map_381,9719.556102271832,188.15245766383646
epigenomics_9793_map_382,9381.698435385786,180.11807637274518
epigenomics_9793_map_383,9437.716361343364,185.6754819116609
epigenomics_9793_map_384,8771.22494761216,184.50114575826197
epigenomics_9793_map_385,10433.766016616177,184.90706292093782
epigenomics_9793_map_386,9567.278605362018,176.94375455337445
epigenomics_9793_map_387,10076.406030093305,178.6587004714929
epigenomics_9793_map_388,9799.861148872822,185.7498762650932
epigenomics_9793_map_389,9810.853951923087,184.40375665095257
epigenomics_9793_map_390,9700.680189978653,180.6385097690976
epigenomics_9793_map_391,10126.308878884774,188.2464449347381
epigenomics_9793_map_392,9907.855846734248,188.24971065599428
epigenomics_9793_map_393,10672.63000959849,195.29844890875387
epigenomics_9793_map_394,10270.784851970235,188.33073828042032
epigenomics_9793_map_395,10162.817093432417,181.56284929092962
epigenomics_9793_map_396,10629.573904044915,186.46643787977024
epigenomics_9793_map_397,11083.64075131707,184.18553119216853
epigenomics_9793_map_398,9807.372353760979,184.19022694803814
epigenomics_9793_map_399,10914.121906532939,189.17159177927113
epigenomics_9793_map_400,9611.72617474265,185.55708121679206
epigenomics_9793_map_401,10345.476554723098,182.2860276341363
epigenomics_9793_map_402,10685.257285482601,181.9886716421268
epigenomics_9793_map_403,10341.850684973553,194.36216931367053
epigenomics_9793_map_404,9201.48154301896,190.0447516474024
epigenomics_9793_map_405,8999.109656018472,188.80261279837507
epigenomics_9793_map_406,10767.282517893062,188.31721732986824
epigenomics_9793_map_407,10438.110393270059,185.56828864168958
epigenomics_9793_map_408,9456.859252905935,183.37676441207515
epigenomics_9793_map_409,9671.935248271324,185.82815995322215
epigenomics_9793_map_410,10345.816462828765,185.20383478550454
epigenomics_9793_map_411,10595.240024620281,191.70910016328793
epigenomics_9793_map_412,9552.452546969127,193.33392118097163
epigenomics_9793_map_413,9521.93819329524,181.03428049137915
epigenomics_9793_map_414,10022.665293247692,187.21240095606132
epigenomics_9793_map_415,9936.488232083853,183.56770478088418
epigenomics_9793_map_416,9754.170340127412,188.41448558835327
epigenomics_9793_map_417,10526.564732904624,183.0481529444643
epigenomics_9793_map_418,9733.539172795921,182.84832991946718
epigenomics_9793_map_419,10431.083926599458,180.61563563192658
epigenomics_9793_map_420,8819.913762632108,185.6925710186789
epigenomics_9793_map_421,9887.081363116262,181.32026313791582
epigenomics_9793_map_422,9048.094126549777,183.59069187119394
epigenomics_9793_map_423,8989.03415887043,184.36074693927876
epigenomics_9793_map_424,10437.382731685595,179.21871579181965
epigenomics_9793_map_425,10038.256766946026,176.1776102964185
epigenomics_9793_map_426,9583.547031498307,182.86137718167316
epigenomics_9793_map_427,10888.112964895248,193.923545112837
epigenomics_9793_map_428,10230.322026522073,176.89627861591427
epigenomics_9793_map_429,10584.943501450458,190.32077860411167
epigenomics_9793_map_430,10722.243405647348,186.99218113415833
epigenomics_9793_map_431,9779.936087854378,183.74309716962676
epigenomics_9793_map_432,9769.31014068612,185.3044612010637
epigenomics_9793_map_433,10183.943821018102,183.14548652339766
epigenomics_9793_map_434,10375.10148992474,190.35222733622405
epigenomics_9793_map_435,8790.982219098936,187.9059196499444
epigenomics_9793_map_436,10688.703450658631,186.3169033871044
epigenomics_9793_map_437,9784.77808289063,176.37999136393665
epigenomics_9793_map_438,9493.457763142693,179.3313916229839
epigenomics_9793_map_439,10371.125590529467,179.84050653562525
epigenomics_9793_map_440,9985.393103658043,188.22023005705668
epigenomics_9793_map_441,10145.17143148624,179.55376287769303
epigenomics_9793_map_442,10492.122432979912,178.1795732599173
epigenomics_9793_map_443,10799.453843428568,185.02009581818103
epigenomics_9793_map_444,9836.58656245409,183.77054820873744
epigenomics_9793_map_445,9348.634860484077,181.64167106613178
epigenomics_9793_map_446,10431.712716485166,183.93653328220233
epigenomics_9793_map_447,10506.804595033027,186.09167148452363
epigenomics_9793_map_448,10755.964030635621,176.79364661870974
epigenomics_9793_map_449,10980.258050577675,190.01843854742938
epigenomics_9793_map_450,10088.02847295507,183.88685125942465
epigenomics_9793_map_451,9264.3756029638,184.21599112423095
epigenomics_9793_map_452,10488.128261275895,186.97298267001415
epigenomics_9793_map_453,10559.569727694992,193.83895516941843
epigenomics_9793_map_454,9626.563748318737,176.2669550051923
epigenomics_9793_map_455,9750.684923039535,184.8436736612901
epigenomics_9793_map_456,9695.430309768404,185.7345594538709
epigenomics_9793_map_457,9381.286440282862,182.61789409014588
epigenomics_9793_map_458,10138.681875674245,189.14109866885548
epigenomics_9793_map_459,9442.741760778466,184.3810486764442
epigenomics_9793_map_460,10256.725403899087,183.38779657442632
epigenomics_9793_map_461,9987.757044958897,182.61968528804604
epigenomics_9793_map_462,9047.180678076906,179.20220098564656
epigenomics_9793_map_463,9624.36128233168,183.13983018638365
epigenomics_9793_map_464,9242.616768888867,188.87591656456692
epigenomics_9793_map_465,9592.869596089387,194.01672143157305
epigenomics_9793_map_466,10793.013012175015,184.96474244269717
epigenomics_9793_map_467,9727.750328118345,188.57668989780757
epigenomics_9793_map_468,11002.176098155469,189.83593640030603
epigenomics_9793_map_469,10128.615767558353,192.52462359191819
epigenomics_9793_map_470,9499.699898113604,184.3419441779128
epigenomics_9793_map_471,9516.328507292012,192.5507226275045
epigenomics_9793_map_472,9870.104348812578,183.66863014960705
epigenomics_9793_map_473,9991.465305980646,185.90857353364171
epigenomics_9793_map_474,10207.361554683172,182.73777727667508
epigenomics_9793_map_475,9686.618028446966,191.04487523964238
epigenomics_9793_map_476,10504.545686997475,184.27519055752185
epigenomics_9793_map_477,10001.346804532688,194.64496892239706
epigenomics_9793_map_478,9445.056569069971,184.2840714821588
epigenomics_9793_map_479,10140.612076180032,191.77500746864538
epigenomics_9793_map_480,9762.060507116208,179.55698497818383
epigenomics_9793_map_481,9524.861349335759,174.2749256017311
epigenomics_9793_map_482,9793.432814344153,183.85307744623168
epigenomics_9793_map_483,10392.332096793714,184.83315613848848
epigenomics_9793_map_484,9532.276326076373,180.5193393778788
epigenomics_9793_map_485,10007.574027711096,184.43016256261268
epigenomics_9793_map_486,10043.133588084795,185.09855972886555
epigenomics_9793_map_487,10852.958726923393,192.01479472945417
epigenomics_9793_map_488,9909.448065495628,187.87177331089262
epigenomics_9793_map_489,9547.927484219917,179.72271264264182
epigenomics_9793_map_490,10288.421498607831,180.219050245256
epigenomics_9793_map_491,10096.93029189967,189.5871459570602
epigenomics_9793_map_492,9317.023333002346,185.7148324621445
epigenomics_9793_map_493,9435.883690783861,180.52503884593176
epigenomics_9793_map_494,11072.129497416197,183.79036750858563
epigenomics_9793_map_495,10211.583127579,182.46108097716012
epigenomics_9793_map_496,10868.592005729957,178.06085780911351
epigenomics_9793_map_497,9619.400679172004,186.48503556598186
epigenomics_9793_map_498,9225.120134261293,181.9070245319873
epigenomics_9793_map_499,10380.72119784398,177.01474204604636
epigenomics_9793_mapMerge1_0,130.84127778123266,117.31770597815847
epigenomics_9793_mapMerge1_1,119.99806643732835,121.70784041438391
epigenomics_9793_mapMerge2_0,143.3024973731017,123.94951104772542
epigenomics_9793_chr21_0,138.94215956138123,55.021003580341166
epigenomics_9793_pileup_0,153.28259061890472,69.87734419047057
